col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,division
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,25,19,12,12,11,9,9,9,8,7,7,7,7,7,6,6,5,4,4,4,3,3,2,2,1,0,0,0,0,0,0,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
,Vincent Furlong,David Conroy,Brian Mclaughlin,Zac Shaffer,Stella Tsai,Vikki Kristiansson,Vincent Melchiorre,Deborah Cianfrani,Lucretia C Clemons,Daniel R Sulman,Mark B Cohen,Wendi Barish,Bill Rice,Lawrence J Bozzelli,Leonard Deutchman,John Macoretta,Leon Goodman,Henry Mcgregor Sias,Jennifer Schultz,Jon Marshall,Mark J Moore,Shanese Johnson,Crystal B Powell,Danyl S Patterson,Deborah Canty,Rania Major,Terri M Booker,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,25
Vincent Furlong,2,19,14,16,14,14,13,4,7,4,4,6,4,3,3,4,3,2,3,4,2,2,0,0,2,1,1,0,0,0,0,25
David Conroy,,1,11,19,10,10,8,2,8,4,2,3,4,2,2,4,1,1,1,2,1,2,0,0,2,1,0,0,0,0,0,25
Brian Mclaughlin,,,3,10,10,8,9,7,5,4,5,3,4,3,1,3,1,2,3,2,2,2,2,1,1,1,2,0,0,0,0,25
Zac Shaffer,,,,0,10,10,6,3,5,8,3,5,0,3,2,2,3,3,2,2,1,2,0,1,1,1,0,0,0,0,0,25
Stella Tsai,,,,,1,15,8,5,7,5,4,5,2,4,1,4,2,3,3,2,1,2,1,0,1,2,1,0,0,0,0,25
Vikki Kristiansson,,,,,,0,8,5,5,5,3,7,3,3,2,3,4,3,3,1,3,3,0,1,0,2,1,0,0,0,0,25
Vincent Melchiorre,,,,,,,0,2,6,2,2,2,4,1,1,1,1,1,0,2,2,2,1,1,0,0,1,0,0,0,0,25
Deborah Cianfrani,,,,,,,,1,1,1,6,3,3,3,1,2,2,4,2,0,2,0,2,1,0,2,2,0,0,0,0,25
Lucretia C Clemons,,,,,,,,,0,3,2,2,2,2,2,1,1,0,1,1,1,2,1,1,2,0,1,0,0,0,0,25
Daniel R Sulman,,,,,,,,,,0,3,5,1,3,3,0,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,25
Mark B Cohen,,,,,,,,,,,0,3,3,2,2,0,2,2,2,0,1,0,1,0,0,0,1,0,0,0,0,25
Wendi Barish,,,,,,,,,,,,0,1,3,3,1,4,1,3,1,2,1,0,1,1,0,1,0,0,0,0,25
Bill Rice,,,,,,,,,,,,,0,1,2,1,1,0,1,0,3,0,1,1,0,0,1,0,0,0,0,25
Lawrence J Bozzelli,,,,,,,,,,,,,,0,3,3,2,3,1,0,0,0,0,0,1,2,0,0,0,0,0,25
Leonard Deutchman,,,,,,,,,,,,,,,0,1,2,1,0,0,1,1,0,1,1,0,0,0,0,0,0,25
John Macoretta,,,,,,,,,,,,,,,,0,1,2,0,0,1,0,0,0,1,2,0,0,0,0,0,25
Leon Goodman,,,,,,,,,,,,,,,,,0,1,2,0,2,1,0,1,1,0,0,0,0,0,0,25
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,25
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,0,0,0,0,25
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,25
Mark J Moore,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,1,0,0,0,0,25
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,25
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,25
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,25
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,25
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,25
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,34,27,26,24,20,20,15,11,10,9,9,9,7,6,6,5,5,4,4,4,4,3,2,2,2,2,2,0,0,0,0,25
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
,Vincent Furlong,Brian Mclaughlin,Stella Tsai,Vikki Kristiansson,David Conroy,Zac Shaffer,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Lawrence J Bozzelli,Rania Major,Vincent Melchiorre,Jennifer Schultz,John Macoretta,Wendi Barish,Henry Mcgregor Sias,Daniel R Sulman,Lucretia C Clemons,Terri M Booker,Leon Goodman,Shanese Johnson,Bill Rice,Crystal B Powell,Jon Marshall,Leonard Deutchman,Mark J Moore,Danyl S Patterson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,26
Vincent Furlong,1,12,10,9,14,13,3,6,6,6,5,7,4,6,5,5,2,6,1,2,1,3,1,1,0,1,1,0,0,0,0,26
Brian Mclaughlin,,1,10,8,2,2,8,7,6,8,6,6,4,7,3,6,2,1,3,3,2,1,2,2,1,2,1,0,0,0,0,26
Stella Tsai,,,0,12,2,4,7,7,4,8,7,4,4,9,6,7,2,4,1,5,3,1,1,1,0,1,1,0,0,0,0,26
Vikki Kristiansson,,,,0,3,3,7,7,2,8,8,5,6,6,6,7,5,5,4,3,4,1,3,1,2,0,0,0,0,0,0,26
David Conroy,,,,,1,11,1,0,3,1,0,6,0,1,2,0,3,4,3,0,1,3,2,1,1,1,1,0,0,0,0,26
Zac Shaffer,,,,,,0,2,2,3,2,0,4,1,3,1,3,3,2,0,3,0,2,0,1,1,0,0,0,0,0,0,26
Deborah Canty,,,,,,,0,5,4,3,7,4,7,2,7,3,5,2,5,4,4,0,2,2,2,2,0,0,0,0,0,26
Deborah Cianfrani,,,,,,,,0,4,6,8,2,5,5,4,5,2,1,2,1,2,1,1,1,1,0,0,0,0,0,0,26
Mark B Cohen,,,,,,,,,1,4,2,6,2,4,1,2,1,1,2,2,1,3,1,1,2,0,0,0,0,0,0,26
Lawrence J Bozzelli,,,,,,,,,,0,5,4,1,8,1,6,2,0,2,2,0,1,1,1,2,1,0,0,0,0,0,26
Rania Major,,,,,,,,,,,0,1,4,4,4,4,2,2,3,1,4,0,1,0,1,0,0,0,0,0,0,26
Vincent Melchiorre,,,,,,,,,,,,0,2,3,3,0,3,3,3,1,1,3,1,2,2,1,0,0,0,0,0,26
Jennifer Schultz,,,,,,,,,,,,,1,1,6,2,3,2,2,3,3,0,3,2,1,1,1,0,0,0,0,26
John Macoretta,,,,,,,,,,,,,,0,2,6,1,0,1,4,0,1,2,1,1,0,1,0,0,0,0,26
Wendi Barish,,,,,,,,,,,,,,,0,1,3,3,2,3,3,1,2,1,0,1,1,0,0,0,0,26
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,3,0,1,3,0,0,1,1,1,0,0,0,0,0,0,26
Daniel R Sulman,,,,,,,,,,,,,,,,,0,3,3,2,1,2,2,2,2,1,1,0,0,0,0,26
Lucretia C Clemons,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,1,0,1,1,0,0,0,0,26
Terri M Booker,,,,,,,,,,,,,,,,,,,0,0,1,1,4,2,2,1,1,0,0,0,0,26
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,0,0,0,0,26
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,26
Bill Rice,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,0,0,0,0,26
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,0,0,0,26
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,26
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,26
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,26
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,29,21,18,18,17,17,15,14,12,11,11,11,10,10,10,9,8,8,7,6,6,5,5,4,3,3,2,0,0,0,0,26
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
,Brian Mclaughlin,Vikki Kristiansson,Vincent Furlong,Deborah Cianfrani,Vincent Melchiorre,David Conroy,Jennifer Schultz,Stella Tsai,John Macoretta,Deborah Canty,Mark B Cohen,Wendi Barish,Zac Shaffer,Henry Mcgregor Sias,Lucretia C Clemons,Daniel R Sulman,Lawrence J Bozzelli,Rania Major,Shanese Johnson,Terri M Booker,Danyl S Patterson,Bill Rice,Crystal B Powell,Jon Marshall,Leon Goodman,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Leonard Deutchman,Matthew C Monroe,27
Brian Mclaughlin,2,8,8,5,6,7,5,3,6,4,6,2,3,5,4,2,3,3,1,1,2,0,0,1,1,1,0,0,0,0,0,27
Vikki Kristiansson,,0,5,5,5,4,4,5,4,3,3,5,5,4,3,3,1,1,3,2,2,1,1,1,1,0,0,0,0,0,0,27
Vincent Furlong,,,3,3,5,4,5,2,3,3,4,2,2,1,2,3,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,27
Deborah Cianfrani,,,,1,3,3,6,5,3,4,2,4,1,2,1,2,3,2,3,3,0,1,1,0,0,0,0,0,0,0,0,27
Vincent Melchiorre,,,,,0,7,3,3,2,2,3,1,4,1,4,2,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0,27
David Conroy,,,,,,0,3,4,3,3,4,2,4,3,4,2,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0,27
Jennifer Schultz,,,,,,,0,4,2,5,3,4,0,1,1,1,1,3,2,2,0,1,1,0,0,1,0,0,0,0,0,27
Stella Tsai,,,,,,,,1,0,3,0,5,1,1,3,1,1,2,3,3,0,1,1,0,0,0,0,0,0,0,0,27
John Macoretta,,,,,,,,,0,3,5,1,2,3,1,2,2,1,1,0,1,0,0,1,1,0,0,0,0,0,0,27
Deborah Canty,,,,,,,,,,0,3,3,1,2,0,1,1,2,1,2,0,1,1,0,0,0,0,0,0,0,0,27
Mark B Cohen,,,,,,,,,,,0,0,2,2,1,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,27
Wendi Barish,,,,,,,,,,,,0,1,2,2,1,0,1,2,2,1,1,1,1,1,0,0,0,0,0,0,27
Zac Shaffer,,,,,,,,,,,,,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Henry Mcgregor Sias,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,27
Lucretia C Clemons,,,,,,,,,,,,,,,0,1,1,2,1,1,1,0,0,1,1,1,0,0,0,0,0,27
Daniel R Sulman,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,27
Rania Major,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,1,0,0,0,0,0,27
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,27
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,27
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,27
Bill Rice,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,27
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,27
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,27
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,27
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,27
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,16,13,13,11,10,9,8,8,7,6,6,6,6,5,5,4,4,4,4,3,2,1,1,1,1,1,0,0,0,0,0,27
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
,Vincent Furlong,Zac Shaffer,Brian Mclaughlin,David Conroy,Deborah Cianfrani,Stella Tsai,Mark B Cohen,Vikki Kristiansson,Deborah Canty,Jennifer Schultz,Rania Major,Wendi Barish,Vincent Melchiorre,Lucretia C Clemons,Mark J Moore,Shanese Johnson,Henry Mcgregor Sias,John Macoretta,Lawrence J Bozzelli,Leon Goodman,Bill Rice,Jon Marshall,Terri M Booker,Daniel R Sulman,Crystal B Powell,Leonard Deutchman,Danyl S Patterson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,28
Vincent Furlong,3,17,12,13,12,9,8,11,6,6,6,6,7,6,6,5,5,3,4,4,3,1,3,2,1,1,0,0,0,0,0,28
Zac Shaffer,,1,6,13,8,5,3,7,6,3,5,6,6,2,2,3,2,2,1,3,1,1,2,2,0,1,1,0,0,0,0,28
Brian Mclaughlin,,,0,5,12,6,9,4,7,7,5,4,3,1,5,4,5,4,5,3,3,3,4,1,1,1,1,0,0,0,0,28
David Conroy,,,,1,3,2,3,3,2,2,1,3,4,2,1,1,2,0,1,2,1,1,2,2,0,1,0,0,0,0,0,28
Deborah Cianfrani,,,,,0,7,6,6,8,7,8,5,4,2,4,3,4,3,4,3,3,2,3,0,2,0,1,0,0,0,0,28
Stella Tsai,,,,,,2,3,8,6,4,5,6,3,4,1,4,3,3,4,1,0,1,0,2,1,0,1,0,0,0,0,28
Mark B Cohen,,,,,,,1,3,4,5,5,3,1,3,4,3,5,2,3,3,3,3,2,1,1,2,0,0,0,0,0,28
Vikki Kristiansson,,,,,,,,0,5,4,4,5,4,5,1,2,3,3,2,2,0,0,0,2,1,1,0,0,0,0,0,28
Deborah Canty,,,,,,,,,0,8,4,7,2,3,2,4,0,3,1,3,0,1,1,1,2,0,1,0,0,0,0,28
Jennifer Schultz,,,,,,,,,,0,4,5,1,2,3,1,1,2,1,2,1,1,2,1,2,1,0,0,0,0,0,28
Rania Major,,,,,,,,,,,0,5,1,3,2,2,4,1,2,2,1,3,2,0,1,2,1,0,0,0,0,28
Wendi Barish,,,,,,,,,,,,0,1,4,2,2,0,1,1,4,0,1,1,3,1,0,1,0,0,0,0,28
Vincent Melchiorre,,,,,,,,,,,,,1,3,2,2,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,28
Lucretia C Clemons,,,,,,,,,,,,,,0,2,2,1,0,0,2,1,1,0,1,1,1,0,0,0,0,0,28
Mark J Moore,,,,,,,,,,,,,,,0,1,0,0,1,2,2,2,3,0,1,0,0,0,0,0,0,28
Shanese Johnson,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,28
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,2,3,1,1,1,1,0,0,2,0,0,0,0,0,28
John Macoretta,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,1,0,0,0,0,0,0,0,28
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,28
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,28
Bill Rice,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,28
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,28
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,28
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,28
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,28
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,28
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,28
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,31,22,17,17,16,14,13,13,12,11,10,10,9,7,7,7,6,5,5,5,4,4,4,3,2,2,1,0,0,0,0,28
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
,Vincent Furlong,Brian Mclaughlin,Zac Shaffer,David Conroy,Vikki Kristiansson,Mark B Cohen,Deborah Cianfrani,Vincent Melchiorre,Deborah Canty,Jennifer Schultz,Rania Major,Wendi Barish,Stella Tsai,Daniel R Sulman,Henry Mcgregor Sias,Lawrence J Bozzelli,Crystal B Powell,John Macoretta,Leon Goodman,Bill Rice,Lucretia C Clemons,Jon Marshall,Mark J Moore,Danyl S Patterson,Shanese Johnson,Terri M Booker,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,29
Vincent Furlong,7,23,22,19,12,10,10,10,7,5,6,7,8,7,5,5,2,6,5,2,3,2,4,0,3,0,1,0,0,0,0,29
Brian Mclaughlin,,5,9,7,9,12,10,10,7,7,6,7,8,6,3,4,3,3,3,3,4,1,2,1,2,2,1,0,0,0,0,29
Zac Shaffer,,,0,17,6,6,6,9,6,4,4,6,3,4,2,3,1,2,2,1,2,1,2,0,2,0,1,0,0,0,0,29
David Conroy,,,,1,7,2,2,6,1,1,3,1,2,1,0,2,2,1,1,2,2,1,0,1,0,0,1,0,0,0,0,29
Vikki Kristiansson,,,,,1,6,4,3,6,4,7,7,7,6,1,3,4,2,3,2,2,2,3,2,1,1,1,0,0,0,0,29
Mark B Cohen,,,,,,1,8,6,7,6,6,5,4,5,2,2,2,3,4,2,1,3,1,2,2,1,0,0,0,0,0,29
Deborah Cianfrani,,,,,,,0,8,8,6,7,7,4,4,5,3,3,3,2,2,2,1,1,1,2,1,0,0,0,0,0,29
Vincent Melchiorre,,,,,,,,1,3,2,3,6,3,3,1,1,2,2,2,4,3,1,1,1,0,1,0,0,0,0,0,29
Deborah Canty,,,,,,,,,0,9,7,8,4,6,4,2,1,0,4,1,1,1,2,1,1,1,0,0,0,0,0,29
Jennifer Schultz,,,,,,,,,,1,6,4,3,3,4,3,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,29
Rania Major,,,,,,,,,,,0,3,7,2,2,3,4,2,1,2,1,1,0,3,1,1,0,0,0,0,0,29
Wendi Barish,,,,,,,,,,,,0,4,7,3,0,1,1,4,0,3,1,3,0,1,2,0,0,0,0,0,29
Stella Tsai,,,,,,,,,,,,,0,4,2,1,3,3,1,1,2,0,1,1,1,1,0,0,0,0,0,29
Daniel R Sulman,,,,,,,,,,,,,,0,2,0,1,1,4,0,2,2,4,0,1,1,0,0,0,0,0,29
Henry Mcgregor Sias,,,,,,,,,,,,,,,1,2,0,2,0,0,1,1,1,1,1,0,0,0,0,0,0,29
Lawrence J Bozzelli,,,,,,,,,,,,,,,,0,2,1,0,1,0,1,0,2,0,0,1,0,0,0,0,29
Crystal B Powell,,,,,,,,,,,,,,,,,0,2,1,2,1,1,1,2,0,1,0,0,0,0,0,29
John Macoretta,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,0,0,0,0,0,0,29
Leon Goodman,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,0,0,0,0,0,0,29
Bill Rice,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,0,0,0,0,29
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,29
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,29
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,29
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,29
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,29
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,29
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,29
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,29
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,50,36,25,23,20,19,17,17,13,13,13,13,12,11,8,7,6,6,6,5,5,4,4,3,3,2,1,0,0,0,0,29
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
,Vincent Furlong,Brian Mclaughlin,David Conroy,Deborah Cianfrani,Deborah Canty,Jennifer Schultz,Vikki Kristiansson,Zac Shaffer,Stella Tsai,Vincent Melchiorre,Mark B Cohen,John Macoretta,Leonard Deutchman,Wendi Barish,Henry Mcgregor Sias,Lawrence J Bozzelli,Bill Rice,Leon Goodman,Lucretia C Clemons,Shanese Johnson,Daniel R Sulman,Rania Major,Crystal B Powell,Danyl S Patterson,Jon Marshall,Mark J Moore,Terri M Booker,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,30
Vincent Furlong,5,17,10,7,7,7,7,7,6,6,6,4,3,3,3,2,2,1,1,1,1,1,0,0,1,0,1,0,0,0,0,30
Brian Mclaughlin,,2,7,10,6,7,7,7,5,7,7,5,3,2,3,3,2,1,1,2,1,2,0,1,1,0,1,0,0,0,0,30
David Conroy,,,0,3,2,4,2,9,2,4,4,0,1,2,0,1,3,2,1,1,1,0,0,0,0,1,0,0,0,0,0,30
Deborah Cianfrani,,,,0,5,5,6,4,4,4,4,3,2,2,3,4,2,0,1,2,0,2,1,1,0,0,0,0,0,0,0,30
Deborah Canty,,,,,0,8,6,2,6,6,2,3,4,4,2,1,0,2,2,1,2,0,1,0,1,1,1,0,0,0,0,30
Jennifer Schultz,,,,,,0,6,4,5,5,3,2,4,3,2,2,2,1,2,1,2,0,1,0,1,1,1,0,0,0,0,30
Vikki Kristiansson,,,,,,,1,2,6,3,1,3,3,4,3,3,0,0,3,3,1,2,1,0,1,0,1,0,0,0,0,30
Zac Shaffer,,,,,,,,0,1,3,5,1,2,2,1,2,2,3,0,1,1,1,0,0,0,1,0,0,0,0,0,30
Stella Tsai,,,,,,,,,0,4,2,1,2,3,3,2,0,1,3,2,1,1,1,1,1,0,1,0,0,0,0,30
Vincent Melchiorre,,,,,,,,,,0,3,3,3,2,1,1,1,2,1,1,1,0,0,1,0,1,0,0,0,0,0,30
Mark B Cohen,,,,,,,,,,,0,1,1,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30
John Macoretta,,,,,,,,,,,,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,30
Leonard Deutchman,,,,,,,,,,,,,0,1,3,2,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,30
Wendi Barish,,,,,,,,,,,,,,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,30
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,30
Lawrence J Bozzelli,,,,,,,,,,,,,,,,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,30
Bill Rice,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Leon Goodman,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,30
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,0,0,0,0,0,30
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,30
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,0,30
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,30
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,30
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,30
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,30
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,30
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,30
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30
Total,27,24,12,12,11,11,11,11,9,9,8,5,5,5,4,4,3,3,3,3,2,2,1,1,1,1,1,0,0,0,0,30
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
,Vincent Furlong,Brian Mclaughlin,Vikki Kristiansson,Stella Tsai,Deborah Cianfrani,Mark B Cohen,David Conroy,Jennifer Schultz,Lawrence J Bozzelli,Shanese Johnson,Vincent Melchiorre,Daniel R Sulman,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Henry Mcgregor Sias,John Macoretta,Leonard Deutchman,Rania Major,Wendi Barish,Crystal B Powell,Danyl S Patterson,Leon Goodman,Bill Rice,Mark J Moore,Jon Marshall,Terri M Booker,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,31
