col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,26,24,10,9,9,8,7,6,5,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,10
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Manny Morales,Maria Quinones Sanchez,Scott Diclaudio,Mia Roberts Perez,Daine Grey Jr,Jennifer Schultz,Jon Marshall,Leon Goodman,Brian T Ortelere,Ken Powell,Betsy Wahl,Deborah Watson Stokes,Jodi Lobel,Lyris Younge,Rainy Papademetriou,Stella Tsai,Tracy B Roman,Anthony Kyriakakis,Chris Mallios,Edward William Louden Jr,James F Berardinelli,Leon A King Ii,Starr Marshall Cash,Thomas Martin,Vince Giusini,Vincent Furlong,Abbe Fletman,Chris Mccabe,Frances Fattah,Kai Scott,Sherman Toppin,Stephanie M Sawyer,Wayne M D Bennett,Lucretia Clemons,Lynne M Summers,Marissa Brumbach,Rania Major,Sandjai Weaver,Tangie M Boston,William J Ciancaglini,Franklin A Bennett Iii,Joshua Hill,Michael Fanning,Shanese Johnson,Vincent N Melchiorre,11
Manny Morales,43,0,6,1,2,4,1,1,3,1,2,2,2,1,3,2,1,1,1,0,1,1,1,1,2,2,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,11
Maria Quinones Sanchez,,12,4,6,4,2,5,5,2,4,2,2,1,3,1,2,3,2,2,3,2,2,1,1,1,1,1,2,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,11
Scott Diclaudio,,,0,3,3,2,4,5,2,3,1,2,0,3,1,2,4,1,2,3,2,2,1,0,0,2,0,1,1,2,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,11
Mia Roberts Perez,,,,0,3,1,3,4,1,3,2,2,0,3,1,2,3,2,2,2,1,2,0,0,0,0,1,2,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,11
Daine Grey Jr,,,,,0,3,3,4,3,2,2,3,1,1,2,2,2,1,1,2,3,2,2,0,0,2,1,1,2,1,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,11
Jennifer Schultz,,,,,,0,2,2,2,1,1,2,1,1,1,2,1,1,0,2,2,0,2,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,11
Jon Marshall,,,,,,,0,4,2,2,0,2,0,2,0,1,3,1,1,3,2,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Leon Goodman,,,,,,,,0,2,3,2,2,0,2,2,3,3,2,2,3,2,3,1,0,0,2,0,1,1,2,2,0,2,1,0,0,1,1,0,1,0,0,0,0,0,11
Brian T Ortelere,,,,,,,,,0,1,0,1,0,1,2,0,1,1,0,2,3,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Ken Powell,,,,,,,,,,0,1,0,0,3,1,2,3,2,0,2,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,11
Betsy Wahl,,,,,,,,,,,0,1,1,1,2,3,0,1,2,0,0,2,1,0,0,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,11
Deborah Watson Stokes,,,,,,,,,,,,0,1,0,0,1,1,0,1,1,1,1,2,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,11
Jodi Lobel,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,11
Lyris Younge,,,,,,,,,,,,,,0,0,1,3,1,1,2,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Rainy Papademetriou,,,,,,,,,,,,,,,0,2,0,2,1,0,1,2,0,0,1,2,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,11
Stella Tsai,,,,,,,,,,,,,,,,0,1,2,1,1,0,2,1,0,0,1,0,0,1,1,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0,11
Tracy B Roman,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,11
Chris Mallios,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,1,0,2,0,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,2,2,0,1,1,0,0,1,1,0,1,0,0,0,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,11
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,11
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,59,23,10,7,6,6,6,6,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,11
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Manny Morales,Maria Quinones Sanchez,Mia Roberts Perez,Scott Diclaudio,Tracy B Roman,Jon Marshall,Ken Powell,Leon Goodman,Lyris Younge,Edward William Louden Jr,Vincent N Melchiorre,Chris Mallios,Chris Mccabe,Thomas Martin,Marissa Brumbach,Michael Fanning,Sandjai Weaver,Abbe Fletman,Brian T Ortelere,Franklin A Bennett Iii,Jodi Lobel,Rania Major,Stella Tsai,Wayne M D Bennett,William J Ciancaglini,Betsy Wahl,Daine Grey Jr,James F Berardinelli,Jennifer Schultz,Joshua Hill,Kai Scott,Leon A King Ii,Lucretia Clemons,Lynne M Summers,Rainy Papademetriou,Stephanie M Sawyer,Vince Giusini,Anthony Kyriakakis,Deborah Watson Stokes,Frances Fattah,Shanese Johnson,Sherman Toppin,Starr Marshall Cash,Vincent Furlong,Tangie M Boston,12
Manny Morales,20,0,9,5,7,4,3,4,3,2,3,4,2,4,3,3,3,2,1,2,1,1,2,3,3,1,1,1,1,2,1,2,1,1,1,2,1,0,1,1,1,1,1,1,0,12
Maria Quinones Sanchez,,20,6,3,2,0,3,1,1,2,2,1,0,1,1,1,1,1,1,0,2,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,12
Mia Roberts Perez,,,0,6,5,3,2,4,1,2,4,5,2,2,3,4,3,3,1,2,1,2,2,3,3,2,2,2,1,2,2,2,2,1,1,2,2,1,1,1,1,0,1,1,0,12
Scott Diclaudio,,,,0,6,3,3,6,4,3,5,2,1,2,1,2,1,2,0,3,0,2,0,2,1,1,1,0,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,1,0,12
Tracy B Roman,,,,,1,2,2,5,3,3,2,2,1,2,0,3,1,2,0,2,0,0,1,3,2,1,1,1,1,1,1,2,0,0,0,1,1,0,0,1,1,0,0,1,0,12
Jon Marshall,,,,,,0,1,4,5,4,1,1,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12
Ken Powell,,,,,,,0,1,2,1,3,2,1,1,1,1,1,2,2,1,2,1,2,0,0,1,1,0,0,0,2,0,1,0,2,1,0,1,0,0,0,1,0,0,0,12
Leon Goodman,,,,,,,,0,4,3,1,2,1,2,1,1,1,1,0,2,0,0,0,2,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,12
Lyris Younge,,,,,,,,,0,4,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12
Edward William Louden Jr,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Vincent N Melchiorre,,,,,,,,,,,0,2,1,2,2,1,2,2,1,2,1,2,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,12
Chris Mallios,,,,,,,,,,,,0,1,1,2,1,2,3,1,1,1,1,1,1,1,1,1,0,0,1,2,1,2,1,1,2,0,1,1,0,0,0,1,0,0,12
Chris Mccabe,,,,,,,,,,,,,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,12
Thomas Martin,,,,,,,,,,,,,,0,1,1,2,1,1,2,2,0,1,2,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,12
Marissa Brumbach,,,,,,,,,,,,,,,0,0,2,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,12
Michael Fanning,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,1,2,2,0,2,2,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,12
Abbe Fletman,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,0,1,1,0,0,0,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,0,0,2,0,2,0,0,1,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,1,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,1,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,1,1,0,1,0,2,0,1,1,0,1,1,1,0,0,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,1,0,2,0,0,0,0,1,0,0,1,1,0,0,1,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,12
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,12
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,0,0,0,1,0,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,1,0,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,36,32,16,11,11,8,7,7,7,6,6,5,5,5,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,12
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Manny Morales,Maria Quinones Sanchez,Edward William Louden Jr,Jon Marshall,Ken Powell,Scott Diclaudio,Tracy B Roman,Leon Goodman,Lyris Younge,Mia Roberts Perez,Brian T Ortelere,Jennifer Schultz,Lynne M Summers,Thomas Martin,Wayne M D Bennett,Abbe Fletman,Betsy Wahl,Deborah Watson Stokes,Frances Fattah,Rainy Papademetriou,Shanese Johnson,Sherman Toppin,Stella Tsai,Stephanie M Sawyer,Vince Giusini,Chris Mccabe,James F Berardinelli,Jodi Lobel,Kai Scott,Leon A King Ii,Lucretia Clemons,Marissa Brumbach,Michael Fanning,Rania Major,Starr Marshall Cash,Vincent N Melchiorre,Anthony Kyriakakis,Chris Mallios,Daine Grey Jr,Franklin A Bennett Iii,Joshua Hill,Sandjai Weaver,Tangie M Boston,Vincent Furlong,William J Ciancaglini,13
Manny Morales,11,0,4,5,6,5,4,4,4,2,2,3,3,1,3,1,1,2,1,0,2,2,1,1,2,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,13
Maria Quinones Sanchez,,13,2,1,0,1,1,0,0,2,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Edward William Louden Jr,,,0,4,4,4,3,3,4,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Jon Marshall,,,,0,5,3,3,4,4,1,1,2,1,1,2,0,1,0,1,0,0,1,0,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Ken Powell,,,,,0,3,3,4,4,1,1,2,1,1,2,0,1,1,1,0,1,1,1,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Scott Diclaudio,,,,,,0,3,3,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13
Tracy B Roman,,,,,,,0,3,3,2,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Leon Goodman,,,,,,,,0,3,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Lyris Younge,,,,,,,,,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Mia Roberts Perez,,,,,,,,,,0,1,2,2,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,13
Brian T Ortelere,,,,,,,,,,,0,2,1,1,1,0,1,1,1,1,1,2,1,2,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Jennifer Schultz,,,,,,,,,,,,0,2,1,2,0,1,1,1,0,1,2,0,1,2,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,13
Lynne M Summers,,,,,,,,,,,,,0,0,2,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,13
Thomas Martin,,,,,,,,,,,,,,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,0,1,1,0,1,0,0,1,0,0,2,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,13
Abbe Fletman,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,0,0,2,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Frances Fattah,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,20,19,6,6,6,6,5,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,13
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Manny Morales,Maria Quinones Sanchez,Scott Diclaudio,Ken Powell,Tracy B Roman,Jon Marshall,Lyris Younge,Mia Roberts Perez,Rainy Papademetriou,Jennifer Schultz,Daine Grey Jr,Lynne M Summers,Sherman Toppin,Vincent Furlong,Edward William Louden Jr,James F Berardinelli,Wayne M D Bennett,Anthony Kyriakakis,Brian T Ortelere,Chris Mallios,Leon A King Ii,Leon Goodman,Thomas Martin,Abbe Fletman,Betsy Wahl,Jodi Lobel,Kai Scott,Marissa Brumbach,Sandjai Weaver,Frances Fattah,Joshua Hill,Lucretia Clemons,Shanese Johnson,Stephanie M Sawyer,Vince Giusini,William J Ciancaglini,Deborah Watson Stokes,Michael Fanning,Starr Marshall Cash,Vincent N Melchiorre,Rania Major,Stella Tsai,Chris Mccabe,Franklin A Bennett Iii,Tangie M Boston,14
Manny Morales,21,0,8,6,5,6,8,4,3,1,5,4,3,3,3,1,1,3,3,4,2,2,2,2,1,1,2,1,3,1,1,2,1,1,1,1,1,1,0,2,0,0,0,0,0,14
