col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Blondell Reynolds Brown,1,15,36,22,29,28,19,10,6,5,5,3,3,7,2,1,34,26,27,21,28,23,21,11,22,18,16,5,15,10,12,13,15,11,13,3,3,4,8,3,7,4,4,6,6,6,2,4,5,5,4,5,4,3,1,1,4,2,0,19
Derek S Green,,3,13,20,19,7,10,13,16,11,8,5,5,7,1,2,22,19,20,21,16,13,16,19,5,5,4,18,7,11,14,8,3,11,1,8,9,7,8,7,8,8,5,5,8,2,6,6,4,3,6,6,4,4,3,4,2,2,1,19
W Wilson Goode Jr,,,1,19,23,20,17,9,3,4,3,7,3,7,2,1,28,23,26,18,26,21,20,5,19,19,17,5,13,8,14,12,14,9,11,3,4,3,7,2,6,7,5,8,8,5,2,3,5,5,3,6,4,2,0,0,2,1,0,19
Isaiah Thomas,,,,1,18,11,9,6,14,9,3,5,6,5,3,1,22,15,16,10,18,12,20,9,13,8,8,8,6,13,12,10,4,9,3,6,6,8,5,4,4,5,6,5,7,8,5,5,7,5,5,5,3,3,3,0,2,2,1,19
William K Greenlee,,,,,1,18,23,5,10,5,4,3,3,3,2,1,27,23,22,18,24,23,11,9,18,17,17,12,15,10,5,10,14,10,12,6,2,5,5,6,6,5,4,3,3,6,7,6,3,3,4,3,4,4,1,1,3,1,2,19
Sherrie Cohen,,,,,,0,15,7,3,5,1,4,0,2,1,1,21,19,17,15,23,18,12,6,17,15,13,3,11,8,9,5,11,6,9,1,2,5,6,1,5,3,4,6,1,5,2,1,4,4,2,3,1,2,2,0,3,0,1,19
Ed Neilson,,,,,,,0,2,7,0,0,2,1,2,3,1,19,15,21,17,17,18,3,3,13,13,15,8,15,7,5,4,12,5,10,8,0,2,3,6,4,2,0,2,2,1,6,6,5,2,4,1,1,0,0,1,1,1,0,19
Jenne Ayers,,,,,,,,0,6,4,5,1,1,2,1,2,15,10,8,10,5,6,6,11,2,5,4,7,3,8,5,6,2,2,1,0,7,5,5,3,5,4,4,4,3,7,2,2,2,6,1,2,1,1,2,3,1,0,1,19
Allan Domb,,,,,,,,,1,5,3,2,4,1,1,0,9,8,7,5,4,5,5,5,2,4,3,8,4,7,3,5,0,2,0,4,5,4,5,4,1,3,3,3,1,3,4,3,3,1,3,3,1,0,2,2,0,0,0,19
Thomas Wyatt,,,,,,,,,,0,3,2,3,0,0,2,6,6,2,7,4,3,5,7,2,3,3,3,3,3,4,2,3,5,0,3,3,5,3,1,2,4,1,1,1,3,2,1,0,1,2,2,1,3,3,0,1,0,2,19
Wilson Alexander,,,,,,,,,,,1,1,0,0,0,0,5,6,6,7,2,2,4,9,2,2,2,5,2,1,3,5,1,2,1,1,4,4,4,2,2,2,2,1,1,0,2,0,0,1,0,0,3,0,1,2,0,0,1,19
Helen Gym,,,,,,,,,,,,2,0,1,1,0,2,1,3,3,4,3,5,1,1,1,0,2,2,2,4,2,0,2,0,2,1,1,1,1,2,1,2,3,1,1,0,1,2,3,2,1,0,1,1,0,0,0,0,19
Paul Steinke,,,,,,,,,,,,,1,0,1,2,3,4,1,2,2,1,4,2,2,1,2,1,2,4,1,3,1,0,0,2,2,1,0,2,1,1,1,1,2,1,1,3,1,0,1,0,0,1,0,1,0,2,0,19
Frank Rizzo,,,,,,,,,,,,,,0,1,0,6,3,5,4,7,4,6,4,1,2,1,1,0,4,6,2,0,4,1,2,1,2,3,1,2,3,3,1,5,0,1,1,2,1,0,3,1,1,0,0,1,1,0,19
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,2,3,2,3,4,3,4,0,1,1,2,3,0,1,2,1,0,1,2,1,2,0,1,0,1,1,0,1,1,1,1,1,2,3,3,0,0,0,0,0,1,0,1,0,19
Carla M Cain,,,,,,,,,,,,,,,,0,2,2,1,1,2,1,1,2,0,2,1,0,2,3,0,0,1,0,0,2,0,0,0,1,1,0,2,1,0,2,1,3,2,1,1,0,0,0,0,1,0,1,1,19
Lyris Younge,,,,,,,,,,,,,,,,,0,32,40,32,30,28,17,17,19,20,24,14,15,8,12,9,15,10,14,4,10,4,5,4,5,7,6,8,7,10,3,3,6,7,2,7,3,3,2,1,1,2,1,19
Ken Powell,,,,,,,,,,,,,,,,,,2,31,29,23,21,11,12,18,16,17,12,14,10,10,7,14,8,10,3,7,4,6,4,4,7,5,4,4,6,4,3,3,3,4,4,2,2,1,2,2,0,1,19
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,31,23,28,13,14,16,18,20,13,15,5,14,10,13,9,12,5,9,5,7,4,4,6,5,6,7,5,2,3,7,6,1,3,5,1,0,1,1,0,0,19
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,1,23,23,7,14,16,13,20,12,17,5,8,6,12,8,11,6,7,4,7,5,5,7,0,3,3,2,4,3,3,3,3,2,2,2,1,3,0,1,1,19
Kai Scott,,,,,,,,,,,,,,,,,,,,,0,25,16,4,23,19,20,4,16,10,9,7,14,8,14,4,1,3,6,3,7,5,5,5,5,4,6,4,5,4,3,6,1,2,1,1,3,3,1,19
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,12,7,14,19,20,6,14,6,6,7,13,8,15,3,3,4,6,3,3,4,3,3,3,4,1,3,6,7,0,3,1,3,1,1,2,1,0,19
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,1,8,9,8,3,5,5,11,13,13,3,11,3,2,4,5,6,2,4,5,7,9,7,7,1,3,7,6,4,7,4,3,2,0,1,2,0,19
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,11,4,5,8,6,3,6,1,3,7,7,7,2,5,5,3,2,4,3,2,1,2,2,1,2,3,3,2,2,1,0,2,19
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,0,12,15,2,13,5,5,5,13,3,10,1,2,3,4,1,3,3,3,2,2,3,2,1,3,1,1,3,2,0,0,0,1,1,1,19
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,1,14,4,4,6,14,4,14,1,2,3,2,0,0,2,6,5,3,5,1,1,3,5,0,1,1,1,1,0,1,0,1,19
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,14,3,1,4,14,3,13,3,3,3,1,1,1,2,2,2,2,3,3,2,1,3,0,0,1,0,1,0,0,1,1,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,7,5,0,4,0,5,6,4,5,7,5,5,0,2,2,3,5,3,3,2,5,1,2,2,1,2,0,0,0,19
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,4,12,2,12,5,1,1,2,4,2,1,1,1,1,2,2,5,1,1,5,1,1,1,0,1,0,1,0,19
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,2,4,1,8,1,6,3,8,3,1,3,2,4,5,7,8,5,5,7,2,1,0,2,2,1,2,1,19
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,7,0,3,6,5,6,1,5,5,5,6,9,3,0,0,5,2,2,6,4,3,1,1,1,0,0,19
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,3,2,4,7,3,5,3,4,6,3,4,3,3,4,3,1,2,5,1,1,1,1,1,1,19
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,11,0,0,0,1,0,1,2,2,1,2,1,1,0,0,1,0,1,1,0,1,0,1,1,1,19
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,3,0,2,4,2,3,4,3,1,0,3,4,2,5,2,3,1,0,2,1,0,19
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,2,0,1,0,1,0,0,1,1,0,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,8,2,1,0,1,2,0,7,7,3,1,6,1,1,0,0,1,0,1,1,19
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,4,2,1,5,3,1,3,3,1,0,1,2,0,1,2,1,1,2,0,0,0,19
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,3,2,0,3,2,4,1,3,3,0,0,3,2,2,1,1,0,1,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,7,2,2,1,0,3,0,3,0,1,1,3,0,1,2,2,0,1,19
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,1,6,8,2,2,5,0,0,0,0,2,0,1,0,19
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,1,1,4,1,2,1,1,1,2,1,1,2,3,2,1,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,0,2,1,1,1,2,0,0,1,1,0,0,19
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,4,0,1,3,2,0,3,2,1,0,0,1,1,1,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,1,3,3,2,3,2,0,0,0,0,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,0,2,2,1,0,0,0,1,0,19
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,5,5,0,2,1,1,1,0,0,0,1,19
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,3,0,1,0,2,2,1,1,1,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,5,0,0,0,0,1,0,1,0,19
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,1,0,0,1,0,1,0,19
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,19
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,19
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,1,0,19
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,19
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,19
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,19
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,60,58,48,45,45,34,29,28,25,16,15,12,11,10,6,4,60,51,51,49,43,36,33,28,28,28,26,23,23,22,21,19,19,17,15,13,13,13,13,12,12,11,11,11,11,11,11,10,10,10,9,8,6,5,4,4,4,3,2,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,20
,Lyris Younge,Ken Powell,Tracy B Roman,Scott Diclaudio,Kai Scott,Daine Grey Jr,Stephanie M Sawyer,Abbe Fletman,Mia Roberts Perez,Leon Goodman,Frances Fattah,Chris Mallios,Deborah Watson Stokes,Michael Fanning,Vincent N Melchiorre,Edward William Louden Jr,Jon Marshall,Lynne M Summers,Leon A King Ii,Vincent Furlong,Jennifer Schultz,Thomas Martin,Betsy Wahl,Lucretia Clemons,Sherman Toppin,Chris Mccabe,Rainy Papademetriou,Stella Tsai,Joshua Hill,Shanese Johnson,Brian T Ortelere,James F Berardinelli,Rania Major,Starr Marshall Cash,Wayne M D Bennett,Sandjai Weaver,Jodi Lobel,Anthony Kyriakakis,Franklin A Bennett Iii,Tangie M Boston,Vince Giusini,Marissa Brumbach,William J Ciancaglini,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,Jenne Ayers,Sherrie Cohen,Helen Gym,William K Greenlee,Ed Neilson,Allan Domb,Wilson Alexander,Thomas Wyatt,Carla M Cain,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,20
Lyris Younge,1,39,40,39,27,27,26,23,23,14,10,17,7,18,20,13,12,5,4,6,5,5,3,3,4,6,3,5,2,1,3,2,3,2,1,4,4,2,2,2,1,1,1,37,34,16,13,18,24,11,23,19,11,7,4,2,2,3,0,20
Ken Powell,,0,38,36,25,25,23,19,19,17,4,17,7,17,17,12,17,4,6,4,3,3,5,1,3,2,5,3,4,3,4,3,3,3,2,3,1,3,1,2,1,1,1,25,28,15,8,16,24,11,22,19,6,9,3,2,1,1,2,20
Tracy B Roman,,,1,38,20,23,24,19,17,15,5,16,3,16,17,13,11,3,2,2,4,2,3,1,2,1,5,3,0,1,5,2,2,3,2,0,0,1,1,1,0,2,1,27,26,12,5,16,22,9,21,19,3,5,2,2,0,2,2,20
Scott Diclaudio,,,,0,18,20,21,19,19,12,5,17,3,16,17,13,12,0,2,2,5,2,5,0,2,2,4,3,1,0,3,4,2,0,0,1,1,2,0,0,1,1,1,25,23,15,5,16,21,11,21,18,3,7,5,2,0,1,1,20
Kai Scott,,,,,0,23,25,22,24,9,12,20,14,19,19,5,3,7,8,3,2,8,3,6,7,8,4,5,6,3,1,2,3,4,5,4,2,2,2,3,1,0,1,30,30,8,17,7,19,10,19,17,6,2,4,3,5,3,3,20
Daine Grey Jr,,,,,,0,26,23,21,8,7,18,4,18,18,6,5,9,6,6,5,7,2,3,1,4,5,3,3,4,5,4,2,2,4,4,1,2,2,2,0,1,2,26,24,10,11,10,19,9,20,14,7,4,6,3,0,2,1,20
Stephanie M Sawyer,,,,,,,0,20,19,6,7,19,8,20,18,6,2,7,7,4,2,7,4,1,2,4,2,5,5,4,1,2,3,3,5,3,0,2,2,2,1,2,2,27,29,4,11,7,23,10,21,18,3,0,3,4,0,3,1,20
Abbe Fletman,,,,,,,,0,19,2,3,14,5,15,18,3,2,2,2,3,4,3,3,3,4,6,3,4,0,0,5,3,1,2,1,1,2,1,0,2,0,1,1,23,20,5,7,4,16,6,18,13,7,2,5,4,3,0,1,20
Mia Roberts Perez,,,,,,,,,0,3,6,19,6,17,21,3,1,4,3,2,2,4,3,5,4,5,3,6,1,1,0,1,3,1,1,2,3,1,1,1,0,1,1,23,24,5,9,5,18,9,17,14,3,2,1,2,4,0,1,20
Leon Goodman,,,,,,,,,,0,8,1,7,1,0,13,14,6,5,2,2,6,1,2,2,1,2,3,4,3,4,3,2,3,3,2,0,0,2,2,0,1,1,9,12,16,10,15,4,7,4,1,5,7,4,2,2,2,1,20
Frances Fattah,,,,,,,,,,,1,3,12,2,2,5,2,8,7,2,3,6,2,7,5,4,1,5,5,6,1,3,2,3,4,2,2,1,2,1,0,0,1,12,13,9,10,9,3,8,2,1,7,4,4,4,3,3,1,20
Chris Mallios,,,,,,,,,,,,0,2,16,16,3,0,2,3,2,1,2,3,1,2,1,3,2,3,1,0,2,2,0,1,0,0,2,0,0,0,0,1,19,18,2,5,3,17,6,15,14,1,0,2,1,0,2,1,20
Deborah Watson Stokes,,,,,,,,,,,,,0,3,2,6,4,6,9,3,2,4,4,6,8,6,1,6,5,5,1,3,3,6,3,2,4,2,2,2,0,1,0,11,15,5,11,6,3,8,3,3,7,4,3,4,5,2,1,20
Michael Fanning,,,,,,,,,,,,,,0,17,0,1,1,1,0,0,1,0,1,1,4,1,1,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,19,17,2,5,2,16,5,16,14,1,0,1,1,0,1,0,20
Vincent N Melchiorre,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,2,3,2,3,1,3,0,1,0,0,2,0,0,1,2,0,1,0,0,0,1,21,18,2,3,2,17,2,17,15,2,1,0,1,2,0,0,20
Edward William Louden Jr,,,,,,,,,,,,,,,,0,11,3,5,4,4,2,2,1,2,0,2,2,4,2,4,4,3,1,1,1,1,2,2,1,1,2,0,7,10,8,6,15,5,8,3,2,3,6,3,4,1,2,1,20
Jon Marshall,,,,,,,,,,,,,,,,,0,0,2,1,3,0,1,1,3,0,1,2,2,0,3,3,1,1,0,1,1,1,1,0,0,1,0,3,4,12,3,12,3,4,2,1,3,8,3,2,1,0,0,20
Lynne M Summers,,,,,,,,,,,,,,,,,,0,8,4,1,7,2,3,0,3,1,1,4,5,0,0,2,4,4,3,2,2,2,3,0,0,1,9,11,12,11,5,2,4,3,1,4,3,5,1,2,3,1,20
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,5,2,4,4,3,1,3,2,2,4,5,0,1,2,3,4,3,2,3,1,2,0,0,0,6,8,7,8,5,4,5,2,3,4,3,3,1,2,2,1,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,4,3,2,0,0,1,3,1,2,1,3,3,2,0,2,4,2,2,1,2,1,0,0,2,5,4,3,8,3,6,0,1,5,3,4,4,0,1,1,20
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,0,4,1,1,1,5,4,2,1,1,3,1,1,2,1,1,1,0,7,4,5,1,7,2,6,2,0,3,3,3,5,0,1,0,20
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,3,0,1,2,3,0,0,2,2,4,5,0,0,3,2,1,0,1,10,8,5,9,3,0,5,3,0,2,1,3,2,1,2,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,3,1,1,1,1,2,2,0,1,2,1,0,2,2,1,1,5,5,5,2,6,4,3,3,3,2,2,1,2,0,0,0,20
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,3,2,2,0,0,2,1,2,1,2,0,2,0,0,0,0,6,5,4,7,2,0,2,0,1,1,1,1,2,5,0,0,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,3,0,0,2,1,1,0,0,2,1,1,0,0,0,0,6,7,0,5,2,2,4,1,1,2,1,1,2,4,1,1,20
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,0,0,0,2,2,1,2,0,0,1,0,0,0,7,5,3,8,1,1,3,2,2,2,0,2,1,4,1,0,20
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,4,4,0,1,1,0,0,2,0,0,0,0,0,4,4,2,1,4,5,5,2,2,2,1,3,2,0,0,3,20
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,1,0,0,2,0,1,0,0,1,1,5,6,2,7,2,5,5,1,2,2,0,0,3,3,0,0,20
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,1,3,1,0,2,2,1,1,0,1,3,7,2,5,4,2,4,0,1,1,1,3,2,1,2,1,20
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,2,0,1,1,1,0,0,0,5,6,4,4,3,1,2,2,0,1,2,1,1,0,2,0,20
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,0,0,0,0,0,1,0,1,0,3,3,2,0,5,2,4,2,0,3,2,3,3,0,0,1,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,2,3,1,1,4,3,5,2,1,2,1,3,4,0,0,1,20
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,2,2,0,1,0,5,5,2,3,4,2,4,0,3,1,1,0,3,1,0,0,20
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,2,0,1,0,4,6,4,3,2,1,1,0,2,2,2,0,1,1,1,1,20
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,1,0,1,4,5,4,4,1,1,3,1,1,0,0,2,1,1,1,1,20
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,0,0,4,3,4,3,4,0,3,1,0,2,2,2,2,0,0,0,20
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,3,4,2,3,2,0,1,1,0,3,2,1,0,2,0,0,20
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,2,1,3,2,1,0,1,1,1,2,0,0,1,2,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,4,3,2,2,2,0,1,0,1,1,1,0,2,1,0,0,20
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,3,3,2,3,0,2,0,0,2,1,1,1,0,0,0,20
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,3,0,1,0,0,0,0,0,1,0,0,0,20
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,2,1,2,0,0,0,0,0,1,0,0,0,20
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0,1,0,1,1,0,0,1,0,0,1,0,20
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,41,12,20,8,27,12,30,22,8,2,5,3,5,4,0,20
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,20,11,26,14,26,21,6,2,2,3,4,5,3,20
Derek S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,14,4,4,4,1,10,11,10,2,3,0,1,20
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,6,10,6,4,6,1,8,2,7,4,0,20
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,10,2,2,6,12,6,6,0,2,2,20
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,23,21,4,0,0,2,0,1,2,20
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,2,1,1,3,5,1,1,2,20
William K Greenlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,2,0,0,0,0,1,0,20
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,20
Allan Domb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,8,3,2,0,0,20
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,0,0,0,20
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,20
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,20
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,64,54,50,49,43,38,35,30,29,27,25,23,23,23,22,20,19,17,13,12,11,11,10,10,10,9,9,9,8,8,7,7,7,7,7,6,5,4,4,4,3,2,2,63,55,43,35,35,34,30,30,24,22,17,15,9,7,5,4,20
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,W Wilson Goode Jr,Jenne Ayers,Wilson Alexander,Allan Domb,William K Greenlee,Ed Neilson,Sherrie Cohen,Frank Rizzo,Helen Gym,Carla M Cain,Thomas Wyatt,Marnie Aument Loughrey,Paul Steinke,Ken Powell,Lyris Younge,Tracy B Roman,Scott Diclaudio,Kai Scott,Daine Grey Jr,Leon Goodman,Vincent Furlong,Edward William Louden Jr,Frances Fattah,Jon Marshall,Mia Roberts Perez,Stephanie M Sawyer,Deborah Watson Stokes,Michael Fanning,Abbe Fletman,Wayne M D Bennett,Lucretia Clemons,Thomas Martin,Lynne M Summers,James F Berardinelli,Jennifer Schultz,Marissa Brumbach,Rainy Papademetriou,Vincent N Melchiorre,Anthony Kyriakakis,Brian T Ortelere,Chris Mallios,Leon A King Ii,Sherman Toppin,Starr Marshall Cash,Joshua Hill,Tangie M Boston,Jodi Lobel,Rania Major,Shanese Johnson,Betsy Wahl,Chris Mccabe,Sandjai Weaver,William J Ciancaglini,Franklin A Bennett Iii,Stella Tsai,Vince Giusini,21
Blondell Reynolds Brown,0,14,17,19,8,7,10,12,9,12,7,3,3,2,2,2,13,11,12,8,16,12,9,12,4,10,4,10,11,10,8,8,8,6,4,7,5,6,4,4,7,2,2,5,6,5,6,4,5,2,3,4,1,3,3,2,0,2,0,21
Derek S Green,,2,11,5,11,11,13,6,6,1,5,0,0,4,1,1,17,17,14,13,9,9,11,10,12,4,9,3,3,3,6,7,6,5,4,3,5,3,4,4,3,3,3,2,4,3,1,4,3,2,3,1,1,2,0,2,2,0,1,21
