col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Mia Roberts Perez,,,,,,0,2,2,1,0,1,1,3,2,2,0,2,2,1,2,1,0,1,1,1,1,0,1,0,1,1,1,2,2,1,0,0,1,1,1,0,1,0,0,10
Vincent N Melchiorre,,,,,,,0,1,1,1,1,4,0,1,1,2,0,0,2,0,1,1,1,3,1,0,0,3,1,3,2,1,1,0,2,1,1,1,1,1,0,0,0,0,10
Chris Mccabe,,,,,,,,0,1,1,0,0,2,2,1,2,2,1,0,0,1,0,1,0,1,1,1,2,1,2,0,2,0,1,1,0,1,0,0,0,1,1,0,0,10
Jennifer Schultz,,,,,,,,,0,3,4,0,2,1,1,2,2,1,3,1,1,2,2,1,3,1,4,1,2,0,1,1,2,1,0,0,0,0,1,0,0,0,1,0,10
Jon Marshall,,,,,,,,,,0,2,0,1,1,0,2,1,0,3,0,0,1,2,1,2,2,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10
Leon Goodman,,,,,,,,,,,0,1,1,1,2,2,1,1,3,1,1,2,3,1,1,2,3,1,1,1,0,0,2,1,1,1,0,0,1,0,0,0,1,0,10
Vince Giusini,,,,,,,,,,,,0,0,1,1,2,0,0,1,0,1,1,0,2,0,0,0,1,1,2,1,0,1,0,2,1,1,1,1,1,0,0,0,0,10
Chris Mallios,,,,,,,,,,,,,0,1,2,1,4,2,0,3,0,0,0,0,2,1,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,10
Daine Grey Jr,,,,,,,,,,,,,,0,2,1,2,2,1,0,3,1,2,1,0,3,1,1,1,1,1,2,0,1,2,1,0,1,0,0,0,1,0,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,0,1,3,2,0,1,1,0,0,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,0,0,0,1,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,0,1,0,1,0,0,2,1,1,1,1,2,1,2,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,10
Kai Scott,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,2,2,1,0,2,0,1,2,1,2,0,1,0,1,0,0,0,1,0,0,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,0,2,2,0,0,1,0,2,1,0,1,0,1,1,0,2,0,1,0,1,1,0,0,1,1,0,10
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,0,0,2,3,2,1,2,2,1,1,0,2,0,2,0,0,0,0,1,1,1,0,0,0,0,10
Abbe Fletman,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,1,1,1,1,2,0,0,2,1,0,1,1,0,0,0,1,0,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,1,3,1,1,0,1,2,0,2,1,1,0,0,0,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,0,0,2,1,0,0,0,0,1,0,0,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,1,0,1,0,0,0,0,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,2,1,1,0,0,0,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,1,0,0,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,10
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,37,13,11,8,8,8,8,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,1,1,1,1,0,10
,District Council 1st District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Mark F Squilla,Scott Diclaudio,Jennifer Schultz,Vincent N Melchiorre,Michael Fanning,Mia Roberts Perez,Ken Powell,Tracy B Roman,Vincent Furlong,Abbe Fletman,Daine Grey Jr,James F Berardinelli,Kai Scott,Lynne M Summers,Stephanie M Sawyer,Betsy Wahl,Brian T Ortelere,Jon Marshall,Wayne M D Bennett,Anthony Kyriakakis,Chris Mallios,Chris Mccabe,Edward William Louden Jr,Lyris Younge,Marissa Brumbach,Rainy Papademetriou,Vince Giusini,Sherman Toppin,Thomas Martin,Deborah Watson Stokes,Leon A King Ii,William J Ciancaglini,Leon Goodman,Rania Major,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,Frances Fattah,Franklin A Bennett Iii,Jodi Lobel,Sandjai Weaver,Stella Tsai,Joshua Hill,Lucretia Clemons,11
Mark F Squilla,2,13,13,7,7,10,7,8,6,5,4,4,6,5,5,7,3,6,5,5,5,6,5,4,5,3,4,4,5,4,4,2,3,2,3,3,3,2,1,2,0,2,1,1,11
Scott Diclaudio,,2,9,10,12,8,7,6,3,3,3,3,5,3,4,3,2,4,0,4,4,5,2,3,2,1,3,2,2,1,0,4,2,2,1,0,1,1,1,2,0,0,0,0,11
Jennifer Schultz,,,0,3,5,8,4,6,6,5,6,5,4,7,5,7,4,2,2,4,4,4,3,2,5,5,3,3,3,3,3,2,2,3,3,2,3,2,1,2,0,2,1,1,11
Vincent N Melchiorre,,,,0,12,5,5,3,2,3,2,2,4,1,4,0,1,1,0,0,2,1,0,2,1,1,2,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,11
Michael Fanning,,,,,0,7,5,3,3,3,2,1,5,1,5,2,2,2,0,1,3,3,1,2,1,1,1,1,2,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,11
Mia Roberts Perez,,,,,,0,4,6,2,4,4,1,5,2,5,6,1,2,0,1,3,2,1,3,4,2,1,0,3,2,2,2,1,2,1,1,2,1,0,1,0,2,1,1,11
Ken Powell,,,,,,,0,5,4,3,2,3,4,2,3,0,2,5,2,2,2,2,2,5,0,1,4,1,3,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,11
Tracy B Roman,,,,,,,,0,2,3,3,1,4,4,3,3,0,3,1,2,2,2,3,4,2,0,0,1,3,3,1,1,2,2,1,1,1,1,1,2,0,0,0,0,11
Vincent Furlong,,,,,,,,,1,3,4,5,1,4,1,1,3,4,2,1,2,3,1,1,0,3,3,1,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,11
Abbe Fletman,,,,,,,,,,0,4,3,4,2,3,1,3,1,2,1,2,1,1,4,1,2,2,2,2,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,11
Daine Grey Jr,,,,,,,,,,,0,3,1,4,3,3,3,2,2,1,0,1,2,2,3,2,2,1,2,2,2,1,1,1,0,0,1,1,0,1,0,0,0,0,11
James F Berardinelli,,,,,,,,,,,,0,0,3,0,0,4,2,2,1,1,1,1,1,1,3,5,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,11
Kai Scott,,,,,,,,,,,,,0,1,4,1,1,1,1,3,5,3,1,2,0,1,1,3,3,1,2,2,0,0,1,1,0,0,1,1,0,1,0,0,11
Lynne M Summers,,,,,,,,,,,,,,0,3,3,1,3,2,2,2,3,3,1,2,0,2,1,1,2,1,0,2,1,1,1,2,0,1,1,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,0,3,0,1,2,1,1,1,1,2,2,0,1,1,2,2,1,1,0,1,1,2,2,0,0,0,0,0,0,0,11
Betsy Wahl,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,2,1,4,1,0,0,1,3,2,0,1,2,2,2,3,1,0,1,0,2,1,1,11
Brian T Ortelere,,,,,,,,,,,,,,,,,1,1,2,1,1,1,2,1,0,3,3,2,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,0,1,1,2,3,2,3,0,0,2,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,0,2,0,0,2,1,0,1,3,2,2,2,2,0,0,1,1,2,1,0,0,0,0,0,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,1,0,2,3,1,2,1,1,1,1,1,1,0,1,1,2,0,0,0,0,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,0,4,1,0,0,1,1,2,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,2,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,1,2,1,1,2,1,2,1,1,0,0,0,0,0,0,0,11
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,1,0,1,1,1,1,1,1,0,1,0,1,1,1,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,2,1,0,1,0,0,0,1,1,0,1,1,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,2,1,1,0,1,0,0,0,0,0,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,0,1,1,0,0,2,1,1,0,0,0,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,1,2,1,1,0,1,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,1,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,0,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,1,1,1,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,1,1,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,35,22,18,16,15,14,11,11,10,9,8,8,8,8,8,7,7,7,7,6,6,6,6,6,6,6,6,5,5,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,11
,District Council 1st District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Mark F Squilla,Scott Diclaudio,Michael Fanning,Vincent N Melchiorre,Mia Roberts Perez,Stephanie M Sawyer,Tracy B Roman,Chris Mallios,Kai Scott,Ken Powell,Abbe Fletman,Lyris Younge,Thomas Martin,Jennifer Schultz,Betsy Wahl,Lynne M Summers,Vince Giusini,Wayne M D Bennett,Lucretia Clemons,James F Berardinelli,Marissa Brumbach,Rainy Papademetriou,Stella Tsai,Daine Grey Jr,Deborah Watson Stokes,Jodi Lobel,Anthony Kyriakakis,Brian T Ortelere,Edward William Louden Jr,Leon Goodman,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Vincent Furlong,William J Ciancaglini,Chris Mccabe,Jon Marshall,Starr Marshall Cash,Frances Fattah,Franklin A Bennett Iii,Joshua Hill,Leon A King Ii,Rania Major,Tangie M Boston,12
Mark F Squilla,11,18,15,15,16,14,16,15,13,13,10,11,11,9,8,6,8,7,6,5,5,5,4,4,4,2,3,4,4,4,4,3,4,3,3,2,3,2,2,2,2,2,2,2,12
Scott Diclaudio,,1,14,14,9,9,11,12,8,10,9,8,10,3,2,2,5,1,1,4,2,2,1,3,1,0,1,3,4,1,1,0,2,2,2,0,1,2,0,1,1,2,0,1,12
Michael Fanning,,,0,14,9,8,10,11,9,11,9,8,7,3,3,2,2,3,0,1,0,1,0,2,2,0,0,1,0,1,1,2,0,2,1,1,2,1,0,0,1,1,0,0,12
Vincent N Melchiorre,,,,0,8,6,9,9,6,9,8,6,7,3,4,3,4,2,1,3,2,2,1,2,2,0,3,1,2,1,1,0,2,2,4,0,0,2,0,1,2,1,0,0,12
Mia Roberts Perez,,,,,0,12,10,10,11,8,9,10,6,5,4,4,1,4,5,0,2,3,4,2,2,1,1,1,0,1,3,3,3,0,0,0,1,1,2,1,0,2,1,1,12
Stephanie M Sawyer,,,,,,0,11,11,13,8,9,9,8,4,4,5,2,2,4,1,3,1,4,1,3,2,0,1,1,1,1,2,1,1,0,0,1,1,0,1,0,2,1,2,12
Tracy B Roman,,,,,,,0,12,9,10,10,10,8,5,4,3,1,2,2,2,1,2,2,2,2,1,1,2,2,1,0,1,0,0,1,0,2,0,0,0,0,1,1,1,12
Chris Mallios,,,,,,,,0,10,9,8,8,9,3,2,2,3,1,1,2,1,1,0,1,0,0,1,2,2,0,1,1,1,1,1,1,1,0,0,1,0,2,0,1,12
Kai Scott,,,,,,,,,0,9,7,9,8,1,3,2,2,4,2,1,2,2,3,2,1,1,0,1,1,2,1,4,1,2,0,0,2,1,1,1,0,1,1,1,12
Ken Powell,,,,,,,,,,0,8,8,7,2,3,0,1,1,0,1,0,1,0,3,0,0,0,2,1,3,0,1,0,1,0,0,2,0,0,0,0,1,0,0,12
Abbe Fletman,,,,,,,,,,,0,8,6,3,3,2,0,0,2,0,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,12
Lyris Younge,,,,,,,,,,,,0,6,3,2,2,0,2,2,1,0,2,2,1,1,0,0,1,1,1,1,2,1,0,0,0,2,0,1,0,0,1,1,1,12
Thomas Martin,,,,,,,,,,,,,0,0,1,1,3,1,0,2,2,0,1,1,0,0,0,0,2,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,12
Jennifer Schultz,,,,,,,,,,,,,,0,3,6,2,3,5,2,2,2,2,2,3,2,1,2,1,2,2,1,2,0,1,0,2,0,0,1,0,1,1,1,12
Betsy Wahl,,,,,,,,,,,,,,,0,3,2,2,4,1,3,1,3,1,3,2,2,2,1,2,0,2,1,1,1,0,1,1,0,1,1,0,1,1,12
Lynne M Summers,,,,,,,,,,,,,,,,0,4,2,4,2,3,1,4,1,4,2,1,1,1,0,2,2,2,1,3,0,1,2,0,0,0,1,1,1,12
Vince Giusini,,,,,,,,,,,,,,,,,0,3,1,5,3,2,1,2,1,0,2,3,3,1,2,1,2,3,4,0,1,1,0,1,0,1,0,1,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,0,2,2,1,3,2,2,1,0,1,1,0,2,2,3,2,1,1,0,2,0,1,1,0,0,1,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,0,0,3,1,4,0,3,3,1,1,0,1,2,2,3,0,0,0,0,1,1,1,0,1,2,1,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,1,0,2,2,3,1,1,0,0,2,3,0,1,0,0,1,0,0,0,1,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,0,0,3,1,2,2,1,0,2,1,0,1,2,1,1,0,0,2,0,2,0,0,1,1,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,1,2,2,1,3,1,1,0,2,0,1,0,2,0,0,0,1,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,0,0,1,0,1,2,2,0,1,0,0,2,1,0,0,0,2,1,12
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,2,0,1,1,1,1,0,2,1,0,0,0,0,0,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,1,0,1,1,0,0,2,0,0,1,0,1,1,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,1,2,0,0,0,0,1,0,0,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,1,1,0,2,0,0,0,0,1,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,2,0,1,1,0,1,0,0,0,1,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,2,0,0,1,0,0,0,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,2,0,0,1,1,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,1,1,0,0,0,1,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,1,0,1,1,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,1,0,0,1,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,49,23,19,19,18,16,16,15,15,13,11,11,11,10,9,9,9,8,7,6,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,12
,District Council 1st District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Mark F Squilla,Lyris Younge,Scott Diclaudio,Tracy B Roman,Mia Roberts Perez,Jon Marshall,Ken Powell,Leon Goodman,Edward William Louden Jr,Daine Grey Jr,Deborah Watson Stokes,Jennifer Schultz,Lynne M Summers,Shanese Johnson,Stephanie M Sawyer,Frances Fattah,James F Berardinelli,Kai Scott,Lucretia Clemons,Rania Major,Stella Tsai,Wayne M D Bennett,Betsy Wahl,Leon A King Ii,Marissa Brumbach,Thomas Martin,Vincent N Melchiorre,Abbe Fletman,Brian T Ortelere,Michael Fanning,Rainy Papademetriou,Tangie M Boston,Vince Giusini,Vincent Furlong,Anthony Kyriakakis,Chris Mallios,Chris Mccabe,Franklin A Bennett Iii,Jodi Lobel,Sherman Toppin,Starr Marshall Cash,Joshua Hill,Sandjai Weaver,William J Ciancaglini,13
Mark F Squilla,4,8,12,9,3,9,9,6,8,3,4,4,3,3,4,4,3,3,3,2,2,2,2,2,2,1,3,2,2,2,2,2,0,2,0,1,1,1,1,0,1,0,0,0,13
Lyris Younge,,9,6,7,3,6,7,6,7,4,2,2,3,3,2,2,2,2,1,3,2,2,1,1,1,0,2,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,13
Scott Diclaudio,,,3,6,0,5,6,5,6,1,0,1,0,0,0,1,3,0,0,0,0,1,0,0,0,1,2,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Tracy B Roman,,,,2,2,5,6,5,6,2,1,3,2,1,2,1,2,1,1,1,2,1,1,0,2,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,13
Mia Roberts Perez,,,,,5,0,0,1,0,2,1,1,2,2,1,0,0,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
Jon Marshall,,,,,,0,6,5,6,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Ken Powell,,,,,,,0,5,7,1,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Leon Goodman,,,,,,,,2,5,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,13
Edward William Louden Jr,,,,,,,,,0,1,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Daine Grey Jr,,,,,,,,,,0,2,2,3,3,2,1,1,2,1,3,2,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13
Deborah Watson Stokes,,,,,,,,,,,0,2,4,4,4,3,0,3,4,2,2,2,1,2,2,1,1,2,0,0,0,2,0,1,0,1,1,1,1,0,1,0,0,0,13
Jennifer Schultz,,,,,,,,,,,,0,3,2,3,1,1,2,2,1,3,0,3,1,3,0,0,1,1,0,2,2,0,0,0,0,1,0,1,0,1,0,0,0,13
Lynne M Summers,,,,,,,,,,,,,0,4,4,2,0,3,3,3,3,1,2,1,3,0,1,2,0,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,0,4,3,0,2,3,3,2,2,2,2,2,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,0,3,0,2,3,2,2,1,2,1,3,1,1,2,0,0,0,2,0,1,0,1,1,1,1,0,1,0,0,0,13
Frances Fattah,,,,,,,,,,,,,,,,0,1,1,2,1,0,2,1,1,1,1,2,1,0,1,0,1,0,2,0,1,0,1,1,0,1,0,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Kai Scott,,,,,,,,,,,,,,,,,,0,2,2,3,1,1,2,1,0,1,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,0,1,2,2,1,2,2,1,0,1,0,0,0,2,0,1,0,0,1,1,1,0,1,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,1,0,0,1,0,0,1,2,1,0,0,1,0,1,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,13
