col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Daine Grey Jr,,,,,,0,12,8,4,4,9,9,6,6,5,5,2,4,7,3,3,5,3,4,2,3,2,4,2,0,3,3,0,3,1,3,1,2,1,2,0,0,0,0,11
Stephanie M Sawyer,,,,,,,0,7,2,5,12,10,2,5,9,8,5,4,3,0,4,1,5,4,4,5,2,4,3,1,4,4,2,3,1,3,1,3,1,2,1,0,0,0,11
Lyris Younge,,,,,,,,1,7,4,7,3,7,5,2,4,2,3,4,4,4,2,1,1,1,2,2,4,1,1,2,0,2,2,1,3,1,1,1,0,2,1,0,0,11
Jon Marshall,,,,,,,,,0,5,0,0,7,3,0,1,1,4,5,6,0,5,2,0,0,1,1,0,0,2,1,0,1,0,2,0,1,0,2,0,2,0,0,0,11
Jennifer Schultz,,,,,,,,,,0,3,2,4,4,4,4,4,4,4,6,4,3,3,3,3,1,3,1,1,4,1,3,3,0,2,1,1,0,1,1,1,1,1,0,11
Kai Scott,,,,,,,,,,,0,9,1,4,8,7,3,0,3,0,5,1,3,2,4,4,2,5,3,1,3,3,2,2,0,3,1,2,0,2,1,1,0,0,11
Leon A King Ii,,,,,,,,,,,,0,2,2,8,7,4,2,3,0,1,1,3,3,4,3,2,2,3,0,1,3,1,3,0,1,1,2,0,2,0,0,0,0,11
Edward William Louden Jr,,,,,,,,,,,,,0,1,1,1,2,3,5,4,1,3,0,2,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,11
Abbe Fletman,,,,,,,,,,,,,,1,1,2,0,1,2,3,3,2,1,1,0,0,2,4,0,1,2,0,1,1,0,3,1,1,0,0,2,1,0,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,0,7,5,3,2,1,2,0,4,3,5,5,3,1,2,1,2,5,1,2,0,0,0,2,0,3,1,0,0,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,0,2,2,2,2,3,0,4,2,3,3,4,1,2,1,0,3,2,2,1,0,2,2,0,2,1,1,0,0,11
Frances Fattah,,,,,,,,,,,,,,,,,0,4,1,1,1,0,1,2,3,1,1,1,2,2,2,2,2,1,1,0,0,0,0,1,0,0,0,0,11
Thomas Martin,,,,,,,,,,,,,,,,,,0,2,2,2,2,4,3,2,2,4,0,1,4,2,2,2,2,4,1,1,1,3,1,0,0,1,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,5,1,5,0,1,1,1,2,1,2,0,1,1,0,1,2,0,0,1,0,1,1,0,0,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,0,2,4,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,0,1,2,0,0,0,11
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,3,3,1,3,2,1,2,2,1,3,1,2,1,1,1,1,1,0,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,2,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,0,0,3,1,2,2,2,2,1,1,2,2,1,1,0,1,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,0,1,0,1,3,0,1,1,0,0,0,0,1,0,0,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,3,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,3,0,1,0,0,0,1,1,2,1,0,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,2,2,1,2,1,1,1,1,2,0,1,1,0,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,1,0,0,3,1,0,0,0,0,1,0,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,2,1,2,0,2,1,0,1,1,0,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,0,1,0,0,0,0,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,0,0,0,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,1,0,0,1,1,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,0,1,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,70,24,24,21,21,19,19,17,15,14,14,13,12,11,11,11,10,10,9,8,8,8,7,6,6,6,6,5,5,5,5,5,4,4,4,4,3,3,3,3,3,1,1,0,11
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Darrell L Clarke,Scott Diclaudio,Ken Powell,Tracy B Roman,Lyris Younge,Frances Fattah,Kai Scott,Leon Goodman,Jon Marshall,Daine Grey Jr,Stephanie M Sawyer,Deborah Watson Stokes,Mia Roberts Perez,Abbe Fletman,Michael Fanning,Edward William Louden Jr,Rainy Papademetriou,Anthony Kyriakakis,Betsy Wahl,Lucretia Clemons,Thomas Martin,Chris Mallios,Jennifer Schultz,Jodi Lobel,Marissa Brumbach,Sandjai Weaver,Shanese Johnson,Vincent Furlong,Wayne M D Bennett,Franklin A Bennett Iii,Joshua Hill,Lynne M Summers,Rania Major,Sherman Toppin,Starr Marshall Cash,Vincent N Melchiorre,Stella Tsai,Brian T Ortelere,Vince Giusini,Chris Mccabe,James F Berardinelli,Tangie M Boston,Leon A King Ii,William J Ciancaglini,12
Darrell L Clarke,18,22,17,16,16,13,15,13,10,11,11,9,11,10,7,8,4,4,7,6,5,7,6,5,4,5,6,7,7,5,5,5,6,6,5,6,5,3,4,2,2,3,2,0,12
Scott Diclaudio,,2,9,9,11,5,8,6,7,6,6,3,4,5,6,5,3,2,2,2,1,5,2,2,0,3,1,3,2,2,0,3,3,2,1,6,1,1,3,0,2,2,0,0,12
Ken Powell,,,1,8,12,6,6,10,7,6,7,3,6,7,4,8,1,0,3,0,2,4,0,0,1,2,4,2,4,3,3,1,1,2,1,5,1,2,1,2,1,0,1,0,12
Tracy B Roman,,,,1,9,2,7,5,5,5,4,3,6,4,4,5,2,1,2,1,1,3,1,0,2,0,1,2,0,0,0,2,2,1,2,4,3,1,1,0,1,1,0,0,12
Lyris Younge,,,,,0,4,9,6,6,7,9,2,8,7,6,7,2,0,3,1,1,6,0,0,0,2,2,3,2,1,0,2,2,2,1,5,1,1,2,2,1,1,0,0,12
Frances Fattah,,,,,,0,6,4,1,5,7,7,4,4,2,2,2,1,4,2,2,2,3,0,2,3,6,2,4,4,5,3,2,4,3,1,2,3,2,1,1,1,1,0,12
Kai Scott,,,,,,,0,3,2,8,9,5,7,8,5,2,2,2,5,2,1,6,3,2,1,1,2,3,4,1,1,4,2,3,3,5,2,1,2,1,2,3,0,0,12
Leon Goodman,,,,,,,,0,6,2,2,2,1,3,0,7,1,2,2,1,2,1,1,1,1,1,4,1,3,2,2,1,1,3,1,0,1,2,2,2,0,0,1,0,12
Jon Marshall,,,,,,,,,1,1,1,0,1,2,4,5,4,5,1,4,6,1,2,5,3,3,0,1,1,2,0,1,1,1,0,2,1,1,1,0,1,0,0,0,12
Daine Grey Jr,,,,,,,,,,0,6,4,7,6,4,0,2,1,1,3,1,5,2,1,1,2,1,0,2,0,1,2,2,4,1,4,3,3,2,1,1,1,0,0,12
Stephanie M Sawyer,,,,,,,,,,,0,4,7,7,5,1,1,0,5,1,2,6,2,0,1,2,3,2,2,2,1,3,1,2,4,4,1,1,2,2,1,1,0,0,12
Deborah Watson Stokes,,,,,,,,,,,,0,3,3,2,1,0,0,5,0,1,1,2,1,3,2,3,2,3,2,3,4,3,2,5,0,4,1,0,2,1,3,0,0,12
Mia Roberts Perez,,,,,,,,,,,,,0,6,4,1,0,0,2,1,1,5,0,0,1,1,1,1,2,2,1,1,3,3,2,4,2,1,0,1,0,1,1,0,12
Abbe Fletman,,,,,,,,,,,,,,0,3,1,0,1,4,0,2,5,2,1,1,2,1,1,3,1,0,3,1,1,1,4,2,2,1,0,1,2,0,0,12
Michael Fanning,,,,,,,,,,,,,,,0,1,5,3,0,3,3,5,0,3,3,2,1,2,0,0,0,1,1,1,1,4,0,0,1,1,1,0,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,2,3,3,1,2,1,1,1,0,1,0,0,1,1,1,0,1,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,1,5,0,4,3,1,1,3,4,2,1,2,0,0,0,0,1,1,0,1,0,2,2,0,2,0,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,1,0,4,4,1,1,4,4,1,0,0,1,1,0,0,0,2,0,1,0,1,1,0,0,0,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,0,0,2,0,3,2,1,2,2,2,2,3,2,4,2,0,4,0,2,1,1,1,1,3,1,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,0,4,0,1,4,3,2,0,0,0,0,0,1,1,2,0,0,1,1,2,0,0,0,0,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,0,1,2,5,3,3,1,0,1,2,1,1,1,0,1,0,1,1,1,1,0,0,0,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,2,0,0,0,1,1,1,4,0,0,1,1,0,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,0,1,1,1,3,1,0,3,0,2,1,1,0,2,1,1,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,1,2,1,1,1,2,0,1,0,1,0,1,0,0,1,1,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,1,1,1,2,0,3,1,0,0,0,0,0,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,2,0,1,3,1,0,0,2,2,2,0,0,1,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,1,2,2,2,0,2,1,1,2,0,0,1,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,2,0,0,1,0,0,2,0,1,1,0,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,1,0,1,0,0,1,0,0,1,1,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,1,1,0,1,0,1,0,1,1,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,0,0,0,1,0,0,2,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,3,0,2,0,1,2,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,0,2,0,0,2,1,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,1,0,0,1,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,2,1,1,1,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,70,26,20,18,17,15,15,15,14,12,12,11,11,10,10,9,9,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,5,4,4,3,3,3,2,0,12
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Darrell L Clarke,Kai Scott,Ken Powell,Lyris Younge,Tracy B Roman,Jon Marshall,Scott Diclaudio,Abbe Fletman,Jennifer Schultz,Daine Grey Jr,Frances Fattah,Stephanie M Sawyer,Leon Goodman,Michael Fanning,Rania Major,Edward William Louden Jr,Mia Roberts Perez,Thomas Martin,Vincent N Melchiorre,Rainy Papademetriou,Vincent Furlong,Wayne M D Bennett,Chris Mallios,James F Berardinelli,Leon A King Ii,Lynne M Summers,Sherman Toppin,Lucretia Clemons,Marissa Brumbach,Shanese Johnson,Brian T Ortelere,Deborah Watson Stokes,Sandjai Weaver,William J Ciancaglini,Anthony Kyriakakis,Chris Mccabe,Jodi Lobel,Starr Marshall Cash,Stella Tsai,Franklin A Bennett Iii,Tangie M Boston,Vince Giusini,Betsy Wahl,Joshua Hill,13
Darrell L Clarke,16,31,38,36,36,27,33,22,19,24,23,20,19,19,12,15,15,14,12,10,10,8,10,9,8,10,9,9,9,8,6,6,5,6,6,6,6,6,4,4,3,2,1,1,13
Kai Scott,,1,16,14,13,15,12,22,15,16,9,18,4,15,15,2,14,8,11,5,4,5,8,4,5,4,6,4,4,5,1,5,3,3,3,5,3,3,2,3,1,2,1,1,13
Ken Powell,,,0,25,27,10,25,12,5,15,9,11,11,11,2,8,11,5,8,2,4,2,7,5,3,1,4,2,2,4,3,0,1,2,1,2,1,2,0,2,1,2,0,0,13
Lyris Younge,,,,0,28,9,25,12,2,14,5,11,9,13,1,7,9,2,10,6,3,0,7,3,2,4,3,1,1,1,2,2,1,0,0,1,1,2,1,1,0,0,0,0,13
Tracy B Roman,,,,,0,9,28,12,4,15,8,13,11,9,2,8,10,4,8,4,5,1,6,4,4,3,2,1,3,3,2,3,0,2,1,1,1,1,1,0,0,1,0,0,13
Jon Marshall,,,,,,0,10,14,18,7,3,4,9,6,16,7,0,9,2,5,3,6,0,3,5,2,4,4,4,0,3,0,2,1,5,2,3,3,0,1,0,1,0,0,13
Scott Diclaudio,,,,,,,1,11,4,13,4,10,8,9,0,7,9,5,9,1,2,2,6,3,2,3,3,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,13
Abbe Fletman,,,,,,,,1,15,15,5,11,1,8,13,0,8,3,8,2,1,2,6,1,2,1,1,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,13
Jennifer Schultz,,,,,,,,,2,7,7,5,2,3,15,2,2,4,2,2,2,7,1,3,4,3,5,1,2,3,5,0,2,4,1,3,2,3,0,2,0,1,0,0,13
Daine Grey Jr,,,,,,,,,,0,6,14,4,11,6,3,12,4,8,4,3,5,8,3,4,4,4,4,5,2,3,3,0,2,2,3,3,2,2,0,0,0,0,0,13
Frances Fattah,,,,,,,,,,,0,7,3,4,6,3,5,5,1,4,3,2,1,5,2,4,5,1,4,4,3,3,3,2,1,2,2,4,1,2,1,1,1,1,13
Stephanie M Sawyer,,,,,,,,,,,,0,1,11,5,1,11,4,8,2,5,5,8,1,4,4,3,2,2,5,1,6,3,2,2,2,3,2,3,3,0,1,1,1,13
Leon Goodman,,,,,,,,,,,,,1,0,1,7,1,3,1,1,3,3,1,3,5,1,2,1,0,2,4,1,0,1,1,2,0,0,1,0,1,1,0,0,13
Michael Fanning,,,,,,,,,,,,,,0,3,1,10,5,10,7,1,2,7,1,1,0,3,5,4,1,2,1,2,1,4,1,3,2,1,2,1,1,0,0,13
Rania Major,,,,,,,,,,,,,,,0,1,2,3,1,4,2,4,0,2,4,1,2,2,4,1,1,2,1,1,3,1,3,3,1,0,0,0,1,1,13
Edward William Louden Jr,,,,,,,,,,,,,,,,1,2,2,0,1,5,2,0,3,3,2,1,3,1,0,2,0,1,0,0,1,0,2,0,2,1,0,0,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,1,7,1,2,1,6,2,1,2,1,2,2,1,1,3,1,1,1,2,2,1,2,1,1,0,1,1,13
Thomas Martin,,,,,,,,,,,,,,,,,,0,2,5,2,5,0,2,4,4,4,4,4,1,1,1,2,2,4,4,2,4,0,1,0,1,0,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,0,3,1,1,7,1,1,1,2,0,0,0,2,0,2,0,0,1,0,1,1,0,1,0,0,0,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,1,2,1,3,5,0,2,1,1,0,3,0,2,2,0,0,0,0,0,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3,3,1,2,2,3,3,3,2,1,0,0,1,2,2,3,2,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,1,6,3,1,3,2,1,0,1,1,3,2,4,2,1,0,1,0,0,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,1,2,2,2,0,0,0,1,0,1,3,1,1,1,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,2,2,1,2,2,2,1,2,1,1,1,2,1,1,1,1,1,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,0,1,1,0,2,2,2,1,2,1,1,1,1,0,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,0,3,2,0,0,2,1,1,1,2,0,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,3,2,3,0,1,3,1,3,1,2,0,2,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,0,2,2,1,4,1,4,0,1,2,1,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,2,4,0,4,2,1,0,0,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,0,0,2,0,2,2,0,1,0,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,1,1,1,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,1,4,1,0,0,1,1,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,0,2,1,0,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,0,0,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,1,0,0,1,1,1,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,1,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,121,40,39,38,38,35,35,31,31,27,25,24,20,20,20,16,16,14,13,11,11,11,10,10,10,10,10,9,9,9,7,7,7,7,6,6,6,6,5,4,3,2,1,1,13
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Darrell L Clarke,Ken Powell,Daine Grey Jr,Leon Goodman,Jennifer Schultz,Tracy B Roman,Jon Marshall,Lyris Younge,Scott Diclaudio,Vincent Furlong,Edward William Louden Jr,Abbe Fletman,Frances Fattah,Rainy Papademetriou,Thomas Martin,Leon A King Ii,Michael Fanning,Stephanie M Sawyer,Brian T Ortelere,Lynne M Summers,Mia Roberts Perez,Wayne M D Bennett,Betsy Wahl,James F Berardinelli,Kai Scott,Rania Major,William J Ciancaglini,Anthony Kyriakakis,Vince Giusini,Joshua Hill,Lucretia Clemons,Marissa Brumbach,Shanese Johnson,Sherman Toppin,Stella Tsai,Vincent N Melchiorre,Chris Mccabe,Franklin A Bennett Iii,Jodi Lobel,Chris Mallios,Deborah Watson Stokes,Starr Marshall Cash,Tangie M Boston,Sandjai Weaver,14
Darrell L Clarke,17,23,14,17,16,18,13,14,12,11,12,10,9,7,8,7,6,6,6,7,6,5,5,5,5,3,4,4,5,4,3,3,3,3,4,4,2,2,2,2,2,1,0,0,14
Ken Powell,,2,7,12,8,13,7,11,10,8,8,7,5,3,5,3,4,4,4,4,5,2,3,3,3,0,2,1,1,3,1,1,1,2,3,3,2,2,0,2,1,0,0,0,14
Daine Grey Jr,,,3,7,8,6,5,5,5,3,5,7,4,5,3,6,4,6,6,3,3,4,3,4,5,5,3,3,1,1,1,0,2,1,2,2,1,0,1,2,1,0,0,0,14
Leon Goodman,,,,0,9,10,10,8,7,5,9,4,3,5,6,3,5,2,5,5,3,1,3,3,2,1,4,2,1,1,1,1,2,2,2,1,2,3,1,0,1,0,0,0,14
Jennifer Schultz,,,,,1,8,7,7,6,7,6,6,3,5,6,5,1,2,7,6,3,2,3,6,2,2,1,2,3,3,0,1,3,2,3,1,1,1,0,0,1,1,0,0,14
Tracy B Roman,,,,,,0,6,12,9,3,8,7,2,4,5,3,3,2,4,2,4,2,2,5,4,2,1,2,2,1,1,0,1,1,4,3,1,0,0,2,0,0,0,0,14
Jon Marshall,,,,,,,1,8,6,2,7,3,1,5,4,3,4,2,4,5,1,1,1,2,1,0,3,3,2,1,3,3,3,1,1,1,1,0,3,0,1,2,1,0,14
Lyris Younge,,,,,,,,1,10,2,7,7,1,2,2,3,3,3,3,3,2,1,0,3,4,1,0,0,1,2,0,0,0,1,1,3,0,0,0,2,1,0,0,0,14
Scott Diclaudio,,,,,,,,,0,3,6,6,3,2,3,1,3,4,3,3,2,1,1,3,3,2,1,0,2,1,0,1,1,1,0,2,0,0,0,2,0,1,0,0,14
Vincent Furlong,,,,,,,,,,1,4,4,6,2,4,2,1,3,3,4,3,2,3,2,0,0,2,0,2,3,1,2,1,2,1,0,1,2,0,0,1,1,0,0,14
Edward William Louden Jr,,,,,,,,,,,0,5,1,4,2,2,2,1,5,2,0,1,1,5,0,2,2,2,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,14
Abbe Fletman,,,,,,,,,,,,0,1,3,2,2,3,2,4,3,2,1,0,4,3,1,1,1,1,1,1,0,0,1,0,2,0,0,1,2,0,0,0,0,14
Frances Fattah,,,,,,,,,,,,,0,0,4,4,2,5,0,3,2,4,4,0,1,3,3,0,2,3,1,2,1,1,1,0,1,2,0,0,1,1,0,0,14
Rainy Papademetriou,,,,,,,,,,,,,,0,4,1,3,0,6,0,0,0,1,5,0,1,0,3,0,0,2,2,0,1,1,0,0,0,2,0,0,0,0,0,14
Thomas Martin,,,,,,,,,,,,,,,0,2,5,2,1,3,3,2,3,2,2,2,2,3,3,1,3,3,2,1,3,1,1,1,2,0,0,1,0,0,14
Leon A King Ii,,,,,,,,,,,,,,,,0,2,3,1,4,1,3,2,1,1,4,1,2,0,3,1,0,0,1,2,1,0,1,1,0,1,0,0,0,14
Michael Fanning,,,,,,,,,,,,,,,,,0,4,0,2,2,0,1,0,3,1,3,3,0,0,3,3,0,1,1,3,1,1,3,2,1,0,0,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,0,1,2,3,2,0,4,3,2,0,1,2,0,2,1,0,0,2,1,1,0,2,2,1,0,0,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,0,2,0,1,2,5,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,2,1,2,2,1,1,2,2,1,1,0,1,1,0,0,1,0,0,14
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,0,1,2,0,3,0,2,1,1,1,1,0,2,0,2,2,2,1,0,2,0,1,1,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,4,2,0,3,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,1,2,2,1,0,1,1,2,0,0,1,0,0,0,0,0,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,1,0,1,2,1,0,0,2,1,0,0,0,14
