col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,2,1,1,1,1,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,2,1,1,1,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,1,0,0,0,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,9
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,85,50,70,60,45,45,43,41,41,41,40,39,38,37,36,34,31,31,31,28,28,27,25,25,23,23,22,21,21,21,21,19,18,16,15,14,12,12,11,10,9,9,8,5,4,9
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Michael Wojcik,Todd Eagen,Lyris Younge,Ken Powell,Tracy B Roman,Deborah Watson Stokes,Scott Diclaudio,Kai Scott,Leon Goodman,Mia Roberts Perez,Frances Fattah,Jon Marshall,Abbe Fletman,Lucretia Clemons,Daine Grey Jr,Stephanie M Sawyer,Sherman Toppin,Vincent N Melchiorre,Lynne M Summers,Jennifer Schultz,Jodi Lobel,Edward William Louden Jr,Stella Tsai,Chris Mccabe,Sandjai Weaver,Wayne M D Bennett,Leon A King Ii,Shanese Johnson,Brian T Ortelere,James F Berardinelli,Rainy Papademetriou,Thomas Martin,Betsy Wahl,Rania Major,Tangie M Boston,Chris Mallios,Joshua Hill,Michael Fanning,Anthony Kyriakakis,Franklin A Bennett Iii,Starr Marshall Cash,Vince Giusini,Vincent Furlong,Marissa Brumbach,William J Ciancaglini,10
Michael Wojcik,4,0,22,12,14,17,10,15,10,18,11,13,15,15,7,9,12,14,8,6,11,4,11,9,3,6,5,6,2,5,5,3,5,4,5,5,4,3,3,1,4,2,3,3,3,10
Todd Eagen,,1,15,17,15,7,13,7,10,6,8,11,4,7,11,5,4,1,8,7,2,8,2,3,7,4,6,6,7,5,4,7,2,4,2,1,3,2,2,4,1,3,2,1,1,10
Lyris Younge,,,3,21,15,16,13,20,10,19,16,10,17,12,11,12,15,15,6,6,9,7,11,9,7,5,4,4,5,3,3,2,1,3,1,4,2,3,0,2,3,0,1,3,1,10
Ken Powell,,,,1,16,6,15,8,13,10,7,15,7,2,11,9,3,6,5,7,3,9,1,2,4,5,5,6,4,5,5,3,0,2,1,4,3,5,2,4,1,1,3,2,3,10
Tracy B Roman,,,,,2,6,10,6,12,8,4,11,4,5,8,6,4,3,4,5,2,7,0,2,5,5,3,4,4,4,4,4,1,2,3,4,2,4,1,2,1,0,1,2,1,10
Deborah Watson Stokes,,,,,,2,7,14,8,16,11,3,14,15,5,9,15,10,6,5,10,2,12,12,7,3,6,4,3,5,1,4,3,3,4,2,1,4,3,3,2,1,3,2,1,10
Scott Diclaudio,,,,,,,1,8,10,9,3,9,8,3,11,8,2,4,1,7,1,7,2,1,4,6,2,1,5,4,4,3,1,2,2,6,1,4,3,2,0,1,3,0,0,10
Kai Scott,,,,,,,,0,2,16,11,4,13,15,11,13,11,12,7,5,10,2,7,9,3,5,2,4,4,2,1,4,3,2,1,4,3,5,1,2,1,2,2,0,1,10
Leon Goodman,,,,,,,,,2,3,6,11,2,4,5,3,2,2,2,5,2,8,1,2,4,2,3,2,4,7,4,3,0,2,2,2,1,1,3,1,0,2,2,1,2,10
Mia Roberts Perez,,,,,,,,,,0,12,6,15,13,9,8,12,14,5,4,12,4,11,9,2,6,5,5,2,2,2,3,3,4,3,6,4,3,1,0,2,1,3,3,1,10
Frances Fattah,,,,,,,,,,,1,3,10,8,3,6,8,7,5,3,5,2,6,7,7,6,6,3,0,0,0,2,1,1,2,3,2,0,0,1,2,0,0,2,0,10
Jon Marshall,,,,,,,,,,,,0,1,4,3,4,1,1,4,6,3,8,0,1,2,1,2,4,4,4,6,5,2,2,0,0,3,3,1,2,1,3,3,2,2,10
Abbe Fletman,,,,,,,,,,,,,0,12,7,7,12,14,1,4,9,0,13,11,4,5,1,1,2,2,2,1,1,2,2,5,0,1,2,0,2,1,1,1,0,10
Lucretia Clemons,,,,,,,,,,,,,,0,2,7,11,9,8,6,10,2,10,11,4,4,5,4,2,3,1,5,4,3,4,1,3,3,3,1,3,2,3,1,1,10
Daine Grey Jr,,,,,,,,,,,,,,,0,9,4,4,4,5,2,3,1,2,3,7,2,5,7,4,4,4,2,3,3,6,2,3,1,2,0,2,1,0,1,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,3,4,5,5,1,2,2,2,5,5,4,4,3,1,1,3,3,3,4,4,0,4,1,2,3,1,3,2,2,10
Sherman Toppin,,,,,,,,,,,,,,,,,0,9,4,1,9,1,10,11,2,2,4,3,3,3,0,3,0,2,3,1,2,1,0,3,1,0,1,0,1,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,3,1,12,0,9,8,0,4,0,1,0,2,2,0,1,1,0,4,1,2,1,1,1,1,0,1,1,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,6,6,3,2,1,3,4,8,6,2,3,2,6,4,3,4,0,6,2,1,3,3,2,1,2,2,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,1,2,5,1,2,4,2,4,5,6,3,2,2,3,3,4,1,3,3,2,2,3,1,1,2,1,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,0,1,7,9,0,1,1,2,0,3,3,2,2,1,1,0,2,1,1,2,0,2,1,1,2,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,0,3,2,2,4,2,2,0,1,0,0,2,0,1,0,1,0,2,1,0,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,0,8,2,1,2,1,1,1,1,1,2,2,1,0,0,0,2,0,3,1,1,2,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,3,0,2,0,2,1,0,2,0,0,2,0,3,1,0,0,0,1,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,2,1,1,1,5,2,2,2,1,1,2,2,3,2,1,0,2,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,0,1,3,1,2,3,5,3,2,2,1,0,2,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,0,4,2,2,5,0,5,1,1,2,2,0,1,1,2,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,2,0,3,2,0,2,2,1,3,2,1,2,1,3,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,2,0,4,2,1,0,1,1,1,1,2,1,0,1,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,0,0,1,1,1,0,3,2,0,2,2,0,2,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,2,0,0,1,0,2,1,0,3,2,1,2,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,4,3,1,3,0,3,1,0,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,0,3,2,1,1,2,2,0,2,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,1,0,2,1,1,2,2,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,2,0,0,1,2,10
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,2,0,0,0,10
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,0,0,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,3,2,0,1,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,57,46,50,37,34,33,29,28,28,28,26,25,24,23,21,21,19,18,17,16,16,15,15,14,14,13,12,12,11,11,11,10,9,9,8,7,7,7,6,6,5,5,5,4,4,10
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Michael Wojcik,Todd Eagen,Lyris Younge,Deborah Watson Stokes,Frances Fattah,Lucretia Clemons,Ken Powell,Kai Scott,Mia Roberts Perez,Leon Goodman,Stella Tsai,Abbe Fletman,Tracy B Roman,Jon Marshall,Lynne M Summers,Daine Grey Jr,Chris Mccabe,Jodi Lobel,Leon A King Ii,Scott Diclaudio,Sherman Toppin,Shanese Johnson,Vincent N Melchiorre,Anthony Kyriakakis,Thomas Martin,Sandjai Weaver,Jennifer Schultz,Stephanie M Sawyer,Edward William Louden Jr,Rainy Papademetriou,Marissa Brumbach,Wayne M D Bennett,Michael Fanning,Rania Major,Betsy Wahl,Joshua Hill,James F Berardinelli,Brian T Ortelere,Tangie M Boston,Vincent Furlong,Franklin A Bennett Iii,Chris Mallios,Starr Marshall Cash,Vince Giusini,William J Ciancaglini,11
Michael Wojcik,1,0,40,42,33,35,16,32,31,18,30,32,9,16,8,12,28,24,15,8,26,12,23,13,9,15,9,10,9,9,5,6,8,9,4,7,5,2,2,2,3,1,3,4,2,11
Todd Eagen,,1,18,14,17,10,18,6,8,17,9,6,21,13,19,13,3,2,9,14,4,11,2,6,7,8,11,9,12,7,8,11,4,6,7,6,4,4,7,7,5,3,3,1,3,11
Lyris Younge,,,3,39,32,31,22,34,30,18,28,31,19,13,16,16,26,23,12,14,28,12,22,6,8,11,12,12,12,8,3,9,6,5,4,7,3,5,3,5,1,1,1,2,2,11
Deborah Watson Stokes,,,,1,39,36,14,31,35,17,32,28,13,7,21,16,29,25,19,7,26,14,25,8,10,14,12,16,8,7,6,9,6,9,9,9,2,2,7,4,5,2,4,2,2,11
Frances Fattah,,,,,3,31,14,26,26,14,25,22,10,7,16,13,21,19,12,8,18,13,19,11,11,13,6,8,6,9,6,9,12,7,7,6,7,1,5,4,4,4,2,2,3,11
Lucretia Clemons,,,,,,0,10,28,27,9,26,28,9,13,16,6,24,26,9,2,23,10,22,16,19,8,10,10,2,14,15,9,8,7,6,5,2,0,4,2,3,1,2,0,1,11
Ken Powell,,,,,,,3,12,10,23,6,11,19,17,15,17,3,3,10,16,3,9,7,8,9,7,11,15,16,9,4,7,7,5,7,9,8,6,4,4,5,3,2,4,3,11
Kai Scott,,,,,,,,1,29,12,27,26,7,4,11,10,24,20,15,5,23,12,20,4,6,7,6,7,1,2,3,7,7,5,2,7,2,0,4,1,3,2,1,1,2,11
Mia Roberts Perez,,,,,,,,,1,10,29,26,9,3,10,8,27,21,9,5,22,13,20,3,4,11,8,9,2,2,6,5,4,10,4,6,2,0,3,0,3,4,1,2,1,11
Leon Goodman,,,,,,,,,,1,7,8,17,18,14,17,4,3,15,15,6,11,3,6,8,11,9,7,13,6,4,10,4,7,3,6,8,5,4,5,6,3,2,4,2,11
Stella Tsai,,,,,,,,,,,1,23,9,3,9,9,23,21,7,2,21,9,18,6,1,10,11,10,2,4,5,3,2,5,6,1,3,0,5,2,2,2,3,2,1,11
Abbe Fletman,,,,,,,,,,,,0,4,5,6,5,26,22,5,5,25,4,24,4,3,8,7,4,3,5,3,4,2,5,3,2,5,2,1,4,0,3,0,1,0,11
Tracy B Roman,,,,,,,,,,,,,1,13,15,14,4,1,11,16,2,11,4,3,6,3,14,13,15,7,6,7,4,5,8,3,7,6,5,5,1,2,3,1,2,11
Jon Marshall,,,,,,,,,,,,,,0,7,10,2,6,4,12,1,2,4,15,13,5,5,4,13,13,10,4,9,3,2,3,3,5,2,4,2,0,2,1,0,11
Lynne M Summers,,,,,,,,,,,,,,,0,10,4,5,12,6,4,18,4,7,13,7,14,13,5,6,9,12,5,8,10,8,0,3,4,4,3,2,4,1,4,11
Daine Grey Jr,,,,,,,,,,,,,,,,0,1,1,10,7,3,10,3,2,5,11,8,9,9,7,2,7,5,1,3,8,7,6,6,5,6,1,2,3,2,11
Chris Mccabe,,,,,,,,,,,,,,,,,0,21,5,2,21,6,21,1,1,4,3,2,3,2,3,2,1,3,4,2,1,1,1,1,0,1,2,0,1,11
Jodi Lobel,,,,,,,,,,,,,,,,,,1,4,1,19,4,19,7,7,4,3,3,1,7,6,3,6,3,3,0,0,1,1,1,2,1,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,6,7,9,4,7,6,11,7,8,6,2,1,11,0,6,5,6,6,3,4,4,6,3,1,1,0,11
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,1,0,2,3,5,3,3,5,6,14,6,2,2,3,3,3,0,6,6,2,2,0,4,2,2,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,3,18,1,2,5,3,2,0,1,1,3,0,0,0,3,2,0,1,2,1,1,0,1,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,1,2,7,8,10,9,2,1,6,8,5,8,9,6,1,0,3,1,1,2,2,1,4,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,0,3,2,3,0,2,3,2,1,2,0,1,0,1,1,1,0,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,0,16,5,5,5,4,15,12,3,10,3,3,3,5,1,1,2,2,3,2,2,0,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,5,3,12,13,6,10,1,3,8,1,0,0,2,1,0,1,0,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,2,4,4,6,2,7,1,2,3,1,3,4,6,1,1,1,1,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,6,7,3,5,3,7,7,2,5,5,3,5,0,1,1,2,2,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,5,5,3,7,10,3,3,2,6,2,3,2,4,1,1,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,4,2,1,3,3,6,5,1,3,2,1,1,2,1,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,5,9,4,3,2,7,5,1,1,2,1,2,2,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,8,5,2,2,1,0,2,1,1,0,3,0,1,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,6,4,3,2,3,5,5,2,1,2,1,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,5,1,0,0,2,1,1,0,1,2,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,1,2,1,0,2,0,1,0,1,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,2,0,3,1,0,1,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,4,0,2,2,2,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,3,2,3,1,3,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,1,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,1,1,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,78,46,75,71,66,58,51,50,48,43,43,42,40,38,37,34,33,33,31,31,31,30,30,28,28,27,26,26,25,25,21,21,20,18,17,17,15,11,11,10,9,6,6,6,5,11
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Michael Wojcik,Todd Eagen,Frances Fattah,Tracy B Roman,Lyris Younge,Deborah Watson Stokes,Ken Powell,Lucretia Clemons,Kai Scott,Scott Diclaudio,Daine Grey Jr,Jodi Lobel,Leon Goodman,Lynne M Summers,Abbe Fletman,Jon Marshall,Rainy Papademetriou,Shanese Johnson,Jennifer Schultz,Thomas Martin,Mia Roberts Perez,Sherman Toppin,Stella Tsai,Stephanie M Sawyer,Vincent N Melchiorre,Edward William Louden Jr,Wayne M D Bennett,Chris Mccabe,Marissa Brumbach,Rania Major,Vincent Furlong,Brian T Ortelere,Leon A King Ii,Michael Fanning,Betsy Wahl,James F Berardinelli,Anthony Kyriakakis,Tangie M Boston,Joshua Hill,Starr Marshall Cash,Franklin A Bennett Iii,Sandjai Weaver,Vince Giusini,Chris Mallios,William J Ciancaglini,12
Michael Wojcik,5,0,20,21,18,15,6,17,11,9,8,14,7,11,10,6,7,4,9,7,10,11,11,9,14,7,7,9,4,5,6,3,6,6,5,3,1,7,2,4,4,1,0,2,2,12
Todd Eagen,,2,7,8,8,7,14,2,5,9,6,4,6,5,5,6,5,6,4,3,2,2,1,2,0,6,3,2,5,5,2,4,2,1,3,4,3,0,4,1,2,2,2,0,0,12
Frances Fattah,,,4,10,17,16,7,13,14,3,7,12,4,8,9,2,3,11,4,4,11,9,10,11,12,3,6,11,2,6,8,2,7,3,6,2,2,4,4,2,2,2,2,1,0,12
Tracy B Roman,,,,1,8,3,6,5,6,10,6,4,10,6,3,7,5,4,6,5,3,5,5,7,4,8,5,1,2,5,6,6,4,4,2,3,0,2,2,4,3,0,1,2,2,12
Lyris Younge,,,,,1,18,11,12,12,6,5,12,6,8,10,7,5,5,6,8,9,7,9,4,9,7,4,8,5,3,4,3,2,3,4,4,2,4,3,3,2,1,1,0,1,12
Deborah Watson Stokes,,,,,,1,6,10,13,5,4,13,7,8,8,5,4,8,6,6,10,8,8,5,10,3,5,9,5,4,4,4,3,2,6,5,4,6,4,2,3,3,0,0,0,12
Ken Powell,,,,,,,3,2,5,6,5,2,5,5,1,7,6,3,4,5,2,1,2,2,1,6,3,1,2,3,2,5,0,1,3,4,1,2,3,1,2,1,1,0,0,12
Lucretia Clemons,,,,,,,,2,7,1,4,15,3,2,9,6,4,2,3,5,10,7,10,6,10,1,2,8,6,3,3,1,3,8,3,1,4,2,2,2,2,1,0,1,1,12
Kai Scott,,,,,,,,,0,4,8,10,8,10,5,2,4,6,4,4,5,7,9,4,6,1,4,5,3,4,3,2,4,1,4,1,1,3,4,1,2,3,3,1,0,12
Scott Diclaudio,,,,,,,,,,2,5,2,9,5,3,7,5,1,7,4,3,4,4,2,1,5,4,1,1,2,3,4,0,0,3,5,0,1,3,2,3,1,0,0,0,12
Daine Grey Jr,,,,,,,,,,,1,3,7,9,5,4,6,4,5,2,3,4,5,4,2,3,3,2,0,4,4,3,3,2,1,3,0,1,3,0,2,2,2,0,1,12
Jodi Lobel,,,,,,,,,,,,0,4,6,7,5,7,4,3,7,7,8,7,3,9,0,2,8,7,1,1,1,4,7,5,1,5,3,1,2,2,0,0,1,1,12
Leon Goodman,,,,,,,,,,,,,2,7,1,6,5,2,4,6,1,5,2,3,2,5,3,0,2,2,2,4,2,1,1,3,0,2,3,3,2,1,0,0,1,12
Lynne M Summers,,,,,,,,,,,,,,1,3,3,5,5,5,7,1,4,5,4,4,3,4,3,3,2,4,1,3,1,4,2,1,5,4,1,3,1,1,0,2,12
Abbe Fletman,,,,,,,,,,,,,,,0,4,3,3,4,2,8,8,9,2,7,3,2,6,2,3,4,2,2,1,1,1,0,2,2,2,0,1,1,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,0,8,1,5,10,1,2,2,1,1,5,4,1,5,2,3,4,1,7,1,5,5,1,3,0,1,2,0,0,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,1,2,8,7,1,3,2,1,2,3,2,1,6,1,2,6,0,7,3,3,5,1,0,1,2,0,1,0,1,12
Shanese Johnson,,,,,,,,,,,,,,,,,,2,2,1,5,2,3,6,3,2,4,1,3,3,6,1,6,1,6,2,3,2,1,1,1,2,2,1,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,1,2,3,1,3,4,1,4,4,0,3,2,5,5,0,0,4,7,0,3,1,3,3,1,0,0,1,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,0,0,4,1,3,2,3,2,2,5,3,4,4,1,7,1,3,5,3,3,2,1,0,0,0,1,12
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,0,6,9,6,7,1,1,6,2,5,5,1,2,2,6,2,2,2,1,3,2,3,1,1,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,6,3,7,2,4,5,0,4,2,4,4,3,1,1,0,1,2,1,2,1,0,0,1,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,0,3,8,1,1,6,3,2,3,0,2,2,1,0,1,2,2,2,1,2,1,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,5,3,2,7,6,1,4,1,4,0,1,2,1,4,0,1,0,0,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,8,2,1,0,0,5,4,1,0,1,3,1,0,2,2,0,1,1,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,1,4,5,0,0,0,4,1,1,3,0,1,1,1,0,1,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,3,3,4,1,2,3,0,0,3,0,4,1,0,0,1,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,2,2,1,0,2,1,2,0,0,1,0,0,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,5,3,1,6,2,1,3,0,1,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,3,2,2,1,1,1,1,3,1,2,0,1,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,3,4,2,2,1,1,1,1,1,0,1,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,6,0,0,2,1,2,0,1,0,1,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,1,2,1,2,0,1,0,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,5,0,0,0,2,1,0,1,1,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,2,2,0,1,1,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,3,1,0,0,1,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,0,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,0,0,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,54,35,39,35,34,32,25,25,23,23,21,21,21,19,18,18,18,18,17,17,16,15,15,15,15,14,13,12,12,12,12,11,11,11,10,10,9,8,7,7,6,5,3,2,2,12
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Michael Wojcik,Todd Eagen,Lyris Younge,Deborah Watson Stokes,Frances Fattah,Lucretia Clemons,Kai Scott,Tracy B Roman,Edward William Louden Jr,Leon Goodman,Ken Powell,Daine Grey Jr,Jon Marshall,Thomas Martin,Lynne M Summers,Mia Roberts Perez,Sherman Toppin,Scott Diclaudio,Leon A King Ii,Stephanie M Sawyer,Stella Tsai,Vincent Furlong,Abbe Fletman,Michael Fanning,Rainy Papademetriou,Anthony Kyriakakis,Betsy Wahl,Jennifer Schultz,Jodi Lobel,Chris Mccabe,Wayne M D Bennett,Franklin A Bennett Iii,Rania Major,Brian T Ortelere,Starr Marshall Cash,James F Berardinelli,Joshua Hill,Shanese Johnson,Tangie M Boston,Chris Mallios,Marissa Brumbach,Sandjai Weaver,Vincent N Melchiorre,Vince Giusini,William J Ciancaglini,13
Michael Wojcik,2,0,18,14,13,15,10,12,8,7,6,7,6,9,9,10,8,7,8,6,7,4,7,1,3,2,4,5,6,6,6,6,5,4,4,1,3,4,4,1,1,3,4,2,0,13
