col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,33,25,21,18,12,6,6,1,23,22,22,17,17,16,16,16,14,13,12,12,12,11,10,9,9,8,8,8,8,7,7,7,7,7,6,5,5,5,4,3,2,2,2,2,2,1,1,1,1,0,0,8
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Daniel R Sulman,Matthew Perks,Franklin A Bennett Iii,Tracy B Roman,Mia Roberts Perez,Daine Grey Jr,Abbe Fletman,Kai Scott,Ken Powell,Scott Diclaudio,Chris Mallios,Jennifer Schultz,Leon Goodman,Lyris Younge,Rainy Papademetriou,Stephanie M Sawyer,Vincent N Melchiorre,Lynne M Summers,Stella Tsai,Anthony Kyriakakis,Rania Major,Deborah Watson Stokes,Edward William Louden Jr,Michael Fanning,Shanese Johnson,Thomas Martin,Jodi Lobel,Jon Marshall,Sherman Toppin,Wayne M D Bennett,Frances Fattah,Joshua Hill,Leon A King Ii,Vincent Furlong,Chris Mccabe,Lucretia Clemons,Betsy Wahl,Brian T Ortelere,Marissa Brumbach,Sandjai Weaver,Starr Marshall Cash,Franklin A Bennett Iii,James F Berardinelli,Vince Giusini,William J Ciancaglini,Tangie M Boston,9
Joffie C Pittman,0,7,13,4,6,4,3,0,18,13,9,9,11,10,11,8,4,7,9,6,7,8,4,6,6,6,5,3,3,5,1,2,5,4,2,4,2,3,0,0,2,2,0,0,1,1,0,1,0,1,0,9
Christine Hope,,2,11,4,2,1,0,3,8,6,8,6,4,6,5,4,6,2,4,2,4,3,4,3,1,3,1,2,5,2,3,5,0,1,3,0,1,1,4,0,2,1,1,1,1,1,1,0,1,0,0,9
Sharon Williams Losier,,,0,3,1,0,1,0,14,8,9,7,6,9,8,5,5,1,9,1,5,4,2,4,1,4,1,3,5,2,2,4,2,2,1,2,3,3,1,1,2,1,1,1,0,0,0,0,1,0,0,9
Christian Dicicco,,,,0,4,1,0,2,5,1,2,1,2,3,3,2,5,2,1,2,2,1,4,1,2,1,0,4,2,2,3,2,3,3,3,1,2,3,2,0,1,0,0,0,1,2,1,0,1,1,0,9
Gary S Silver,,,,,0,0,0,2,5,4,2,0,2,2,4,1,2,6,0,3,2,4,4,0,5,3,3,1,0,4,0,1,2,3,2,1,0,1,1,0,0,0,1,1,2,1,0,1,0,1,0,9
Daniel R Sulman,,,,,,0,2,0,0,3,1,4,4,0,0,4,1,0,0,3,1,1,0,3,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9
Matthew Perks,,,,,,,0,0,2,1,0,2,2,1,0,2,0,1,1,1,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9
Franklin A Bennett Iii,,,,,,,,0,1,0,2,0,0,2,1,1,2,2,0,1,0,0,2,0,1,0,0,1,1,0,1,0,0,1,2,0,0,0,3,0,1,0,1,0,1,1,1,0,0,0,0,9
Tracy B Roman,,,,,,,,,1,11,10,6,6,10,10,5,6,6,9,1,5,7,4,4,4,7,4,4,4,6,2,3,3,3,2,3,3,4,2,1,2,1,0,0,0,1,0,1,1,1,0,9
Mia Roberts Perez,,,,,,,,,,0,7,8,10,5,5,9,2,3,5,3,6,8,2,5,4,5,5,0,4,4,1,2,0,2,1,1,1,1,0,1,1,2,0,0,0,1,0,1,0,1,0,9
Daine Grey Jr,,,,,,,,,,,0,8,6,7,8,6,3,3,6,3,6,5,2,2,3,1,1,0,4,0,1,1,1,2,1,2,1,0,2,1,1,1,1,0,2,0,0,0,0,0,0,9
Abbe Fletman,,,,,,,,,,,,0,8,5,5,8,2,0,5,3,6,5,1,4,1,1,2,0,4,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,9
Kai Scott,,,,,,,,,,,,,0,4,4,9,1,1,4,4,7,5,3,4,2,1,2,0,4,1,0,1,1,3,1,2,0,1,0,0,0,2,0,0,1,1,0,0,0,1,0,9
Ken Powell,,,,,,,,,,,,,,0,9,5,4,2,8,1,3,3,2,2,2,2,0,3,4,0,2,1,2,3,4,1,1,1,2,0,3,0,1,0,1,2,1,0,0,1,0,9
Scott Diclaudio,,,,,,,,,,,,,,,0,3,4,4,7,3,5,5,2,2,4,3,1,2,3,2,1,1,3,3,2,2,1,2,1,0,2,0,1,0,2,0,0,1,0,0,0,9
Chris Mallios,,,,,,,,,,,,,,,,0,1,0,3,3,5,5,2,3,1,0,1,1,5,0,2,0,0,1,2,0,1,0,1,1,1,1,0,0,0,2,1,0,0,1,0,9
Jennifer Schultz,,,,,,,,,,,,,,,,,0,2,1,2,2,1,3,4,1,4,1,4,2,3,1,3,1,1,2,1,1,2,3,0,3,1,1,0,1,1,1,0,1,0,0,9
Leon Goodman,,,,,,,,,,,,,,,,,,0,1,3,2,4,3,0,5,3,3,2,0,4,0,0,3,2,1,1,0,1,2,0,0,0,1,0,2,0,0,1,0,0,0,9
Lyris Younge,,,,,,,,,,,,,,,,,,,0,0,3,3,0,1,1,1,0,2,3,0,1,1,2,2,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,9
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,2,3,2,2,3,3,0,1,1,0,1,0,0,2,2,1,1,0,1,1,0,0,1,1,0,2,0,0,0,0,0,0,9
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,6,4,2,2,1,3,1,4,2,0,1,2,1,0,1,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,9
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,3,4,1,4,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,9
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,1,2,1,2,2,2,2,1,0,1,2,1,1,1,0,1,1,2,1,0,0,1,0,9
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,1,1,2,0,3,0,0,0,1,1,1,1,0,2,2,0,1,0,0,0,0,1,0,0,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,0,3,1,0,2,3,2,1,1,1,1,0,0,1,1,0,2,0,0,1,0,0,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,5,0,3,0,0,0,1,1,1,1,0,2,1,0,0,0,0,0,1,1,0,0,9
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,9
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,3,1,2,0,2,3,2,0,1,0,0,0,0,1,1,0,1,0,0,9
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,1,1,2,0,1,0,0,0,0,1,1,0,1,0,0,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,1,2,1,0,0,1,0,0,0,0,0,1,1,0,0,9
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,0,2,1,1,1,1,0,0,0,0,1,1,0,0,0,0,9
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,1,0,0,0,1,0,2,1,0,0,0,1,0,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,1,0,1,0,1,2,1,0,0,1,0,9
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,9
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,9
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,1,1,0,1,0,0,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,9
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,9
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,27,19,19,10,9,6,6,4,24,16,14,12,12,12,12,11,10,9,9,9,9,9,8,8,7,7,6,6,6,6,6,5,5,5,5,4,4,4,4,3,3,2,2,2,2,2,1,1,1,1,0,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Tracy B Roman,Scott Diclaudio,Abbe Fletman,Ken Powell,Leon Goodman,Mia Roberts Perez,Rainy Papademetriou,Stephanie M Sawyer,Betsy Wahl,Rania Major,Stella Tsai,Vince Giusini,Chris Mallios,Daine Grey Jr,Jennifer Schultz,Kai Scott,Lynne M Summers,Vincent N Melchiorre,Brian T Ortelere,Chris Mccabe,Frances Fattah,James F Berardinelli,Leon A King Ii,Lyris Younge,Marissa Brumbach,Michael Fanning,Shanese Johnson,Edward William Louden Jr,Jodi Lobel,Lucretia Clemons,Sandjai Weaver,Starr Marshall Cash,Vincent Furlong,Wayne M D Bennett,Anthony Kyriakakis,Deborah Watson Stokes,Jon Marshall,William J Ciancaglini,Tangie M Boston,Franklin A Bennett Iii,Joshua Hill,Sherman Toppin,Thomas Martin,Christine Hope,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Sharon Williams Losier,Matthew Perks,Franklin A Bennett Iii,10
Tracy B Roman,0,10,5,5,5,3,4,5,3,4,2,4,2,2,4,3,4,3,1,0,4,2,1,4,3,2,2,2,1,0,2,1,2,3,1,1,1,2,0,0,0,0,0,5,3,4,3,2,5,2,0,10
Scott Diclaudio,,0,5,6,3,1,2,3,2,1,1,3,1,2,3,1,1,4,2,0,1,1,0,3,1,3,0,2,0,0,0,0,1,1,1,0,1,2,0,0,0,0,0,6,2,2,1,2,3,3,0,10
Abbe Fletman,,,1,5,1,4,3,3,2,0,2,3,4,4,2,2,0,3,2,1,0,2,2,2,1,2,1,1,0,1,0,0,1,1,1,0,0,2,0,0,0,0,0,4,2,3,2,1,2,1,0,10
Ken Powell,,,,0,2,3,1,3,1,1,1,2,3,4,1,2,1,3,2,1,0,1,2,3,0,2,1,3,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,4,1,3,2,1,2,3,0,10
Leon Goodman,,,,,0,1,2,3,3,3,1,2,0,0,3,0,3,0,0,1,2,0,2,1,3,1,2,2,1,0,1,1,1,2,0,0,2,0,0,0,0,0,0,3,1,3,3,1,3,2,0,10
Mia Roberts Perez,,,,,,0,2,4,2,1,3,1,5,4,0,2,1,2,2,3,2,2,3,2,1,1,3,1,2,3,2,0,1,1,0,1,0,1,0,0,0,0,0,2,1,4,4,1,1,2,0,10
Rainy Papademetriou,,,,,,,0,4,3,2,3,3,1,2,3,2,2,2,1,1,1,2,1,0,2,2,1,0,1,1,0,1,0,2,1,0,0,1,0,0,0,0,0,1,4,4,3,0,2,2,0,10
Stephanie M Sawyer,,,,,,,,0,5,3,3,2,3,3,4,3,3,2,1,1,2,2,1,2,3,2,1,1,2,1,1,1,2,3,0,2,0,1,1,0,0,0,0,3,2,3,5,1,4,3,0,10
Betsy Wahl,,,,,,,,,0,3,2,2,1,1,4,1,3,1,0,1,1,0,0,0,3,2,1,1,2,1,0,1,1,2,0,1,0,0,1,0,0,0,0,3,3,3,4,0,3,2,0,10
Rania Major,,,,,,,,,,0,2,2,0,0,3,2,5,0,0,0,2,0,1,0,3,0,2,1,2,0,1,2,1,1,0,1,0,0,1,0,0,0,0,2,2,2,2,1,2,1,0,10
Stella Tsai,,,,,,,,,,,0,1,1,2,2,2,2,2,1,1,1,2,2,0,2,1,1,0,3,1,2,1,0,0,1,1,0,1,1,0,0,0,0,1,1,2,2,0,1,2,0,10
Vince Giusini,,,,,,,,,,,,0,1,1,3,1,2,1,1,1,0,1,1,0,1,1,1,2,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,3,4,2,1,0,1,1,0,10
Chris Mallios,,,,,,,,,,,,,0,3,0,2,0,1,2,1,1,2,2,2,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,3,3,1,1,1,0,10
Daine Grey Jr,,,,,,,,,,,,,,0,0,2,0,2,2,2,0,1,2,2,0,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3,2,1,1,2,0,10
Jennifer Schultz,,,,,,,,,,,,,,,0,1,3,1,0,0,1,1,0,0,3,1,1,1,1,0,0,1,1,2,1,1,0,1,1,0,0,0,0,3,2,1,2,0,3,1,0,10
Kai Scott,,,,,,,,,,,,,,,,0,2,0,1,0,1,2,1,2,1,0,0,0,1,0,1,2,1,1,0,2,0,0,1,0,0,0,0,2,2,2,2,2,3,1,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,0,0,0,0,2,0,1,0,3,0,2,1,2,0,1,2,1,1,0,1,0,0,1,0,0,0,0,2,2,2,2,0,2,1,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,3,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,1,0,0,1,0,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,1,1,0,2,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,1,2,1,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,2,1,1,0,1,0,10
Frances Fattah,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,2,0,1,0,2,0,1,2,0,1,0,0,0,0,0,0,0,1,1,2,2,1,2,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,1,1,1,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,1,2,1,1,0,1,0,10
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,2,3,1,0,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,0,1,1,0,2,0,1,0,0,1,0,0,0,0,2,2,1,1,0,3,0,0,10
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,1,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,1,0,1,0,0,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,2,1,0,1,2,0,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,1,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,0,0,2,2,1,0,1,1,0,0,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,1,1,1,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,1,1,2,1,3,0,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,1,0,1,1,2,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,1,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,1,3,3,2,0,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,2,0,0,10
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,2,3,0,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,10
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,10
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,10
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,14,12,10,8,8,8,8,8,7,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,1,0,0,0,0,11,10,10,7,6,6,5,0,10
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Scott Diclaudio,Ken Powell,Abbe Fletman,Kai Scott,Chris Mallios,Stephanie M Sawyer,Tracy B Roman,Anthony Kyriakakis,Chris Mccabe,Jennifer Schultz,Lyris Younge,Stella Tsai,Daine Grey Jr,Mia Roberts Perez,Rainy Papademetriou,Michael Fanning,Frances Fattah,Deborah Watson Stokes,Betsy Wahl,Brian T Ortelere,Leon Goodman,Lucretia Clemons,Vincent Furlong,Lynne M Summers,Vincent N Melchiorre,James F Berardinelli,Joshua Hill,Leon A King Ii,Marissa Brumbach,Rania Major,Shanese Johnson,Thomas Martin,Wayne M D Bennett,Edward William Louden Jr,Jodi Lobel,Jon Marshall,Sherman Toppin,William J Ciancaglini,Franklin A Bennett Iii,Sandjai Weaver,Vince Giusini,Tangie M Boston,Starr Marshall Cash,11
Christine Hope,1,14,13,8,5,3,4,1,15,13,11,8,10,10,11,8,5,7,9,6,10,7,8,10,7,3,3,5,3,7,5,3,6,3,3,4,2,5,3,4,2,4,3,3,1,3,3,3,1,2,0,11
Joffie C Pittman,,3,10,5,4,4,1,0,14,12,12,11,9,8,9,6,8,6,9,6,5,8,7,9,3,2,2,5,4,6,3,2,6,2,3,4,1,1,2,2,1,1,2,2,1,2,2,1,2,1,0,11
Sharon Williams Losier,,,0,1,3,1,3,1,10,10,7,9,6,8,7,5,4,4,5,7,5,8,8,7,5,1,2,5,4,5,3,2,3,2,1,1,2,4,2,1,1,1,2,3,0,0,0,0,1,1,0,11
Christian Dicicco,,,,0,1,4,0,1,5,2,2,2,4,2,4,2,3,5,4,2,1,2,0,2,2,0,2,1,2,1,3,3,1,1,2,1,1,1,1,4,2,2,0,1,1,2,1,2,2,1,0,11
Matthew Perks,,,,,0,5,1,1,4,6,3,3,2,3,3,5,5,4,2,5,1,2,6,1,5,5,4,3,2,2,3,2,0,2,3,4,1,3,2,1,2,1,1,2,0,2,1,1,2,0,0,11
Daniel R Sulman,,,,,,0,0,1,2,3,4,3,2,1,2,3,4,4,2,4,0,3,3,1,2,3,3,1,1,1,2,4,0,3,4,2,2,1,1,3,2,3,1,0,1,1,0,0,1,0,0,11
Gary S Silver,,,,,,,0,0,4,2,0,0,0,1,1,2,0,1,1,0,1,0,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,2,0,1,0,1,1,2,1,0,1,0,0,1,0,11
Franklin A Bennett Iii,,,,,,,,0,0,1,0,2,1,1,1,1,1,0,0,2,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,2,2,0,0,0,1,0,1,0,0,0,0,11
Scott Diclaudio,,,,,,,,,4,12,9,6,8,5,11,3,3,8,11,4,7,5,3,5,4,1,3,5,3,1,3,2,5,3,2,1,0,2,1,3,3,3,1,3,0,3,1,1,3,0,0,11
Ken Powell,,,,,,,,,,1,8,6,5,5,9,4,3,6,8,4,8,5,5,5,6,4,3,6,6,3,5,2,5,3,4,6,1,2,2,2,3,2,1,3,1,1,3,1,1,1,0,11
Abbe Fletman,,,,,,,,,,,0,11,10,6,7,6,6,4,7,7,6,9,6,8,1,2,3,2,1,5,0,1,5,2,2,2,0,0,1,1,2,1,2,0,0,1,0,0,1,0,0,11
Kai Scott,,,,,,,,,,,,0,10,8,6,6,8,2,5,9,5,9,6,8,2,1,3,2,1,5,0,1,4,1,2,2,2,0,1,1,1,0,2,0,2,2,0,0,0,0,0,11
Chris Mallios,,,,,,,,,,,,,0,8,5,7,7,2,6,6,5,8,5,7,1,2,2,0,0,3,1,1,5,0,1,0,1,1,0,1,2,0,0,0,1,3,0,1,1,0,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,1,7,5,4,3,4,6,4,7,5,7,4,2,1,0,1,6,1,2,3,0,0,2,3,3,3,2,1,0,1,1,1,2,1,2,1,2,0,11
Tracy B Roman,,,,,,,,,,,,,,,0,1,2,6,8,3,7,5,2,5,5,2,2,4,3,3,2,3,4,2,2,3,1,2,4,3,3,2,1,2,0,2,2,1,1,1,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,0,7,3,1,8,0,5,8,4,1,4,2,3,0,4,2,2,1,0,3,3,3,4,0,2,3,0,2,1,2,1,1,1,1,1,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,0,3,2,5,1,4,8,4,2,4,4,2,1,3,3,2,1,1,2,1,1,0,0,1,1,1,1,1,1,3,0,0,1,0,0,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,4,5,1,3,2,1,6,3,3,5,4,2,2,3,0,2,1,2,1,2,3,3,2,3,2,3,0,1,1,2,3,1,0,11
Lyris Younge,,,,,,,,,,,,,,,,,,,0,2,6,3,1,5,2,0,1,2,3,1,0,2,4,3,2,1,0,2,0,2,1,2,0,2,0,3,1,1,2,0,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,0,0,8,5,4,3,2,4,3,1,5,1,2,0,1,3,3,3,3,2,1,3,0,2,0,2,1,0,1,1,0,0,11
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,1,3,1,5,4,1,1,1,1,1,0,0,5,1,0,1,0,0,1,1,1,2,0,1,0,1,1,0,0,0,0,11
