col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
,Derek S Green,Blondell Reynolds Brown,Wilson Alexander,Isaiah Thomas,Jenne Ayers,Allan Domb,Helen Gym,W Wilson Goode Jr,Thomas Wyatt,Sherrie Cohen,William K Greenlee,Ed Neilson,Frank Rizzo,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,Ken Powell,Scott Diclaudio,Tracy B Roman,Lyris Younge,Edward William Louden Jr,Jon Marshall,Leon Goodman,Daine Grey Jr,Kai Scott,Frances Fattah,Mia Roberts Perez,Abbe Fletman,Jennifer Schultz,Thomas Martin,Deborah Watson Stokes,Shanese Johnson,Stephanie M Sawyer,Michael Fanning,Brian T Ortelere,Leon A King Ii,Rainy Papademetriou,Wayne M D Bennett,Chris Mallios,Anthony Kyriakakis,Vince Giusini,Lucretia Clemons,Marissa Brumbach,Sherman Toppin,Vincent Furlong,Betsy Wahl,James F Berardinelli,Joshua Hill,Lynne M Summers,Rania Major,Vincent N Melchiorre,Chris Mccabe,Franklin A Bennett Iii,Jodi Lobel,Sandjai Weaver,Stella Tsai,Starr Marshall Cash,William J Ciancaglini,Tangie M Boston,7
Derek S Green,3,16,17,18,21,15,7,11,9,10,5,6,5,5,3,4,26,22,19,21,18,19,21,13,13,9,10,5,11,8,6,9,6,9,6,7,6,7,5,5,5,4,7,4,7,3,3,8,4,4,5,5,6,4,4,2,2,4,1,7
Blondell Reynolds Brown,,7,5,11,15,9,15,13,5,10,8,6,6,3,5,2,12,7,12,10,7,5,8,9,10,14,11,8,10,5,8,10,9,5,3,7,4,6,7,3,3,4,3,6,5,5,3,3,6,6,4,5,4,3,2,2,2,3,2,7
Wilson Alexander,,,2,5,11,4,4,5,4,3,3,1,0,3,2,4,16,13,11,13,12,14,18,10,5,5,4,2,3,4,4,2,4,3,5,4,1,3,2,1,1,1,1,2,2,1,2,2,1,0,3,3,4,0,1,2,2,3,2,7
Isaiah Thomas,,,,1,5,12,10,14,6,5,8,7,4,1,2,3,8,8,7,9,6,7,6,11,14,10,13,7,7,10,9,5,7,9,2,5,5,5,7,5,4,6,6,1,2,4,2,4,2,3,4,4,2,3,4,4,2,1,1,7
Jenne Ayers,,,,,1,7,3,6,5,6,3,1,5,2,1,3,20,15,14,13,13,9,9,3,7,8,4,4,5,6,5,8,4,5,3,7,3,4,4,3,2,4,2,5,5,2,1,3,5,5,3,2,6,2,2,1,3,3,1,7
Allan Domb,,,,,,1,7,3,6,2,7,5,1,4,3,3,11,9,11,10,7,7,4,10,8,5,6,9,10,6,3,3,5,6,8,4,9,3,6,7,2,4,4,4,4,4,6,2,5,3,2,2,2,4,2,1,2,2,0,7
Helen Gym,,,,,,,3,6,6,10,3,3,1,2,1,3,8,5,9,7,4,5,5,9,8,4,8,9,4,0,7,4,7,4,6,3,5,4,6,4,2,0,2,1,2,4,3,2,0,2,4,2,0,3,0,4,1,1,0,7
W Wilson Goode Jr,,,,,,,,0,2,4,7,2,5,0,2,1,6,1,2,7,4,3,7,6,11,11,8,4,5,5,6,5,4,4,0,5,3,5,5,1,4,2,3,0,1,3,1,2,0,3,3,3,2,2,2,3,1,1,1,7
Thomas Wyatt,,,,,,,,,1,5,0,0,1,4,3,3,9,5,6,3,4,6,4,5,5,4,3,3,3,3,6,7,2,2,4,6,5,7,1,4,3,2,2,2,2,1,4,3,1,2,1,1,2,3,3,0,1,0,0,7
Sherrie Cohen,,,,,,,,,,0,2,2,2,4,0,2,8,6,6,5,3,4,6,6,5,7,5,5,3,0,7,8,4,3,4,4,4,4,2,3,3,2,2,2,3,2,0,3,2,3,2,2,3,4,0,1,0,2,0,7
William K Greenlee,,,,,,,,,,,0,7,2,0,1,2,6,4,5,7,0,5,3,7,6,5,5,5,3,5,2,2,6,6,0,2,6,2,5,5,0,3,3,1,0,3,0,0,2,1,4,3,1,2,2,2,1,0,1,7
Ed Neilson,,,,,,,,,,,,0,3,0,1,0,3,5,3,4,1,5,2,3,6,0,5,2,1,4,2,0,4,7,0,0,5,0,2,3,1,3,3,1,1,0,0,1,2,0,3,1,1,2,1,0,0,0,0,7
Frank Rizzo,,,,,,,,,,,,,0,1,0,1,4,3,3,2,4,0,1,1,3,3,4,1,3,3,3,4,1,3,0,1,1,0,1,0,2,3,2,1,2,0,0,0,1,3,1,0,2,1,1,1,0,0,0,7
Carla M Cain,,,,,,,,,,,,,,0,2,2,4,4,6,6,2,4,3,5,3,2,0,4,4,0,2,3,1,0,5,3,3,2,0,1,1,2,0,3,5,1,2,2,1,1,1,0,2,0,1,0,0,2,0,7
Paul Steinke,,,,,,,,,,,,,,,0,1,1,2,1,4,1,2,1,2,2,0,1,2,1,2,1,0,2,2,1,3,3,4,2,3,3,0,2,2,1,3,1,0,0,0,2,2,1,0,1,0,1,1,1,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,5,4,2,3,3,4,3,3,2,4,3,2,3,2,2,2,4,1,1,1,3,1,2,4,2,1,2,3,2,1,1,1,2,2,3,1,2,1,3,1,2,2,0,7
Ken Powell,,,,,,,,,,,,,,,,,0,19,19,19,14,16,15,13,9,8,8,8,4,5,3,6,5,7,7,6,8,6,6,3,2,4,3,4,4,1,3,3,2,3,6,3,3,4,2,1,2,2,0,7
Scott Diclaudio,,,,,,,,,,,,,,,,,,1,20,19,14,14,11,8,6,5,6,7,5,2,2,5,5,6,4,3,5,3,4,3,2,3,2,4,4,0,2,1,4,2,4,1,3,2,2,0,0,0,0,7
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,19,12,12,10,11,7,7,5,9,8,3,3,7,6,6,7,4,4,3,4,2,2,3,1,3,6,2,3,1,2,3,4,0,3,2,0,2,0,1,0,7
Lyris Younge,,,,,,,,,,,,,,,,,,,,0,15,14,11,14,10,6,7,9,6,3,4,4,8,6,6,5,5,6,6,3,1,2,3,1,5,3,3,1,1,1,5,3,0,1,2,2,1,3,0,7
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,0,12,10,6,4,6,3,3,8,6,4,5,2,1,6,4,3,3,1,2,1,1,2,4,5,0,6,3,3,4,0,0,1,1,2,1,2,1,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,1,14,6,3,5,3,4,2,5,2,4,4,4,5,3,7,4,1,5,3,5,3,2,4,0,3,2,0,1,3,0,2,3,1,0,1,1,0,7
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,7,6,7,5,2,5,3,4,4,2,1,5,5,3,4,1,1,3,2,1,2,3,0,3,3,1,2,2,2,3,2,2,1,0,1,1,7
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,1,12,7,11,12,7,5,7,3,8,6,9,5,5,7,8,2,1,0,2,1,4,5,5,3,2,0,5,6,2,0,2,3,2,2,1,7
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,2,6,11,11,7,5,8,5,8,9,2,8,4,6,11,3,4,2,4,3,4,5,2,6,3,3,7,4,4,2,3,4,1,2,0,7
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2,5,6,8,8,4,1,4,5,2,6,2,2,3,2,1,2,2,1,2,3,2,4,0,2,4,3,3,3,3,2,1,7
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,4,5,3,7,4,0,4,5,5,8,2,4,3,5,1,1,5,1,2,3,3,5,5,2,3,4,3,1,0,0,7
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,4,7,6,6,3,4,3,10,3,1,0,3,2,4,5,3,0,1,1,5,2,1,1,0,2,0,1,0,7
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,6,2,1,4,5,3,3,3,2,2,1,4,6,6,4,4,2,4,5,0,2,3,1,2,2,0,1,1,7
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,5,2,5,1,5,5,6,1,5,3,4,4,3,3,1,1,2,2,1,0,1,1,2,4,1,2,0,1,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,3,3,4,3,5,3,3,2,2,3,0,1,3,1,3,1,2,2,2,3,3,2,2,3,3,2,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,6,1,5,0,2,2,3,2,3,4,1,2,4,3,5,0,1,5,2,2,1,1,1,0,7
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,1,3,2,6,4,1,1,2,1,1,3,1,0,1,3,8,1,2,1,1,2,2,3,1,7
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,2,7,4,3,3,4,0,1,2,0,2,1,1,6,3,3,3,0,1,1,1,1,7
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,1,2,0,0,0,1,4,0,5,1,0,0,0,0,1,1,0,1,1,1,0,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,11,3,4,2,3,2,5,3,2,1,3,2,2,1,3,3,2,2,1,1,1,0,7
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,7,3,4,5,2,3,2,3,0,2,2,3,1,1,5,3,1,1,0,0,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,1,2,2,2,2,0,2,0,0,0,4,1,2,3,1,1,0,0,7
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,4,0,0,6,1,1,1,1,6,4,1,2,1,2,2,1,1,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,4,1,1,2,1,2,3,2,0,2,4,1,2,1,1,0,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,1,1,2,1,4,1,1,3,3,1,1,0,0,0,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,0,0,1,1,2,1,0,2,3,1,0,0,1,0,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,0,0,1,2,2,3,2,4,2,0,1,1,1,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,2,5,3,1,0,3,0,1,0,0,1,0,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,1,0,2,0,2,1,0,2,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,4,1,0,1,2,2,2,1,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,0,1,1,0,1,1,1,0,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,3,1,0,0,1,1,0,7
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,3,0,2,0,1,0,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,3,0,1,0,0,0,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,2,1,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,2,1,1,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,1,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,71,57,35,34,34,30,30,23,21,18,16,12,11,10,10,9,41,35,34,33,32,31,31,27,27,25,22,19,19,19,17,16,16,15,14,14,14,14,13,12,11,10,10,10,10,9,9,9,9,9,9,8,8,7,6,6,5,5,2,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Blondell Reynolds Brown,Helen Gym,Isaiah Thomas,Sherrie Cohen,W Wilson Goode Jr,Derek S Green,Allan Domb,Jenne Ayers,Paul Steinke,Thomas Wyatt,Wilson Alexander,Carla M Cain,William K Greenlee,Frank Rizzo,Ed Neilson,Marnie Aument Loughrey,Kai Scott,Tracy B Roman,Mia Roberts Perez,Ken Powell,Stella Tsai,Jennifer Schultz,Leon Goodman,Abbe Fletman,Deborah Watson Stokes,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Frances Fattah,Lyris Younge,Rainy Papademetriou,Leon A King Ii,Scott Diclaudio,Wayne M D Bennett,Betsy Wahl,Lucretia Clemons,Marissa Brumbach,Edward William Louden Jr,Lynne M Summers,Anthony Kyriakakis,Shanese Johnson,Jon Marshall,Vincent Furlong,Michael Fanning,Brian T Ortelere,Chris Mccabe,James F Berardinelli,Sandjai Weaver,Sherman Toppin,Thomas Martin,Vincent N Melchiorre,Jodi Lobel,Rania Major,Tangie M Boston,Franklin A Bennett Iii,Vince Giusini,Joshua Hill,Starr Marshall Cash,William J Ciancaglini,8
Blondell Reynolds Brown,1,14,16,14,17,12,6,11,5,5,6,5,9,7,2,1,15,11,12,11,9,9,11,7,9,10,5,9,11,12,7,6,5,8,6,5,8,3,6,7,6,2,6,6,2,4,3,7,5,2,5,2,4,6,4,4,1,1,2,8
Helen Gym,,1,19,20,16,7,10,9,12,5,2,6,6,2,3,3,14,10,15,7,15,13,7,11,11,13,10,7,9,7,12,5,1,8,10,10,8,4,7,7,8,3,5,3,5,5,2,4,4,4,2,4,4,4,1,2,0,3,0,8
Isaiah Thomas,,,0,14,16,8,11,3,9,6,3,0,6,7,2,1,10,7,8,8,13,7,11,7,9,5,6,6,11,6,6,9,4,4,5,7,3,5,4,4,4,2,4,5,2,4,3,5,5,4,3,4,4,4,1,2,2,2,1,8
Sherrie Cohen,,,,1,15,6,5,9,8,4,3,3,6,3,4,2,15,9,12,9,12,8,11,12,10,12,9,9,3,6,11,7,4,6,5,6,5,4,3,5,5,4,5,5,3,4,2,3,4,5,3,4,3,3,1,1,2,2,0,8
W Wilson Goode Jr,,,,,0,8,3,7,7,4,3,2,5,5,2,3,12,4,7,6,7,6,9,8,9,6,6,5,8,6,6,9,2,8,3,6,2,1,5,5,4,2,3,1,4,7,2,2,5,3,2,3,2,5,2,2,2,1,0,8
Derek S Green,,,,,,0,8,6,5,5,7,2,3,4,0,0,8,8,5,7,3,8,9,7,3,2,3,4,5,7,4,5,6,5,4,2,2,4,5,2,3,4,2,3,2,4,1,0,3,1,2,0,1,1,2,1,1,1,1,8
Allan Domb,,,,,,,0,6,9,5,2,5,1,4,1,1,7,8,7,6,6,6,6,7,5,6,8,4,6,4,4,4,3,2,6,5,7,6,4,3,3,3,3,5,3,2,3,0,1,2,2,4,1,1,1,1,1,1,3,8
Jenne Ayers,,,,,,,,0,4,1,5,7,4,3,1,2,7,15,9,8,8,10,7,7,6,11,3,6,3,6,7,3,8,4,4,3,6,4,5,3,5,6,3,2,4,3,3,3,2,2,1,2,2,4,0,2,2,1,1,8
Paul Steinke,,,,,,,,,0,6,1,1,2,3,0,2,10,5,8,6,7,6,4,6,5,7,9,4,3,3,5,4,2,4,5,4,5,2,3,4,2,1,0,2,4,4,2,1,1,3,2,6,1,0,4,0,1,0,3,8
Thomas Wyatt,,,,,,,,,,0,4,3,2,2,1,0,4,5,6,4,4,5,5,2,4,2,4,4,2,3,4,6,3,2,4,3,1,4,2,4,2,4,4,4,2,1,3,2,1,1,3,2,3,0,2,0,0,1,2,8
Wilson Alexander,,,,,,,,,,,0,4,1,0,1,2,2,8,2,4,3,4,6,4,2,1,1,3,1,2,3,1,4,2,2,1,1,4,1,1,0,4,3,2,2,0,1,2,1,2,1,1,2,0,2,0,0,1,0,8
Carla M Cain,,,,,,,,,,,,0,1,2,1,2,2,8,6,5,3,6,2,3,4,4,1,3,3,2,4,2,3,1,3,7,6,3,5,1,5,4,4,1,2,1,1,2,1,2,1,1,1,1,1,1,0,1,1,8
William K Greenlee,,,,,,,,,,,,,0,2,1,0,6,3,8,4,4,4,2,4,3,3,5,3,1,4,4,3,5,1,3,2,3,1,1,4,0,1,1,1,1,2,1,2,2,0,1,0,1,1,0,2,1,0,0,8
Frank Rizzo,,,,,,,,,,,,,,0,0,0,4,2,4,7,4,3,5,1,5,4,2,2,7,2,2,7,3,3,0,1,1,2,1,2,1,2,2,2,0,1,2,1,3,1,1,0,0,3,1,2,0,0,1,8
Ed Neilson,,,,,,,,,,,,,,,0,1,3,2,2,1,1,0,2,1,2,2,2,2,0,1,1,1,1,0,0,1,0,2,0,2,1,0,1,3,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,3,1,0,1,2,1,2,1,1,1,0,0,0,1,1,1,0,2,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,2,0,1,1,0,1,0,0,8
Kai Scott,,,,,,,,,,,,,,,,,0,5,17,6,10,9,5,10,10,10,14,8,5,5,9,7,2,7,9,6,7,1,4,6,4,0,2,4,4,5,2,2,1,1,5,4,2,4,4,2,2,0,1,8
Tracy B Roman,,,,,,,,,,,,,,,,,,0,7,9,8,11,10,8,8,7,2,8,4,7,6,6,9,1,4,5,6,9,8,2,6,7,3,3,3,2,3,5,2,5,1,3,5,2,1,0,3,2,1,8
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,0,4,14,13,2,10,7,10,11,6,5,5,10,5,4,4,11,8,8,3,5,7,5,1,3,5,3,3,1,3,2,0,3,4,5,2,2,2,1,1,1,8
Ken Powell,,,,,,,,,,,,,,,,,,,,1,4,6,10,6,7,7,3,10,7,7,6,7,7,3,1,2,4,6,6,3,4,7,6,3,3,4,4,1,3,6,3,1,0,4,1,2,1,1,1,8
Stella Tsai,,,,,,,,,,,,,,,,,,,,,1,9,6,9,7,9,9,4,6,2,11,6,3,5,7,5,4,4,3,7,4,2,4,5,4,3,4,5,5,3,1,4,5,1,2,3,1,2,0,8
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,5,10,5,7,5,7,3,6,9,4,5,5,7,5,6,4,5,4,5,4,3,2,4,5,1,4,2,0,0,2,4,2,0,1,1,1,0,8
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,6,7,5,2,9,4,7,5,8,7,7,1,1,1,7,4,3,3,7,6,5,2,3,4,3,4,5,2,2,2,2,2,2,3,1,1,8
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,10,5,1,6,8,3,6,6,4,3,5,5,1,5,1,4,1,2,5,3,3,1,4,2,1,3,2,0,0,1,1,1,0,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,6,6,2,3,8,2,2,6,8,6,3,6,3,7,1,4,2,2,3,2,2,2,5,2,2,2,6,1,1,2,2,0,8
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,3,6,4,2,6,5,4,6,2,3,4,5,2,4,3,3,3,2,2,1,3,2,2,0,4,2,2,0,1,1,8
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,7,4,2,5,7,3,5,3,0,7,0,0,1,4,4,3,3,0,0,0,3,4,0,0,2,2,0,0,2,8
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,6,6,5,2,2,2,2,4,4,2,3,5,4,3,3,3,3,3,0,4,1,2,3,2,0,1,2,2,0,8
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,5,1,2,3,3,2,2,3,3,3,1,4,4,3,3,1,1,3,2,2,1,2,4,2,1,0,2,1,8
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,2,4,4,2,4,3,3,4,3,3,3,2,2,2,1,2,4,2,1,4,1,2,2,0,2,0,0,2,8
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,4,3,2,4,3,7,2,4,4,2,7,2,3,2,1,0,2,1,2,2,1,2,0,0,0,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,2,0,5,3,4,4,3,2,2,1,3,4,2,3,4,1,1,2,2,1,1,2,1,1,8
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,5,2,2,1,7,2,1,2,1,3,2,4,2,2,2,1,0,0,1,2,0,0,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,1,1,5,2,0,2,3,3,4,2,2,3,1,2,0,1,1,3,2,0,0,1,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,2,2,2,3,0,2,3,1,1,1,0,0,0,2,4,1,2,3,1,1,1,1,8
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,7,1,5,1,2,1,1,1,0,3,1,2,3,4,2,2,1,0,0,1,1,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,3,2,2,1,0,1,0,1,1,2,1,4,0,2,2,2,0,0,1,8
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,4,1,4,2,0,3,1,1,2,1,1,3,0,0,1,0,1,1,8
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,1,3,0,1,3,1,3,0,4,2,2,2,2,0,1,2,0,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,3,5,3,3,1,2,0,2,0,2,1,0,3,0,0,1,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,2,2,4,2,4,3,0,3,2,1,1,1,2,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,1,2,0,2,3,0,2,0,0,0,1,1,1,0,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,2,1,3,2,0,1,2,1,3,0,2,0,8
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,4,1,4,0,3,1,0,2,2,8
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,0,1,0,1,1,1,0,0,0,0,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,0,0,0,1,2,1,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,3,1,0,1,0,2,1,0,1,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,4,1,0,2,0,1,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,1,1,1,0,0,8
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,2,2,0,8
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,0,0,2,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,0,1,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,0,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,40,38,34,31,31,26,22,22,21,17,15,13,13,11,5,5,27,26,24,23,22,21,21,20,19,18,17,17,17,17,17,15,15,15,14,14,14,13,13,12,12,11,11,10,9,9,9,9,9,8,8,7,7,7,6,5,4,3,3,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
