col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,2,4,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,3,3,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,2,3,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,3,2,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,10
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,10
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10
Total,84,54,43,33,32,31,29,28,24,23,22,21,21,21,20,19,19,18,18,17,17,17,14,13,12,12,11,11,10,10,10,9,9,9,7,7,7,7,6,5,3,3,2,61,34,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,11
,Ken Powell,Lyris Younge,Scott Diclaudio,Tracy B Roman,Daine Grey Jr,Leon Goodman,Mia Roberts Perez,Jon Marshall,Kai Scott,Wayne M D Bennett,Stephanie M Sawyer,Lynne M Summers,Abbe Fletman,Chris Mallios,Thomas Martin,Deborah Watson Stokes,Leon A King Ii,Michael Fanning,Edward William Louden Jr,Sandjai Weaver,Frances Fattah,Jennifer Schultz,Rania Major,Vincent N Melchiorre,James F Berardinelli,Vincent Furlong,Betsy Wahl,Franklin A Bennett Iii,Joshua Hill,Shanese Johnson,Stella Tsai,Vince Giusini,Brian T Ortelere,Rainy Papademetriou,Lucretia Clemons,Sherman Toppin,Jodi Lobel,Marissa Brumbach,Anthony Kyriakakis,Chris Mccabe,Tangie M Boston,Starr Marshall Cash,William J Ciancaglini,Todd Eagen,Michael Wojcik,11
Ken Powell,1,25,22,20,18,14,11,12,11,8,11,4,11,10,9,3,6,10,8,4,4,3,5,9,3,3,2,2,3,4,2,3,3,4,3,2,1,2,0,2,0,0,0,19,12,11
Lyris Younge,,2,26,22,18,9,13,10,13,6,14,5,12,11,7,4,4,9,8,6,4,2,4,8,4,5,1,2,4,2,4,4,2,3,2,1,1,1,0,1,0,0,0,17,9,11
Scott Diclaudio,,,2,19,18,8,10,10,7,4,11,3,10,12,4,3,2,7,9,4,1,3,1,8,2,3,0,0,1,1,2,3,2,3,1,1,1,1,0,0,1,0,0,17,6,11
Tracy B Roman,,,,3,13,9,11,7,10,4,13,2,7,9,5,4,6,10,7,4,5,3,4,8,2,4,4,2,2,3,3,3,1,2,1,2,1,1,0,0,1,0,0,15,11,11
Daine Grey Jr,,,,,0,6,10,7,11,8,13,7,12,10,8,8,7,10,2,6,2,3,5,10,2,4,5,2,4,2,1,3,2,4,3,0,0,3,1,1,0,0,0,14,10,11
Leon Goodman,,,,,,2,4,8,4,10,4,4,3,4,7,5,6,4,8,0,3,4,3,1,3,3,4,3,3,4,2,1,4,2,1,2,2,0,0,1,1,0,0,10,7,11
Mia Roberts Perez,,,,,,,2,3,12,3,11,4,8,9,3,2,3,11,0,4,4,2,4,9,1,1,1,2,2,3,6,2,1,1,3,1,0,3,0,1,1,0,0,10,7,11
Jon Marshall,,,,,,,,1,0,9,2,2,4,1,6,1,3,3,7,4,2,2,4,2,4,3,1,2,2,3,4,5,3,4,3,2,1,2,1,0,0,0,0,8,9,11
Kai Scott,,,,,,,,,1,2,10,5,8,8,6,3,4,10,2,3,2,1,4,8,1,2,1,3,3,2,1,1,0,1,2,1,0,1,0,1,0,0,0,11,5,11
Wayne M D Bennett,,,,,,,,,,0,4,4,5,1,8,3,9,3,2,3,5,3,4,1,2,4,4,4,4,5,3,4,4,2,2,4,1,1,2,1,1,0,0,9,9,11
Stephanie M Sawyer,,,,,,,,,,,0,7,6,10,4,6,5,10,1,6,4,1,2,9,2,2,3,1,4,5,1,1,0,1,1,1,1,1,0,1,1,0,0,9,6,11
Lynne M Summers,,,,,,,,,,,,5,2,1,6,9,6,2,1,6,3,3,1,0,1,0,3,2,5,4,1,0,1,0,2,0,1,0,0,1,0,0,0,4,5,11
Abbe Fletman,,,,,,,,,,,,,0,6,5,2,4,5,3,1,1,2,2,6,1,4,1,3,3,1,1,1,3,1,2,0,0,1,1,1,0,0,0,8,4,11
Chris Mallios,,,,,,,,,,,,,,0,2,2,1,7,0,1,1,0,2,8,3,1,0,0,0,2,2,1,0,2,0,1,3,0,0,0,1,0,0,8,2,11
Thomas Martin,,,,,,,,,,,,,,,0,6,8,4,3,1,3,3,6,2,2,4,2,2,6,5,2,5,1,1,3,3,1,1,1,1,0,0,0,4,10,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,0,6,2,1,3,5,3,2,0,1,1,4,5,5,4,0,0,1,0,1,0,2,0,0,1,0,0,0,3,6,11
Leon A King Ii,,,,,,,,,,,,,,,,,0,0,3,3,4,2,4,0,1,3,5,4,5,5,1,2,1,1,2,2,1,0,2,0,1,0,0,4,9,11
Michael Fanning,,,,,,,,,,,,,,,,,,0,1,3,3,2,4,10,1,2,3,1,2,1,2,4,1,1,2,1,0,4,0,2,0,0,0,11,3,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,1,2,1,1,1,0,2,2,2,1,1,0,0,2,2,1,0,1,0,0,0,0,0,0,0,6,2,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,1,3,1,4,1,2,3,2,1,3,1,2,3,1,1,2,0,0,2,1,0,0,0,0,2,5,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,3,2,2,2,3,3,2,2,0,1,0,0,1,0,1,1,0,0,3,6,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,2,1,0,2,3,2,2,2,2,1,2,2,2,1,0,1,1,0,1,0,0,0,4,5,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,2,3,3,3,4,4,1,2,2,1,1,3,1,0,0,0,0,1,9,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,2,0,1,2,1,0,3,0,1,0,0,0,7,2,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,0,0,2,1,3,1,2,0,0,2,0,0,0,0,0,0,4,2,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,1,3,1,2,0,0,0,1,1,0,0,0,0,2,6,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,2,0,0,0,0,1,1,0,0,0,0,0,4,3,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,0,3,0,1,1,0,0,0,0,0,2,4,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,2,1,2,0,0,0,1,1,0,0,0,3,5,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,0,2,0,0,0,1,0,0,3,5,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,1,1,2,0,0,1,0,0,2,5,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,1,3,1,0,0,0,0,3,4,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,0,0,1,1,0,0,0,3,2,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,4,3,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,2,3,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,3,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,2,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,11
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11
Total,40,39,37,33,30,23,21,20,20,20,19,18,16,16,16,15,15,15,13,12,11,11,11,11,10,9,8,8,8,8,8,8,7,7,5,5,4,4,2,2,1,0,0,33,30,11
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All
,Todd Eagen,Michael Wojcik,Ken Powell,Tracy B Roman,Lyris Younge,Scott Diclaudio,Kai Scott,Daine Grey Jr,Leon Goodman,Mia Roberts Perez,Stephanie M Sawyer,Abbe Fletman,Jon Marshall,Wayne M D Bennett,Chris Mallios,Deborah Watson Stokes,Michael Fanning,Jennifer Schultz,Rainy Papademetriou,Frances Fattah,Thomas Martin,Vincent N Melchiorre,Edward William Louden Jr,Lynne M Summers,Leon A King Ii,Lucretia Clemons,Stella Tsai,James F Berardinelli,Shanese Johnson,Rania Major,Betsy Wahl,Vincent Furlong,Sandjai Weaver,Marissa Brumbach,Jodi Lobel,Anthony Kyriakakis,Brian T Ortelere,Vince Giusini,Sherman Toppin,Joshua Hill,Chris Mccabe,Franklin A Bennett Iii,William J Ciancaglini,Starr Marshall Cash,Tangie M Boston,All
Todd Eagen,23,0,183,180,172,169,145,143,95,127,117,105,85,68,88,64,87,57,60,49,49,77,49,53,54,43,50,47,38,41,45,33,32,36,35,36,34,19,28,27,26,24,17,19,20,All
Michael Wojcik,,21,83,97,70,63,68,63,84,54,51,40,62,55,37,53,39,62,42,53,57,25,48,45,50,45,43,31,42,46,39,40,33,32,28,32,28,38,30,29,22,29,20,13,11,All
Ken Powell,,,11,183,177,163,118,141,103,111,101,103,92,44,87,42,82,48,41,45,46,86,69,38,47,23,25,42,26,24,24,30,17,25,20,23,39,22,20,26,23,21,17,8,11,All
Tracy B Roman,,,,9,186,179,110,131,102,112,110,96,79,47,85,53,79,60,37,50,42,78,69,46,54,39,39,37,37,41,37,33,33,30,24,21,36,16,27,16,16,21,16,13,17,All
Lyris Younge,,,,,11,164,158,130,78,114,126,93,75,63,87,51,81,37,40,37,27,83,59,37,36,32,23,28,32,30,24,23,21,20,20,22,22,17,30,14,22,11,10,16,15,All
Scott Diclaudio,,,,,,13,83,115,81,83,80,82,81,37,78,22,75,44,33,26,29,74,65,19,30,16,17,40,17,20,13,28,25,13,18,16,28,19,24,13,11,10,17,7,6,All
Kai Scott,,,,,,,3,129,48,135,132,109,19,56,108,68,92,37,46,50,37,84,15,43,47,47,41,29,42,35,41,22,33,29,33,33,20,14,28,19,27,21,15,11,18,All
Daine Grey Jr,,,,,,,,4,66,122,126,122,49,46,100,55,87,44,46,41,39,87,27,44,51,27,33,45,32,21,27,42,29,21,16,24,40,18,23,22,26,19,11,17,6,All
Leon Goodman,,,,,,,,,10,25,29,27,93,54,20,40,27,43,30,44,50,16,65,37,53,26,24,42,32,25,17,38,22,17,21,20,38,12,22,19,20,27,15,11,11,All
Mia Roberts Perez,,,,,,,,,,3,128,98,20,26,103,55,89,37,38,39,29,86,11,46,34,34,49,20,35,31,46,12,24,32,21,20,15,19,18,18,24,11,13,17,16,All
Stephanie M Sawyer,,,,,,,,,,,0,89,14,26,102,65,90,29,30,39,26,87,11,48,41,34,37,20,43,30,43,12,29,26,19,16,10,15,24,19,27,12,14,18,17,All
Abbe Fletman,,,,,,,,,,,,0,25,25,93,29,65,40,39,18,25,75,11,21,27,22,37,34,24,24,29,22,12,19,27,25,31,13,11,13,17,11,7,9,3,All
Jon Marshall,,,,,,,,,,,,,6,39,11,23,32,31,41,26,47,16,55,24,18,25,14,32,23,17,15,28,20,28,26,23,30,15,11,14,10,13,11,8,6,All
Wayne M D Bennett,,,,,,,,,,,,,,17,13,29,18,20,18,31,38,11,24,29,33,17,17,17,24,33,18,19,14,15,20,18,21,14,22,24,10,21,8,9,8,All
Chris Mallios,,,,,,,,,,,,,,,1,33,79,18,28,14,14,81,7,13,18,21,29,16,10,9,19,7,13,11,18,18,10,9,11,9,18,5,9,11,4,All
Deborah Watson Stokes,,,,,,,,,,,,,,,,1,23,38,24,46,30,16,16,50,37,47,35,18,42,30,43,16,27,29,24,20,14,10,16,23,25,20,13,17,20,All
Michael Fanning,,,,,,,,,,,,,,,,,1,14,32,20,35,87,11,10,14,30,13,14,11,19,14,17,12,30,21,20,11,13,17,13,23,13,8,10,4,All
Jennifer Schultz,,,,,,,,,,,,,,,,,,5,41,25,22,9,30,31,34,26,38,34,25,21,33,32,18,21,19,17,38,17,16,18,13,14,4,7,8,All
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,3,22,26,19,17,16,19,30,34,38,14,23,25,31,19,37,35,37,32,23,11,8,13,8,7,7,4,All
Frances Fattah,,,,,,,,,,,,,,,,,,,,4,40,10,19,38,45,24,25,18,31,21,19,25,20,20,13,18,22,15,20,18,12,18,12,9,15,All
Thomas Martin,,,,,,,,,,,,,,,,,,,,,1,10,13,33,29,41,13,18,24,23,13,27,17,30,33,27,20,16,22,24,17,16,14,8,6,All
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,1,5,8,10,9,12,12,11,13,9,7,13,11,5,11,3,13,2,6,17,6,15,3,3,All
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,8,12,22,13,11,22,7,8,7,17,10,6,5,8,21,14,15,10,2,12,4,4,3,All
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,5,35,36,25,18,43,26,29,19,24,23,25,12,9,9,15,28,14,17,16,11,12,All
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,1,22,28,22,29,32,28,24,21,9,10,19,18,14,26,24,11,21,12,8,14,All
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,18,23,20,32,16,25,39,33,28,12,14,10,15,12,17,10,6,11,All
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,27,28,35,13,26,24,22,24,13,15,13,7,12,10,4,10,9,All
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,13,20,18,25,15,8,17,18,30,16,12,15,11,9,15,6,5,All
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,27,28,16,28,20,20,10,8,14,14,17,10,14,5,12,16,All
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,14,22,24,20,8,11,9,10,16,13,15,7,10,9,All
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,17,27,28,16,9,12,13,15,15,10,11,11,8,All
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,13,10,12,24,15,13,14,10,11,9,3,7,All
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,17,15,14,11,17,11,8,7,12,7,5,5,All
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,25,8,13,8,7,15,14,7,9,11,All
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,25,9,11,11,6,10,8,10,7,2,All
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,9,9,6,11,8,5,3,1,All
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,12,9,7,8,3,5,4,All
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,8,11,8,9,3,5,All
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,10,6,5,7,2,All
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,11,6,1,3,All
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,10,4,All
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,5,6,All
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,5,All
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,All
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,All
Total,418,302,325,324,317,290,274,268,220,217,208,185,175,173,156,156,151,142,142,129,126,126,122,121,119,111,108,106,101,99,96,95,94,89,85,84,84,76,69,61,60,59,47,39,39,All
