col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
,Helen Gym,Sherrie Cohen,Allan Domb,William K Greenlee,Paul Steinke,Blondell Reynolds Brown,Frank Rizzo,Thomas Wyatt,W Wilson Goode Jr,Carla M Cain,Isaiah Thomas,Ed Neilson,Marnie Aument Loughrey,Jenne Ayers,Derek S Green,Wilson Alexander,Jennifer Schultz,Kai Scott,Tracy B Roman,Abbe Fletman,Mia Roberts Perez,Rainy Papademetriou,Ken Powell,Stephanie M Sawyer,Betsy Wahl,Lynne M Summers,Scott Diclaudio,Stella Tsai,Chris Mallios,Lucretia Clemons,Michael Fanning,Vincent Furlong,Vincent N Melchiorre,Brian T Ortelere,Marissa Brumbach,Deborah Watson Stokes,Jodi Lobel,Joshua Hill,Leon A King Ii,Lyris Younge,Daine Grey Jr,Rania Major,Anthony Kyriakakis,Chris Mccabe,James F Berardinelli,Leon Goodman,Vince Giusini,Edward William Louden Jr,Frances Fattah,Franklin A Bennett Iii,Jon Marshall,Thomas Martin,Wayne M D Bennett,Sandjai Weaver,William J Ciancaglini,Shanese Johnson,Starr Marshall Cash,Sherman Toppin,Tangie M Boston,6
Helen Gym,1,15,5,11,11,9,4,7,10,7,8,4,5,4,0,1,11,12,8,8,13,8,5,9,11,9,3,10,5,7,3,1,4,0,3,4,4,4,6,5,3,5,2,1,1,2,2,2,1,2,0,1,1,2,1,2,2,0,1,6
Sherrie Cohen,,0,2,12,6,8,5,6,8,4,6,5,4,5,2,1,11,11,8,7,9,7,7,6,6,8,7,10,5,6,5,3,5,1,5,5,2,4,5,3,4,4,4,3,2,2,3,3,2,2,2,4,0,2,1,3,1,1,0,6
Allan Domb,,,2,7,7,4,4,7,1,4,5,2,5,1,6,2,8,5,10,7,2,7,4,4,4,2,4,3,5,4,4,6,4,9,4,2,3,1,3,2,0,2,3,4,6,4,3,2,3,3,3,1,4,1,2,0,0,0,0,6
William K Greenlee,,,,0,4,9,5,1,7,3,5,3,4,2,3,1,7,8,7,4,6,5,6,8,5,6,5,4,4,5,2,2,3,2,4,3,3,3,3,2,2,2,3,0,1,2,1,0,1,2,2,2,1,2,2,0,1,1,0,6
Paul Steinke,,,,,0,4,3,8,1,2,4,2,1,0,4,1,6,9,4,7,7,3,3,4,8,6,2,5,6,5,2,2,4,3,3,3,2,2,3,2,0,4,2,5,3,1,2,2,2,2,0,1,3,1,2,2,1,1,0,6
Blondell Reynolds Brown,,,,,,0,3,4,5,5,1,2,5,3,4,2,6,8,9,6,5,4,8,10,3,7,5,5,3,7,3,2,3,1,5,5,3,2,3,4,4,3,3,1,0,2,0,2,2,1,2,1,1,2,1,3,1,0,1,6
Frank Rizzo,,,,,,,0,4,4,4,4,4,4,3,1,0,7,1,6,2,2,1,5,2,5,4,5,3,1,0,3,4,2,3,4,4,4,1,2,1,3,3,2,2,2,2,5,1,2,1,2,4,1,2,2,1,1,0,1,6
Thomas Wyatt,,,,,,,,0,3,1,4,2,1,4,4,1,7,5,5,5,2,3,3,2,2,4,2,3,3,5,3,2,2,5,2,3,1,1,2,2,0,2,1,5,3,3,3,3,2,1,2,2,2,0,1,2,0,0,0,6
W Wilson Goode Jr,,,,,,,,,0,3,4,2,3,2,1,0,6,7,3,2,6,4,3,2,4,3,2,4,2,3,0,0,1,0,0,2,2,2,3,3,3,2,1,0,0,1,1,1,2,1,0,1,0,0,0,1,1,0,1,6
Carla M Cain,,,,,,,,,,0,3,0,4,4,2,3,7,2,6,3,5,2,2,3,3,6,2,5,1,5,1,2,2,1,4,3,5,1,3,2,1,4,1,1,1,2,2,2,2,1,1,0,0,1,0,0,2,0,1,6
Isaiah Thomas,,,,,,,,,,,0,1,2,2,2,0,6,7,3,5,5,3,2,3,5,2,1,5,3,2,0,1,2,3,1,1,2,2,6,1,2,1,2,2,2,4,1,1,1,0,0,1,3,2,1,0,2,0,0,6
Ed Neilson,,,,,,,,,,,,2,0,1,1,0,2,3,3,2,2,1,3,2,1,0,4,1,4,0,5,1,3,1,1,0,0,1,0,1,1,0,1,2,1,0,2,1,0,0,1,2,1,0,1,0,0,0,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,0,2,3,0,5,2,3,3,5,3,3,5,4,4,2,3,2,3,2,2,1,2,4,1,3,1,3,0,1,1,2,0,2,2,2,0,1,2,1,1,2,3,2,0,0,0,1,6
Jenne Ayers,,,,,,,,,,,,,,0,2,2,6,3,5,3,3,2,2,1,2,4,2,2,0,3,1,1,1,1,3,1,3,2,0,2,0,2,0,1,1,2,2,2,0,0,3,2,0,0,1,0,1,1,1,6
Derek S Green,,,,,,,,,,,,,,,0,2,2,5,3,6,1,4,3,2,1,2,3,1,4,4,1,0,0,4,2,0,1,1,2,1,0,1,1,3,2,3,0,2,2,2,2,0,2,2,1,0,0,0,0,6
Wilson Alexander,,,,,,,,,,,,,,,,0,1,1,2,2,0,2,1,1,0,2,2,1,1,2,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,6
Jennifer Schultz,,,,,,,,,,,,,,,,,0,9,11,9,11,7,5,5,9,10,5,10,3,8,4,5,6,6,8,6,6,5,5,5,3,6,3,2,6,4,6,3,3,1,3,4,2,2,2,1,3,1,1,6
Kai Scott,,,,,,,,,,,,,,,,,,0,9,13,13,8,6,9,6,5,6,8,11,7,4,2,8,2,3,1,0,6,5,6,4,4,4,3,2,3,1,2,2,1,1,1,3,1,1,1,2,1,0,6
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,9,9,5,10,9,6,9,10,7,4,5,4,3,7,4,7,3,5,3,2,8,5,7,3,2,1,4,2,3,4,0,3,4,0,2,1,1,2,1,1,6
Abbe Fletman,,,,,,,,,,,,,,,,,,,,0,10,6,3,7,6,5,3,8,8,5,3,2,4,5,6,1,2,3,1,4,3,3,4,2,4,2,1,1,1,0,1,0,3,2,1,1,1,0,0,6
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,0,5,4,7,9,8,4,11,6,5,4,1,6,0,5,3,4,3,3,6,3,5,2,0,1,0,2,0,1,0,0,0,2,2,1,1,1,0,1,6
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,4,3,4,3,3,6,3,4,1,3,0,5,2,1,1,2,5,2,1,3,3,2,3,2,1,3,3,3,3,0,2,1,1,1,0,0,0,6
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,0,7,1,3,11,2,5,3,5,1,5,3,1,2,2,2,4,7,6,1,2,2,2,4,2,4,1,2,4,3,1,2,2,1,1,0,0,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,5,5,5,5,5,0,5,0,4,4,1,3,4,4,5,2,3,1,1,2,0,2,1,0,0,1,1,2,1,1,1,0,1,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,8,3,2,1,1,3,1,5,3,3,2,4,2,1,4,3,1,2,1,2,0,2,1,0,2,2,2,2,0,1,0,2,6
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,9,1,10,2,1,1,0,7,5,5,2,3,3,2,7,0,2,0,2,1,2,3,1,0,3,0,3,0,2,2,1,1,6
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,1,5,2,5,2,1,1,1,1,2,6,5,2,2,2,2,2,2,3,2,2,4,3,0,1,1,0,0,0,0,6
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,3,2,2,0,6,4,3,3,4,2,1,5,2,1,1,1,1,1,1,0,0,1,1,3,0,2,1,0,1,6
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,0,7,4,1,1,1,1,3,3,3,1,2,4,3,2,2,1,1,2,0,1,4,1,2,0,0,0,0,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,5,2,3,3,4,3,1,4,0,3,1,4,1,3,2,2,0,1,2,2,1,2,2,1,0,6
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,1,2,2,0,2,1,3,3,0,0,3,2,0,2,2,0,0,1,2,1,1,1,1,0,0,0,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,2,1,0,1,0,1,1,2,0,3,1,2,0,1,1,2,0,0,0,1,1,0,0,0,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,2,2,4,3,0,3,1,3,2,3,0,1,0,0,2,2,0,1,0,1,1,0,6
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,2,1,1,0,2,3,5,4,3,1,1,2,2,1,3,1,1,0,0,0,0,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,1,0,4,2,1,2,1,2,0,1,1,1,2,1,2,0,1,2,1,1,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,2,2,2,1,1,1,2,1,2,0,0,1,0,0,0,2,0,0,1,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,4,1,0,0,2,2,0,2,1,0,1,1,2,1,0,1,0,1,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,1,0,2,2,2,0,1,1,2,1,1,1,0,2,2,1,6
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,1,4,1,3,2,2,0,1,2,2,2,1,1,0,0,6
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,0,0,1,2,0,2,2,0,1,1,0,0,0,0,1,0,0,6
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,0,1,1,0,0,2,0,1,0,1,1,0,0,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,3,1,0,1,0,1,0,1,1,0,1,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,0,2,1,1,0,1,0,0,0,0,0,0,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,4,1,1,1,2,2,0,1,1,0,0,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,1,2,1,3,0,1,0,0,0,0,6
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,2,2,2,1,0,2,1,0,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,1,0,1,0,0,0,0,6
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,1,1,1,0,0,6
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,1,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,6
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,0,6
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,36,27,26,23,20,19,17,16,15,14,14,12,12,11,10,4,24,24,23,20,19,17,16,16,15,15,15,15,14,13,12,11,11,10,10,9,9,9,9,9,8,8,7,7,7,7,7,6,5,5,5,5,5,4,4,3,3,2,2,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Helen Gym,Sherrie Cohen,Allan Domb,Paul Steinke,Derek S Green,William K Greenlee,Frank Rizzo,Blondell Reynolds Brown,Jenne Ayers,Ed Neilson,W Wilson Goode Jr,Thomas Wyatt,Wilson Alexander,Carla M Cain,Isaiah Thomas,Marnie Aument Loughrey,Stephanie M Sawyer,Kai Scott,Chris Mallios,Ken Powell,Tracy B Roman,Abbe Fletman,Scott Diclaudio,Jennifer Schultz,Mia Roberts Perez,Stella Tsai,Daine Grey Jr,Michael Fanning,Vincent N Melchiorre,Lynne M Summers,Rainy Papademetriou,Anthony Kyriakakis,Betsy Wahl,Jon Marshall,Lyris Younge,Vincent Furlong,Marissa Brumbach,Brian T Ortelere,Jodi Lobel,Deborah Watson Stokes,Vince Giusini,Leon Goodman,Chris Mccabe,Frances Fattah,Lucretia Clemons,Edward William Louden Jr,James F Berardinelli,Rania Major,Wayne M D Bennett,Leon A King Ii,Sandjai Weaver,Tangie M Boston,William J Ciancaglini,Joshua Hill,Shanese Johnson,Starr Marshall Cash,Thomas Martin,Franklin A Bennett Iii,Sherman Toppin,7
Helen Gym,2,19,10,21,10,11,5,7,13,4,10,11,6,9,9,3,15,16,12,7,9,13,5,15,14,15,8,4,3,10,15,9,9,6,3,9,10,9,10,9,5,5,4,7,9,3,5,6,5,5,3,3,2,2,1,3,2,1,1,7
Sherrie Cohen,,0,8,8,5,16,4,14,7,7,14,5,5,8,5,2,18,18,21,13,10,16,9,9,16,14,10,11,10,4,9,8,8,4,9,3,7,4,6,8,2,5,6,2,2,3,4,4,1,2,0,2,3,0,1,2,1,0,0,7
Allan Domb,,,4,11,10,5,11,7,5,6,4,6,5,3,2,2,8,7,9,11,10,8,9,7,8,9,6,8,4,6,9,9,7,3,2,8,8,7,5,6,6,5,5,5,5,4,3,4,4,1,3,3,4,3,1,1,1,2,1,7
Paul Steinke,,,,0,10,11,8,4,3,9,4,9,4,3,5,5,11,11,11,7,3,9,7,8,8,9,6,6,8,3,8,8,6,4,0,8,5,8,4,2,4,4,4,4,5,3,6,1,3,4,4,0,2,3,1,1,3,3,3,7
Derek S Green,,,,,0,3,3,4,5,8,3,9,6,3,1,6,13,4,3,8,10,6,7,10,6,7,7,3,8,8,4,7,6,9,5,7,9,4,4,4,5,4,6,5,3,4,5,4,3,1,6,3,2,3,2,3,2,1,1,7
William K Greenlee,,,,,,1,8,10,8,8,11,4,2,2,2,4,11,13,13,10,7,10,10,6,11,8,8,11,11,3,5,5,6,3,5,3,1,5,2,1,4,3,3,2,1,2,4,1,1,2,3,2,2,2,1,1,3,2,2,7
Frank Rizzo,,,,,,,1,6,5,7,3,2,2,2,2,2,2,4,7,9,10,3,12,4,1,2,2,8,4,8,3,6,2,5,4,7,1,4,2,1,8,6,4,3,1,6,3,3,2,1,1,2,4,3,0,0,3,2,1,7
Blondell Reynolds Brown,,,,,,,,0,5,9,12,3,5,1,2,1,14,11,13,11,12,10,11,9,10,9,11,8,8,5,5,5,3,2,9,5,4,4,2,3,5,4,2,5,3,4,3,1,2,0,0,2,2,1,0,1,0,1,1,7
Jenne Ayers,,,,,,,,,0,1,4,6,4,8,2,5,5,7,2,9,9,3,4,12,7,5,5,1,3,9,8,6,7,8,5,7,4,7,7,7,2,9,5,5,5,4,1,5,5,3,3,4,2,4,1,2,1,0,1,7
Ed Neilson,,,,,,,,,,2,6,4,2,1,2,1,9,7,8,10,9,5,11,3,4,5,6,10,9,4,1,3,3,3,7,5,3,2,0,2,2,1,3,2,3,2,3,1,3,0,1,1,2,0,0,0,1,4,1,7
W Wilson Goode Jr,,,,,,,,,,,0,3,3,2,5,1,9,10,13,7,7,9,7,4,7,6,5,6,7,3,5,5,2,3,7,1,2,4,3,3,2,2,2,1,3,1,1,2,1,0,2,2,2,1,1,2,1,0,0,7
Thomas Wyatt,,,,,,,,,,,,0,5,2,2,3,6,8,7,6,5,7,4,11,5,11,4,3,4,4,5,5,6,5,2,8,8,7,5,4,5,2,4,3,5,3,8,3,6,3,4,2,0,2,3,2,2,0,1,7
Wilson Alexander,,,,,,,,,,,,,1,1,3,2,4,8,4,5,4,7,3,7,2,3,7,3,2,2,5,2,2,6,2,7,3,4,0,2,4,3,1,2,1,5,3,2,2,1,1,0,1,1,1,1,3,2,1,7
Carla M Cain,,,,,,,,,,,,,,0,1,2,3,1,2,6,4,0,2,4,2,4,2,4,2,4,1,3,4,4,3,3,2,3,3,4,0,5,5,4,1,1,0,2,1,1,1,2,3,1,1,1,0,0,0,7
Isaiah Thomas,,,,,,,,,,,,,,,1,0,2,4,3,1,2,2,2,2,2,2,2,1,0,2,3,0,1,1,0,2,1,2,2,2,1,1,0,1,1,2,0,0,1,2,0,1,0,1,0,1,1,1,0,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,5,4,1,4,1,2,1,6,2,3,2,0,4,5,2,5,3,5,2,1,2,2,3,1,1,5,3,3,3,0,2,1,0,2,3,1,1,2,2,0,1,1,1,7
Stephanie M Sawyer,,,,,,,,,,,,,,,,,1,17,19,13,15,17,10,15,19,13,17,11,16,10,7,10,11,4,8,4,11,5,10,10,5,3,6,6,4,2,4,5,1,4,4,3,3,1,2,3,1,1,1,7
Kai Scott,,,,,,,,,,,,,,,,,,0,25,12,12,24,8,11,17,10,12,12,12,5,12,7,7,2,9,6,4,8,5,5,3,1,3,2,5,2,4,2,3,2,2,3,0,2,1,2,2,2,2,7
Chris Mallios,,,,,,,,,,,,,,,,,,,0,16,13,23,12,7,16,9,12,16,14,2,10,9,6,3,12,5,3,6,6,3,2,2,3,1,4,1,5,2,3,2,2,1,2,1,0,1,0,1,2,7
Ken Powell,,,,,,,,,,,,,,,,,,,,0,17,9,15,5,11,6,11,14,14,5,5,7,5,10,15,6,4,5,2,4,2,11,4,4,3,4,4,2,4,2,3,2,4,4,1,0,2,1,0,7
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,0,11,17,9,16,7,14,12,10,10,5,4,8,7,15,7,6,4,6,5,5,6,5,6,1,7,2,5,3,1,2,4,2,3,1,1,2,1,1,7
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,0,5,9,16,11,15,10,10,4,12,8,7,3,7,4,5,6,5,4,2,0,2,2,5,1,3,5,3,1,2,0,0,1,2,2,1,2,2,7
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,0,4,8,5,7,13,10,5,3,5,2,5,11,8,1,4,1,1,6,5,4,7,0,7,5,2,2,2,2,3,4,2,1,0,4,3,1,7
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,11,12,10,2,5,13,10,8,11,6,3,10,9,6,7,7,6,5,6,6,6,5,5,5,3,1,3,4,0,2,3,0,2,1,1,7
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,0,13,14,11,12,5,11,8,9,2,8,2,7,6,7,6,1,2,3,5,4,2,2,4,1,2,3,2,0,1,1,1,1,0,1,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,4,4,7,8,11,11,3,3,3,9,6,6,8,4,2,4,7,7,2,6,4,3,2,3,3,1,1,4,1,1,1,0,7
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,10,6,6,5,8,5,8,4,6,5,6,6,4,4,2,3,3,4,3,5,3,3,1,2,1,1,1,1,1,1,2,7
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,0,1,3,2,1,10,6,2,2,1,3,2,1,4,2,1,1,2,1,1,0,1,1,4,0,1,1,1,3,1,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,5,4,9,3,3,2,4,3,3,3,5,2,1,2,4,0,0,2,2,2,3,1,2,1,2,1,1,7
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,7,5,2,4,5,4,7,7,5,6,5,6,6,4,1,6,1,3,2,5,2,3,1,1,2,1,0,7
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,4,2,5,4,6,4,3,3,3,2,4,6,4,2,3,5,1,2,2,1,2,1,1,1,0,1,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,5,4,10,5,2,2,6,5,6,6,3,6,2,2,4,5,0,2,2,1,0,0,1,1,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,9,3,9,9,1,3,3,2,2,2,1,7,2,0,0,4,1,1,2,3,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,2,4,5,2,4,8,2,2,3,5,3,4,2,4,3,0,2,1,3,1,4,1,1,7
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,0,5,1,1,2,2,2,2,2,0,1,0,0,0,1,0,0,0,0,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,2,2,7,4,5,4,2,6,5,3,5,2,3,2,3,3,1,2,2,3,2,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,9,8,3,2,4,2,5,3,3,6,2,1,2,2,1,0,3,5,1,0,0,7
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,2,4,2,5,4,3,5,3,3,3,4,1,2,2,1,2,2,2,2,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,1,3,2,2,5,2,2,6,1,4,1,3,2,0,1,4,0,0,1,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,3,2,1,0,6,2,2,0,4,3,0,1,4,0,0,0,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,3,1,4,3,1,2,2,2,3,3,2,2,1,4,0,1,7
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,2,3,2,2,2,3,2,2,3,3,1,0,1,0,1,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,3,1,1,1,1,4,4,2,2,1,1,1,1,7
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,3,1,1,3,3,3,2,2,1,1,1,0,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,4,2,2,0,0,1,1,1,0,1,0,7
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,0,1,1,1,0,1,3,1,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,2,1,1,1,1,0,2,1,1,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,0,2,3,1,0,0,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,2,0,1,0,0,1,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,1,0,1,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,1,2,0,1,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,1,0,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,7
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,50,36,35,35,33,32,29,26,24,23,23,21,16,14,13,10,36,34,33,32,31,29,29,28,28,27,25,24,24,21,21,19,19,19,19,19,18,17,16,15,15,14,13,13,13,11,11,11,9,7,7,7,7,6,5,5,5,4,3,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
