col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,4,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,10
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Todd Eagen,Michael Wojcik,Ken Powell,Tracy B Roman,Lyris Younge,Scott Diclaudio,Daine Grey Jr,Kai Scott,Leon Goodman,Mia Roberts Perez,Michael Fanning,Jon Marshall,Abbe Fletman,Stephanie M Sawyer,Vincent N Melchiorre,Edward William Louden Jr,Frances Fattah,Chris Mallios,Jennifer Schultz,Sherman Toppin,Rainy Papademetriou,Anthony Kyriakakis,Deborah Watson Stokes,Shanese Johnson,Lynne M Summers,Thomas Martin,Betsy Wahl,James F Berardinelli,Lucretia Clemons,Stella Tsai,Wayne M D Bennett,Jodi Lobel,Leon A King Ii,Vincent Furlong,Brian T Ortelere,Chris Mccabe,Marissa Brumbach,Vince Giusini,Franklin A Bennett Iii,Joshua Hill,Sandjai Weaver,Starr Marshall Cash,Tangie M Boston,Rania Major,William J Ciancaglini,11
Todd Eagen,2,0,30,26,25,26,16,12,11,11,15,14,11,9,10,10,3,11,8,6,8,5,2,5,2,4,1,3,4,3,0,3,1,3,4,3,3,2,2,1,2,2,0,1,1,11
Michael Wojcik,,1,6,6,6,4,6,6,8,6,2,3,3,6,3,5,11,1,4,6,2,4,6,5,6,4,7,3,4,4,5,3,3,2,0,2,2,3,2,3,2,2,4,2,1,11
Ken Powell,,,2,27,28,27,15,12,12,13,13,14,11,10,13,11,7,10,8,6,3,2,1,4,5,2,2,4,1,4,3,2,4,3,4,1,1,2,1,2,2,1,1,0,2,11
Tracy B Roman,,,,1,27,24,14,12,10,11,12,11,8,10,12,12,7,9,8,6,4,2,4,5,4,1,2,3,3,2,2,2,3,2,2,2,1,3,2,2,3,2,0,1,2,11
Lyris Younge,,,,,0,23,14,14,8,13,11,11,10,10,12,11,5,9,5,6,2,2,2,5,6,1,4,3,2,0,3,1,2,1,3,0,1,2,1,0,2,2,3,1,2,11
Scott Diclaudio,,,,,,1,13,9,7,10,10,10,9,6,10,7,4,8,5,4,2,0,0,3,3,2,1,2,1,1,0,1,0,2,2,0,0,2,1,1,2,0,1,0,2,11
Daine Grey Jr,,,,,,,0,14,5,13,10,4,13,11,11,4,6,10,7,5,5,3,5,5,1,1,4,3,1,2,4,1,1,4,3,1,1,1,2,2,2,2,1,1,0,11
Kai Scott,,,,,,,,0,4,17,15,2,11,16,13,2,5,14,2,4,2,4,5,3,4,0,4,0,2,2,4,1,2,1,1,1,1,0,0,2,0,2,2,1,1,11
Leon Goodman,,,,,,,,,1,3,4,11,2,2,2,9,6,1,5,5,4,2,4,4,5,2,0,3,2,2,3,2,2,3,2,1,1,2,0,3,1,1,1,2,1,11
Mia Roberts Perez,,,,,,,,,,0,14,4,10,13,15,0,3,13,2,5,3,4,2,2,2,2,4,1,3,4,3,2,1,0,0,1,1,0,1,1,0,1,3,2,1,11
Michael Fanning,,,,,,,,,,,0,6,8,12,12,2,3,12,2,3,4,5,1,2,2,3,0,1,4,2,0,3,2,0,1,1,4,0,0,2,0,1,1,1,2,11
Jon Marshall,,,,,,,,,,,,0,2,1,4,10,2,2,4,6,6,3,1,1,4,4,0,3,4,1,2,4,1,2,3,0,3,1,0,0,1,0,1,1,0,11
Abbe Fletman,,,,,,,,,,,,,0,9,8,2,3,11,3,0,5,4,1,1,1,1,4,3,1,3,1,2,2,3,3,2,0,2,0,0,0,0,2,0,1,11
Stephanie M Sawyer,,,,,,,,,,,,,,0,10,3,5,11,3,3,2,5,4,3,3,0,5,0,2,3,3,2,3,1,1,2,2,1,0,2,0,2,1,0,1,11
Vincent N Melchiorre,,,,,,,,,,,,,,,0,1,3,12,1,4,1,1,2,1,2,1,1,1,0,3,2,0,1,0,0,0,0,0,1,1,0,0,0,0,1,11
Edward William Louden Jr,,,,,,,,,,,,,,,,0,5,0,6,3,4,2,3,4,5,1,2,3,3,1,1,1,2,3,4,1,2,2,2,1,3,2,0,0,0,11
Frances Fattah,,,,,,,,,,,,,,,,,0,2,5,5,0,2,5,5,5,1,5,2,1,3,4,2,4,1,0,1,1,2,1,4,1,1,1,0,2,11
Chris Mallios,,,,,,,,,,,,,,,,,,0,0,1,2,3,1,0,0,0,2,0,1,3,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,,2,5,5,0,2,5,2,1,2,4,1,2,1,2,1,3,5,2,2,1,2,2,1,3,0,1,1,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,1,3,2,4,5,6,4,2,1,4,2,4,3,1,1,0,2,2,2,2,2,1,2,1,2,0,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,0,5,2,1,0,4,1,4,5,3,0,4,0,4,4,3,3,2,1,0,1,1,1,2,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,4,3,1,4,3,2,4,4,0,0,2,3,1,1,1,1,0,2,1,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,1,4,4,0,3,0,2,1,3,0,2,1,0,1,1,1,0,2,0,3,1,2,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,2,3,2,1,0,1,1,1,1,2,3,2,3,1,4,2,2,2,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,1,3,0,2,1,1,0,1,2,0,2,1,2,2,1,1,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,4,2,2,3,1,2,0,2,3,2,2,0,2,0,2,1,1,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,2,2,0,0,1,1,2,0,0,0,2,3,1,1,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,2,3,3,1,0,2,1,1,1,0,1,0,2,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,0,1,0,2,4,2,1,0,1,2,2,2,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,3,0,2,2,2,1,0,0,0,1,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,0,0,0,0,1,0,0,1,0,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,3,1,0,0,0,0,1,1,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,2,0,0,1,0,1,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,1,1,2,0,0,0,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,0,1,1,0,1,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,1,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,43,22,41,36,33,33,25,22,20,20,20,19,18,18,17,16,16,15,15,14,11,10,10,10,9,9,8,8,8,7,7,6,6,6,5,5,5,5,4,4,4,4,4,3,3,11
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Todd Eagen,Michael Wojcik,Leon Goodman,Deborah Watson Stokes,Frances Fattah,Ken Powell,Lucretia Clemons,Thomas Martin,Edward William Louden Jr,Leon A King Ii,Stephanie M Sawyer,Tracy B Roman,Abbe Fletman,Brian T Ortelere,Jennifer Schultz,Jon Marshall,Mia Roberts Perez,Scott Diclaudio,Tangie M Boston,Betsy Wahl,Franklin A Bennett Iii,Joshua Hill,Rania Major,Stella Tsai,Vincent Furlong,Vincent N Melchiorre,Wayne M D Bennett,Anthony Kyriakakis,Daine Grey Jr,Jodi Lobel,Lynne M Summers,Lyris Younge,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Chris Mallios,Chris Mccabe,James F Berardinelli,Kai Scott,Marissa Brumbach,Michael Fanning,Rainy Papademetriou,Starr Marshall Cash,Vince Giusini,William J Ciancaglini,12
Todd Eagen,0,0,3,3,2,3,4,1,1,3,4,2,2,2,1,2,2,2,2,3,1,1,3,1,1,2,2,1,1,2,1,2,0,1,1,0,1,0,1,1,1,0,1,0,1,12
Michael Wojcik,,0,4,3,4,2,1,3,2,1,1,2,1,1,2,1,2,1,2,0,2,2,0,1,1,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,12
Leon Goodman,,,1,6,4,4,4,5,1,3,2,1,0,2,2,2,3,1,3,2,2,2,2,1,2,1,3,0,0,1,2,1,2,1,0,1,0,0,0,1,0,1,0,0,0,12
Deborah Watson Stokes,,,,0,5,3,5,4,1,2,3,0,0,1,2,1,3,1,4,2,3,3,3,1,1,1,2,0,0,2,1,0,2,2,0,1,1,0,0,1,0,1,1,0,0,12
Frances Fattah,,,,,1,3,3,3,1,1,3,1,0,1,1,1,3,1,4,1,3,3,2,0,1,1,1,0,0,2,1,0,2,2,0,0,1,0,0,1,0,0,1,0,0,12
Ken Powell,,,,,,1,2,4,1,3,1,2,1,2,2,2,2,1,2,1,1,1,1,0,3,0,2,1,1,1,2,1,2,0,1,0,0,0,0,1,0,0,0,0,0,12
Lucretia Clemons,,,,,,,0,2,1,2,4,0,1,1,2,0,2,1,3,2,2,1,3,2,1,1,1,1,0,2,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,12
Thomas Martin,,,,,,,,0,1,3,0,2,1,3,2,2,2,2,2,0,2,2,0,1,3,1,2,1,1,0,2,1,2,1,1,1,0,0,0,0,0,1,0,0,0,12
Edward William Louden Jr,,,,,,,,,1,2,1,0,1,1,0,2,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,12
Leon A King Ii,,,,,,,,,,0,2,2,2,3,2,2,0,2,0,1,0,1,1,1,2,1,3,2,1,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,1,12
Stephanie M Sawyer,,,,,,,,,,,0,1,1,1,1,0,1,1,2,2,1,1,3,1,0,1,1,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,12
Tracy B Roman,,,,,,,,,,,,0,2,2,1,1,1,1,0,0,0,0,0,0,2,1,1,1,2,0,1,2,0,0,1,0,0,0,1,0,1,0,0,0,0,12
Abbe Fletman,,,,,,,,,,,,,0,2,2,0,1,2,0,0,0,0,0,2,1,2,0,2,2,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,1,12
Brian T Ortelere,,,,,,,,,,,,,,0,1,1,1,3,1,0,1,1,0,1,2,2,1,2,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,12
Jennifer Schultz,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,1,1,2,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,1,3,1,2,1,1,0,1,2,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,12
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,1,2,0,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,0,1,3,2,2,0,1,1,0,0,0,2,0,0,1,2,0,0,1,0,0,1,0,0,1,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,1,1,0,1,2,0,0,1,0,0,0,0,0,1,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,12
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,12
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,10,9,9,7,7,7,6,6,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,12
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Todd Eagen,Michael Wojcik,Tracy B Roman,Ken Powell,Frances Fattah,Leon Goodman,Lyris Younge,Daine Grey Jr,Deborah Watson Stokes,Jon Marshall,Thomas Martin,Jennifer Schultz,Kai Scott,Lynne M Summers,Scott Diclaudio,Edward William Louden Jr,Lucretia Clemons,Michael Fanning,Wayne M D Bennett,Mia Roberts Perez,Leon A King Ii,Rainy Papademetriou,Sherman Toppin,Joshua Hill,Stephanie M Sawyer,Anthony Kyriakakis,Shanese Johnson,Vincent Furlong,Marissa Brumbach,Abbe Fletman,Betsy Wahl,Brian T Ortelere,Chris Mallios,Chris Mccabe,Jodi Lobel,Rania Major,Stella Tsai,Sandjai Weaver,Vincent N Melchiorre,James F Berardinelli,Starr Marshall Cash,Tangie M Boston,Franklin A Bennett Iii,Vince Giusini,William J Ciancaglini,13
Todd Eagen,4,0,15,15,16,13,12,11,12,5,7,9,11,12,12,5,4,4,6,10,10,1,3,6,9,3,4,3,2,2,3,3,6,5,1,6,2,2,3,3,1,3,3,0,2,13
Michael Wojcik,,3,11,9,3,6,7,4,3,9,5,8,2,5,3,8,4,1,5,1,2,3,5,4,1,2,2,4,2,3,2,2,0,0,2,1,4,4,1,2,1,0,0,3,0,13
Tracy B Roman,,,0,16,11,12,11,9,10,9,7,12,9,11,11,10,5,2,7,6,8,3,9,6,5,1,6,5,2,4,2,4,3,2,1,4,6,5,4,4,2,2,2,3,0,13
Ken Powell,,,,0,10,11,16,14,7,11,9,9,12,8,11,9,4,6,6,8,6,3,5,6,7,2,5,5,0,5,2,3,6,3,0,2,2,3,2,3,1,2,1,1,0,13
Frances Fattah,,,,,1,11,7,11,14,3,7,9,10,13,4,4,4,1,6,8,9,1,5,6,5,3,6,3,2,0,5,1,2,3,1,6,3,2,1,1,2,2,3,0,1,13
Leon Goodman,,,,,,1,9,10,9,7,9,6,5,9,4,6,4,3,10,5,7,3,3,4,6,3,2,7,3,3,1,4,3,2,1,5,1,2,1,3,0,3,2,1,1,13
Lyris Younge,,,,,,,0,13,6,8,5,6,11,4,8,6,3,7,4,7,3,5,4,3,4,1,4,4,0,5,2,2,3,2,0,2,2,2,3,2,1,2,0,0,0,13
Daine Grey Jr,,,,,,,,1,8,6,7,7,12,6,5,3,3,6,5,8,5,4,5,6,6,1,6,4,1,5,3,3,4,2,0,2,2,2,1,3,2,3,1,1,0,13
Deborah Watson Stokes,,,,,,,,,0,5,4,6,9,9,4,4,6,2,4,6,8,2,3,4,5,3,5,4,1,1,4,3,2,5,2,4,4,2,2,2,2,4,1,0,2,13
Jon Marshall,,,,,,,,,,0,7,9,2,2,6,6,5,6,3,0,2,6,4,4,1,6,2,4,4,3,2,3,0,2,5,0,1,2,0,2,2,1,0,1,1,13
Thomas Martin,,,,,,,,,,,0,6,9,8,2,2,8,8,7,4,4,6,5,6,5,7,4,4,5,3,2,0,4,2,5,3,2,2,0,1,2,1,2,2,1,13
Jennifer Schultz,,,,,,,,,,,,0,5,7,3,3,2,1,5,3,4,1,7,4,3,3,6,4,1,3,4,3,1,2,1,4,5,5,0,3,4,1,1,3,1,13
Kai Scott,,,,,,,,,,,,,0,7,4,1,3,7,4,7,4,3,4,5,7,1,7,2,0,3,2,0,4,3,0,4,2,2,3,0,2,3,2,1,0,13
Lynne M Summers,,,,,,,,,,,,,,0,2,3,5,0,8,5,5,0,2,4,4,1,5,4,1,1,3,0,2,2,0,5,3,2,1,0,2,2,3,1,0,13
Scott Diclaudio,,,,,,,,,,,,,,,0,7,0,4,1,4,3,2,2,2,3,1,1,1,0,3,1,2,4,2,1,0,1,2,2,3,1,0,0,1,1,13
Edward William Louden Jr,,,,,,,,,,,,,,,,1,1,0,3,0,3,1,2,1,0,0,1,3,0,1,0,3,0,0,0,0,1,1,0,3,0,0,0,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,0,4,4,3,3,5,1,4,2,6,2,3,7,1,2,1,1,1,5,0,3,1,1,1,1,2,0,0,1,13
Michael Fanning,,,,,,,,,,,,,,,,,,0,1,4,1,8,2,2,4,5,2,2,4,4,1,1,4,1,5,1,0,1,4,0,1,1,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,0,3,3,2,2,2,1,3,2,7,2,2,0,2,1,2,1,4,3,3,1,1,1,0,2,2,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,0,4,1,1,2,5,2,2,2,1,3,3,0,6,3,0,4,2,0,3,0,1,1,1,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,1,4,5,3,2,1,0,2,0,1,2,1,3,2,3,2,2,2,1,1,2,2,0,1,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,5,0,3,5,2,1,3,1,0,5,0,1,0,3,1,0,1,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,3,1,1,1,1,2,1,0,1,1,3,3,2,2,1,0,1,2,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,2,0,1,1,2,0,2,1,1,1,1,2,1,1,2,1,1,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,3,3,1,4,3,0,1,1,0,2,1,0,3,1,0,1,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,5,1,1,0,1,1,6,1,1,1,0,0,1,1,0,1,1,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,0,0,1,0,3,3,3,0,1,3,1,1,2,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,3,1,0,1,2,2,2,0,2,0,1,0,1,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,5,1,1,0,1,0,0,0,0,0,0,13
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,0,0,2,2,1,1,0,1,0,1,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,2,0,0,0,2,1,1,0,1,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,1,1,3,0,1,0,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,2,1,0,0,0,0,1,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,1,1,1,0,1,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,1,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,2,1,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,2,0,0,2,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,3,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13
Total,40,23,29,27,25,23,23,21,21,21,21,20,19,19,16,15,14,14,14,13,12,12,12,11,11,10,9,9,8,7,7,7,7,7,7,7,7,6,6,5,4,4,3,3,3,13
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Todd Eagen,Michael Wojcik,Lyris Younge,Tracy B Roman,Ken Powell,Daine Grey Jr,Scott Diclaudio,Kai Scott,Mia Roberts Perez,Stephanie M Sawyer,Abbe Fletman,Chris Mallios,Jennifer Schultz,Michael Fanning,Vincent N Melchiorre,Frances Fattah,Leon Goodman,Deborah Watson Stokes,Vincent Furlong,Jon Marshall,Leon A King Ii,Edward William Louden Jr,Thomas Martin,James F Berardinelli,Lynne M Summers,Rainy Papademetriou,Betsy Wahl,Joshua Hill,Brian T Ortelere,Rania Major,Lucretia Clemons,Marissa Brumbach,Sandjai Weaver,Sherman Toppin,Wayne M D Bennett,Chris Mccabe,Jodi Lobel,Shanese Johnson,Starr Marshall Cash,Stella Tsai,Anthony Kyriakakis,Franklin A Bennett Iii,William J Ciancaglini,Tangie M Boston,Vince Giusini,14
Todd Eagen,2,0,24,23,19,18,25,20,17,19,16,18,7,17,14,7,3,6,4,5,3,5,5,4,5,2,4,4,1,2,1,3,1,3,3,2,2,0,3,2,2,0,2,1,1,14
