col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,1,11,2,2,1,1,4,0,3,0,1,0,0,1,1,0,0,0,0,1,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,2,6,0,4,1,1,0,0,0,1,0,0,1,0,1,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,7,7,3,2,6,1,3,1,0,3,2,2,2,2,3,0,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,3,3,2,5,5,0,4,4,1,0,2,1,1,5,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,4,2,5,3,2,4,1,2,2,2,2,2,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,1,2,1,2,5,1,2,2,1,2,2,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,3,2,3,3,2,0,1,0,0,2,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,3,5,4,4,4,4,1,1,1,2,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,1,2,2,1,0,1,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,5,0,2,0,0,0,0,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,1,1,4,1,0,4,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,4,1,0,4,1,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,1,0,1,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,5,1,0,1,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,2,2,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,132,60,58,57,56,52,52,43,37,36,36,35,33,32,32,32,31,31,29,25,23,22,22,21,21,20,20,20,20,19,18,18,16,16,14,14,13,12,12,10,9,8,8,7,14
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Ronald R Donatucci,Rainy Papademetriou,Abbe Fletman,Chris Mallios,Stella Tsai,Kai Scott,Anthony Kyriakakis,Tracy B Roman,Ken Powell,Mia Roberts Perez,Jennifer Schultz,Betsy Wahl,Brian T Ortelere,Daine Grey Jr,James F Berardinelli,Marissa Brumbach,Scott Diclaudio,Chris Mccabe,Jodi Lobel,Stephanie M Sawyer,Deborah Watson Stokes,Lynne M Summers,Lyris Younge,Lucretia Clemons,Vincent Furlong,Leon Goodman,Vince Giusini,Michael Fanning,Leon A King Ii,Vincent N Melchiorre,Thomas Martin,Edward William Louden Jr,Frances Fattah,Shanese Johnson,Joshua Hill,Rania Major,Jon Marshall,Wayne M D Bennett,Sandjai Weaver,Tangie M Boston,William J Ciancaglini,Starr Marshall Cash,Sherman Toppin,Franklin A Bennett Iii,15
Ronald R Donatucci,14,43,39,34,35,28,32,37,29,31,31,27,23,24,25,20,29,18,20,19,22,21,23,13,16,16,13,15,11,11,11,12,12,10,7,11,9,9,6,8,8,6,3,2,15
Rainy Papademetriou,,1,35,27,26,24,24,16,24,23,17,12,26,21,21,8,15,12,9,10,8,10,11,8,11,7,6,7,11,6,12,7,4,3,4,5,7,4,3,1,3,1,1,2,15
Abbe Fletman,,,0,34,31,35,20,12,22,26,20,16,26,21,14,11,9,14,14,14,5,6,9,15,9,9,7,7,9,9,8,7,4,2,5,6,7,4,3,2,3,1,1,1,15
Chris Mallios,,,,1,27,28,22,7,16,19,8,10,16,12,15,4,8,13,11,13,10,4,3,6,6,1,7,6,9,7,3,0,3,1,2,1,0,3,1,2,3,3,0,3,15
Stella Tsai,,,,,0,22,24,14,14,24,19,17,17,14,11,13,4,11,14,16,12,12,5,10,5,2,4,7,9,5,5,3,8,4,2,4,0,4,3,3,4,2,0,2,15
Kai Scott,,,,,,0,15,8,16,21,6,12,16,17,9,7,3,13,13,12,9,4,8,13,4,4,5,7,8,7,8,0,5,4,5,3,1,3,2,4,1,3,0,1,15
Anthony Kyriakakis,,,,,,,1,11,12,19,14,15,15,11,14,12,9,12,11,15,11,9,5,9,7,5,4,5,7,6,5,2,4,3,5,4,2,6,4,2,4,2,1,2,15
Tracy B Roman,,,,,,,,1,15,11,17,12,9,12,12,11,18,3,7,7,13,11,13,8,6,10,3,7,3,2,4,8,6,5,2,4,7,5,2,3,2,1,1,0,15
Ken Powell,,,,,,,,,3,11,9,7,15,17,15,3,17,3,6,6,4,1,11,1,9,9,3,8,7,3,5,10,1,2,1,1,8,0,2,1,0,0,0,0,15
Mia Roberts Perez,,,,,,,,,,0,15,19,12,13,10,13,5,8,13,18,12,13,6,12,4,4,3,5,6,4,3,1,6,4,6,6,1,5,3,2,2,2,0,1,15
Jennifer Schultz,,,,,,,,,,,0,18,13,10,9,13,10,0,12,10,10,14,6,10,8,9,5,4,7,1,3,8,4,5,2,6,6,5,5,2,3,1,2,1,15
Betsy Wahl,,,,,,,,,,,,1,6,4,6,15,6,5,14,12,10,13,8,11,3,4,3,3,4,5,4,3,5,3,4,4,2,4,3,4,3,3,0,0,15
Brian T Ortelere,,,,,,,,,,,,,0,15,14,1,10,12,5,7,1,2,4,7,8,6,4,5,6,6,7,7,2,2,5,1,6,3,1,0,0,0,2,1,15
Daine Grey Jr,,,,,,,,,,,,,,1,10,4,6,6,3,12,6,4,10,4,7,6,6,9,6,3,5,5,5,3,4,3,4,4,2,3,2,2,1,1,15
James F Berardinelli,,,,,,,,,,,,,,,0,5,10,5,4,6,7,4,6,2,9,4,7,4,4,3,6,3,1,2,3,0,4,4,2,0,2,0,1,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,1,4,5,12,14,10,9,6,10,3,3,4,5,1,2,2,2,4,5,3,6,0,2,5,3,2,3,1,0,15
Scott Diclaudio,,,,,,,,,,,,,,,,,0,2,3,4,6,3,9,2,8,11,3,7,1,6,3,10,1,2,2,2,8,2,1,1,2,1,1,1,15
Chris Mccabe,,,,,,,,,,,,,,,,,,1,5,9,6,3,5,7,2,1,4,5,1,10,7,0,2,2,4,1,0,2,0,2,3,4,0,2,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,0,7,10,8,2,8,4,1,3,1,4,3,2,2,2,2,5,3,0,0,2,1,1,2,0,1,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,11,9,4,8,2,4,3,4,2,2,0,3,5,3,3,4,0,4,2,3,1,3,0,2,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,8,8,7,6,5,2,4,4,2,3,1,6,4,1,1,1,3,1,4,3,6,0,1,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,2,4,11,3,1,4,2,2,2,3,2,5,5,2,6,0,4,2,2,4,3,0,2,15
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,1,4,6,8,5,8,3,3,6,6,5,6,2,3,7,3,2,4,2,3,0,1,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,3,2,5,3,2,5,6,5,6,0,4,2,4,1,2,1,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,2,7,3,2,1,3,4,5,0,0,1,0,6,3,1,0,3,1,2,1,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,1,7,2,2,0,0,9,3,2,1,1,0,0,1,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,4,4,1,3,5,3,2,1,3,3,1,2,1,1,2,15
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,5,2,1,3,3,1,0,2,1,2,3,2,1,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,7,5,1,2,0,1,2,3,0,0,1,0,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,1,3,0,0,1,0,1,3,1,0,0,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,2,0,1,2,0,0,3,2,1,1,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,8,0,1,1,0,1,0,0,15
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,4,0,2,3,4,0,1,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,1,2,2,1,2,1,1,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,1,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,2,0,0,1,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,130,64,63,54,49,47,44,43,41,41,39,36,34,32,31,30,30,28,28,28,27,25,25,24,21,18,18,17,16,16,15,14,14,12,11,11,10,10,8,8,8,7,4,3,15
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Ronald R Donatucci,Abbe Fletman,Kai Scott,Rainy Papademetriou,Anthony Kyriakakis,Chris Mallios,Stella Tsai,Mia Roberts Perez,Betsy Wahl,Brian T Ortelere,Marissa Brumbach,Stephanie M Sawyer,Daine Grey Jr,Tracy B Roman,Jennifer Schultz,Ken Powell,Lucretia Clemons,Jodi Lobel,Scott Diclaudio,Vincent N Melchiorre,Chris Mccabe,Deborah Watson Stokes,James F Berardinelli,Leon Goodman,Thomas Martin,Lyris Younge,Lynne M Summers,Michael Fanning,Edward William Louden Jr,Leon A King Ii,Vincent Furlong,Jon Marshall,Rania Major,Joshua Hill,Frances Fattah,Wayne M D Bennett,Vince Giusini,Sandjai Weaver,Shanese Johnson,Franklin A Bennett Iii,Starr Marshall Cash,William J Ciancaglini,Sherman Toppin,Tangie M Boston,16
Ronald R Donatucci,19,66,59,54,47,44,47,39,34,34,36,33,33,40,28,36,27,20,30,22,17,15,18,19,20,23,15,15,14,12,12,13,11,8,9,6,8,6,6,4,5,3,3,4,16
Abbe Fletman,,0,74,58,44,67,51,35,28,43,22,32,23,17,27,27,28,20,14,27,24,18,15,14,22,11,9,11,6,11,8,4,6,7,7,8,5,4,4,3,1,0,3,1,16
Kai Scott,,,1,45,33,60,32,37,21,36,19,35,24,8,12,21,25,11,9,26,20,11,8,7,20,11,5,13,2,10,1,2,4,3,7,5,3,2,3,1,2,0,1,3,16
Rainy Papademetriou,,,,4,40,40,44,29,25,37,23,22,21,14,22,19,28,14,7,19,20,10,18,8,23,7,7,3,7,10,7,5,3,6,6,5,1,0,3,2,2,2,4,2,16
Anthony Kyriakakis,,,,,5,34,42,26,29,27,22,20,17,15,24,18,16,15,8,9,11,15,17,15,11,5,11,5,8,10,8,6,4,8,4,7,8,4,2,3,3,0,3,1,16
Chris Mallios,,,,,,0,40,32,21,28,15,24,17,8,12,23,12,13,9,14,15,12,11,11,9,5,5,13,2,11,1,4,2,5,5,5,3,0,1,3,0,0,1,1,16
Stella Tsai,,,,,,,0,36,36,29,27,25,16,18,26,16,18,20,7,8,13,20,13,14,6,4,12,4,5,8,7,2,9,6,7,6,4,5,5,4,1,1,1,2,16
Mia Roberts Perez,,,,,,,,0,24,16,20,34,24,14,17,20,13,11,6,9,7,11,5,6,4,11,10,9,1,9,2,2,7,2,8,4,2,3,6,2,3,1,0,4,16
Betsy Wahl,,,,,,,,,1,13,24,18,7,16,23,10,16,14,4,5,6,15,7,6,7,5,9,4,2,8,5,1,4,8,2,2,2,2,4,1,2,1,1,0,16
Brian T Ortelere,,,,,,,,,,0,9,13,11,5,7,14,23,5,4,18,21,5,13,9,18,4,2,2,5,6,4,4,1,1,7,2,1,0,0,2,0,0,2,0,16
Marissa Brumbach,,,,,,,,,,,1,18,10,17,17,6,13,16,4,6,7,16,8,11,6,6,10,5,4,4,1,2,7,3,2,4,3,5,6,2,3,3,1,2,16
Stephanie M Sawyer,,,,,,,,,,,,0,24,15,15,15,13,12,6,12,7,14,3,3,6,13,7,11,1,2,0,1,4,3,7,3,1,3,7,2,4,0,1,2,16
Daine Grey Jr,,,,,,,,,,,,,1,17,11,21,3,8,13,9,4,7,11,8,5,17,5,11,5,5,6,4,7,2,7,4,2,5,2,3,3,1,2,3,16
Tracy B Roman,,,,,,,,,,,,,,0,16,21,6,9,22,8,3,7,8,10,1,16,9,9,10,0,6,9,6,4,1,1,2,4,3,2,1,2,1,0,16
Jennifer Schultz,,,,,,,,,,,,,,,0,8,8,11,8,2,1,11,8,8,6,6,7,3,6,5,7,4,8,6,3,5,5,3,3,1,2,0,2,1,16
Ken Powell,,,,,,,,,,,,,,,,0,5,2,20,10,1,1,8,12,4,16,3,12,10,5,5,10,2,3,3,4,4,2,0,1,0,2,0,0,16
Lucretia Clemons,,,,,,,,,,,,,,,,,0,7,2,17,15,8,4,3,19,3,5,0,1,5,2,0,3,0,2,2,1,2,6,1,2,0,2,1,16
Jodi Lobel,,,,,,,,,,,,,,,,,,0,1,3,6,17,9,8,2,2,8,4,1,1,0,0,5,3,2,2,4,3,5,1,4,2,0,2,16
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,7,2,1,7,10,2,16,3,8,12,0,8,10,4,3,1,2,3,1,0,2,0,1,0,1,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,0,15,0,4,1,16,6,0,8,1,1,3,1,1,0,0,1,0,0,0,0,0,1,0,0,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,0,7,6,7,15,1,1,1,2,3,2,3,1,2,3,3,0,2,0,4,0,1,0,0,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,5,11,0,2,7,1,0,3,0,1,5,2,3,1,2,4,5,2,4,0,0,3,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,8,4,2,1,3,6,3,7,3,1,2,0,4,5,1,0,1,1,2,2,0,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,7,3,8,3,3,10,3,2,2,5,3,4,1,2,1,1,0,1,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,4,3,3,3,2,1,4,0,4,0,0,0,1,0,1,3,0,16
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,7,1,4,6,4,2,3,0,1,0,0,0,2,1,0,2,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,2,3,5,2,2,1,2,3,3,0,2,1,0,1,16
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,3,2,3,2,0,1,2,0,1,0,0,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,9,1,4,0,2,2,0,0,2,0,0,1,1,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,2,1,2,0,0,0,0,2,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,1,1,1,1,0,0,0,1,2,1,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,0,1,0,1,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,2,2,0,2,2,0,3,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,0,1,0,1,1,1,16
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,2,3,0,0,2,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,3,0,0,1,0,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,0,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,144,110,95,92,82,80,76,55,51,51,50,48,44,44,42,42,36,34,31,31,29,28,28,26,26,25,21,19,15,15,14,13,13,12,11,11,10,8,8,6,5,5,4,4,16
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Ronald R Donatucci,Abbe Fletman,Rainy Papademetriou,Chris Mallios,Kai Scott,Stella Tsai,Mia Roberts Perez,Marissa Brumbach,Anthony Kyriakakis,Stephanie M Sawyer,Betsy Wahl,Deborah Watson Stokes,Jennifer Schultz,Vince Giusini,Tracy B Roman,Ken Powell,Scott Diclaudio,Brian T Ortelere,Daine Grey Jr,Lucretia Clemons,Lyris Younge,James F Berardinelli,Vincent N Melchiorre,Chris Mccabe,Jodi Lobel,Lynne M Summers,Wayne M D Bennett,Rania Major,Frances Fattah,Thomas Martin,Edward William Louden Jr,Leon Goodman,Michael Fanning,Jon Marshall,William J Ciancaglini,Joshua Hill,Shanese Johnson,Vincent Furlong,Leon A King Ii,Sandjai Weaver,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Franklin A Bennett Iii,17
Ronald R Donatucci,12,48,43,33,32,36,36,33,31,31,28,24,21,19,18,18,18,12,13,10,12,11,7,7,11,9,10,8,8,6,9,9,6,8,6,6,5,7,6,4,4,4,5,2,17
Abbe Fletman,,1,39,45,47,35,36,29,27,31,23,23,12,17,9,12,8,11,10,14,7,9,9,9,6,4,10,5,2,5,3,4,5,2,3,6,1,2,3,2,2,3,1,2,17
Rainy Papademetriou,,,2,33,35,31,27,25,28,22,20,17,12,17,9,12,8,13,8,9,4,7,7,8,3,5,4,2,2,8,4,3,5,3,2,6,1,2,3,3,2,1,1,1,17
Chris Mallios,,,,0,39,28,31,24,25,26,23,20,7,16,3,6,2,5,5,7,1,8,4,3,6,0,5,0,2,1,2,2,4,1,2,4,1,0,1,0,1,2,0,2,17
Kai Scott,,,,,1,27,30,23,21,27,21,20,10,14,5,5,2,8,7,14,3,5,8,5,5,3,3,3,0,5,1,1,5,0,1,3,1,0,0,1,1,1,1,1,17
Stella Tsai,,,,,,0,31,29,29,26,27,23,13,16,9,6,1,4,1,10,1,6,3,3,7,8,5,7,6,2,0,0,3,1,0,1,4,0,2,3,1,2,2,0,17
Mia Roberts Perez,,,,,,,0,26,26,31,24,21,14,19,9,6,5,5,6,6,5,4,4,3,9,5,5,7,4,2,3,3,2,2,5,5,4,3,3,2,1,3,3,2,17
Marissa Brumbach,,,,,,,,0,23,30,23,23,10,18,8,3,4,1,2,9,3,3,1,4,7,7,4,5,3,3,2,1,0,2,2,2,6,2,1,1,0,2,2,1,17
Anthony Kyriakakis,,,,,,,,,0,22,20,18,8,16,8,9,5,7,5,4,3,6,1,2,5,3,5,3,2,2,2,1,2,1,4,3,2,3,4,3,2,2,2,0,17
Stephanie M Sawyer,,,,,,,,,,0,22,24,11,17,8,3,3,1,5,8,5,2,4,3,8,7,4,6,4,2,2,2,3,1,2,2,4,2,1,3,1,3,3,1,17
Betsy Wahl,,,,,,,,,,,0,20,10,15,6,4,2,3,1,7,1,4,4,6,9,5,3,5,5,3,2,2,1,3,3,1,3,2,1,2,1,4,2,1,17
Deborah Watson Stokes,,,,,,,,,,,,0,7,14,4,2,0,0,2,8,0,2,0,1,3,4,3,4,4,1,3,2,0,0,1,0,2,1,2,3,0,3,2,0,17
Jennifer Schultz,,,,,,,,,,,,,1,3,10,4,4,4,3,8,1,1,0,0,6,10,2,6,2,0,2,2,2,1,2,4,4,0,1,1,2,1,1,1,17
Vince Giusini,,,,,,,,,,,,,,0,3,3,2,3,3,1,2,2,2,0,3,2,0,3,1,2,2,2,1,3,2,0,0,1,2,0,0,0,0,0,17
Tracy B Roman,,,,,,,,,,,,,,,0,9,10,5,8,5,9,4,2,1,2,8,4,5,1,3,4,3,2,4,3,3,2,2,3,1,2,1,1,0,17
Ken Powell,,,,,,,,,,,,,,,,0,11,12,10,2,8,9,7,3,1,1,4,1,2,3,5,5,5,6,4,2,0,4,4,2,3,0,2,0,17
Scott Diclaudio,,,,,,,,,,,,,,,,,1,6,10,1,9,6,4,3,0,1,6,1,1,1,5,5,4,6,4,3,1,4,3,1,4,1,3,1,17
Brian T Ortelere,,,,,,,,,,,,,,,,,,1,8,5,5,6,8,5,1,2,1,2,0,6,4,3,4,5,2,0,0,3,3,2,1,0,1,0,17
Daine Grey Jr,,,,,,,,,,,,,,,,,,,2,3,7,4,5,1,1,1,1,2,0,3,3,4,5,3,4,1,0,1,3,1,3,0,1,0,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,0,2,3,7,6,4,4,2,3,2,5,0,0,2,0,1,0,4,0,0,2,1,2,1,0,17
Lyris Younge,,,,,,,,,,,,,,,,,,,,,0,4,3,2,1,1,2,0,1,3,4,4,2,5,3,1,1,2,1,0,2,0,1,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,6,0,2,2,4,4,2,5,0,1,0,2,1,0,2,1,1,1,17
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,7,2,0,1,2,2,5,0,0,6,2,3,0,1,2,2,2,2,1,2,0,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,4,1,2,6,2,2,2,1,1,2,1,2,0,2,1,3,2,1,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,1,1,2,1,1,3,0,3,1,0,0,0,1,0,1,17
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,1,1,0,1,1,0,0,2,0,1,1,0,1,1,0,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,3,3,2,1,4,1,3,1,1,2,2,2,2,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,1,0,0,0,1,0,3,2,0,1,0,0,17
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,3,1,2,1,1,2,1,0,17
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,1,1,0,1,0,0,1,0,0,0,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,4,1,1,0,3,0,1,1,1,1,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,1,0,3,0,1,1,1,1,1,17
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,2,1,1,0,2,1,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,1,1,1,1,1,1,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,1,0,0,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,0,1,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,2,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,3,0,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,101,72,62,53,52,52,48,44,42,41,35,29,26,23,22,21,20,19,19,19,16,15,14,13,13,13,12,11,10,10,9,9,9,8,8,7,7,7,6,5,5,5,5,2,17
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
