col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,28,23,15,15,14,12,11,11,11,10,10,10,10,10,9,9,9,8,8,8,8,7,7,7,6,6,6,5,5,5,5,5,4,4,4,4,3,3,2,1,1,1,1,1,0,9
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Manny Morales,Maria Quinones Sanchez,Lyris Younge,Tracy B Roman,Ken Powell,Daine Grey Jr,Leon Goodman,Scott Diclaudio,Stephanie M Sawyer,Wayne M D Bennett,Edward William Louden Jr,Jon Marshall,Kai Scott,Lynne M Summers,Deborah Watson Stokes,Leon A King Ii,Mia Roberts Perez,Vincent N Melchiorre,Frances Fattah,James F Berardinelli,Jennifer Schultz,Lucretia Clemons,Michael Fanning,Vince Giusini,Rania Major,Thomas Martin,Vincent Furlong,Anthony Kyriakakis,Sherman Toppin,Stella Tsai,Betsy Wahl,Chris Mallios,Franklin A Bennett Iii,Joshua Hill,Shanese Johnson,Starr Marshall Cash,Abbe Fletman,Brian T Ortelere,Rainy Papademetriou,Sandjai Weaver,Jodi Lobel,Marissa Brumbach,William J Ciancaglini,Chris Mccabe,Tangie M Boston,10
Manny Morales,23,0,18,18,10,6,7,10,8,9,11,10,7,11,6,5,7,8,5,3,6,7,7,8,8,6,4,4,4,3,5,3,4,4,5,5,2,1,2,2,3,4,2,2,0,10
Maria Quinones Sanchez,,5,5,4,5,5,5,3,3,2,1,1,3,0,3,3,3,2,4,3,1,1,2,0,0,2,1,2,2,3,1,3,1,2,1,1,1,1,1,2,1,0,0,1,0,10
Lyris Younge,,,0,13,9,8,10,10,8,5,9,8,9,3,4,5,7,4,7,2,4,4,5,2,7,4,3,3,3,4,3,3,3,4,3,3,2,2,3,4,3,2,1,1,0,10
Tracy B Roman,,,,0,8,5,8,11,8,7,9,7,4,5,6,3,6,4,4,4,6,5,4,1,5,2,4,2,1,2,3,2,3,2,3,2,2,2,1,1,1,2,1,1,1,10
Ken Powell,,,,,0,4,7,8,2,2,9,8,3,1,1,2,2,2,2,2,4,2,2,1,3,5,2,1,1,1,0,2,1,4,1,0,1,2,1,1,0,0,0,0,0,10
Daine Grey Jr,,,,,,0,7,3,7,4,2,1,7,2,5,5,5,2,5,4,4,2,3,2,2,3,3,3,4,3,1,3,1,2,4,3,3,3,3,3,0,1,0,1,1,10
Leon Goodman,,,,,,,0,7,5,4,6,6,4,1,4,5,1,2,5,3,3,2,2,1,2,3,3,1,2,3,0,1,2,3,2,1,0,2,1,3,0,0,0,0,1,10
Scott Diclaudio,,,,,,,,0,4,4,8,8,3,2,2,2,3,2,1,4,3,0,4,1,3,2,3,2,0,2,1,2,2,2,0,0,2,2,1,2,2,1,0,1,0,10
Stephanie M Sawyer,,,,,,,,,0,7,2,1,6,4,6,3,6,2,4,2,3,4,4,2,3,2,3,1,3,3,3,2,1,1,3,3,1,0,1,2,1,1,1,1,2,10
Wayne M D Bennett,,,,,,,,,,0,3,2,4,4,5,6,4,1,3,4,2,5,4,3,4,3,2,2,3,4,3,2,4,0,1,2,1,1,1,2,2,1,2,2,2,10
Edward William Louden Jr,,,,,,,,,,,0,7,3,2,0,2,2,0,2,1,5,2,2,1,4,4,2,0,0,1,0,1,2,3,1,1,1,2,1,1,0,1,0,0,0,10
Jon Marshall,,,,,,,,,,,,0,2,1,1,3,0,0,0,2,3,1,2,0,3,2,2,1,1,2,1,1,3,2,0,0,1,2,1,2,1,1,1,1,0,10
Kai Scott,,,,,,,,,,,,,0,1,4,4,5,2,5,0,0,3,5,3,3,3,1,1,3,4,1,3,2,2,3,1,1,0,1,4,1,1,2,2,1,10
Lynne M Summers,,,,,,,,,,,,,,0,3,1,3,5,1,1,3,3,1,5,4,0,1,1,0,2,3,0,1,1,1,3,1,0,1,1,1,2,0,0,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,0,3,5,2,4,4,2,5,3,0,2,2,2,2,3,2,3,3,3,1,2,2,0,0,0,1,1,1,2,3,1,10
Leon A King Ii,,,,,,,,,,,,,,,,0,1,0,3,2,2,3,1,2,2,3,2,3,4,3,0,2,5,1,1,2,2,0,0,4,1,2,2,1,2,10
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,1,5,1,2,4,3,1,3,2,0,2,2,3,4,3,1,1,3,3,1,0,1,1,2,1,0,2,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,1,2,0,1,3,5,0,1,2,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,10
Frances Fattah,,,,,,,,,,,,,,,,,,,0,1,1,5,1,1,3,4,0,1,2,2,1,1,1,3,4,1,0,0,0,2,0,0,0,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,1,1,4,2,1,1,1,1,2,1,0,0,3,3,3,1,2,1,1,1,1,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,2,4,1,0,0,2,1,1,1,1,2,3,3,3,0,0,2,0,0,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,0,1,0,5,3,1,0,1,1,2,1,3,2,3,2,1,0,1,0,1,1,2,1,1,10
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,1,1,0,1,3,2,0,0,1,1,1,1,0,1,1,2,2,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,2,0,3,2,2,2,2,1,1,2,2,2,0,0,0,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,3,1,4,1,1,0,0,0,0,0,0,1,1,0,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,1,0,0,2,2,3,0,1,1,2,0,1,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,2,1,1,1,2,1,0,1,1,3,3,1,1,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,0,1,1,0,0,0,2,0,0,1,1,1,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,1,0,0,1,4,2,0,0,1,1,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,0,0,2,0,3,2,1,1,0,10
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,0,0,0,1,0,1,3,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,0,2,1,2,2,1,1,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,0,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,1,0,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,2,0,1,0,10
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,2,0,0,0,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,0,0,0,0,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,65,18,23,23,15,14,13,13,13,13,12,11,11,11,10,10,10,10,9,9,9,9,9,9,8,8,8,7,7,7,6,6,6,6,6,6,5,5,5,5,4,4,4,3,2,10
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Manny Morales,Maria Quinones Sanchez,Ken Powell,Tracy B Roman,Scott Diclaudio,Leon Goodman,Lyris Younge,James F Berardinelli,Jon Marshall,Kai Scott,Abbe Fletman,Edward William Louden Jr,Michael Fanning,Thomas Martin,Daine Grey Jr,Mia Roberts Perez,Deborah Watson Stokes,Jennifer Schultz,Brian T Ortelere,Leon A King Ii,Lynne M Summers,Vincent Furlong,Frances Fattah,Rainy Papademetriou,Wayne M D Bennett,Chris Mallios,Shanese Johnson,Stephanie M Sawyer,Vincent N Melchiorre,Marissa Brumbach,Sandjai Weaver,Vince Giusini,William J Ciancaglini,Betsy Wahl,Joshua Hill,Rania Major,Chris Mccabe,Franklin A Bennett Iii,Lucretia Clemons,Sherman Toppin,Starr Marshall Cash,Anthony Kyriakakis,Stella Tsai,Jodi Lobel,Tangie M Boston,11
Manny Morales,49,0,26,22,20,20,16,17,17,16,14,14,15,14,13,11,13,12,11,10,10,9,11,11,10,10,8,8,9,6,8,6,8,5,6,5,6,5,6,3,4,3,2,3,3,11
Maria Quinones Sanchez,,7,6,7,5,5,5,3,3,5,6,4,3,4,2,5,3,4,1,3,3,3,1,1,2,1,2,2,2,3,1,3,1,3,2,3,0,1,0,3,2,2,3,1,0,11
Ken Powell,,,0,16,15,14,13,8,14,8,10,14,10,11,12,8,8,3,7,5,8,7,4,6,9,6,2,3,6,3,3,2,3,4,1,3,3,3,4,4,2,2,2,1,2,11
Tracy B Roman,,,,0,17,14,12,8,11,8,9,11,5,10,8,5,4,7,7,2,5,5,1,8,7,4,2,5,5,7,4,5,0,3,0,4,2,2,1,3,4,1,2,1,2,11
Scott Diclaudio,,,,,0,12,9,9,13,5,7,11,10,10,6,6,4,7,9,4,3,4,2,4,5,4,2,3,6,3,2,5,5,0,3,2,4,4,0,3,2,3,0,2,1,11
Leon Goodman,,,,,,0,7,11,11,8,7,12,3,9,6,7,6,6,6,9,4,6,6,7,6,3,5,2,2,3,4,3,2,0,4,3,3,3,0,3,2,0,1,1,1,11
Lyris Younge,,,,,,,0,5,6,7,6,9,4,3,7,5,4,4,4,2,4,1,1,5,5,3,3,4,5,2,4,3,1,3,2,2,1,0,4,2,1,1,1,0,0,11
James F Berardinelli,,,,,,,,0,7,8,5,4,3,6,4,5,2,8,6,4,4,6,4,7,6,4,2,3,3,0,6,7,6,3,3,3,2,4,2,3,2,2,1,1,1,11
Jon Marshall,,,,,,,,,0,3,5,10,7,7,8,4,5,3,8,2,4,6,3,4,4,3,0,2,3,1,1,3,4,0,3,1,2,4,0,1,2,3,0,1,2,11
Kai Scott,,,,,,,,,,0,6,1,8,4,6,8,12,7,1,7,5,3,5,5,5,6,6,9,7,4,5,5,1,5,4,4,3,2,3,1,4,1,3,3,2,11
Abbe Fletman,,,,,,,,,,,0,6,6,6,6,7,5,5,6,5,4,3,2,4,3,5,5,3,4,4,3,2,1,2,2,4,2,1,0,1,1,0,5,2,0,11
Edward William Louden Jr,,,,,,,,,,,,0,2,5,7,3,5,3,4,3,3,3,3,3,4,0,2,0,1,0,3,2,2,1,1,3,1,1,2,3,1,1,2,0,0,11
Michael Fanning,,,,,,,,,,,,,0,8,5,8,8,4,5,6,5,1,5,1,3,7,3,5,6,3,0,2,4,1,4,1,4,4,1,1,3,2,0,2,2,11
Thomas Martin,,,,,,,,,,,,,,0,4,5,4,6,5,5,5,3,3,3,5,6,1,1,3,4,2,3,4,0,4,3,3,5,1,2,3,1,0,3,1,11
Daine Grey Jr,,,,,,,,,,,,,,,1,3,7,2,6,3,3,3,2,3,3,2,1,2,4,2,2,1,2,1,0,3,2,1,2,2,0,3,0,0,1,11
Mia Roberts Perez,,,,,,,,,,,,,,,,0,6,4,2,7,4,2,6,3,2,6,3,6,4,2,2,2,3,1,4,1,3,2,1,1,1,2,2,2,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,0,4,1,7,5,1,6,3,3,4,4,6,4,4,4,1,2,2,3,3,3,1,3,1,3,1,2,2,1,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,2,4,3,3,5,4,5,2,5,2,1,3,3,3,4,2,5,4,1,2,1,2,3,1,3,4,1,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,0,3,3,5,1,4,2,3,2,1,3,4,0,2,2,0,1,2,2,1,0,1,0,2,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,4,3,7,3,5,4,4,3,1,3,3,1,1,1,3,4,2,1,1,1,1,0,1,1,1,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,4,3,3,4,2,2,4,2,1,3,3,2,3,1,1,2,1,3,0,3,1,1,1,1,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,3,4,4,1,1,0,2,1,1,4,2,1,1,3,1,1,1,0,0,2,1,0,1,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,3,2,2,1,3,0,2,0,3,1,1,2,0,1,2,1,1,1,2,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,4,1,3,4,2,1,3,0,1,0,0,2,0,1,0,1,1,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,4,3,1,2,1,2,1,2,2,3,2,0,0,1,3,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,4,3,2,0,1,1,3,1,0,1,1,0,1,1,1,2,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,2,0,1,0,4,2,2,1,1,2,1,0,3,2,1,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,3,0,2,1,1,1,1,2,0,3,1,2,1,1,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,4,2,1,1,0,2,2,0,0,0,3,1,0,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,3,1,0,0,1,1,1,2,1,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,2,0,0,3,1,2,0,0,0,1,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,1,1,1,1,3,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,2,4,2,2,0,3,0,1,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,3,0,2,0,2,0,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,0,1,0,1,2,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,2,0,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,1,0,1,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,1,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,115,29,34,30,28,26,22,21,21,21,20,19,19,18,17,17,16,16,14,14,14,13,12,12,12,11,11,11,11,9,9,9,9,8,8,8,6,6,6,6,6,5,5,4,3,11
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Manny Morales,Maria Quinones Sanchez,Ken Powell,Scott Diclaudio,Tracy B Roman,Jennifer Schultz,Mia Roberts Perez,Lyris Younge,Leon Goodman,Thomas Martin,Frances Fattah,Lynne M Summers,Stella Tsai,Vincent Furlong,Daine Grey Jr,Leon A King Ii,Rainy Papademetriou,Shanese Johnson,Stephanie M Sawyer,Wayne M D Bennett,Chris Mallios,Chris Mccabe,Deborah Watson Stokes,Edward William Louden Jr,Jon Marshall,Michael Fanning,Brian T Ortelere,Franklin A Bennett Iii,James F Berardinelli,Rania Major,Tangie M Boston,Abbe Fletman,Kai Scott,Lucretia Clemons,Marissa Brumbach,Anthony Kyriakakis,Betsy Wahl,Joshua Hill,Vince Giusini,Vincent N Melchiorre,Sandjai Weaver,Sherman Toppin,William J Ciancaglini,Jodi Lobel,Starr Marshall Cash,12
Manny Morales,25,0,14,14,10,11,8,8,6,5,6,6,4,6,4,4,5,4,4,5,5,6,3,6,5,4,4,4,5,2,2,3,3,1,2,3,3,2,2,3,2,2,2,1,0,12
Maria Quinones Sanchez,,5,4,0,3,1,2,1,2,2,1,1,3,1,1,2,2,2,2,1,1,0,2,0,1,2,1,0,0,3,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,12
Ken Powell,,,1,6,4,6,3,6,5,4,5,2,3,3,5,3,5,4,4,5,4,2,3,4,5,1,3,3,2,3,3,3,3,3,3,1,1,1,0,0,0,0,0,0,0,12
Scott Diclaudio,,,,0,4,6,2,5,4,0,3,1,2,3,3,2,4,1,2,1,2,1,1,2,5,1,4,1,3,0,1,2,0,0,0,1,0,0,1,1,1,1,1,0,0,12
Tracy B Roman,,,,,0,5,4,4,3,2,3,2,3,4,2,2,1,2,3,1,1,1,3,4,4,3,1,0,1,2,2,1,1,0,0,1,1,0,1,1,0,1,1,0,0,12
Jennifer Schultz,,,,,,0,5,5,4,3,3,4,2,3,3,4,3,3,2,4,2,2,1,2,3,2,3,4,2,3,1,2,1,0,2,2,1,0,1,0,1,2,0,1,0,12
Mia Roberts Perez,,,,,,,0,3,2,3,5,2,3,2,2,3,0,1,3,1,3,2,2,3,1,1,1,2,1,2,0,1,1,0,1,1,2,0,1,2,1,2,1,1,0,12
Lyris Younge,,,,,,,,0,3,2,2,2,0,4,5,1,2,3,2,2,1,0,2,3,3,1,2,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,12
Leon Goodman,,,,,,,,,0,2,3,0,3,2,3,2,3,1,1,1,1,0,2,3,4,1,3,1,2,2,2,2,0,1,1,1,0,0,1,0,0,1,0,0,0,12
Thomas Martin,,,,,,,,,,0,3,4,4,2,2,3,2,4,0,5,1,2,2,2,1,1,1,3,0,4,3,0,2,3,4,1,1,1,1,1,0,0,1,0,0,12
Frances Fattah,,,,,,,,,,,0,1,4,1,1,3,2,2,3,2,4,0,3,2,2,1,2,2,1,2,2,0,2,2,2,1,0,1,0,1,0,1,0,0,0,12
Lynne M Summers,,,,,,,,,,,,0,3,2,1,2,2,4,0,4,1,3,1,1,0,1,1,4,1,1,1,0,2,1,2,2,2,1,1,1,1,1,1,1,0,12
Stella Tsai,,,,,,,,,,,,,0,1,1,3,3,3,2,2,3,2,2,1,3,2,2,2,0,2,3,0,1,3,2,1,2,1,2,1,1,2,1,1,0,12
Vincent Furlong,,,,,,,,,,,,,,0,3,0,1,2,2,1,0,2,2,3,2,1,1,0,3,1,1,2,1,0,0,0,1,0,1,2,0,0,2,0,0,12
Daine Grey Jr,,,,,,,,,,,,,,,0,2,2,3,1,2,0,0,2,2,3,0,2,1,2,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,0,1,3,1,4,0,0,0,1,2,1,2,3,0,3,1,0,1,2,3,1,0,1,0,0,0,1,0,0,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,3,2,2,2,1,2,0,2,2,4,2,1,1,2,1,1,1,1,1,0,0,1,0,1,0,0,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,0,2,5,0,1,2,1,1,2,1,3,0,2,2,0,3,2,3,1,0,1,1,0,0,0,0,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,1,3,1,2,1,1,3,0,0,0,1,1,1,2,1,0,0,1,1,1,0,0,0,0,0,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,1,4,0,3,2,1,3,3,4,1,1,2,0,0,0,0,0,0,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,1,1,1,1,2,1,1,2,0,0,2,1,0,1,1,1,0,1,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,1,0,0,1,2,1,1,1,3,1,1,2,1,1,2,1,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,1,2,2,0,1,1,1,0,0,0,0,0,1,0,0,0,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,1,3,1,1,1,0,0,1,1,0,1,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,1,0,0,0,2,0,0,1,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,12
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,0,0,0,0,0,0,12
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,2,0,0,0,0,0,0,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,0,0,0,0,0,0,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,64,17,19,14,13,12,11,10,9,9,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,1,0,12
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Manny Morales,Maria Quinones Sanchez,Tracy B Roman,Lyris Younge,Kai Scott,Jennifer Schultz,Mia Roberts Perez,Scott Diclaudio,Ken Powell,Daine Grey Jr,Leon Goodman,Lynne M Summers,Betsy Wahl,Sherman Toppin,Deborah Watson Stokes,Jon Marshall,Marissa Brumbach,Rainy Papademetriou,Stephanie M Sawyer,Vince Giusini,Frances Fattah,James F Berardinelli,Leon A King Ii,Thomas Martin,Wayne M D Bennett,Anthony Kyriakakis,Edward William Louden Jr,Chris Mallios,Lucretia Clemons,Stella Tsai,Vincent Furlong,Joshua Hill,Rania Major,Shanese Johnson,Brian T Ortelere,Michael Fanning,William J Ciancaglini,Abbe Fletman,Sandjai Weaver,Vincent N Melchiorre,Chris Mccabe,Franklin A Bennett Iii,Starr Marshall Cash,Tangie M Boston,Jodi Lobel,13
Manny Morales,41,0,26,18,15,14,13,13,12,9,14,12,9,10,7,8,6,7,9,7,9,7,7,7,8,4,6,3,4,7,5,6,6,7,3,1,5,4,5,4,1,4,3,2,1,13
