col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,20,5,11,8,8,8,7,7,7,6,6,6,6,6,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,10
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Alice Beck Dubow,Robert Colville,Jon Marshall,Scott Diclaudio,Vincent Furlong,Mia Roberts Perez,Tracy B Roman,Edward William Louden Jr,Jennifer Schultz,Leon Goodman,Abbe Fletman,Daine Grey Jr,Deborah Watson Stokes,James F Berardinelli,Lynne M Summers,Lyris Younge,Ken Powell,Brian T Ortelere,Kai Scott,Lucretia Clemons,Rainy Papademetriou,Sherman Toppin,Stephanie M Sawyer,Wayne M D Bennett,William J Ciancaglini,Anthony Kyriakakis,Leon A King Ii,Stella Tsai,Vincent N Melchiorre,Betsy Wahl,Frances Fattah,Michael Fanning,Shanese Johnson,Vince Giusini,Chris Mccabe,Franklin A Bennett Iii,Marissa Brumbach,Rania Major,Joshua Hill,Sandjai Weaver,Starr Marshall Cash,Tangie M Boston,Thomas Martin,Chris Mallios,Jodi Lobel,11
Alice Beck Dubow,5,0,7,9,5,7,10,8,4,7,6,4,5,4,6,6,6,1,4,5,1,2,4,2,3,2,3,3,1,3,3,2,3,1,1,2,1,2,0,1,0,1,1,0,0,11
Robert Colville,,0,2,0,2,1,0,1,3,0,0,2,2,1,1,1,0,1,1,0,1,2,1,0,2,1,0,0,3,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,11
Jon Marshall,,,1,6,3,2,3,4,2,6,2,3,4,1,2,4,4,2,2,1,3,2,1,2,2,1,1,1,2,1,1,0,2,2,0,1,2,1,0,0,0,0,0,0,0,11
Scott Diclaudio,,,,1,4,2,5,5,1,6,3,2,2,2,1,5,5,1,3,2,2,1,1,2,1,1,2,2,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,11
Vincent Furlong,,,,,1,2,3,3,5,2,4,4,2,5,3,2,2,4,2,2,4,3,2,1,4,3,2,1,2,1,0,1,0,2,1,0,1,0,0,0,0,1,0,0,0,11
Mia Roberts Perez,,,,,,2,2,2,3,1,2,3,5,2,4,3,1,0,3,4,0,2,4,1,3,0,3,2,1,3,2,1,2,0,2,1,1,2,0,0,1,1,0,0,0,11
Tracy B Roman,,,,,,,0,5,3,5,4,2,1,3,4,4,3,0,2,3,1,1,2,1,2,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,11
Edward William Louden Jr,,,,,,,,0,2,4,3,3,2,2,2,4,4,1,0,2,2,1,1,1,2,1,1,2,1,1,2,0,1,0,0,1,1,0,0,1,0,1,1,0,0,11
Jennifer Schultz,,,,,,,,,0,1,5,5,2,4,4,1,1,2,1,2,3,1,2,1,3,1,2,1,2,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,11
Leon Goodman,,,,,,,,,,1,4,2,2,2,3,3,4,1,2,1,2,2,2,2,0,1,0,1,0,1,2,1,2,1,0,1,1,1,0,1,0,0,1,0,0,11
Abbe Fletman,,,,,,,,,,,0,6,2,5,4,1,2,3,2,2,3,2,2,2,1,2,2,2,1,1,2,1,2,2,0,1,0,1,0,1,0,0,1,0,0,11
Daine Grey Jr,,,,,,,,,,,,0,4,3,2,2,2,4,2,1,4,3,2,1,2,2,2,2,2,1,1,1,2,2,1,0,1,1,0,0,1,0,0,0,0,11
Deborah Watson Stokes,,,,,,,,,,,,,0,0,3,2,1,2,4,2,1,3,4,1,2,1,1,2,1,3,2,1,3,1,2,1,2,1,0,0,1,0,0,0,0,11
James F Berardinelli,,,,,,,,,,,,,,0,4,1,1,2,1,3,2,2,1,2,3,2,3,1,2,0,1,1,0,2,0,1,0,1,0,1,0,1,1,0,0,11
Lynne M Summers,,,,,,,,,,,,,,,0,0,0,0,2,3,0,2,4,1,3,1,1,1,2,3,3,1,2,1,1,1,1,2,0,1,0,0,1,0,0,11
Lyris Younge,,,,,,,,,,,,,,,,0,4,0,2,2,1,1,1,1,1,0,2,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,11
Ken Powell,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,0,1,0,3,2,0,1,1,2,1,1,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,11
Kai Scott,,,,,,,,,,,,,,,,,,,0,2,0,2,3,1,1,1,1,1,0,1,0,2,1,1,2,1,0,0,0,0,1,0,0,0,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,3,0,3,1,1,1,1,0,0,0,1,2,0,1,0,1,0,1,1,0,0,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,3,1,0,1,1,1,2,1,1,1,0,2,1,0,0,1,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,3,2,2,2,0,2,0,1,1,0,0,1,0,0,0,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,1,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,0,1,1,0,0,0,0,0,0,0,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,1,1,0,1,0,0,1,0,0,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,27,6,11,11,11,10,10,9,9,9,8,8,7,7,7,7,6,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,2,1,1,1,1,1,0,0,11
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Alice Beck Dubow,Robert Colville,Scott Diclaudio,Michael Fanning,Abbe Fletman,Chris Mallios,Stephanie M Sawyer,Daine Grey Jr,Deborah Watson Stokes,Jennifer Schultz,Jon Marshall,Tracy B Roman,Ken Powell,Kai Scott,Leon Goodman,Lyris Younge,Stella Tsai,James F Berardinelli,Lynne M Summers,Mia Roberts Perez,Rainy Papademetriou,Vincent Furlong,Anthony Kyriakakis,Betsy Wahl,Chris Mccabe,Frances Fattah,Jodi Lobel,Starr Marshall Cash,Thomas Martin,Vincent N Melchiorre,Leon A King Ii,Marissa Brumbach,Rania Major,Sandjai Weaver,Shanese Johnson,Vince Giusini,William J Ciancaglini,Brian T Ortelere,Edward William Louden Jr,Lucretia Clemons,Sherman Toppin,Tangie M Boston,Wayne M D Bennett,Franklin A Bennett Iii,Joshua Hill,12
Alice Beck Dubow,3,0,9,5,6,6,7,7,7,6,3,5,5,5,4,5,5,4,2,4,3,4,3,3,2,1,3,2,2,3,0,1,2,2,2,2,2,1,1,0,1,1,1,0,0,12
Robert Colville,,0,1,0,1,1,1,0,0,1,2,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12
Scott Diclaudio,,,0,4,4,6,3,5,2,2,4,5,5,3,3,3,3,3,0,3,2,4,1,1,0,1,1,0,2,3,0,0,0,1,1,2,1,1,1,0,0,0,0,0,0,12
Michael Fanning,,,,4,3,3,2,3,0,0,0,3,3,3,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Abbe Fletman,,,,,0,5,5,4,2,4,2,4,4,4,1,4,2,1,2,2,1,1,1,0,1,2,1,2,0,3,2,2,1,1,1,0,1,1,1,1,0,0,1,0,0,12
Chris Mallios,,,,,,0,3,3,1,2,3,3,3,3,2,2,2,2,1,2,1,3,1,1,1,2,1,1,2,3,2,1,0,1,1,2,1,0,0,1,0,0,0,0,0,12
Stephanie M Sawyer,,,,,,,0,4,4,4,1,3,2,3,1,3,3,0,2,3,0,2,2,0,2,2,2,2,0,2,1,2,1,1,1,0,1,0,0,1,0,1,1,0,0,12
Daine Grey Jr,,,,,,,,0,3,2,1,5,4,3,0,4,1,1,1,2,1,2,1,1,1,1,1,0,0,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,12
Deborah Watson Stokes,,,,,,,,,0,5,1,1,1,2,3,2,4,2,2,3,1,2,2,2,2,0,2,2,1,0,0,1,2,2,1,0,1,0,0,0,1,1,1,0,0,12
Jennifer Schultz,,,,,,,,,,0,3,2,2,2,3,3,3,3,2,2,2,1,2,1,3,1,2,3,1,0,1,2,2,2,1,0,1,1,1,1,1,1,1,0,0,12
Jon Marshall,,,,,,,,,,,1,3,2,0,3,1,2,3,2,1,3,2,1,0,1,2,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,12
Tracy B Roman,,,,,,,,,,,,0,5,3,1,4,0,1,1,1,2,1,1,0,1,2,1,0,0,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,12
Ken Powell,,,,,,,,,,,,,0,4,2,3,0,2,0,1,2,1,0,1,1,1,0,1,0,3,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,12
Kai Scott,,,,,,,,,,,,,,0,2,2,1,1,0,1,1,1,1,1,1,1,1,1,0,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,12
Leon Goodman,,,,,,,,,,,,,,,0,0,3,3,0,1,2,2,2,1,1,0,1,1,1,0,0,0,1,2,1,1,2,0,0,0,1,0,1,0,0,12
Lyris Younge,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,0,1,1,1,1,0,2,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,12
Stella Tsai,,,,,,,,,,,,,,,,,0,2,1,3,1,3,2,0,0,0,1,1,1,0,0,1,1,2,2,1,2,0,0,0,0,0,1,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,0,0,1,3,2,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,2,0,2,0,0,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,12
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1,1,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,2,0,1,0,0,0,0,1,1,0,0,0,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,0,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,19,2,10,9,8,8,8,7,7,7,7,7,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,12
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Alice Beck Dubow,Robert Colville,Mia Roberts Perez,Jon Marshall,Tracy B Roman,Kai Scott,Ken Powell,Scott Diclaudio,James F Berardinelli,Leon A King Ii,Lyris Younge,Daine Grey Jr,Jennifer Schultz,Starr Marshall Cash,Frances Fattah,Leon Goodman,Lynne M Summers,Anthony Kyriakakis,Stephanie M Sawyer,Vincent Furlong,Wayne M D Bennett,Abbe Fletman,Brian T Ortelere,Deborah Watson Stokes,Rainy Papademetriou,Rania Major,Sherman Toppin,Betsy Wahl,Joshua Hill,Michael Fanning,Stella Tsai,Vince Giusini,Vincent N Melchiorre,William J Ciancaglini,Chris Mallios,Chris Mccabe,Edward William Louden Jr,Jodi Lobel,Marissa Brumbach,Tangie M Boston,Franklin A Bennett Iii,Lucretia Clemons,Sandjai Weaver,Shanese Johnson,Thomas Martin,13
Alice Beck Dubow,4,0,8,9,7,5,6,6,7,6,5,5,4,2,3,3,4,4,2,2,3,3,2,2,2,3,1,2,2,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,13
Robert Colville,,1,4,2,1,2,1,0,0,0,2,0,1,2,1,1,1,0,2,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,13
Mia Roberts Perez,,,2,3,4,5,2,2,2,2,3,2,2,4,3,2,2,0,3,0,2,1,0,2,3,0,2,1,0,2,2,0,1,2,1,1,1,0,0,0,0,0,0,0,0,13
Jon Marshall,,,,0,2,2,3,2,2,3,3,1,2,2,1,3,1,0,0,0,1,1,2,0,0,3,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,13
Tracy B Roman,,,,,1,1,4,3,2,2,1,1,3,1,2,4,2,0,2,1,2,2,1,1,2,1,0,0,0,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,13
Kai Scott,,,,,,0,4,0,2,3,3,4,1,5,3,0,2,2,2,0,2,1,0,1,1,0,2,0,1,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,13
Ken Powell,,,,,,,0,3,4,5,1,3,4,2,2,3,2,2,1,2,2,1,2,1,1,2,2,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,13
Scott Diclaudio,,,,,,,,1,3,2,2,1,3,0,1,3,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13
James F Berardinelli,,,,,,,,,0,5,0,3,2,0,1,2,1,3,0,0,1,2,2,0,1,2,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,13
Leon A King Ii,,,,,,,,,,0,0,5,2,2,3,2,1,2,0,0,1,2,2,0,2,3,2,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,13
Lyris Younge,,,,,,,,,,,0,1,0,2,0,2,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,13
Daine Grey Jr,,,,,,,,,,,,0,0,3,3,1,1,2,0,0,1,2,0,0,2,1,1,1,1,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,13
Jennifer Schultz,,,,,,,,,,,,,0,1,1,2,3,0,1,2,2,1,2,2,0,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,0,3,0,2,0,2,0,2,1,0,1,1,1,2,1,1,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,13
Frances Fattah,,,,,,,,,,,,,,,0,1,1,0,1,0,1,1,0,1,2,1,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13
Leon Goodman,,,,,,,,,,,,,,,,0,0,0,0,1,0,2,1,0,1,1,0,0,0,0,1,0,0,2,0,0,1,1,1,0,0,0,0,0,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,0,0,2,1,4,1,1,1,1,1,1,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,0,2,0,0,2,1,0,1,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,34,7,17,12,11,9,9,8,7,7,7,6,6,6,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,13
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Alice Beck Dubow,Robert Colville,Jon Marshall,Jennifer Schultz,Betsy Wahl,Tracy B Roman,Vince Giusini,Chris Mccabe,Jodi Lobel,Lynne M Summers,Mia Roberts Perez,Stephanie M Sawyer,Anthony Kyriakakis,Edward William Louden Jr,Marissa Brumbach,Rania Major,Sandjai Weaver,Scott Diclaudio,Vincent N Melchiorre,James F Berardinelli,Kai Scott,Ken Powell,Leon Goodman,Lyris Younge,Rainy Papademetriou,Brian T Ortelere,Chris Mallios,Deborah Watson Stokes,Joshua Hill,Leon A King Ii,Michael Fanning,Starr Marshall Cash,Stella Tsai,Tangie M Boston,Vincent Furlong,Wayne M D Bennett,William J Ciancaglini,Abbe Fletman,Daine Grey Jr,Frances Fattah,Franklin A Bennett Iii,Lucretia Clemons,Shanese Johnson,Sherman Toppin,Thomas Martin,14
Alice Beck Dubow,1,0,6,5,3,4,4,2,3,4,3,3,2,2,2,3,1,2,2,1,1,2,1,2,2,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,14
