col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Ken Powell,,,,,,1,33,26,24,9,22,33,9,11,19,19,19,15,12,20,9,19,20,8,3,8,11,4,6,9,10,5,9,4,2,8,7,2,2,5,1,2,1,2,10
Tracy B Roman,,,,,,,0,25,18,21,26,23,10,15,15,23,10,17,16,18,11,17,13,12,14,6,4,6,6,6,8,7,9,4,4,5,8,0,6,2,5,3,3,1,10
Stella Tsai,,,,,,,,0,18,20,25,28,16,10,15,25,14,15,7,20,10,23,5,13,5,14,7,9,4,3,1,8,5,8,9,2,3,4,4,2,1,2,0,2,10
Daine Grey Jr,,,,,,,,,0,20,6,15,15,17,21,6,20,15,12,5,9,10,14,10,8,15,13,11,8,10,7,8,8,11,10,8,4,6,4,3,1,1,3,1,10
Deborah Watson Stokes,,,,,,,,,,0,8,7,16,19,17,5,7,14,14,6,16,6,3,14,13,13,4,9,7,6,2,11,5,10,12,2,5,5,8,4,3,3,5,1,10
Rainy Papademetriou,,,,,,,,,,,2,23,4,7,5,22,5,6,6,21,7,19,6,4,3,3,3,6,4,2,6,4,5,4,2,5,1,2,2,5,1,1,0,1,10
Vincent N Melchiorre,,,,,,,,,,,,0,6,3,18,20,17,8,7,22,6,25,8,4,3,6,12,1,3,3,1,4,3,4,0,5,6,3,4,4,2,1,0,2,10
Leon A King Ii,,,,,,,,,,,,,0,16,13,6,10,8,4,6,10,2,4,13,10,13,5,11,6,9,4,12,4,7,8,3,1,5,3,3,2,3,0,2,10
Leon Goodman,,,,,,,,,,,,,,1,6,5,7,10,6,6,12,2,10,7,6,11,2,12,6,6,8,9,9,9,11,5,5,2,3,1,4,3,0,1,10
Mia Roberts Perez,,,,,,,,,,,,,,,1,2,21,10,11,6,8,8,9,11,8,9,17,4,7,3,3,4,3,5,3,2,7,7,5,4,1,2,2,1,10
Thomas Martin,,,,,,,,,,,,,,,,1,3,10,5,20,1,18,7,6,8,3,1,4,6,5,5,5,3,3,2,2,1,2,2,2,2,1,2,1,10
Abbe Fletman,,,,,,,,,,,,,,,,,0,14,9,5,9,6,10,11,4,7,16,3,4,5,4,2,2,3,1,4,5,4,4,4,0,1,1,2,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,10,6,11,3,5,6,6,3,4,8,4,8,7,2,10,4,3,8,7,0,7,4,3,4,3,2,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,2,7,8,3,8,7,9,5,6,3,3,3,6,5,2,6,2,1,5,5,5,4,3,2,2,3,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,0,4,20,3,5,2,4,3,3,2,4,5,5,1,3,1,2,2,1,2,5,1,3,2,2,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,3,3,9,8,7,2,2,4,7,2,3,4,4,4,4,3,2,5,1,4,4,2,3,10
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,0,5,3,1,2,7,2,2,2,0,2,0,1,1,1,0,3,2,2,0,0,2,0,10
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,1,2,1,5,6,5,6,4,9,3,7,4,1,7,2,1,0,2,1,1,0,1,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,11,6,5,2,5,6,1,5,3,0,1,1,3,5,2,2,2,2,1,2,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,3,8,2,6,2,3,3,0,1,3,3,1,2,1,2,2,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,11,2,4,2,9,3,8,8,2,1,2,2,2,1,1,2,1,10
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,2,2,0,3,0,1,5,7,1,2,1,0,2,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,9,4,8,7,5,1,2,2,5,2,0,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,2,1,3,4,3,7,0,1,1,3,3,3,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,6,1,2,5,1,1,4,1,2,1,0,1,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,2,1,5,1,0,0,0,2,1,2,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10,7,0,0,2,1,2,1,1,2,0,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7,1,0,3,1,3,2,0,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,2,1,1,2,1,0,0,1,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,1,1,2,1,0,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,2,2,3,1,1,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,0,0,1,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,2,1,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,171,90,87,85,81,63,63,57,52,49,47,47,42,42,42,41,38,37,35,35,34,32,31,29,28,28,22,21,21,21,20,20,18,17,15,14,14,13,12,11,8,8,6,5,10
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Jewell Williams,Kai Scott,Lyris Younge,Frances Fattah,Stephanie M Sawyer,Tracy B Roman,Ken Powell,Daine Grey Jr,Mia Roberts Perez,Abbe Fletman,Vincent N Melchiorre,Jennifer Schultz,Lynne M Summers,Deborah Watson Stokes,Michael Fanning,Leon Goodman,Rainy Papademetriou,Scott Diclaudio,Thomas Martin,Stella Tsai,Vincent Furlong,Leon A King Ii,Shanese Johnson,Betsy Wahl,Jon Marshall,Joshua Hill,Lucretia Clemons,Wayne M D Bennett,Sherman Toppin,Anthony Kyriakakis,Tangie M Boston,Rania Major,Chris Mallios,Edward William Louden Jr,Brian T Ortelere,Jodi Lobel,Sandjai Weaver,Starr Marshall Cash,Marissa Brumbach,Chris Mccabe,James F Berardinelli,Franklin A Bennett Iii,Vince Giusini,William J Ciancaglini,11
Jewell Williams,16,62,61,55,49,45,45,33,30,25,27,27,28,29,26,29,27,25,27,22,24,22,23,19,20,20,18,18,18,16,18,15,12,16,11,14,14,15,10,10,10,9,7,7,11
Kai Scott,,0,38,40,45,29,34,22,25,21,25,17,18,22,25,14,24,11,17,20,11,15,12,14,11,19,13,15,9,9,11,10,13,6,7,9,9,8,8,10,6,6,3,2,11
Lyris Younge,,,0,31,35,26,29,20,21,15,19,14,15,15,18,9,12,13,14,15,12,15,15,9,12,14,6,11,10,5,10,6,9,7,7,4,5,5,6,5,0,5,1,2,11
Frances Fattah,,,,1,30,22,27,13,14,7,18,13,16,16,18,6,19,6,16,18,13,14,12,7,9,16,9,10,8,7,10,7,7,5,4,5,9,6,6,6,4,6,2,1,11
Stephanie M Sawyer,,,,,0,24,27,23,23,20,24,9,12,17,24,6,18,9,13,19,7,8,10,11,7,12,9,10,8,4,9,9,11,3,2,4,5,6,9,7,1,5,2,4,11
Tracy B Roman,,,,,,2,28,9,11,11,16,8,12,11,15,11,12,13,12,14,7,6,8,6,10,14,5,2,5,5,8,9,3,5,3,2,4,5,3,1,2,3,1,2,11
Ken Powell,,,,,,,0,20,16,17,23,9,10,9,19,18,15,16,13,15,8,9,2,7,10,13,7,7,4,5,4,4,10,7,6,6,7,4,4,7,7,2,3,3,11
Daine Grey Jr,,,,,,,,1,19,22,12,9,6,8,9,10,7,15,6,3,8,6,7,9,4,1,5,12,7,6,4,5,11,7,7,5,5,5,3,7,7,3,5,3,11
Mia Roberts Perez,,,,,,,,,0,20,14,14,10,9,8,6,7,13,9,5,7,11,5,10,2,4,8,9,7,9,4,7,13,4,5,5,2,7,8,4,2,1,2,5,11
Abbe Fletman,,,,,,,,,,0,13,10,6,7,9,7,8,14,5,7,7,4,4,7,4,1,8,8,5,7,6,2,13,3,8,4,1,5,3,5,4,2,0,3,11
Vincent N Melchiorre,,,,,,,,,,,0,3,3,4,21,7,12,9,11,14,3,0,0,3,2,11,1,3,4,2,1,3,10,0,0,4,4,2,2,1,2,0,1,4,11
Jennifer Schultz,,,,,,,,,,,,0,11,11,4,10,4,4,9,5,11,8,8,8,4,3,8,6,4,7,10,6,6,6,9,6,5,7,8,2,5,2,2,2,11
Lynne M Summers,,,,,,,,,,,,,1,14,2,9,6,3,4,7,9,10,10,7,10,8,9,5,10,6,7,8,2,4,2,7,5,5,4,2,3,4,2,3,11
Deborah Watson Stokes,,,,,,,,,,,,,,0,4,8,3,2,3,8,4,8,10,7,3,3,9,7,7,3,13,9,3,4,1,3,7,6,8,3,4,2,1,3,11
Michael Fanning,,,,,,,,,,,,,,,0,2,13,6,11,14,3,2,1,2,4,11,3,2,1,3,1,1,6,1,0,2,1,1,5,3,0,3,0,1,11
Leon Goodman,,,,,,,,,,,,,,,,0,4,7,6,4,8,6,2,5,7,4,6,8,7,5,4,5,3,5,4,10,7,5,1,5,7,3,3,4,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,1,13,15,4,6,2,8,4,10,8,4,3,7,0,2,3,1,4,5,1,1,3,4,4,2,2,2,11
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,5,0,4,2,2,2,5,1,2,7,1,4,0,3,7,6,5,2,2,3,0,1,3,1,3,2,11
Thomas Martin,,,,,,,,,,,,,,,,,,,0,11,4,5,4,3,6,12,4,3,6,6,2,2,2,5,6,3,1,7,3,3,2,2,1,2,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,0,3,5,3,4,2,12,6,2,2,2,4,3,2,0,2,1,3,0,3,1,3,1,1,1,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,0,6,7,3,7,3,3,3,6,8,8,4,3,9,7,3,3,3,2,2,5,6,3,1,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,7,4,5,6,6,6,7,7,5,3,2,3,4,3,5,3,3,2,3,3,2,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,1,4,4,3,5,5,6,4,8,6,1,3,3,2,5,6,2,1,1,4,1,1,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,8,6,3,4,5,6,1,3,2,5,2,3,4,4,1,1,2,2,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,6,2,4,1,0,5,4,2,0,6,2,4,1,2,0,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,2,1,3,1,1,2,0,3,2,1,2,2,2,1,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,9,5,7,1,2,3,9,2,3,7,4,3,0,0,2,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,5,2,5,3,3,5,4,3,3,6,2,2,1,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,2,1,2,6,3,4,2,3,2,5,0,2,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,2,4,7,1,3,5,3,3,4,1,2,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,4,2,1,4,7,4,1,1,1,1,2,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,3,5,3,3,0,3,2,2,2,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,2,1,3,1,2,1,0,2,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,2,4,2,1,3,0,3,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,6,2,1,1,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,4,2,1,1,3,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,6,0,4,2,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,0,1,0,1,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,1,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,144,70,68,59,55,53,51,40,39,34,33,32,32,31,31,30,30,30,29,27,27,24,24,23,21,21,21,21,20,19,19,17,16,16,15,15,15,15,14,12,12,9,7,7,11
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Jewell Williams,Lyris Younge,Deborah Watson Stokes,Frances Fattah,Ken Powell,Daine Grey Jr,Tracy B Roman,Kai Scott,Scott Diclaudio,Mia Roberts Perez,Rainy Papademetriou,Jon Marshall,Leon Goodman,Jennifer Schultz,Abbe Fletman,Lucretia Clemons,Lynne M Summers,Stella Tsai,Stephanie M Sawyer,Marissa Brumbach,Edward William Louden Jr,Thomas Martin,Vincent N Melchiorre,Jodi Lobel,Vincent Furlong,Michael Fanning,Wayne M D Bennett,Brian T Ortelere,Leon A King Ii,Chris Mallios,Joshua Hill,Rania Major,Anthony Kyriakakis,Betsy Wahl,Chris Mccabe,Sandjai Weaver,Shanese Johnson,James F Berardinelli,Starr Marshall Cash,Vince Giusini,Sherman Toppin,Tangie M Boston,William J Ciancaglini,Franklin A Bennett Iii,12
Jewell Williams,11,48,48,46,33,28,34,28,27,25,23,23,23,23,20,20,19,20,20,19,16,15,16,16,15,15,14,11,14,11,14,12,12,12,8,9,11,8,9,9,7,10,4,3,12
Lyris Younge,,2,12,23,28,19,22,20,20,12,18,14,13,10,13,7,8,9,15,6,13,10,12,3,10,11,7,7,6,6,5,6,6,4,6,6,5,5,6,7,4,3,1,0,12
Deborah Watson Stokes,,,3,18,6,9,9,8,6,10,5,4,7,8,3,7,13,9,9,9,3,4,4,7,6,3,3,3,4,2,5,5,5,7,6,6,8,4,6,4,3,5,1,1,12
Frances Fattah,,,,1,18,17,15,18,10,14,12,8,9,10,9,9,9,14,15,9,5,10,9,6,5,9,10,6,8,6,11,8,3,8,5,4,7,0,5,4,3,6,0,2,12
Ken Powell,,,,,2,14,16,13,19,10,8,13,12,7,12,5,4,6,10,3,10,9,9,2,6,6,8,5,5,6,5,0,2,4,4,2,2,1,3,4,3,1,0,0,12
Daine Grey Jr,,,,,,1,13,14,14,18,9,7,9,9,13,7,9,7,14,5,6,3,8,8,7,4,7,6,5,8,3,5,5,6,2,10,6,4,7,7,3,6,2,1,12
Tracy B Roman,,,,,,,0,8,12,12,8,14,16,10,6,10,7,10,7,9,10,10,6,8,6,6,2,5,4,2,6,5,4,7,2,5,4,3,3,6,1,3,1,1,12
Kai Scott,,,,,,,,1,8,10,10,3,6,11,12,10,7,10,10,4,2,6,9,4,3,8,7,4,6,9,9,6,3,2,4,6,4,5,3,2,2,3,2,0,12
Scott Diclaudio,,,,,,,,,0,11,3,11,11,6,10,6,5,6,6,2,10,2,8,5,6,3,6,6,6,7,3,5,6,1,3,2,2,4,2,4,3,1,2,0,12
Mia Roberts Perez,,,,,,,,,,0,4,3,6,10,6,9,8,11,12,5,3,2,10,9,2,3,5,3,4,8,2,7,5,7,2,7,5,3,5,5,1,6,2,0,12
Rainy Papademetriou,,,,,,,,,,,1,5,2,8,5,7,4,11,5,8,4,11,7,4,6,10,2,3,2,1,5,4,6,4,2,3,0,3,3,3,1,2,1,0,12
Jon Marshall,,,,,,,,,,,,0,14,6,4,7,3,3,4,6,9,5,1,4,7,4,2,6,5,0,3,3,4,2,0,1,2,1,1,3,2,3,0,1,12
Leon Goodman,,,,,,,,,,,,,1,8,6,7,6,4,3,4,10,4,2,3,8,1,4,4,8,2,4,2,4,2,0,3,3,3,0,5,2,2,2,1,12
Jennifer Schultz,,,,,,,,,,,,,,0,8,10,7,9,2,8,6,1,4,8,8,3,4,8,7,2,3,7,4,5,4,6,5,5,4,2,0,4,2,0,12
Abbe Fletman,,,,,,,,,,,,,,,0,5,2,3,6,2,3,0,7,2,6,2,7,6,7,9,4,1,4,3,1,1,2,5,1,2,0,1,2,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,0,8,8,5,9,1,5,4,8,4,5,2,3,3,2,6,6,7,3,1,2,3,3,4,0,0,6,2,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,0,6,6,6,2,3,2,5,6,1,1,1,3,0,5,6,2,4,5,5,7,1,7,3,4,4,2,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,0,6,7,2,5,9,6,2,5,2,4,4,3,8,7,3,7,4,5,4,4,2,3,0,3,1,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,5,3,4,6,3,3,4,7,1,2,7,4,1,3,6,0,4,2,1,3,4,3,5,0,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,0,2,6,4,9,6,6,2,2,1,2,5,4,6,4,3,3,4,3,3,1,1,4,2,1,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,2,3,1,0,5,3,2,3,5,2,0,2,2,0,2,4,2,3,1,5,1,0,0,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,7,3,0,3,0,5,0,4,2,0,1,1,0,1,3,3,1,0,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,5,2,2,9,3,2,3,3,4,1,0,5,0,1,1,0,3,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,2,1,1,4,4,5,5,3,4,4,2,3,2,1,5,2,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,7,3,1,2,2,5,2,3,0,1,6,0,2,1,3,1,0,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,4,5,2,4,3,2,1,2,2,1,0,0,1,1,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,6,2,2,2,2,0,1,0,1,0,2,2,3,0,2,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,4,2,2,1,0,2,4,1,0,0,1,0,1,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,2,2,2,3,4,2,1,5,2,0,1,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,2,2,1,3,0,2,0,0,3,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,1,1,1,1,0,0,0,3,2,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,4,4,2,4,1,1,3,0,1,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,3,1,1,1,3,2,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,4,0,4,4,1,3,2,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,3,2,1,2,0,3,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,7,6,1,3,1,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,2,2,2,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,2,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,142,55,53,49,39,37,37,34,31,30,28,27,27,25,23,23,23,23,23,21,20,19,19,18,18,17,17,16,16,15,15,15,14,14,13,13,13,11,11,11,10,10,7,3,12
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Jewell Williams,Lyris Younge,Frances Fattah,Tracy B Roman,Kai Scott,Ken Powell,Stephanie M Sawyer,Stella Tsai,Rainy Papademetriou,Thomas Martin,Vincent N Melchiorre,Joshua Hill,Michael Fanning,Deborah Watson Stokes,Daine Grey Jr,Leon Goodman,Abbe Fletman,Mia Roberts Perez,Shanese Johnson,Scott Diclaudio,Jennifer Schultz,Wayne M D Bennett,Jon Marshall,Lynne M Summers,Lucretia Clemons,Leon A King Ii,Vincent Furlong,Chris Mallios,Edward William Louden Jr,Jodi Lobel,Rania Major,Chris Mccabe,Sherman Toppin,James F Berardinelli,Sandjai Weaver,Starr Marshall Cash,Betsy Wahl,Tangie M Boston,Anthony Kyriakakis,Brian T Ortelere,Franklin A Bennett Iii,Marissa Brumbach,William J Ciancaglini,Vince Giusini,13
Jewell Williams,14,123,92,94,92,86,79,71,63,65,68,59,51,47,39,37,32,35,32,28,28,26,25,24,25,21,23,22,20,19,20,18,17,16,15,12,15,14,12,11,11,11,11,8,13
Lyris Younge,,1,72,72,72,68,60,51,53,45,54,42,46,23,28,20,21,23,13,23,12,17,16,13,14,12,13,12,9,10,10,9,10,8,9,9,6,7,5,4,6,4,6,3,13
Frances Fattah,,,1,61,65,48,57,51,45,49,52,45,41,24,24,17,18,20,19,14,10,16,6,15,15,15,8,13,5,5,7,10,9,6,6,8,6,7,3,0,5,4,3,4,13
Tracy B Roman,,,,2,55,57,54,51,50,45,47,47,39,24,22,21,13,13,18,17,16,10,17,13,10,15,12,10,16,7,10,8,7,11,10,9,9,6,5,5,5,9,6,4,13
Kai Scott,,,,,0,49,60,53,47,47,56,46,44,26,24,15,22,24,17,8,8,18,5,12,14,16,7,17,3,11,7,10,9,3,5,6,5,7,6,2,5,1,7,3,13
Ken Powell,,,,,,1,44,44,50,43,45,37,39,11,15,15,16,14,12,18,14,11,12,5,10,7,7,11,8,3,7,3,4,8,5,5,1,4,7,9,4,2,3,4,13
Stephanie M Sawyer,,,,,,,0,47,42,43,50,43,42,20,16,15,13,17,17,9,10,13,7,13,9,14,5,9,5,6,3,7,2,2,5,5,7,6,5,2,4,8,3,3,13
Stella Tsai,,,,,,,,0,51,44,48,45,44,19,8,6,14,15,12,3,10,5,1,7,12,6,5,4,1,12,6,5,6,2,9,1,5,3,6,3,1,4,3,1,13
Rainy Papademetriou,,,,,,,,,2,41,42,39,44,8,10,8,11,9,7,11,5,4,8,3,3,6,4,5,6,2,3,1,2,6,4,1,1,1,3,5,3,2,2,1,13
Thomas Martin,,,,,,,,,,0,40,43,38,18,8,9,5,8,13,3,6,7,5,11,7,5,7,5,1,5,6,6,7,5,5,4,4,7,3,2,5,2,6,4,13
Vincent N Melchiorre,,,,,,,,,,,0,42,44,13,9,5,14,14,4,8,4,8,5,4,8,7,6,10,5,8,4,9,5,2,2,0,2,0,4,3,2,5,3,3,13
Joshua Hill,,,,,,,,,,,,0,38,19,6,10,5,6,6,1,4,5,6,6,4,9,5,4,6,5,2,7,3,3,3,1,3,4,2,2,1,5,2,0,13
Michael Fanning,,,,,,,,,,,,,0,5,5,2,5,4,6,3,1,2,1,2,2,4,2,1,2,1,0,0,0,1,2,0,1,0,1,0,1,1,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,0,13,15,13,10,15,2,6,10,11,11,15,14,8,7,7,10,6,11,7,4,8,3,8,10,3,1,3,7,4,1,13
Daine Grey Jr,,,,,,,,,,,,,,,1,14,17,20,12,13,6,15,6,11,5,10,10,13,5,2,6,2,4,5,5,5,4,5,4,3,2,1,3,2,13
Leon Goodman,,,,,,,,,,,,,,,,0,5,6,10,9,10,8,17,10,5,10,9,3,13,4,7,7,4,8,6,7,3,5,3,5,3,7,4,1,13
Abbe Fletman,,,,,,,,,,,,,,,,,0,15,11,10,7,12,5,5,10,4,5,13,2,6,2,6,6,3,3,1,4,2,6,3,1,3,2,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,8,9,4,9,2,6,8,6,4,11,1,7,4,7,10,2,3,3,5,3,5,3,1,3,3,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,2,12,8,3,13,9,5,7,3,2,7,7,2,4,4,6,5,6,6,3,2,4,3,6,2,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,0,7,8,10,3,0,1,4,8,8,0,3,1,2,7,3,1,1,2,2,4,3,2,1,3,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,5,8,10,10,1,6,3,5,7,5,3,4,6,4,3,6,5,4,6,3,5,4,4,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,0,3,7,4,5,6,11,2,1,3,4,2,0,3,4,2,4,4,1,5,0,1,2,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,2,2,2,7,6,1,14,3,4,7,3,5,3,3,2,3,2,6,2,7,2,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,6,3,1,8,6,2,3,2,2,3,7,6,0,0,5,4,3,4,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,5,0,6,5,4,5,4,5,3,8,7,2,2,2,3,3,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,5,1,3,5,2,1,3,4,1,2,1,0,1,4,0,0,13
