col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,2,2,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,2,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,2,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,9
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9
Total,60,57,46,43,41,37,36,33,30,29,28,27,23,23,22,20,17,16,15,14,14,14,14,13,13,13,12,10,10,10,10,10,8,8,7,6,6,5,5,4,3,3,3,40,29,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,10
,Vince Giusini,Marissa Brumbach,Michael Fanning,Kai Scott,Vincent N Melchiorre,Abbe Fletman,Rainy Papademetriou,Chris Mallios,Thomas Martin,Mia Roberts Perez,Stella Tsai,Tracy B Roman,Jennifer Schultz,Betsy Wahl,Brian T Ortelere,Ken Powell,Daine Grey Jr,Stephanie M Sawyer,Joshua Hill,Lucretia Clemons,James F Berardinelli,Anthony Kyriakakis,Deborah Watson Stokes,Scott Diclaudio,Lyris Younge,Chris Mccabe,Jodi Lobel,Jon Marshall,Leon Goodman,Leon A King Ii,Lynne M Summers,Wayne M D Bennett,Edward William Louden Jr,Frances Fattah,Franklin A Bennett Iii,Rania Major,Sandjai Weaver,Shanese Johnson,William J Ciancaglini,Starr Marshall Cash,Tangie M Boston,Sherman Toppin,Vincent Furlong,Todd Eagen,Michael Wojcik,10
Vince Giusini,4,29,28,2,26,3,4,4,25,1,3,15,4,3,4,7,2,1,2,2,4,0,3,5,2,1,1,3,5,1,0,2,3,2,3,3,0,0,2,1,1,0,1,8,6,10
Marissa Brumbach,,2,26,4,24,1,5,3,24,3,5,15,5,5,1,3,0,4,1,7,1,0,5,3,3,2,5,1,2,1,3,1,2,2,2,1,2,2,2,1,1,1,0,5,7,10
Michael Fanning,,,0,6,28,4,4,7,27,4,2,15,1,2,1,5,5,4,2,3,1,0,1,4,5,2,2,1,2,1,0,2,1,0,3,0,1,0,1,1,0,1,0,6,5,10
Kai Scott,,,,0,6,26,22,26,1,19,21,4,13,16,11,11,12,11,10,10,7,11,7,3,6,4,4,3,3,5,2,3,1,1,0,1,3,2,1,0,1,2,0,22,5,10
Vincent N Melchiorre,,,,,0,6,6,8,24,4,3,14,3,3,0,4,4,4,3,2,2,1,0,4,3,2,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,5,4,10
Abbe Fletman,,,,,,0,22,23,0,17,19,5,14,12,12,9,12,9,9,8,8,10,5,3,2,1,3,1,3,5,1,4,0,1,1,3,1,2,0,0,1,0,0,19,5,10
Rainy Papademetriou,,,,,,,0,20,3,15,21,5,17,14,14,10,8,8,10,11,9,11,5,4,2,2,3,0,2,5,2,5,0,2,2,2,2,2,0,0,1,0,0,19,7,10
Chris Mallios,,,,,,,,0,2,15,18,4,9,14,9,10,10,7,9,9,6,10,4,4,4,3,2,1,3,5,0,3,0,0,0,0,0,0,0,0,0,1,0,19,2,10
Thomas Martin,,,,,,,,,0,1,0,14,0,1,2,4,1,1,2,2,2,0,0,3,2,1,1,1,1,0,1,1,1,1,3,0,1,0,0,1,0,0,0,4,4,10
Mia Roberts Perez,,,,,,,,,,0,17,4,11,10,7,6,12,13,8,10,5,9,6,2,4,1,3,1,0,4,4,1,0,2,0,2,2,4,0,1,1,1,0,19,2,10
Stella Tsai,,,,,,,,,,,1,3,14,15,10,7,8,8,8,11,7,10,8,0,1,2,5,1,3,5,3,3,0,2,0,2,1,3,0,1,1,0,0,16,5,10
Tracy B Roman,,,,,,,,,,,,0,6,2,4,8,5,5,2,4,4,0,4,8,5,1,3,3,4,0,2,1,4,4,3,3,1,2,0,2,2,0,1,8,7,10
Jennifer Schultz,,,,,,,,,,,,,0,13,5,4,4,8,7,4,2,3,9,2,2,2,5,3,2,2,3,2,1,3,1,4,2,4,1,1,2,0,0,11,8,10
Betsy Wahl,,,,,,,,,,,,,,2,5,6,3,7,6,5,1,6,7,0,1,2,4,2,2,4,2,2,0,1,0,0,1,2,0,0,0,0,0,10,5,10
Brian T Ortelere,,,,,,,,,,,,,,,1,11,8,2,8,7,10,9,1,5,2,1,0,3,3,2,2,3,3,2,3,1,1,0,1,1,0,1,1,15,2,10
Ken Powell,,,,,,,,,,,,,,,,0,7,5,4,5,6,5,2,10,6,1,0,5,5,2,2,3,4,2,2,1,2,0,1,0,0,1,1,13,4,10
Daine Grey Jr,,,,,,,,,,,,,,,,,1,8,6,5,8,7,2,4,5,1,1,3,2,0,1,1,2,1,0,1,1,1,0,0,0,1,1,12,2,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,3,3,2,4,8,2,5,2,3,1,0,0,2,1,0,3,0,2,3,3,0,2,3,1,0,10,3,10
Joshua Hill,,,,,,,,,,,,,,,,,,,0,4,6,6,2,2,0,2,2,2,1,0,1,4,0,1,3,1,0,0,0,1,0,0,0,7,3,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,0,4,6,4,3,3,0,4,0,1,3,5,1,1,1,0,1,2,4,1,0,0,1,0,10,3,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,2,6,0,4,1,2,0,2,3,0,1,2,3,2,3,1,0,0,0,0,0,0,1,9,2,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,4,2,2,0,3,1,0,3,0,3,2,4,0,2,3,1,0,4,7,10
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,0,3,3,0,2,2,4,2,2,1,1,0,1,0,0,1,1,7,4,10
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,1,0,2,0,0,0,2,0,1,0,0,2,0,6,1,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,3,2,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,1,0,1,0,2,0,0,0,0,0,1,3,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,3,1,0,0,1,0,0,0,0,0,1,4,2,10
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,4,1,1,0,0,0,0,0,0,0,1,2,3,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,2,4,1,0,0,1,0,2,3,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,0,0,0,0,0,1,3,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,0,1,1,3,2,10
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,1,2,0,1,2,2,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,1,3,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,2,0,0,2,2,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,0,3,2,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,3,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,10
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,10
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,47,38,35,34,33,32,31,28,28,26,26,26,25,21,20,19,17,17,15,15,14,13,13,12,8,7,7,7,7,6,6,6,5,5,5,5,5,5,4,3,3,2,1,40,20,10
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Todd Eagen,Michael Wojcik,Chris Mallios,Rainy Papademetriou,Abbe Fletman,Marissa Brumbach,Kai Scott,Vince Giusini,Vincent N Melchiorre,Michael Fanning,Mia Roberts Perez,Stella Tsai,James F Berardinelli,Thomas Martin,Tracy B Roman,Scott Diclaudio,Jennifer Schultz,Betsy Wahl,Ken Powell,Stephanie M Sawyer,Chris Mccabe,Anthony Kyriakakis,Daine Grey Jr,Lucretia Clemons,Brian T Ortelere,Lynne M Summers,Joshua Hill,Leon Goodman,William J Ciancaglini,Jodi Lobel,Vincent Furlong,Deborah Watson Stokes,Lyris Younge,Wayne M D Bennett,Edward William Louden Jr,Franklin A Bennett Iii,Rania Major,Frances Fattah,Jon Marshall,Sandjai Weaver,Leon A King Ii,Shanese Johnson,Sherman Toppin,Tangie M Boston,Starr Marshall Cash,11
Todd Eagen,7,0,27,32,34,15,28,19,11,18,26,26,24,10,16,19,20,12,19,15,14,15,13,11,13,11,13,12,7,7,9,7,10,5,8,7,7,4,8,4,5,1,2,2,1,11
Michael Wojcik,,2,10,9,8,17,9,9,12,5,7,9,9,8,7,8,8,5,4,5,1,3,1,6,4,9,1,4,8,3,3,5,2,5,3,1,4,2,1,5,0,6,2,0,2,11
Chris Mallios,,,1,38,42,16,38,11,21,21,28,24,18,17,4,8,9,14,15,15,12,9,13,8,6,2,8,3,5,7,3,4,3,8,2,3,0,3,2,2,3,0,0,0,1,11
Rainy Papademetriou,,,,3,32,19,27,10,22,20,30,29,19,17,6,9,15,12,11,11,11,14,14,8,12,3,9,7,4,10,4,5,3,8,4,6,1,5,3,3,6,0,1,1,1,11
Abbe Fletman,,,,,2,10,41,4,12,10,35,30,13,5,8,7,15,18,15,19,11,12,16,9,11,5,8,4,0,9,3,7,5,7,1,6,5,3,3,3,3,1,2,3,1,11
Marissa Brumbach,,,,,,6,8,26,36,29,8,12,16,26,22,13,12,10,3,10,7,6,2,10,3,14,4,5,10,7,4,7,4,4,4,2,6,6,2,6,1,6,1,1,2,11
Kai Scott,,,,,,,0,8,10,10,31,23,14,5,5,8,11,17,15,18,11,9,11,7,9,4,5,5,3,6,3,7,6,8,3,4,3,1,2,3,6,3,1,0,0,11
Vince Giusini,,,,,,,,4,27,23,2,4,15,22,17,15,5,3,10,4,8,4,2,6,4,5,8,7,16,2,9,1,6,6,7,2,3,1,4,1,1,1,1,0,1,11
Vincent N Melchiorre,,,,,,,,,0,34,9,3,17,28,17,14,4,7,12,7,10,5,6,4,3,8,5,3,13,4,4,2,4,5,3,0,2,1,0,2,0,1,1,2,0,11
Michael Fanning,,,,,,,,,,2,9,6,10,29,16,11,6,4,10,6,7,5,4,1,1,7,6,3,6,3,2,1,6,3,2,3,2,1,3,0,1,0,1,0,0,11
Mia Roberts Perez,,,,,,,,,,,0,25,14,4,8,6,16,18,16,18,9,13,15,7,9,5,9,3,1,10,3,9,4,7,0,6,6,4,1,3,5,3,1,1,1,11
Stella Tsai,,,,,,,,,,,,1,9,1,6,3,17,15,8,13,7,13,10,9,10,4,10,2,2,10,3,5,1,6,1,6,5,4,1,4,5,2,0,2,1,11
James F Berardinelli,,,,,,,,,,,,,1,8,10,18,9,8,16,10,13,10,12,8,11,9,8,11,12,8,8,7,6,5,7,1,3,3,7,4,0,1,2,0,1,11
Thomas Martin,,,,,,,,,,,,,,0,14,9,4,2,8,2,5,2,3,4,4,4,4,1,5,1,5,4,1,2,4,1,1,2,2,3,1,1,1,1,0,11
Tracy B Roman,,,,,,,,,,,,,,,1,13,11,4,8,8,5,2,8,5,6,11,3,7,4,4,3,4,9,4,5,2,6,5,5,3,1,4,1,2,2,11
Scott Diclaudio,,,,,,,,,,,,,,,,2,10,1,10,4,9,4,7,6,6,9,4,10,13,1,7,4,9,4,7,4,4,4,9,4,1,2,2,1,1,11
Jennifer Schultz,,,,,,,,,,,,,,,,,0,15,5,7,4,6,6,10,9,11,5,7,3,6,6,7,4,4,4,4,9,3,4,5,4,6,2,2,2,11
Betsy Wahl,,,,,,,,,,,,,,,,,,0,9,10,8,3,7,5,5,5,7,3,0,7,6,10,1,5,4,2,4,1,0,5,3,4,1,2,1,11
Ken Powell,,,,,,,,,,,,,,,,,,,0,13,8,8,15,3,10,1,6,4,5,4,9,3,7,3,6,1,2,1,4,2,2,1,1,1,1,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,10,7,11,7,6,5,1,3,1,5,1,8,7,5,0,0,7,3,0,2,1,4,0,1,2,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,0,3,7,3,5,5,6,6,6,4,2,4,3,7,2,1,1,3,1,2,1,0,0,0,1,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,2,8,3,4,3,3,3,0,0,0,3,1,4,2,2,1,0,0,2,1,11
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,0,2,11,0,3,5,0,4,4,3,5,3,4,3,1,2,3,1,1,0,1,1,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,1,5,5,1,5,3,5,6,5,2,5,2,2,4,2,2,5,2,3,1,2,1,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,2,3,6,2,3,4,3,2,2,1,2,2,3,2,1,1,1,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,4,4,2,5,2,2,4,1,7,4,3,4,0,5,3,1,1,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,5,2,1,4,3,4,0,3,2,1,0,0,0,1,1,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,4,5,5,3,5,2,2,1,7,1,0,1,3,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,2,3,3,0,1,0,2,1,0,1,0,0,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,3,1,0,3,1,0,2,1,1,0,1,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,6,2,1,0,4,2,1,2,1,1,1,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,5,2,2,4,0,2,1,1,0,11
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,3,0,5,0,0,2,1,0,1,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,2,0,2,1,2,0,0,2,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,4,2,0,1,0,0,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,0,1,0,1,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,3,1,2,0,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,0,1,2,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,2,0,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,3,1,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,78,33,68,67,65,65,55,54,52,49,48,44,40,38,37,33,31,29,29,26,23,22,22,21,20,20,18,17,17,16,16,15,15,15,12,11,11,10,10,10,7,7,4,4,3,11
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Michael Wojcik,Todd Eagen,Tracy B Roman,Scott Diclaudio,Vincent N Melchiorre,Kai Scott,Lyris Younge,Michael Fanning,Stella Tsai,Abbe Fletman,Daine Grey Jr,Leon Goodman,Vince Giusini,Lynne M Summers,Marissa Brumbach,Rainy Papademetriou,Betsy Wahl,Ken Powell,Mia Roberts Perez,Thomas Martin,Deborah Watson Stokes,Leon A King Ii,Stephanie M Sawyer,Chris Mallios,James F Berardinelli,Jennifer Schultz,Jodi Lobel,Lucretia Clemons,Anthony Kyriakakis,Brian T Ortelere,Edward William Louden Jr,Frances Fattah,Jon Marshall,Vincent Furlong,Wayne M D Bennett,Chris Mccabe,Shanese Johnson,Sherman Toppin,William J Ciancaglini,Joshua Hill,Rania Major,Franklin A Bennett Iii,Starr Marshall Cash,Sandjai Weaver,Tangie M Boston,12
Michael Wojcik,6,0,12,9,5,5,6,4,5,9,7,6,6,7,5,5,6,4,4,3,4,5,4,2,3,4,4,3,3,2,2,2,1,2,0,3,2,1,3,3,2,1,0,1,0,12
Todd Eagen,,1,8,8,4,6,6,3,7,3,5,6,1,5,3,4,3,6,4,3,4,4,4,5,3,4,3,2,2,4,4,2,4,3,3,2,3,2,1,0,2,1,2,0,1,12
Tracy B Roman,,,0,12,12,8,10,10,6,10,8,7,9,6,8,4,6,7,7,7,3,5,5,5,3,6,4,5,3,4,5,3,5,5,3,4,1,1,2,2,2,0,0,1,0,12
Scott Diclaudio,,,,2,8,9,8,6,2,8,7,6,4,4,4,4,2,8,6,3,6,5,5,3,3,4,2,1,1,4,3,2,3,2,1,2,3,1,4,1,1,1,1,1,1,12
Vincent N Melchiorre,,,,,0,5,5,10,2,6,4,4,8,4,6,2,2,4,4,7,3,4,4,3,3,1,2,1,1,1,1,1,0,0,1,2,1,2,4,0,1,0,1,1,1,12
Kai Scott,,,,,,0,7,4,4,5,5,4,1,2,3,3,2,7,8,1,4,5,5,5,2,3,0,2,2,3,2,3,3,1,2,2,2,1,3,2,0,1,0,1,0,12
Lyris Younge,,,,,,,0,4,2,6,4,5,2,3,3,1,3,7,4,2,3,1,5,3,2,4,1,2,1,1,1,2,3,2,2,1,2,0,1,0,1,0,1,0,0,12
Michael Fanning,,,,,,,,0,3,4,3,1,8,2,7,2,1,3,4,6,2,1,2,3,1,2,1,1,1,2,1,1,1,1,1,0,2,0,1,0,0,1,0,0,0,12
Stella Tsai,,,,,,,,,0,2,5,3,1,6,4,4,6,1,5,2,2,4,2,4,2,4,3,4,4,3,3,2,2,3,1,2,2,1,1,1,3,0,1,1,0,12
Abbe Fletman,,,,,,,,,,1,5,4,4,6,4,3,5,6,5,2,2,2,4,3,2,5,3,2,1,2,3,0,2,3,0,2,2,1,1,2,2,1,1,0,1,12
Daine Grey Jr,,,,,,,,,,,1,4,1,3,3,2,3,5,5,1,2,3,5,4,2,1,2,3,1,1,4,1,3,2,1,2,2,2,2,1,3,0,1,1,0,12
Leon Goodman,,,,,,,,,,,,0,4,6,3,3,3,2,0,2,6,5,2,2,3,3,3,4,2,3,2,3,1,4,2,5,2,1,3,1,1,0,1,1,0,12
Vince Giusini,,,,,,,,,,,,,0,5,7,2,3,0,0,8,3,3,1,1,2,2,2,1,1,2,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,12
Lynne M Summers,,,,,,,,,,,,,,0,5,3,7,1,1,3,6,3,2,3,3,4,5,3,3,3,2,2,1,2,1,3,3,2,1,1,3,1,2,0,1,12
Marissa Brumbach,,,,,,,,,,,,,,,0,1,5,1,2,8,4,2,2,1,0,3,1,2,0,2,2,1,2,1,0,0,3,1,1,1,3,1,1,0,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,2,3,3,3,2,3,5,1,3,3,2,1,1,4,3,0,1,0,1,0,2,1,0,0,2,0,0,1,0,1,12
Betsy Wahl,,,,,,,,,,,,,,,,,2,1,3,2,2,3,2,3,2,3,2,3,2,1,2,1,2,1,0,1,1,1,0,2,3,0,1,0,0,12
Ken Powell,,,,,,,,,,,,,,,,,,0,6,1,1,1,4,4,2,2,2,0,1,2,2,0,2,2,0,1,1,0,0,2,0,0,1,0,1,12
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,0,0,0,3,5,5,1,2,1,1,2,1,2,0,1,1,0,0,0,1,1,2,2,0,0,0,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,0,1,1,0,0,1,1,1,1,0,1,0,2,2,1,0,1,0,1,0,1,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,4,1,0,2,1,2,3,1,3,0,5,1,1,3,1,4,1,2,0,1,1,2,0,1,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,0,2,2,3,1,3,0,0,2,3,1,3,4,1,1,0,0,1,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,1,4,2,0,1,0,2,1,2,1,1,0,0,0,1,2,2,0,2,0,0,0,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,2,2,0,1,1,0,2,0,1,0,1,1,0,0,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,3,2,0,2,0,1,1,2,0,1,2,0,0,0,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,2,0,2,4,1,2,1,0,0,0,1,1,0,0,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,1,1,3,1,1,2,0,0,1,1,0,1,0,1,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,2,3,3,2,2,0,1,1,2,0,1,1,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,1,1,0,0,0,0,1,0,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,1,1,1,2,1,1,2,0,0,0,0,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,1,2,1,2,0,0,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,1,1,0,1,1,0,0,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,1,0,0,0,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,0,0,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,0,1,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,2,0,1,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,2,0,0,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,26,22,26,21,15,14,14,14,14,13,13,13,13,12,12,12,11,11,11,11,10,10,9,8,8,8,7,7,6,6,6,6,6,6,6,5,5,5,5,4,4,2,2,1,1,12
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Todd Eagen,Michael Wojcik,Kai Scott,Abbe Fletman,Tracy B Roman,Chris Mallios,Ken Powell,Scott Diclaudio,Jennifer Schultz,Rainy Papademetriou,Edward William Louden Jr,Frances Fattah,Leon Goodman,Mia Roberts Perez,Stella Tsai,Stephanie M Sawyer,Daine Grey Jr,Lyris Younge,Lynne M Summers,Rania Major,Jon Marshall,Marissa Brumbach,Vince Giusini,Chris Mccabe,Wayne M D Bennett,Anthony Kyriakakis,Betsy Wahl,Deborah Watson Stokes,Leon A King Ii,Lucretia Clemons,Thomas Martin,Vincent Furlong,Michael Fanning,Shanese Johnson,James F Berardinelli,Brian T Ortelere,Vincent N Melchiorre,Joshua Hill,William J Ciancaglini,Jodi Lobel,Sandjai Weaver,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Franklin A Bennett Iii,13
Todd Eagen,3,0,11,12,11,10,12,14,9,9,9,3,8,8,6,8,4,7,6,8,6,5,4,5,2,4,6,3,4,7,2,4,3,2,4,5,3,2,1,2,3,3,1,2,1,13
