col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,9
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,101,65,81,62,55,41,36,27,26,23,18,18,16,16,15,14,12,11,11,11,11,10,9,9,9,8,7,7,7,7,6,6,6,6,5,4,3,3,3,2,2,2,1,0,0,9
,District Council 2nd District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Ori C Feibush,Kenyatta Johnson,Vincent N Melchiorre,Vince Giusini,James F Berardinelli,Kai Scott,Ken Powell,Scott Diclaudio,Chris Mallios,Jennifer Schultz,Abbe Fletman,Betsy Wahl,Marissa Brumbach,Michael Fanning,Rainy Papademetriou,Stella Tsai,Tracy B Roman,Anthony Kyriakakis,Brian T Ortelere,Chris Mccabe,Vincent Furlong,Leon Goodman,Stephanie M Sawyer,Daine Grey Jr,Jodi Lobel,Lyris Younge,Mia Roberts Perez,Thomas Martin,William J Ciancaglini,Deborah Watson Stokes,Edward William Louden Jr,Joshua Hill,Lynne M Summers,Rania Major,Frances Fattah,Lucretia Clemons,Jon Marshall,Wayne M D Bennett,Leon A King Ii,Sandjai Weaver,Sherman Toppin,Franklin A Bennett Iii,Shanese Johnson,Tangie M Boston,Starr Marshall Cash,10
Ori C Feibush,10,0,9,9,12,9,5,4,7,8,8,8,8,6,5,6,5,7,5,5,6,5,5,4,6,1,4,2,5,4,2,4,3,1,2,2,1,3,1,0,1,1,0,0,0,10
Kenyatta Johnson,,1,10,5,3,5,6,6,6,4,4,2,2,4,4,3,5,0,2,3,3,2,2,3,1,6,2,4,2,2,3,1,2,3,2,2,2,0,1,2,1,0,1,1,0,10
Vincent N Melchiorre,,,5,10,5,5,9,7,6,4,4,5,3,7,4,4,6,3,3,3,2,4,2,2,0,5,1,6,4,0,2,2,1,1,0,0,2,3,0,1,0,1,0,1,0,10
Vince Giusini,,,,0,9,4,4,7,2,4,2,6,5,6,5,5,6,5,4,4,5,3,5,3,1,3,1,1,6,2,4,1,2,2,1,0,1,1,0,1,0,1,0,0,0,10
James F Berardinelli,,,,,1,3,2,5,2,6,1,3,5,4,3,3,5,5,6,4,6,2,4,4,3,2,2,0,7,3,3,2,3,2,2,1,2,1,1,1,1,1,0,0,0,10
Kai Scott,,,,,,0,5,3,9,6,11,5,3,7,7,4,3,4,3,4,1,4,3,2,4,4,4,5,0,3,1,5,2,1,1,2,0,2,1,0,0,0,0,0,0,10
Ken Powell,,,,,,,0,5,7,3,4,5,2,5,3,2,4,1,0,4,1,3,0,2,0,5,0,7,1,2,3,2,0,3,1,0,1,2,0,2,1,0,1,0,0,10
Scott Diclaudio,,,,,,,,1,2,4,2,4,4,3,3,2,5,2,2,3,3,4,3,2,1,3,1,2,3,1,4,0,1,1,0,0,2,1,0,1,0,1,0,1,0,10
Chris Mallios,,,,,,,,,0,5,8,5,3,5,5,3,3,1,1,4,2,2,2,3,2,4,3,6,1,3,1,3,0,1,1,1,0,2,1,1,1,0,1,0,0,10
Jennifer Schultz,,,,,,,,,,0,6,6,3,3,3,5,4,1,3,2,2,2,2,2,4,1,5,2,2,3,2,4,1,2,1,3,0,3,1,0,0,1,0,0,0,10
Abbe Fletman,,,,,,,,,,,0,5,3,5,6,4,3,2,1,4,1,4,3,1,5,3,4,4,0,3,0,4,2,1,0,2,0,2,1,0,0,0,0,0,0,10
Betsy Wahl,,,,,,,,,,,,0,6,3,5,6,2,5,2,3,2,4,3,2,2,1,2,2,2,2,2,2,1,2,0,1,0,2,1,0,0,0,0,0,0,10
Marissa Brumbach,,,,,,,,,,,,,1,3,4,3,3,4,2,4,4,3,4,1,2,1,1,1,3,3,2,0,1,2,1,2,0,0,1,0,0,0,0,0,0,10
Michael Fanning,,,,,,,,,,,,,,0,4,0,3,2,3,3,4,4,3,3,1,4,0,5,2,2,0,3,2,1,2,1,0,2,1,0,0,0,0,0,0,10
Rainy Papademetriou,,,,,,,,,,,,,,,0,4,4,4,2,3,3,2,4,2,3,3,3,2,1,1,1,1,3,1,1,1,0,0,1,0,0,0,0,0,0,10
Stella Tsai,,,,,,,,,,,,,,,,1,3,3,1,2,1,0,1,0,2,1,4,0,2,2,2,1,1,3,0,2,0,1,1,0,0,1,0,0,0,10
Tracy B Roman,,,,,,,,,,,,,,,,,0,1,2,3,3,2,1,2,2,4,1,2,4,0,2,1,1,2,0,1,2,1,0,1,0,1,0,1,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,0,4,3,3,3,3,2,2,0,0,0,1,2,1,2,2,2,2,1,0,0,1,0,0,0,0,0,0,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,1,1,3,1,1,5,1,1,1,0,3,1,0,2,2,0,1,0,1,0,0,0,0,0,0,1,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,3,2,1,2,2,3,1,1,2,2,0,0,1,0,0,0,1,0,0,0,0,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,0,2,4,4,1,1,0,1,4,2,2,1,3,2,3,1,0,1,1,1,1,1,1,0,0,10
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,1,0,2,1,2,2,2,1,1,1,1,2,2,1,1,0,0,0,1,0,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,2,2,1,0,2,1,1,1,0,0,2,0,0,0,0,0,0,10
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,2,2,1,2,2,1,2,0,1,0,0,1,1,0,1,1,0,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,3,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,10
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,1,1,2,1,0,1,1,0,0,1,0,0,0,0,0,10
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,2,1,0,2,1,0,1,0,1,0,0,0,0,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,1,1,0,0,2,0,1,1,0,1,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,0,0,0,2,1,0,1,1,1,0,0,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,3,2,2,0,0,1,1,1,0,1,0,0,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,1,1,0,2,1,1,1,0,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,2,0,0,0,0,0,0,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,1,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,1,1,0,1,0,0,10
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,1,0,1,0,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,40,18,28,17,16,15,14,14,13,13,12,12,12,11,11,11,11,9,9,9,9,8,8,7,7,7,7,7,7,6,6,5,5,5,4,4,3,3,2,2,2,1,1,1,0,10
,District Council 2nd District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Kenyatta Johnson,Ori C Feibush,Vincent N Melchiorre,Vince Giusini,Marissa Brumbach,Scott Diclaudio,Ken Powell,Tracy B Roman,James F Berardinelli,William J Ciancaglini,Jennifer Schultz,Thomas Martin,Lyris Younge,Rainy Papademetriou,Abbe Fletman,Lynne M Summers,Vincent Furlong,Michael Fanning,Chris Mallios,Chris Mccabe,Edward William Louden Jr,Stella Tsai,Anthony Kyriakakis,Deborah Watson Stokes,Kai Scott,Wayne M D Bennett,Daine Grey Jr,Frances Fattah,Mia Roberts Perez,Jon Marshall,Brian T Ortelere,Leon Goodman,Betsy Wahl,Franklin A Bennett Iii,Jodi Lobel,Stephanie M Sawyer,Joshua Hill,Leon A King Ii,Rania Major,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,Lucretia Clemons,Sherman Toppin,Tangie M Boston,11
Kenyatta Johnson,5,0,57,49,41,17,14,15,11,8,10,9,12,10,8,7,8,8,9,7,8,6,6,5,6,4,5,7,6,5,2,4,4,3,3,4,2,2,4,3,2,2,2,0,2,11
Ori C Feibush,,6,18,27,18,13,5,4,8,12,7,6,2,4,5,5,5,4,2,3,3,4,3,3,2,5,3,1,2,1,4,2,1,2,2,1,2,2,0,1,1,2,1,2,0,11
Vincent N Melchiorre,,,3,59,54,20,11,12,9,11,7,11,9,6,7,8,8,10,7,5,4,3,1,2,3,5,2,4,2,2,0,2,3,5,2,1,2,2,2,3,3,2,1,2,1,11
Vince Giusini,,,,3,52,19,9,6,15,16,8,8,4,7,5,9,9,9,5,8,5,6,6,6,4,7,5,6,4,4,4,2,4,4,3,3,4,2,1,2,0,4,2,1,2,11
Marissa Brumbach,,,,,2,8,5,5,4,8,4,6,4,3,6,6,4,6,5,5,3,4,1,3,2,4,3,3,3,1,1,2,3,3,1,2,2,1,2,3,1,1,1,2,2,11
Scott Diclaudio,,,,,,1,16,15,10,9,6,10,14,9,8,4,7,5,7,5,7,3,2,3,4,4,3,3,1,4,2,4,0,2,2,1,1,4,1,0,1,2,0,0,0,11
Ken Powell,,,,,,,0,13,3,3,7,7,13,8,8,2,3,5,6,3,6,2,3,2,5,3,4,0,2,4,3,3,0,1,0,2,1,1,1,1,1,1,0,0,0,11
Tracy B Roman,,,,,,,,0,5,2,7,7,14,5,7,5,5,6,6,3,6,4,4,2,3,1,4,2,1,3,1,2,1,0,1,0,0,1,3,1,2,0,1,0,1,11
James F Berardinelli,,,,,,,,,0,9,4,4,3,6,3,5,4,2,3,3,3,3,4,4,3,3,3,4,1,3,2,0,0,1,2,2,2,3,0,1,1,2,1,0,1,11
William J Ciancaglini,,,,,,,,,,0,5,4,0,3,2,5,6,4,2,3,5,2,2,4,1,6,2,5,0,2,1,1,1,4,1,3,1,0,0,2,2,3,0,0,1,11
Jennifer Schultz,,,,,,,,,,,0,5,3,4,5,8,8,1,2,0,6,6,5,3,1,4,4,3,5,3,2,4,1,3,2,2,1,1,3,4,4,1,2,1,1,11
Thomas Martin,,,,,,,,,,,,0,8,5,7,3,5,4,6,4,3,3,3,1,5,2,0,1,1,1,1,2,0,1,2,1,0,1,1,0,1,2,0,0,1,11
Lyris Younge,,,,,,,,,,,,,0,6,6,0,3,5,5,2,5,1,1,0,3,1,2,0,0,3,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,11
Rainy Papademetriou,,,,,,,,,,,,,,0,7,2,1,4,5,4,3,3,2,3,6,2,4,3,4,4,2,2,0,0,1,2,2,1,2,1,0,2,1,0,0,11
Abbe Fletman,,,,,,,,,,,,,,,1,3,3,4,7,4,3,6,2,2,6,2,4,2,3,1,4,3,0,1,1,2,1,2,2,2,2,0,0,0,0,11
Lynne M Summers,,,,,,,,,,,,,,,,0,5,2,1,1,2,5,4,3,2,1,4,3,4,1,2,2,1,3,2,1,3,1,2,2,3,2,2,1,2,11
Vincent Furlong,,,,,,,,,,,,,,,,,0,2,1,0,6,3,2,2,0,3,4,4,0,2,1,2,1,3,2,1,1,1,1,1,1,1,0,0,1,11
Michael Fanning,,,,,,,,,,,,,,,,,,0,5,2,1,0,1,1,4,2,1,2,1,0,0,0,1,1,1,1,2,0,1,1,0,1,1,0,0,11
Chris Mallios,,,,,,,,,,,,,,,,,,,0,3,0,3,1,3,6,2,1,3,3,1,2,2,0,1,0,2,0,1,2,1,0,1,0,0,1,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,2,2,2,3,1,1,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,4,4,2,0,4,1,2,1,2,0,2,1,0,0,1,2,0,0,0,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,1,3,4,5,1,3,2,1,0,2,1,0,1,3,1,2,0,1,0,1,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,2,3,2,2,1,1,0,1,0,0,0,1,1,1,0,1,0,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,2,3,1,2,1,1,1,2,3,1,0,2,1,1,3,2,0,1,11
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,3,0,3,1,0,0,1,3,2,1,1,0,0,2,1,0,1,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,2,0,1,3,0,3,1,0,0,2,1,0,1,1,0,11
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,4,1,0,1,0,2,2,1,1,0,0,0,0,0,1,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,2,0,1,1,0,2,2,0,0,0,0,1,11
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,1,2,2,2,0,2,2,1,1,3,1,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,1,1,0,1,0,0,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,1,0,1,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,2,1,1,1,1,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,2,2,0,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,2,1,0,1,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,2,1,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,91,41,88,85,67,34,21,21,20,20,18,18,17,15,14,13,13,12,11,11,11,10,9,9,9,9,8,8,8,7,6,6,5,5,5,5,4,4,4,4,4,4,3,2,2,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Council 2nd District - Democrat,,12
,Vincent N Melchiorre,Vince Giusini,Marissa Brumbach,Ken Powell,Scott Diclaudio,James F Berardinelli,Chris Mallios,Tracy B Roman,Abbe Fletman,Rainy Papademetriou,Stella Tsai,Mia Roberts Perez,Thomas Martin,Betsy Wahl,Brian T Ortelere,Michael Fanning,Kai Scott,Stephanie M Sawyer,Jennifer Schultz,Lyris Younge,William J Ciancaglini,Daine Grey Jr,Anthony Kyriakakis,Chris Mccabe,Lynne M Summers,Vincent Furlong,Jodi Lobel,Deborah Watson Stokes,Leon Goodman,Wayne M D Bennett,Edward William Louden Jr,Joshua Hill,Lucretia Clemons,Frances Fattah,Leon A King Ii,Shanese Johnson,Sherman Toppin,Rania Major,Starr Marshall Cash,Jon Marshall,Franklin A Bennett Iii,Sandjai Weaver,Tangie M Boston,Ori C Feibush,Kenyatta Johnson,12
Vincent N Melchiorre,5,35,24,20,19,10,13,15,11,11,10,8,14,9,5,13,6,5,4,11,9,4,6,10,5,5,3,3,3,1,2,3,2,2,1,1,0,1,1,1,0,0,0,22,25,12
Vince Giusini,,0,18,14,19,15,14,13,11,9,9,7,11,8,9,9,7,5,4,7,11,6,8,9,3,8,5,3,3,5,3,6,3,1,4,1,2,1,1,0,1,0,0,21,20,12
Marissa Brumbach,,,0,13,11,5,11,11,11,7,10,7,7,11,2,11,6,6,7,7,4,2,1,8,7,3,5,6,2,0,0,1,3,0,1,2,0,2,2,1,0,1,0,18,14,12
Ken Powell,,,,0,19,7,11,14,13,7,4,9,12,1,6,14,5,8,4,13,4,7,4,9,3,2,0,1,1,4,3,4,0,1,0,1,3,1,1,1,1,0,0,13,19,12
Scott Diclaudio,,,,,0,12,11,19,12,5,4,7,10,3,7,10,3,4,3,12,5,6,2,10,3,5,3,3,4,3,4,4,1,0,1,0,2,2,1,1,1,0,0,13,18,12
James F Berardinelli,,,,,,0,9,4,9,11,9,8,2,7,15,1,7,7,6,0,7,9,9,3,1,6,3,3,3,4,2,4,2,1,1,0,2,2,1,0,1,0,0,16,8,12
Chris Mallios,,,,,,,1,8,17,10,13,10,6,9,6,7,12,8,3,7,6,7,8,10,2,3,4,3,3,1,1,2,1,0,3,0,0,0,0,0,0,0,0,7,16,12
Tracy B Roman,,,,,,,,0,10,4,6,6,8,5,3,8,2,3,5,12,2,4,1,6,7,3,4,2,4,1,4,1,3,2,1,3,1,2,2,0,0,1,0,9,15,12
Abbe Fletman,,,,,,,,,0,12,10,11,8,6,6,6,11,8,4,9,2,10,5,9,2,3,2,1,1,1,0,3,2,0,2,1,0,0,0,0,0,0,0,7,14,12
Rainy Papademetriou,,,,,,,,,,0,10,7,4,7,10,5,12,4,4,3,3,6,8,2,1,4,3,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,11,7,12
Stella Tsai,,,,,,,,,,,0,13,2,14,7,1,11,10,8,0,7,6,8,1,7,4,6,4,3,2,0,1,4,0,2,3,1,2,2,0,0,1,0,9,11,12
Mia Roberts Perez,,,,,,,,,,,,0,2,7,6,3,8,11,5,2,4,9,5,2,5,2,3,2,3,3,1,4,4,0,0,3,2,2,1,0,0,0,0,6,13,12
Thomas Martin,,,,,,,,,,,,,1,1,1,8,5,2,2,9,1,1,2,7,2,3,1,1,1,3,0,2,2,1,2,0,1,1,0,0,0,0,0,4,11,12
Betsy Wahl,,,,,,,,,,,,,,0,6,0,8,7,7,1,4,4,7,3,7,3,4,5,1,0,1,0,3,1,1,3,0,2,2,0,0,1,0,10,6,12
Brian T Ortelere,,,,,,,,,,,,,,,0,1,7,5,4,0,3,8,8,1,0,5,2,1,0,4,2,2,1,0,1,0,3,1,1,1,1,0,0,8,5,12
Michael Fanning,,,,,,,,,,,,,,,,1,3,1,1,9,1,3,0,6,2,2,1,0,1,1,2,1,0,1,1,0,0,0,0,1,1,0,0,7,9,12
Kai Scott,,,,,,,,,,,,,,,,,0,6,3,3,2,5,8,3,3,2,4,2,0,2,0,1,1,0,3,0,1,0,1,0,0,0,0,6,8,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,7,1,5,8,6,4,4,2,2,4,3,2,1,3,2,1,0,2,1,0,3,0,0,1,0,7,9,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,1,2,3,3,1,8,5,5,4,3,2,2,0,2,1,2,3,2,2,3,0,0,1,0,6,5,12
Lyris Younge,,,,,,,,,,,,,,,,,,,,0,0,2,1,7,3,1,0,0,1,0,2,0,0,2,0,1,0,0,0,0,0,0,0,3,12,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,1,2,5,3,1,2,1,1,2,2,0,2,1,0,1,1,1,0,0,0,0,0,0,8,6,12
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,5,1,0,0,2,2,4,1,1,1,2,1,1,0,0,1,0,0,4,8,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,0,0,3,1,1,1,1,2,2,2,0,0,0,0,0,0,5,7,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,5,8,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,2,1,2,0,2,2,1,4,1,2,2,0,0,1,0,4,6,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,3,3,2,1,1,2,1,1,1,1,0,1,0,0,4,4,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,1,0,3,0,1,0,2,0,0,1,0,3,4,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,1,3,0,0,1,0,6,2,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,0,0,0,0,1,0,0,1,0,3,4,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,0,2,1,4,1,0,0,1,0,0,1,5,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,1,0,1,0,0,4,2,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,1,0,0,1,0,0,3,3,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,0,0,0,0,0,2,3,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,3,1,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,2,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,3,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,3,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,1,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Ori C Feibush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,12
Kenyatta Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12
Total,58,46,35,34,32,26,25,25,24,21,21,19,19,17,17,17,16,16,15,15,15,14,13,13,11,11,10,8,7,7,6,6,5,4,4,4,4,3,3,2,1,1,0,52,51,12
,District Council 2nd District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Kenyatta Johnson,Ori C Feibush,Vincent N Melchiorre,Marissa Brumbach,Vince Giusini,Scott Diclaudio,Michael Fanning,Ken Powell,Tracy B Roman,Thomas Martin,Chris Mallios,Rainy Papademetriou,Abbe Fletman,James F Berardinelli,Lyris Younge,Chris Mccabe,William J Ciancaglini,Vincent Furlong,Kai Scott,Stella Tsai,Brian T Ortelere,Jennifer Schultz,Lynne M Summers,Mia Roberts Perez,Edward William Louden Jr,Anthony Kyriakakis,Daine Grey Jr,Frances Fattah,Leon Goodman,Deborah Watson Stokes,Jon Marshall,Lucretia Clemons,Shanese Johnson,Franklin A Bennett Iii,Jodi Lobel,Rania Major,Stephanie M Sawyer,Wayne M D Bennett,Betsy Wahl,Sandjai Weaver,Joshua Hill,Starr Marshall Cash,Leon A King Ii,Sherman Toppin,Tangie M Boston,13
Kenyatta Johnson,9,0,63,33,39,32,30,28,23,20,20,18,17,14,21,17,18,6,8,8,5,3,5,5,3,3,3,5,3,5,3,2,5,2,2,4,3,3,3,2,0,2,1,1,1,13
