col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Scott Diclaudio,,,,,,,2,3,3,3,4,5,0,3,1,2,3,1,1,3,1,3,1,4,1,2,2,2,4,1,1,2,1,1,1,0,1,2,2,0,1,0,1,1,10
Abbe Fletman,,,,,,,,0,4,6,3,3,3,3,5,3,3,2,1,2,2,2,1,4,3,4,1,3,1,3,2,4,2,2,2,3,2,1,2,0,2,0,0,0,10
Jennifer Schultz,,,,,,,,,1,1,4,2,3,1,2,4,4,2,4,2,1,2,2,2,2,0,2,5,2,5,2,1,1,4,2,3,0,0,2,1,3,0,2,0,10
Tracy B Roman,,,,,,,,,,0,4,4,3,4,2,1,1,2,0,2,3,3,1,4,3,3,1,0,0,1,0,3,2,1,1,0,1,1,1,2,0,0,0,0,10
Daine Grey Jr,,,,,,,,,,,0,3,3,1,2,3,2,3,3,1,3,1,3,3,1,2,2,2,3,2,1,2,3,1,0,0,1,1,2,1,1,1,1,1,10
Jon Marshall,,,,,,,,,,,,0,3,2,0,1,2,1,3,2,1,2,2,5,1,2,2,2,2,1,2,2,0,1,0,1,2,1,1,0,0,1,1,0,10
Stephanie M Sawyer,,,,,,,,,,,,,0,1,2,3,2,2,3,1,2,2,4,1,1,3,3,2,2,2,3,2,1,2,2,3,2,0,0,2,1,0,1,0,10
Brian T Ortelere,,,,,,,,,,,,,,2,2,0,1,0,1,1,4,3,0,1,3,3,2,1,1,0,0,2,0,1,2,0,1,1,0,1,0,0,0,0,10
Chris Mallios,,,,,,,,,,,,,,,0,3,1,2,3,0,3,2,2,1,2,4,2,1,2,2,3,3,3,1,1,2,1,0,0,0,1,0,0,1,10
Jodi Lobel,,,,,,,,,,,,,,,,0,3,1,2,2,1,4,3,1,1,2,2,1,3,2,3,3,0,0,2,2,2,1,0,1,3,1,1,0,10
Joshua Hill,,,,,,,,,,,,,,,,,0,2,2,2,1,2,2,1,1,1,2,2,2,1,3,1,1,1,4,2,0,2,2,1,3,0,2,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,1,0,1,2,3,2,2,2,1,5,1,1,1,1,2,1,1,1,0,1,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,0,0,2,2,2,1,1,1,3,3,2,3,3,0,1,2,1,1,1,0,1,0,1,0,1,0,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,2,0,1,0,10
Frances Fattah,,,,,,,,,,,,,,,,,,,,,0,1,2,0,3,3,2,1,0,0,1,2,1,1,1,0,1,0,0,1,0,1,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,2,0,2,2,2,1,0,1,3,0,1,2,0,2,1,0,0,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,3,2,2,1,1,1,0,2,3,0,0,1,0,1,1,1,10
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,2,2,1,2,1,2,0,1,1,1,2,0,0,0,0,0,10
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,3,5,1,0,1,1,1,2,0,0,0,0,0,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,1,0,2,1,3,1,1,1,1,2,1,0,0,1,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,0,2,3,2,2,1,1,3,1,1,0,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,1,1,1,2,2,1,0,1,0,1,1,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,1,1,1,0,2,1,1,0,0,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,2,1,2,1,1,1,0,1,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,1,0,1,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,1,1,0,0,0,1,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,2,1,0,0,1,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,2,0,0,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,43,19,14,14,13,12,12,11,11,11,10,9,9,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,4,4,4,4,3,3,2,2,1,10
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Jewell Williams,Tracy B Roman,Ken Powell,Thomas Martin,Mia Roberts Perez,Frances Fattah,Kai Scott,Leon Goodman,Michael Fanning,Brian T Ortelere,Chris Mallios,Edward William Louden Jr,Abbe Fletman,Rainy Papademetriou,Daine Grey Jr,Jennifer Schultz,Deborah Watson Stokes,Jon Marshall,Stephanie M Sawyer,Stella Tsai,Vincent N Melchiorre,Lyris Younge,Wayne M D Bennett,Leon A King Ii,Sandjai Weaver,Shanese Johnson,Vincent Furlong,Lucretia Clemons,Scott Diclaudio,Sherman Toppin,Tangie M Boston,Chris Mccabe,James F Berardinelli,Lynne M Summers,Marissa Brumbach,Vince Giusini,Joshua Hill,Rania Major,William J Ciancaglini,Betsy Wahl,Franklin A Bennett Iii,Jodi Lobel,Starr Marshall Cash,Anthony Kyriakakis,11
Jewell Williams,4,30,23,20,18,19,19,14,17,12,14,10,12,11,10,12,9,10,8,7,10,8,7,6,5,7,4,5,4,5,3,2,4,4,4,4,3,3,3,2,2,2,2,1,11
Tracy B Roman,,3,20,17,12,12,12,10,12,10,10,8,10,9,6,8,4,7,1,4,9,8,6,4,3,3,3,3,4,2,1,0,3,3,0,2,3,2,2,0,0,1,1,0,11
Ken Powell,,,0,17,11,13,12,8,13,10,10,6,10,9,6,3,3,8,2,2,9,6,4,3,2,2,1,2,4,2,0,3,3,2,1,2,2,1,0,0,1,0,1,0,11
Thomas Martin,,,,0,11,11,12,4,12,10,10,4,10,10,4,3,2,5,1,2,9,3,5,2,2,3,3,2,1,2,0,2,2,3,1,2,1,1,2,0,0,1,1,0,11
Mia Roberts Perez,,,,,2,12,14,3,11,8,12,2,10,10,1,4,3,2,3,3,10,2,2,0,1,3,2,3,0,1,0,1,2,2,3,2,1,0,1,2,1,1,2,0,11
Frances Fattah,,,,,,0,14,4,11,9,10,2,8,10,4,3,4,1,3,3,10,0,3,2,2,2,0,1,0,0,2,1,1,1,1,1,1,0,1,0,1,0,1,1,11
Kai Scott,,,,,,,0,4,12,9,11,2,9,11,3,1,4,3,3,2,10,3,3,1,1,3,1,3,0,1,2,1,2,2,2,3,0,1,2,1,1,0,1,1,11
Leon Goodman,,,,,,,,1,1,2,2,5,2,0,8,5,8,6,5,6,0,7,7,7,6,4,1,2,4,2,4,1,2,2,1,3,3,2,1,1,1,0,1,0,11
Michael Fanning,,,,,,,,,0,10,12,2,9,10,5,2,1,3,2,3,10,1,1,0,1,1,1,1,1,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,11
Brian T Ortelere,,,,,,,,,,0,8,2,9,10,3,1,1,2,0,1,8,1,1,1,1,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11
Chris Mallios,,,,,,,,,,,0,0,9,9,2,1,0,2,1,1,10,1,0,0,2,2,0,0,0,3,0,1,0,0,2,1,1,0,0,1,0,0,0,0,11
Edward William Louden Jr,,,,,,,,,,,,2,0,1,2,3,0,6,0,1,0,5,3,1,0,0,1,1,4,1,1,0,2,2,0,2,1,0,2,0,0,0,1,1,11
Abbe Fletman,,,,,,,,,,,,,0,10,2,3,2,1,1,2,8,2,0,1,1,2,2,2,0,1,0,0,1,1,1,0,2,1,0,1,0,1,0,0,11
Rainy Papademetriou,,,,,,,,,,,,,,0,1,0,0,1,0,0,9,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,11
Daine Grey Jr,,,,,,,,,,,,,,,0,5,7,4,6,6,0,2,6,6,6,2,2,2,1,2,4,1,2,1,2,1,2,1,0,0,0,0,0,0,11
Jennifer Schultz,,,,,,,,,,,,,,,,0,4,2,3,4,0,3,3,2,2,3,2,3,1,1,1,0,2,2,2,0,3,1,1,1,0,2,1,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,0,0,8,7,0,2,6,7,5,4,1,4,0,0,4,1,1,2,2,1,1,2,1,1,1,1,1,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,0,1,0,0,5,3,1,1,1,1,1,4,2,0,1,2,2,2,3,1,0,0,1,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,1,6,0,0,4,5,5,4,1,2,0,1,4,2,1,1,3,1,0,0,0,1,1,1,1,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,0,0,1,5,5,6,3,1,2,0,1,4,1,0,1,2,1,1,0,0,1,0,1,0,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,0,3,4,3,0,0,1,2,0,2,2,2,1,0,0,0,0,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1,1,3,1,1,3,0,0,3,1,2,1,1,1,0,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,1,1,1,4,0,0,0,0,2,1,1,0,0,0,0,0,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,2,4,1,0,0,1,1,1,0,0,0,0,0,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,1,2,1,2,2,1,1,1,1,1,1,2,1,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,2,1,1,2,1,1,0,1,0,0,11
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,1,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,1,0,1,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,2,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,1,0,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,0,1,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,63,34,25,22,21,19,19,18,18,14,14,14,13,13,12,12,11,11,11,10,10,9,9,8,7,7,6,5,5,5,5,4,4,4,4,4,3,3,3,2,2,2,2,1,11
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Jewell Williams,Ken Powell,Tracy B Roman,Kai Scott,Brian T Ortelere,Leon Goodman,Thomas Martin,Abbe Fletman,Frances Fattah,Mia Roberts Perez,Rainy Papademetriou,Scott Diclaudio,Daine Grey Jr,Jennifer Schultz,Michael Fanning,Chris Mallios,Deborah Watson Stokes,Edward William Louden Jr,Wayne M D Bennett,Rania Major,Jon Marshall,Sherman Toppin,Starr Marshall Cash,Stephanie M Sawyer,Vincent N Melchiorre,Chris Mccabe,Leon A King Ii,Lucretia Clemons,Lynne M Summers,Lyris Younge,Shanese Johnson,Vince Giusini,Vincent Furlong,Betsy Wahl,Franklin A Bennett Iii,Joshua Hill,Marissa Brumbach,Sandjai Weaver,Anthony Kyriakakis,James F Berardinelli,Jodi Lobel,Stella Tsai,Tangie M Boston,William J Ciancaglini,12
Jewell Williams,6,21,21,16,11,15,10,8,11,11,9,10,7,8,9,8,8,6,7,7,7,7,6,6,6,3,4,5,5,5,5,5,3,4,1,2,4,4,2,2,2,3,1,1,12
Ken Powell,,1,14,12,10,11,11,8,11,8,9,4,6,3,9,9,4,5,4,4,4,5,3,1,7,3,3,4,4,5,5,2,3,2,0,2,2,2,0,1,2,0,1,1,12
Tracy B Roman,,,1,11,9,9,7,8,8,10,7,7,4,2,8,7,3,5,3,4,4,4,3,4,7,1,2,3,2,4,3,3,0,3,1,2,4,2,1,0,1,2,1,0,12
Kai Scott,,,,3,10,7,8,7,9,11,10,1,4,2,9,8,5,1,4,4,4,6,4,4,6,1,2,2,2,1,4,3,1,1,1,1,1,1,2,0,1,0,1,1,12
Brian T Ortelere,,,,,0,6,9,8,8,8,12,0,5,3,7,7,1,1,2,2,1,3,1,1,7,1,1,1,1,0,2,1,2,0,1,1,0,1,0,1,0,0,0,0,12
Leon Goodman,,,,,,0,2,2,4,3,4,5,6,4,2,2,5,4,5,4,5,5,2,2,0,1,4,3,3,4,4,2,2,2,1,3,2,3,2,1,1,0,1,1,12
Thomas Martin,,,,,,,2,7,8,6,8,0,2,2,7,7,1,1,2,2,0,2,1,0,7,1,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,12
Abbe Fletman,,,,,,,,1,6,6,8,3,3,3,7,7,0,1,2,1,1,2,0,1,6,1,2,0,0,0,1,3,2,1,0,2,1,1,1,1,2,1,0,0,12
Frances Fattah,,,,,,,,,0,8,8,1,2,2,8,7,3,0,2,4,0,2,0,0,6,1,2,1,2,1,2,0,1,1,0,1,1,0,0,1,0,1,1,0,12
Mia Roberts Perez,,,,,,,,,,0,8,0,2,0,8,7,4,0,1,3,1,2,3,3,6,1,0,1,1,1,3,1,0,2,1,0,2,1,0,0,0,1,1,0,12
Rainy Papademetriou,,,,,,,,,,,0,0,4,2,7,7,1,0,1,2,1,3,1,1,6,0,0,0,0,0,2,1,2,0,0,0,0,1,0,1,0,0,0,0,12
Scott Diclaudio,,,,,,,,,,,,1,2,2,1,1,0,4,1,1,3,1,0,1,0,1,3,0,0,3,1,2,0,1,0,2,2,2,1,1,2,2,0,0,12
Daine Grey Jr,,,,,,,,,,,,,1,3,2,3,3,3,4,1,3,4,3,3,0,2,3,2,2,3,3,2,2,0,1,3,1,2,0,1,1,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,1,2,0,3,1,4,3,1,2,0,2,0,1,3,3,3,0,0,2,4,1,1,1,1,1,1,2,2,2,0,1,12
Michael Fanning,,,,,,,,,,,,,,,0,8,3,1,2,3,1,2,1,2,6,3,1,1,1,1,2,0,1,0,0,1,0,0,1,0,1,0,0,0,12
Chris Mallios,,,,,,,,,,,,,,,,0,1,1,0,1,0,2,2,1,6,3,1,1,0,1,2,0,0,1,0,1,0,1,0,1,1,0,0,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,0,0,3,4,2,2,4,5,0,3,2,3,4,2,2,0,2,2,0,1,2,1,1,0,1,1,2,1,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,1,1,0,2,0,1,0,0,1,2,1,2,3,1,0,0,0,1,2,1,1,0,0,1,0,0,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,0,3,3,3,1,2,0,1,3,3,3,1,1,4,2,0,3,3,0,0,3,0,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,0,1,0,2,2,0,2,1,1,3,1,0,3,1,2,0,1,2,1,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,2,2,3,0,0,1,1,0,2,2,2,0,0,0,1,1,2,2,0,0,0,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,2,2,1,1,2,3,2,0,0,1,0,0,1,0,1,0,0,1,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,0,5,0,3,0,3,2,1,3,1,0,2,0,0,1,2,0,1,0,1,1,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,1,1,2,2,0,2,0,0,2,2,1,0,1,2,1,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,0,1,1,0,1,0,1,0,1,1,0,1,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,1,1,0,1,4,0,0,1,1,2,1,0,1,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,1,2,2,1,1,1,1,0,1,1,1,0,1,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,1,2,1,0,0,0,1,1,0,1,12
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,1,2,0,1,1,0,1,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,0,1,1,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,1,0,0,1,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,2,0,1,1,2,1,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,0,0,0,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,2,1,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,45,25,24,21,17,17,13,12,12,12,12,12,11,11,11,10,9,9,9,8,7,7,7,7,7,6,6,6,6,6,6,5,5,4,4,4,4,4,3,3,3,3,2,1,12
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Jewell Williams,Ken Powell,Tracy B Roman,Kai Scott,Thomas Martin,Brian T Ortelere,Frances Fattah,Rainy Papademetriou,Mia Roberts Perez,Chris Mallios,Michael Fanning,Vincent N Melchiorre,Abbe Fletman,Leon Goodman,Scott Diclaudio,Lyris Younge,Edward William Louden Jr,Jennifer Schultz,Jon Marshall,Deborah Watson Stokes,Lynne M Summers,Daine Grey Jr,Shanese Johnson,Leon A King Ii,James F Berardinelli,Sherman Toppin,Lucretia Clemons,Stephanie M Sawyer,Vince Giusini,Vincent Furlong,Wayne M D Bennett,Marissa Brumbach,Sandjai Weaver,Franklin A Bennett Iii,Joshua Hill,Rania Major,Anthony Kyriakakis,Jodi Lobel,Starr Marshall Cash,Stella Tsai,Betsy Wahl,Chris Mccabe,Tangie M Boston,William J Ciancaglini,13
Jewell Williams,10,75,65,55,52,43,45,46,46,40,42,37,35,30,25,23,20,14,20,12,13,10,14,9,9,8,9,7,7,6,7,7,8,7,7,7,6,6,6,6,3,3,4,4,13
Ken Powell,,1,60,42,45,42,41,42,39,38,38,37,34,24,21,22,17,8,18,8,7,7,6,3,8,5,5,4,5,3,4,3,4,6,6,4,3,3,3,3,0,2,1,3,13
Tracy B Roman,,,1,43,41,39,39,38,36,36,38,33,35,21,21,21,17,9,13,6,6,8,7,6,4,3,4,6,4,5,2,4,3,3,3,1,1,5,3,3,1,1,1,1,13
Kai Scott,,,,0,44,37,42,40,39,39,39,37,36,6,6,7,3,5,2,5,6,8,9,5,4,4,6,5,6,1,3,5,6,3,2,5,5,4,3,3,1,1,2,1,13
Thomas Martin,,,,,0,38,46,41,41,41,40,36,35,9,1,4,1,7,3,8,8,1,6,3,3,4,5,4,1,4,2,3,3,2,4,3,2,4,3,2,1,1,1,2,13
Brian T Ortelere,,,,,,2,36,41,34,36,38,36,37,4,6,3,2,6,5,3,2,7,4,2,6,4,1,0,1,5,5,0,3,4,1,3,2,0,1,3,0,1,2,2,13
Frances Fattah,,,,,,,0,40,39,41,38,37,35,7,3,3,4,6,2,8,7,2,7,3,1,2,2,3,2,4,0,0,3,2,3,2,2,2,4,3,0,1,1,1,13
Rainy Papademetriou,,,,,,,,0,37,38,38,36,39,6,6,7,5,10,4,2,4,4,4,3,4,2,4,1,3,6,2,2,5,2,0,1,2,1,3,4,0,2,1,1,13
Mia Roberts Perez,,,,,,,,,2,36,39,35,33,6,3,4,2,6,2,4,4,3,3,3,1,4,6,5,2,3,1,4,5,1,2,1,2,3,2,3,2,3,1,1,13
Chris Mallios,,,,,,,,,,0,38,36,34,2,3,2,1,2,3,4,4,3,2,1,2,1,4,3,0,1,1,1,2,2,0,1,1,2,2,2,0,3,0,1,13
Michael Fanning,,,,,,,,,,,0,37,34,2,4,4,1,4,2,2,3,2,3,1,2,2,4,4,2,2,3,3,2,3,1,3,2,3,2,2,0,2,3,2,13
Vincent N Melchiorre,,,,,,,,,,,,0,35,1,2,2,0,0,2,3,3,1,2,1,0,0,1,1,3,1,0,2,2,1,0,0,2,0,1,3,0,1,1,1,13
Abbe Fletman,,,,,,,,,,,,,0,2,4,2,1,3,2,0,3,3,2,1,3,1,0,1,1,4,1,0,2,1,0,0,1,0,0,2,0,0,0,1,13
Leon Goodman,,,,,,,,,,,,,,1,19,18,19,9,16,5,3,4,5,6,5,7,2,3,4,6,3,2,3,4,5,0,3,2,3,3,2,0,0,2,13
Scott Diclaudio,,,,,,,,,,,,,,,0,18,18,7,15,0,2,5,4,2,5,4,0,1,2,4,4,0,2,4,3,3,3,0,1,2,1,1,2,0,13
Lyris Younge,,,,,,,,,,,,,,,,1,17,7,13,3,5,7,2,3,4,2,5,4,5,4,2,5,2,0,1,2,0,3,0,1,0,1,1,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,1,4,12,0,4,4,3,3,3,2,0,0,4,3,2,0,2,1,0,1,1,0,1,2,1,1,1,1,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,2,3,4,4,4,7,5,4,5,4,4,1,7,4,4,3,3,3,4,4,3,3,3,2,0,2,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,1,2,0,4,1,1,4,2,1,0,2,3,3,0,2,2,2,1,2,0,0,0,0,1,0,2,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,6,3,6,6,2,3,5,4,2,1,0,4,2,1,4,1,2,4,4,2,1,2,1,1,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,2,5,3,3,1,3,3,3,1,1,4,1,1,1,3,1,2,0,2,0,2,2,0,13
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,3,4,6,2,3,4,4,3,2,2,4,0,3,2,1,3,1,1,0,2,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,0,6,2,5,2,1,1,3,3,2,4,4,4,5,4,0,3,3,1,0,3,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,3,4,3,2,4,2,1,2,1,2,2,2,5,1,1,1,1,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,2,3,3,1,0,3,3,4,0,2,0,1,0,0,1,1,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,4,1,3,3,3,2,2,1,1,2,2,0,1,1,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,7,2,1,0,2,0,5,1,1,1,3,0,0,13
