col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Derek S Green,0,3,5,4,1,4,2,1,2,2,2,0,3,0,0,1,5,5,5,5,8,5,5,4,4,3,2,3,4,1,0,0,3,1,1,2,2,1,0,0,1,1,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,18
Ed Neilson,,3,2,0,4,2,4,1,5,1,1,2,0,0,2,0,1,4,3,2,3,2,2,3,3,1,3,1,2,3,2,0,0,2,2,0,0,4,0,1,0,0,0,1,0,0,0,0,2,0,1,2,2,1,0,1,0,0,0,18
Jenne Ayers,,,0,1,0,2,2,2,0,1,2,1,2,1,2,2,5,4,3,8,6,5,5,5,0,2,1,1,4,2,0,2,2,0,2,2,2,1,1,2,1,1,2,1,1,1,2,2,1,0,1,0,1,0,0,0,1,0,0,18
Allan Domb,,,,0,1,3,2,1,0,4,0,0,2,0,0,1,6,2,3,1,2,3,2,1,4,3,0,2,0,0,1,0,2,2,1,3,3,0,1,1,3,2,2,2,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,18
Blondell Reynolds Brown,,,,,0,2,2,2,6,1,0,3,0,0,1,1,1,1,2,0,0,2,2,2,4,2,2,1,0,3,3,1,0,2,1,1,0,2,1,0,1,0,1,1,2,0,0,0,1,0,0,2,1,1,1,1,0,0,0,18
Paul Steinke,,,,,,0,3,2,0,3,2,0,1,0,1,2,6,2,4,2,5,3,2,1,3,3,2,3,2,1,1,0,2,1,1,3,0,2,1,2,2,2,3,2,1,0,0,1,1,1,2,0,1,0,2,0,0,0,0,18
Marnie Aument Loughrey,,,,,,,0,2,3,1,1,0,1,0,1,1,4,2,2,1,2,1,0,0,5,1,1,2,1,4,1,1,1,1,1,1,1,1,1,2,2,2,1,1,0,1,1,2,1,1,2,0,1,0,1,0,0,0,0,18
Sherrie Cohen,,,,,,,,1,2,1,1,2,1,1,1,2,4,3,3,2,1,2,2,2,1,3,3,1,1,1,3,3,1,2,0,2,1,1,2,2,2,2,1,0,1,2,2,2,2,1,0,1,0,1,0,0,0,0,0,18
William K Greenlee,,,,,,,,,0,0,0,3,0,0,1,0,0,1,2,0,0,1,1,2,4,1,2,0,0,3,3,1,0,2,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,1,0,1,0,0,0,18
Thomas Wyatt,,,,,,,,,,0,1,0,1,0,0,1,3,2,3,1,2,2,3,1,2,3,1,2,0,0,1,0,1,1,0,3,1,1,1,1,2,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,18
Helen Gym,,,,,,,,,,,1,1,0,1,1,1,3,2,1,1,2,1,0,1,0,0,3,2,0,1,0,2,0,0,1,0,1,1,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,18
W Wilson Goode Jr,,,,,,,,,,,,0,0,1,2,0,1,1,2,1,0,2,1,3,0,1,2,0,0,0,3,2,0,2,2,0,0,2,0,1,0,1,0,0,2,0,1,1,1,1,0,2,1,1,0,1,1,0,0,18
Wilson Alexander,,,,,,,,,,,,,0,1,1,0,3,4,3,3,3,3,2,2,1,1,1,1,1,0,0,1,2,0,0,1,1,0,1,1,0,2,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,18
Frank Rizzo,,,,,,,,,,,,,,1,2,0,2,1,0,2,0,1,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,2,2,0,2,0,0,1,1,2,1,1,0,0,0,0,1,0,0,1,0,0,18
Isaiah Thomas,,,,,,,,,,,,,,,0,0,3,1,1,3,1,1,0,2,0,0,2,0,1,1,1,2,0,1,3,0,0,2,1,3,0,2,0,1,1,1,2,1,2,0,1,1,2,2,0,1,1,0,0,18
Carla M Cain,,,,,,,,,,,,,,,,0,3,1,1,1,1,2,2,1,1,2,1,2,1,1,0,1,1,0,0,2,1,0,2,0,2,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,18
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,4,4,5,5,5,3,3,4,4,3,3,2,2,1,3,3,2,3,4,4,1,3,4,4,4,3,3,2,3,3,3,2,1,2,0,1,1,1,0,1,0,0,18
Tracy B Roman,,,,,,,,,,,,,,,,,,1,5,4,5,7,6,6,1,3,4,3,2,1,1,2,2,1,0,1,2,2,2,1,1,2,1,0,0,2,2,1,2,0,1,1,0,1,1,0,0,0,0,18
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,3,5,5,5,5,2,5,3,2,1,0,3,0,3,3,1,3,1,3,0,1,1,2,2,0,0,0,0,1,1,1,1,2,1,1,1,1,0,1,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,1,7,6,5,5,0,2,1,0,4,1,0,2,2,0,2,2,1,1,1,3,0,2,2,1,1,1,2,1,2,0,1,0,1,1,0,0,1,0,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,1,6,5,4,1,2,2,2,4,1,0,0,3,0,1,2,1,2,0,1,0,1,2,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,18
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,0,8,8,2,5,1,2,3,0,1,1,3,1,1,3,1,1,1,1,1,2,3,1,2,0,1,1,1,0,1,1,0,0,1,0,1,0,0,18
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,0,7,1,5,1,1,3,0,1,0,2,1,0,3,1,1,1,0,1,0,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,2,0,3,0,2,1,2,2,2,2,1,2,0,1,0,1,1,0,1,0,1,1,1,0,0,2,1,1,0,1,1,0,0,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,3,1,0,1,2,1,2,1,0,1,1,3,2,2,2,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,18
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,0,2,2,0,4,1,1,1,1,2,1,2,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,18
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,2,2,0,2,1,0,1,3,2,1,1,1,0,0,0,2,2,1,2,0,0,2,1,2,0,1,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,1,0,0,1,1,1,2,0,2,1,2,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,3,1,1,0,2,0,1,1,1,0,0,1,0,0,1,1,1,0,2,1,1,0,1,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,2,2,1,2,0,0,2,2,3,2,1,0,0,0,0,1,0,0,1,0,0,18
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,18
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,1,2,1,0,1,0,1,0,1,1,1,0,2,1,1,0,1,0,0,0,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,2,1,1,0,2,1,1,1,1,1,0,1,1,2,1,0,1,1,0,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,1,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,18
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,2,0,1,2,2,1,0,1,0,0,0,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,1,1,2,2,2,1,1,0,1,1,0,0,1,0,0,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,2,1,1,1,0,0,1,1,0,1,0,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,1,0,0,0,0,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,1,0,0,1,0,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,18
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,0,0,0,18
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,18
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,15,12,9,8,8,8,7,7,7,6,5,5,5,4,4,3,12,12,11,11,11,11,10,9,8,7,7,6,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,0,18
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Derek S Green,Jenne Ayers,Ed Neilson,Allan Domb,Marnie Aument Loughrey,Sherrie Cohen,William K Greenlee,Wilson Alexander,Blondell Reynolds Brown,Carla M Cain,Frank Rizzo,Helen Gym,Paul Steinke,Thomas Wyatt,Isaiah Thomas,W Wilson Goode Jr,Mia Roberts Perez,Brian T Ortelere,Scott Diclaudio,Abbe Fletman,Leon Goodman,Rania Major,Stephanie M Sawyer,Edward William Louden Jr,Jennifer Schultz,Jon Marshall,Daine Grey Jr,James F Berardinelli,Ken Powell,Michael Fanning,Rainy Papademetriou,Starr Marshall Cash,Tangie M Boston,Tracy B Roman,Betsy Wahl,Chris Mallios,Deborah Watson Stokes,Franklin A Bennett Iii,Jodi Lobel,Kai Scott,Leon A King Ii,Lyris Younge,Thomas Martin,Vincent N Melchiorre,Wayne M D Bennett,Anthony Kyriakakis,Chris Mccabe,Frances Fattah,Joshua Hill,Lucretia Clemons,Lynne M Summers,Marissa Brumbach,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Stella Tsai,Vince Giusini,Vincent Furlong,William J Ciancaglini,19
Derek S Green,1,2,2,2,2,0,2,2,2,0,0,0,0,1,0,0,0,2,5,0,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Jenne Ayers,,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,2,0,0,2,1,2,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Ed Neilson,,,2,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Allan Domb,,,,1,1,1,1,1,1,0,0,0,0,1,0,0,0,3,2,0,1,2,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Marnie Aument Loughrey,,,,,0,1,2,1,2,1,1,0,0,0,0,0,1,1,1,1,1,2,1,1,1,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Sherrie Cohen,,,,,,0,1,1,0,1,1,1,1,0,0,0,2,2,0,1,1,3,2,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
William K Greenlee,,,,,,,0,0,2,0,0,1,1,0,0,0,1,2,1,0,0,2,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Wilson Alexander,,,,,,,,0,0,1,1,0,0,1,0,0,1,1,2,1,2,1,1,2,2,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Blondell Reynolds Brown,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Carla M Cain,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Frank Rizzo,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Helen Gym,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Paul Steinke,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Thomas Wyatt,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Isaiah Thomas,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Mia Roberts Perez,,,,,,,,,,,,,,,,,1,1,0,3,1,2,4,1,2,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Brian T Ortelere,,,,,,,,,,,,,,,,,,0,2,0,1,3,1,1,1,1,2,2,2,1,2,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Abbe Fletman,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Leon Goodman,,,,,,,,,,,,,,,,,,,,,1,1,1,3,2,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,1,1,1,1,1,2,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,19
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,19
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,19
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,19
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,10,7,5,4,3,3,3,3,2,1,1,1,1,1,0,0,7,5,5,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Blondell Reynolds Brown,Derek S Green,Allan Domb,Frank Rizzo,Ed Neilson,Isaiah Thomas,Jenne Ayers,Carla M Cain,Helen Gym,Marnie Aument Loughrey,Paul Steinke,Sherrie Cohen,W Wilson Goode Jr,William K Greenlee,Thomas Wyatt,Wilson Alexander,Tracy B Roman,Ken Powell,Thomas Martin,Mia Roberts Perez,Daine Grey Jr,Jodi Lobel,Scott Diclaudio,Edward William Louden Jr,Jennifer Schultz,Jon Marshall,Leon Goodman,Lynne M Summers,Lyris Younge,Sherman Toppin,Stella Tsai,Stephanie M Sawyer,Abbe Fletman,Betsy Wahl,Rania Major,Shanese Johnson,Wayne M D Bennett,Frances Fattah,Franklin A Bennett Iii,Joshua Hill,Kai Scott,Vince Giusini,Vincent Furlong,Anthony Kyriakakis,Brian T Ortelere,Chris Mallios,Chris Mccabe,Deborah Watson Stokes,James F Berardinelli,Leon A King Ii,Lucretia Clemons,Michael Fanning,Rainy Papademetriou,Tangie M Boston,Vincent N Melchiorre,William J Ciancaglini,Marissa Brumbach,Sandjai Weaver,Starr Marshall Cash,20
Blondell Reynolds Brown,0,4,4,0,1,4,2,2,1,2,1,2,1,3,2,1,3,4,4,2,5,2,3,0,2,2,1,2,3,3,3,3,3,1,3,3,1,2,1,1,2,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,20
Derek S Green,,1,4,0,1,3,0,0,0,2,0,0,1,2,0,0,2,4,2,0,2,2,2,0,0,2,1,0,2,1,0,2,1,1,1,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,20
