col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Vincent Furlong,,,,,,3,8,6,7,9,4,6,6,3,5,3,3,3,4,3,3,5,2,4,5,3,3,2,3,4,2,3,4,4,3,1,3,0,1,1,1,2,2,0,0,34
James F Berardinelli,,,,,,,1,11,7,8,4,6,5,4,6,5,6,6,3,9,7,5,5,3,3,4,5,2,7,4,8,4,3,1,5,3,0,0,3,1,2,3,0,1,0,34
Scott Diclaudio,,,,,,,,1,12,8,3,8,8,3,4,7,6,4,3,3,5,5,3,1,2,3,3,1,6,4,4,5,5,1,3,3,0,0,2,2,2,3,1,0,1,34
Tracy B Roman,,,,,,,,,0,9,7,2,12,3,5,5,5,2,3,1,5,5,4,5,2,5,4,1,5,5,3,5,1,1,4,1,1,1,2,0,1,2,1,0,2,34
Michael Fanning,,,,,,,,,,0,9,3,7,5,7,4,8,6,6,2,5,5,4,7,5,6,4,5,4,5,2,2,7,5,5,4,4,0,1,2,4,1,1,0,0,34
Marissa Brumbach,,,,,,,,,,,3,4,4,6,6,5,6,3,5,3,6,1,3,6,5,4,2,3,0,4,2,2,3,4,3,0,3,2,2,2,2,2,2,0,0,34
Jodi Lobel,,,,,,,,,,,,0,2,5,5,1,5,5,3,2,2,0,1,1,2,3,0,1,1,3,1,1,2,3,1,1,2,1,2,2,2,2,0,1,1,34
Ken Powell,,,,,,,,,,,,,0,2,2,5,3,2,4,2,5,6,3,5,1,2,2,1,6,3,3,4,1,2,2,3,1,0,1,1,0,2,0,1,0,34
Kai Scott,,,,,,,,,,,,,,0,8,7,5,8,5,7,5,4,6,5,4,2,4,6,1,1,2,2,3,3,3,3,3,4,3,4,1,2,2,0,1,34
Deborah Watson Stokes,,,,,,,,,,,,,,,1,3,7,8,7,3,1,1,5,9,3,2,1,4,0,3,1,0,2,2,1,2,6,2,2,3,0,2,0,0,1,34
Lyris Younge,,,,,,,,,,,,,,,,1,4,4,1,3,5,2,4,3,4,1,5,4,3,1,4,6,2,2,1,4,2,2,2,2,2,3,1,0,0,34
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,3,4,1,2,3,3,6,2,3,2,4,3,4,2,3,1,3,3,4,3,1,2,0,0,1,0,0,1,34
Chris Mallios,,,,,,,,,,,,,,,,,,0,6,7,3,3,4,6,5,4,1,4,1,5,2,2,3,4,0,4,3,1,3,4,1,1,0,1,0,34
Betsy Wahl,,,,,,,,,,,,,,,,,,,0,3,4,3,3,5,4,4,1,4,1,2,1,0,3,3,1,1,4,2,1,4,1,1,0,0,0,34
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,3,5,5,4,5,0,2,1,3,2,4,3,1,3,0,2,0,2,2,3,2,1,1,1,0,34
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,0,3,3,1,2,3,7,2,3,2,7,2,4,1,5,3,0,0,3,2,1,3,2,0,0,34
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,1,4,3,1,2,4,0,4,1,1,4,2,1,2,3,0,2,0,0,0,1,1,0,0,34
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,2,3,1,0,2,1,1,0,2,3,3,1,0,2,0,2,2,1,0,34
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,2,2,3,0,1,0,4,0,3,5,2,2,1,0,0,1,1,0,34
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,0,3,2,3,1,4,1,0,1,1,2,3,3,0,2,0,0,34
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,1,2,3,2,2,1,2,1,1,0,2,0,0,0,0,34
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,5,3,3,1,4,3,1,2,1,0,1,2,1,0,0,34
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,2,2,2,3,1,1,2,1,1,0,0,0,34
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,1,1,2,3,0,1,2,0,2,1,0,1,0,34
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,2,2,1,0,4,1,1,1,0,1,1,34
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,2,2,0,0,1,1,1,3,0,0,0,34
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,2,0,1,0,1,1,1,0,0,0,34
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,0,0,3,2,0,1,0,0,34
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,2,2,1,0,1,1,0,34
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,0,2,0,1,34
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,2,0,1,0,34
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,34
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,34
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,34
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,34
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,34
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,34
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,34
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,34
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34
Total,80,8,33,31,28,27,25,24,23,22,20,19,19,18,17,17,17,16,14,14,14,13,13,13,13,11,11,10,10,10,10,9,9,9,9,8,8,8,7,6,6,5,3,2,2,34
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
,Alice Beck Dubow,Robert Colville,Scott Diclaudio,Kai Scott,Jennifer Schultz,Vincent Furlong,Abbe Fletman,Tracy B Roman,Leon Goodman,James F Berardinelli,Ken Powell,Chris Mallios,Chris Mccabe,Deborah Watson Stokes,Daine Grey Jr,Jodi Lobel,Lynne M Summers,Lyris Younge,Stella Tsai,Betsy Wahl,Brian T Ortelere,Stephanie M Sawyer,Lucretia Clemons,Vincent N Melchiorre,Jon Marshall,Mia Roberts Perez,Rainy Papademetriou,William J Ciancaglini,Wayne M D Bennett,Anthony Kyriakakis,Edward William Louden Jr,Michael Fanning,Thomas Martin,Franklin A Bennett Iii,Leon A King Ii,Marissa Brumbach,Vince Giusini,Frances Fattah,Sherman Toppin,Joshua Hill,Rania Major,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,35
Alice Beck Dubow,8,0,26,27,20,20,22,16,21,14,17,16,14,14,11,15,11,13,14,14,8,12,13,12,10,10,6,8,10,7,6,10,8,6,6,8,5,6,8,6,5,4,4,3,2,35
Robert Colville,,1,5,3,5,4,2,5,3,5,4,5,5,3,6,2,3,3,1,1,4,1,1,2,3,2,4,3,0,1,2,0,1,2,2,0,4,1,0,0,0,1,1,1,0,35
Scott Diclaudio,,,1,9,10,7,5,10,8,8,10,8,7,5,5,2,6,8,4,5,6,3,1,5,5,3,6,7,2,2,4,1,3,3,2,1,3,3,2,1,2,4,3,1,1,35
Kai Scott,,,,0,6,7,9,5,2,4,7,8,6,8,7,4,5,4,7,4,4,5,8,5,2,7,1,4,4,1,3,3,3,3,4,4,3,5,4,0,1,3,2,3,0,35
Jennifer Schultz,,,,,0,9,10,12,8,15,8,8,6,7,5,7,8,6,7,8,7,6,2,4,5,4,6,4,2,4,3,1,4,2,1,5,2,3,3,4,1,3,5,3,0,35
Vincent Furlong,,,,,,3,8,6,6,10,8,7,11,5,5,6,8,3,3,6,3,5,3,8,4,1,4,7,4,4,1,4,5,5,1,4,4,0,3,3,0,3,1,2,1,35
Abbe Fletman,,,,,,,1,8,9,8,5,8,6,5,9,3,3,7,6,6,7,8,7,7,2,6,5,3,1,1,0,5,3,0,2,2,1,2,2,1,1,1,1,1,0,35
Tracy B Roman,,,,,,,,0,9,9,11,5,4,5,7,2,7,10,3,4,4,4,1,4,6,1,3,2,1,2,7,2,2,1,2,2,1,3,3,1,1,2,2,2,0,35
Leon Goodman,,,,,,,,,0,5,8,1,2,2,4,3,5,9,3,5,3,4,0,3,7,3,2,3,2,2,4,1,2,2,2,2,2,0,3,1,1,1,1,1,0,35
James F Berardinelli,,,,,,,,,,0,7,9,8,7,8,5,9,7,5,4,6,3,4,5,5,2,6,4,2,3,4,1,6,2,2,3,3,2,2,2,0,2,1,2,0,35
Ken Powell,,,,,,,,,,,0,6,6,2,6,3,5,9,3,5,2,5,2,6,9,1,3,3,2,2,7,6,3,4,2,1,2,3,4,2,2,2,3,1,0,35
Chris Mallios,,,,,,,,,,,,0,8,5,5,6,7,1,6,4,3,6,5,8,2,5,2,6,1,3,1,4,4,3,3,1,4,1,1,2,0,1,2,1,0,35
Chris Mccabe,,,,,,,,,,,,,0,7,3,5,5,4,3,6,2,5,5,9,4,2,3,4,3,2,2,2,6,3,2,2,1,2,2,3,1,2,1,3,0,35
Deborah Watson Stokes,,,,,,,,,,,,,,0,4,5,7,4,6,5,3,4,6,3,1,6,1,3,7,1,0,0,3,2,3,2,1,6,4,3,2,2,1,1,0,35
Daine Grey Jr,,,,,,,,,,,,,,,0,1,3,7,4,1,5,7,5,4,5,4,4,2,2,1,1,3,3,2,3,2,4,3,3,1,1,2,1,0,0,35
Jodi Lobel,,,,,,,,,,,,,,,,0,6,2,8,3,1,4,3,3,3,3,2,6,2,2,0,0,2,2,0,4,1,3,3,2,1,1,1,2,0,35
Lynne M Summers,,,,,,,,,,,,,,,,,0,3,3,4,1,6,3,3,2,4,0,4,3,0,2,1,2,5,3,4,4,4,4,2,3,3,1,2,0,35
Lyris Younge,,,,,,,,,,,,,,,,,,0,4,2,3,5,2,4,7,4,3,2,2,1,6,2,3,1,2,1,1,4,4,1,1,0,1,0,1,35
Stella Tsai,,,,,,,,,,,,,,,,,,,0,6,2,5,8,4,1,7,3,6,1,3,0,2,3,1,1,6,2,3,3,0,2,1,2,0,0,35
Betsy Wahl,,,,,,,,,,,,,,,,,,,,0,3,6,4,3,3,4,1,3,1,2,0,4,2,2,2,5,1,1,0,1,3,1,3,2,0,35
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,3,8,1,2,2,2,1,0,1,2,0,1,1,0,0,1,0,0,0,0,35
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,0,6,4,3,5,0,2,3,1,0,3,4,2,2,4,1,3,3,2,2,0,2,1,0,35
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,3,1,5,2,1,3,2,1,2,2,1,3,4,3,2,1,1,2,1,0,1,0,35
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,5,1,2,0,5,3,3,0,1,3,1,1,2,0,1,1,0,0,35
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,2,1,5,1,2,3,2,1,1,0,1,2,1,2,1,1,0,35
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,2,1,0,1,1,3,3,3,2,3,3,0,2,1,1,0,0,35
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,2,3,0,1,3,0,0,0,0,4,2,0,1,35
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,5,3,0,1,2,2,3,2,1,0,1,0,35
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,0,2,0,0,0,0,0,0,0,0,35
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,35
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,1,1,1,1,0,0,0,0,35
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,3,1,0,1,2,0,0,35
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,1,2,1,2,3,1,1,0,35
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,2,1,0,1,0,35
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,1,1,2,0,35
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,35
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,1,1,1,0,35
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,35
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,35
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,35
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,35
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,35
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,35
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35
Total,102,16,34,33,31,30,27,26,25,23,23,22,20,20,19,18,18,18,17,16,16,16,15,15,14,14,14,13,11,10,10,10,10,9,9,9,9,8,8,6,6,6,5,4,2,35
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
,Alice Beck Dubow,Robert Colville,Scott Diclaudio,Abbe Fletman,Tracy B Roman,Ken Powell,James F Berardinelli,Edward William Louden Jr,Jon Marshall,Lyris Younge,Stella Tsai,Jennifer Schultz,Rainy Papademetriou,Sherman Toppin,Vincent Furlong,Brian T Ortelere,Daine Grey Jr,Kai Scott,Leon Goodman,Leon A King Ii,Michael Fanning,Rania Major,Sandjai Weaver,Thomas Martin,Anthony Kyriakakis,Chris Mallios,Joshua Hill,Lucretia Clemons,Lynne M Summers,Mia Roberts Perez,Shanese Johnson,Stephanie M Sawyer,Vincent N Melchiorre,Deborah Watson Stokes,Franklin A Bennett Iii,Jodi Lobel,Wayne M D Bennett,William J Ciancaglini,Chris Mccabe,Frances Fattah,Marissa Brumbach,Vince Giusini,Betsy Wahl,Starr Marshall Cash,Tangie M Boston,36
Alice Beck Dubow,3,0,12,9,11,8,8,6,5,6,7,6,5,6,4,5,4,5,4,3,4,4,3,4,2,3,3,3,2,3,2,3,3,2,2,2,2,1,1,1,1,1,0,0,0,36
Robert Colville,,0,1,1,0,1,0,1,1,1,0,0,1,0,2,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36
Scott Diclaudio,,,0,6,9,5,6,6,2,6,4,2,2,5,3,4,3,4,2,2,1,3,1,3,0,2,1,2,2,2,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,36
Abbe Fletman,,,,1,6,7,4,5,3,7,3,3,4,2,3,3,4,3,4,1,2,2,3,3,2,2,2,2,2,3,0,3,3,0,1,1,0,1,0,0,0,0,0,0,0,36
Tracy B Roman,,,,,0,5,6,6,2,6,5,3,3,5,3,4,3,4,2,2,1,3,1,3,0,2,1,2,2,2,0,2,2,0,1,0,2,1,0,1,0,0,0,0,0,36
Ken Powell,,,,,,0,4,3,3,5,2,1,3,2,1,4,4,3,3,2,3,0,2,2,1,2,0,1,1,2,1,3,3,1,1,0,0,1,1,0,1,1,0,0,0,36
James F Berardinelli,,,,,,,0,5,4,4,3,4,1,4,2,3,0,1,2,2,2,2,2,3,1,1,2,2,2,0,2,0,0,2,2,1,0,0,1,1,1,1,0,0,0,36
Edward William Louden Jr,,,,,,,,0,2,5,3,2,3,4,2,3,2,2,3,2,0,3,2,3,1,0,1,2,3,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,36
Jon Marshall,,,,,,,,,1,2,1,3,2,1,2,2,0,0,3,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,0,0,1,0,1,1,0,0,0,36
Lyris Younge,,,,,,,,,,0,2,2,2,2,2,2,3,2,3,1,1,1,2,2,1,2,1,1,2,2,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,36
Stella Tsai,,,,,,,,,,,0,3,2,3,1,2,3,4,0,2,2,3,1,3,1,2,1,2,1,1,1,2,2,1,0,1,1,1,0,1,0,0,0,0,0,36
Jennifer Schultz,,,,,,,,,,,,0,1,1,3,0,0,0,1,1,2,2,3,1,2,1,3,1,1,1,2,0,0,2,2,2,0,1,1,0,1,1,0,0,0,36
Rainy Papademetriou,,,,,,,,,,,,,0,1,2,3,3,2,3,2,1,2,2,1,2,0,1,1,1,1,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,36
Sherman Toppin,,,,,,,,,,,,,,0,0,3,1,2,1,2,0,3,1,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,36
Vincent Furlong,,,,,,,,,,,,,,,0,1,0,0,2,0,0,1,1,0,1,0,2,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,36
Brian T Ortelere,,,,,,,,,,,,,,,,0,2,2,2,2,1,1,0,2,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,36
Daine Grey Jr,,,,,,,,,,,,,,,,,0,4,1,2,2,1,1,1,1,2,0,1,1,2,0,3,3,0,0,0,1,1,0,0,0,0,0,0,0,36
Kai Scott,,,,,,,,,,,,,,,,,,0,0,1,2,2,0,2,0,2,0,2,1,2,0,3,3,0,0,0,1,0,0,1,0,0,0,0,0,36
Leon Goodman,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,2,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,36
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,36
Michael Fanning,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,1,1,0,1,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,36
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,36
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,36
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,36
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,36
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,36
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,36
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,36
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,36
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,36
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,1,1,0,0,1,0,1,1,0,0,0,36
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,36
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,36
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,1,0,0,0,36
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,0,36
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,36
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,36
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,36
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,36
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,36
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,36
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,36
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,36
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,36
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36
Total,24,4,13,11,11,9,8,7,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,0,0,0,36
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
,Alice Beck Dubow,Robert Colville,Abbe Fletman,Jennifer Schultz,Vincent N Melchiorre,Leon Goodman,Vincent Furlong,Chris Mccabe,Kai Scott,Betsy Wahl,Thomas Martin,Chris Mallios,Michael Fanning,Ken Powell,Tracy B Roman,Rainy Papademetriou,Jodi Lobel,Scott Diclaudio,Brian T Ortelere,Jon Marshall,Stella Tsai,Mia Roberts Perez,Lynne M Summers,Anthony Kyriakakis,James F Berardinelli,Lyris Younge,Vince Giusini,Lucretia Clemons,Daine Grey Jr,Deborah Watson Stokes,Stephanie M Sawyer,Wayne M D Bennett,Joshua Hill,Marissa Brumbach,William J Ciancaglini,Leon A King Ii,Sherman Toppin,Sandjai Weaver,Edward William Louden Jr,Frances Fattah,Franklin A Bennett Iii,Rania Major,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,37
Alice Beck Dubow,9,0,35,27,23,26,26,24,22,24,20,15,16,19,20,18,18,18,17,16,17,16,15,14,12,15,13,12,12,12,11,11,10,9,7,9,6,8,7,6,7,7,5,3,2,37
Robert Colville,,3,1,3,2,0,1,0,1,0,2,2,1,1,0,0,0,1,0,1,1,0,0,1,1,0,2,1,1,0,1,1,1,1,3,0,1,0,0,0,0,0,0,0,0,37
Abbe Fletman,,,1,14,17,9,9,13,19,14,13,10,6,10,9,13,10,9,16,9,7,10,7,7,4,6,4,10,6,8,9,6,4,7,3,5,5,5,1,4,5,3,4,1,0,37
Jennifer Schultz,,,,0,6,14,8,5,7,10,6,6,4,9,11,6,12,7,4,12,10,7,10,8,8,2,5,3,6,8,9,8,6,6,4,3,5,2,3,4,4,3,2,2,1,37
Vincent N Melchiorre,,,,,0,4,8,16,15,8,10,12,13,10,7,10,5,8,13,6,3,8,3,8,6,9,7,11,4,2,3,2,2,5,5,3,5,2,0,1,3,2,2,1,1,37
Leon Goodman,,,,,,0,6,2,6,6,6,6,4,8,7,3,9,7,4,9,6,4,6,3,6,2,4,2,4,2,1,6,8,2,3,3,4,4,3,3,4,2,1,2,1,37
Vincent Furlong,,,,,,,0,6,4,4,7,5,4,3,9,5,8,8,6,6,3,3,3,5,6,6,5,1,3,3,3,5,1,3,4,1,3,2,3,1,4,1,1,0,1,37
Chris Mccabe,,,,,,,,0,14,11,10,3,8,8,5,11,6,5,11,2,5,6,2,6,4,6,5,10,4,3,3,4,1,3,2,3,1,0,3,2,1,1,1,1,0,37
Kai Scott,,,,,,,,,0,11,9,7,7,9,7,10,6,8,11,5,6,9,2,6,4,7,3,8,4,3,6,3,2,5,2,3,3,2,0,2,1,3,1,0,0,37
Betsy Wahl,,,,,,,,,,0,6,5,11,8,8,6,7,4,5,1,8,9,7,7,2,6,7,5,4,8,6,3,3,7,2,2,1,2,0,2,0,2,2,1,0,37
Thomas Martin,,,,,,,,,,,1,4,4,7,2,6,4,8,7,7,6,4,2,3,4,4,6,7,3,3,2,6,2,2,2,1,1,5,3,2,2,1,2,2,0,37
Chris Mallios,,,,,,,,,,,,1,8,7,4,5,2,4,4,5,4,6,3,5,6,4,4,2,3,0,2,0,4,1,5,2,5,2,0,2,1,0,0,1,2,37
Michael Fanning,,,,,,,,,,,,,1,6,4,2,3,3,5,0,2,6,2,6,2,6,7,3,4,1,3,1,1,3,2,2,2,1,1,0,2,2,1,0,0,37
Ken Powell,,,,,,,,,,,,,,0,4,5,3,9,2,10,4,8,1,7,4,8,7,3,5,2,3,3,2,3,4,4,2,5,3,5,2,1,3,2,1,37
Tracy B Roman,,,,,,,,,,,,,,,0,6,7,10,4,4,9,7,8,6,5,7,2,3,3,8,6,1,2,6,4,0,3,2,1,1,1,3,1,0,1,37
Rainy Papademetriou,,,,,,,,,,,,,,,,1,5,5,9,2,7,2,2,6,2,5,4,7,1,3,3,2,0,3,3,1,1,1,1,1,2,1,0,1,1,37
Jodi Lobel,,,,,,,,,,,,,,,,,0,2,4,4,7,5,5,5,4,3,3,2,2,6,5,8,4,3,0,2,3,2,1,2,4,1,1,1,0,37
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,5,9,4,3,3,4,7,5,6,2,2,3,2,2,3,2,5,2,2,4,2,2,3,3,2,1,0,37
Brian T Ortelere,,,,,,,,,,,,,,,,,,,0,3,1,2,2,4,2,1,3,6,2,2,2,2,0,2,4,2,2,3,0,0,4,1,1,0,0,37
