col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Mia Roberts Perez,,,,,,0,4,2,2,2,2,0,4,3,3,2,2,1,4,0,1,2,2,1,1,2,3,2,2,0,2,1,2,1,2,0,1,0,1,1,0,0,0,0,11
Abbe Fletman,,,,,,,0,2,4,1,3,1,2,3,2,3,3,1,4,0,1,2,2,3,1,2,4,1,1,2,2,1,1,0,1,2,0,1,1,1,0,0,0,0,11
Brian T Ortelere,,,,,,,,0,3,3,1,1,4,1,0,2,0,2,0,1,3,3,1,3,3,2,0,2,3,1,2,2,1,2,0,0,0,1,0,1,1,0,0,0,11
Rainy Papademetriou,,,,,,,,,0,1,4,1,3,2,1,3,2,0,3,1,3,1,1,1,1,2,2,0,1,1,2,1,1,1,0,1,0,1,1,0,0,0,0,0,11
Edward William Louden Jr,,,,,,,,,,0,1,4,2,0,0,1,0,1,0,4,0,2,0,1,2,1,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,11
Jennifer Schultz,,,,,,,,,,,0,1,1,2,2,2,1,0,3,1,2,1,1,1,1,1,1,1,2,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,11
Jon Marshall,,,,,,,,,,,,0,0,1,1,1,1,1,0,4,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,11
Joshua Hill,,,,,,,,,,,,,0,2,1,1,1,1,2,0,3,1,0,1,1,2,1,2,2,0,2,1,2,2,1,0,1,0,0,1,0,0,0,0,11
Lucretia Clemons,,,,,,,,,,,,,,0,4,2,3,2,3,0,1,0,1,2,0,1,2,1,1,3,0,0,3,0,1,2,1,0,0,0,1,0,0,0,11
Lynne M Summers,,,,,,,,,,,,,,,0,0,3,1,2,0,1,1,0,1,0,0,1,1,1,2,0,0,1,0,1,2,2,0,0,0,0,0,0,0,11
Daine Grey Jr,,,,,,,,,,,,,,,,0,1,1,2,1,1,1,2,2,1,2,2,0,1,1,0,1,2,0,1,0,0,1,0,0,1,0,0,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,0,1,2,0,0,1,1,1,0,1,2,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,11
Frances Fattah,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,2,1,2,1,0,1,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,11
Kai Scott,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,1,3,1,1,1,1,1,2,0,2,1,1,0,1,0,0,0,0,0,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,2,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,0,2,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,2,1,0,1,0,0,1,0,1,0,1,1,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,1,0,0,0,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,1,0,0,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,24,14,11,10,9,8,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,1,1,1,1,1,0,0,11
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Jewell Williams,Scott Diclaudio,Lyris Younge,Tracy B Roman,Ken Powell,Jon Marshall,Leon Goodman,Abbe Fletman,Rainy Papademetriou,Vincent N Melchiorre,Edward William Louden Jr,Frances Fattah,James F Berardinelli,Kai Scott,Jennifer Schultz,Marissa Brumbach,Chris Mccabe,Mia Roberts Perez,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Rania Major,Vincent Furlong,Vince Giusini,Stella Tsai,Lucretia Clemons,Michael Fanning,Sherman Toppin,Thomas Martin,Wayne M D Bennett,Brian T Ortelere,Deborah Watson Stokes,Jodi Lobel,Anthony Kyriakakis,Betsy Wahl,Joshua Hill,Leon A King Ii,Lynne M Summers,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,William J Ciancaglini,Franklin A Bennett Iii,Tangie M Boston,12
Jewell Williams,13,24,21,22,21,13,12,11,12,11,12,11,7,9,10,12,10,11,8,9,10,9,9,7,7,8,7,8,8,6,6,6,6,5,4,5,2,5,3,4,3,2,2,2,12
Scott Diclaudio,,1,12,13,12,12,9,6,5,6,8,4,6,5,4,5,2,1,4,5,4,4,1,3,2,2,4,1,3,3,4,1,1,2,1,1,4,1,0,0,1,1,2,1,12
Lyris Younge,,,1,11,11,9,7,6,5,6,8,4,2,6,5,5,4,5,4,5,6,4,3,2,2,2,5,3,2,3,4,3,1,1,1,0,0,1,3,3,1,0,1,1,12
Tracy B Roman,,,,0,10,12,10,5,8,7,9,2,3,4,4,5,2,5,3,3,6,5,2,2,5,3,4,4,3,2,4,1,3,5,1,1,2,0,1,1,1,1,2,1,12
Ken Powell,,,,,1,10,5,6,3,5,7,5,5,4,5,6,3,4,4,4,5,2,3,3,1,2,4,1,5,4,3,2,4,3,3,2,1,4,1,1,0,0,0,1,12
Jon Marshall,,,,,,0,8,5,5,3,6,5,3,3,3,2,0,1,0,2,4,4,0,2,1,1,3,2,3,3,4,1,2,2,1,0,2,1,1,1,0,0,1,2,12
Leon Goodman,,,,,,,1,3,6,3,8,3,4,2,3,1,2,2,0,0,5,5,1,2,4,2,1,2,1,2,5,0,1,3,0,1,2,0,1,0,1,1,2,1,12
Abbe Fletman,,,,,,,,0,5,6,1,3,3,8,2,4,1,6,5,8,3,3,0,1,3,1,5,0,2,1,2,1,4,2,3,0,1,0,0,1,0,0,0,0,12
Rainy Papademetriou,,,,,,,,,0,6,4,1,4,1,3,2,4,3,1,3,5,4,2,3,5,4,2,3,2,0,5,1,0,3,0,2,1,1,1,1,2,2,1,0,12
Vincent N Melchiorre,,,,,,,,,,0,2,2,3,4,3,4,4,5,5,6,5,3,2,2,3,3,4,1,2,0,1,1,1,2,3,2,2,1,1,1,1,3,1,0,12
Edward William Louden Jr,,,,,,,,,,,0,2,3,1,3,3,1,0,1,0,3,3,3,0,1,2,1,0,1,2,4,1,1,1,0,1,1,2,1,0,0,1,2,1,12
Frances Fattah,,,,,,,,,,,,0,2,4,4,5,2,3,2,0,3,3,1,2,1,2,0,3,3,3,1,3,2,1,1,1,2,2,3,1,0,0,0,1,12
James F Berardinelli,,,,,,,,,,,,,3,3,3,2,2,2,3,2,2,0,2,3,1,0,1,0,1,0,3,0,1,2,1,2,1,1,0,0,0,1,0,0,12
Kai Scott,,,,,,,,,,,,,,1,3,4,2,6,6,7,3,2,0,0,0,2,5,2,2,0,0,3,4,2,3,0,1,0,2,1,1,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,0,5,5,3,3,4,4,3,3,1,0,3,2,2,3,3,2,4,3,0,4,2,1,3,3,1,1,1,0,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,0,6,5,7,3,2,2,3,0,2,2,1,2,2,1,1,5,5,2,3,2,1,4,2,2,1,2,0,1,12
Chris Mccabe,,,,,,,,,,,,,,,,,0,5,5,3,2,3,4,3,2,4,2,3,1,2,1,4,2,2,2,4,1,3,1,1,3,2,0,0,12
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,6,5,6,2,1,2,3,4,4,3,0,0,1,5,5,3,4,1,0,1,1,2,3,1,0,1,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,6,4,1,2,0,1,1,4,1,1,1,1,3,3,1,3,2,2,2,1,0,2,2,0,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,1,1,6,1,3,0,0,3,2,1,4,1,1,1,0,1,2,1,0,0,12
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,0,4,0,0,2,3,2,3,1,1,3,2,1,1,2,0,2,1,1,2,2,1,1,1,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,3,1,2,1,4,2,1,1,2,1,1,2,0,1,2,1,0,2,1,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,1,3,1,2,1,0,2,2,1,1,1,1,1,4,0,4,1,1,0,1,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,1,1,1,3,1,1,1,2,1,2,1,1,0,1,1,1,0,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,2,0,1,2,0,1,3,0,1,1,0,0,1,1,1,1,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,2,2,2,2,2,2,2,2,1,1,2,2,1,0,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,2,3,1,3,1,0,1,0,0,1,0,1,1,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,3,0,0,1,0,2,1,2,1,0,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,0,1,1,2,2,0,0,0,0,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,1,2,2,1,0,0,0,1,1,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,1,2,1,1,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,1,2,2,1,3,1,0,1,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,0,2,1,1,0,0,0,1,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,1,1,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,2,1,1,0,1,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,1,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,78,28,26,25,23,16,16,15,15,15,14,14,14,14,13,13,12,12,12,11,11,11,11,10,9,8,8,8,8,8,7,7,7,6,6,5,5,5,4,4,4,4,2,2,12
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Jewell Williams,Mia Roberts Perez,Tracy B Roman,Stella Tsai,Daine Grey Jr,Kai Scott,Scott Diclaudio,Jennifer Schultz,Rainy Papademetriou,Vincent N Melchiorre,Chris Mallios,Ken Powell,Abbe Fletman,Brian T Ortelere,Frances Fattah,Lyris Younge,Marissa Brumbach,Stephanie M Sawyer,Betsy Wahl,James F Berardinelli,Jon Marshall,Michael Fanning,Deborah Watson Stokes,Lucretia Clemons,Vince Giusini,Thomas Martin,Wayne M D Bennett,Anthony Kyriakakis,Edward William Louden Jr,Leon A King Ii,Lynne M Summers,Vincent Furlong,Leon Goodman,Rania Major,Shanese Johnson,Sherman Toppin,Jodi Lobel,Joshua Hill,Chris Mccabe,Sandjai Weaver,William J Ciancaglini,Starr Marshall Cash,Franklin A Bennett Iii,Tangie M Boston,13
Jewell Williams,6,18,17,16,14,15,12,16,17,9,12,13,13,10,12,10,11,11,10,8,10,11,9,10,9,10,10,8,7,9,8,8,6,7,7,7,6,6,6,4,5,3,2,1,13
Mia Roberts Perez,,1,5,14,9,10,4,9,11,9,10,3,8,3,5,4,6,11,9,5,2,5,5,6,4,1,4,5,3,3,2,1,2,3,3,0,6,3,4,3,2,2,0,0,13
Tracy B Roman,,,2,5,1,4,9,6,4,2,1,8,1,3,5,6,6,3,4,1,4,3,2,5,2,3,4,3,5,2,4,1,5,4,2,1,4,2,2,2,2,2,1,1,13
Stella Tsai,,,,3,7,8,2,6,11,6,8,3,8,3,7,2,4,7,6,5,3,4,5,5,2,2,3,5,2,3,3,2,2,3,4,0,5,3,2,2,3,2,0,1,13
Daine Grey Jr,,,,,1,8,4,4,7,6,9,5,9,7,2,3,1,9,3,4,2,5,3,2,3,6,5,3,0,3,2,3,1,2,3,2,2,4,2,1,1,0,0,0,13
Kai Scott,,,,,,0,6,4,8,7,10,6,9,2,6,5,3,6,8,1,2,5,5,5,4,2,3,4,0,4,2,1,0,3,3,2,0,4,5,2,1,0,0,1,13
Scott Diclaudio,,,,,,,3,2,3,5,4,8,4,1,1,8,1,2,0,1,4,4,0,0,3,2,2,2,5,0,0,1,4,0,1,0,0,1,2,1,1,0,1,0,13
Jennifer Schultz,,,,,,,,0,6,1,5,1,5,4,4,2,6,5,6,5,3,5,2,6,5,5,6,4,2,3,3,3,3,3,2,2,4,5,3,2,2,2,1,0,13
Rainy Papademetriou,,,,,,,,,0,7,7,2,9,6,5,2,4,6,6,6,2,4,3,2,5,4,4,5,0,4,2,5,2,2,4,2,3,2,3,2,1,1,0,0,13
Vincent N Melchiorre,,,,,,,,,,3,7,3,5,1,2,4,2,5,3,2,1,6,2,2,2,2,1,3,0,1,0,1,1,0,3,0,3,2,1,2,1,1,0,0,13
Chris Mallios,,,,,,,,,,,0,4,11,2,2,4,1,6,5,1,2,6,2,2,2,3,3,4,0,0,1,1,1,0,1,0,0,5,4,1,1,0,0,0,13
Ken Powell,,,,,,,,,,,,0,4,3,1,7,0,4,1,1,6,5,2,2,1,3,3,2,2,2,3,1,2,2,2,1,0,1,2,0,1,0,0,1,13
Abbe Fletman,,,,,,,,,,,,,0,4,2,4,1,5,4,3,1,4,2,1,4,4,4,4,1,2,0,3,0,0,1,2,0,3,4,0,1,0,1,0,13
Brian T Ortelere,,,,,,,,,,,,,,1,2,0,1,2,1,6,1,1,2,1,2,3,4,3,0,3,2,4,1,1,1,3,2,1,1,0,1,2,1,0,13
Frances Fattah,,,,,,,,,,,,,,,0,0,5,3,3,1,3,0,5,4,1,1,2,2,1,4,2,2,0,4,5,2,3,1,1,2,2,2,0,1,13
Lyris Younge,,,,,,,,,,,,,,,,0,2,3,1,0,2,5,0,0,3,3,2,1,3,0,0,0,2,0,1,0,1,1,3,0,0,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,2,4,4,0,1,2,1,4,3,1,2,3,1,1,1,1,1,3,3,0,5,1,1,2,1,2,1,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,4,1,1,5,4,4,1,2,3,2,1,2,4,0,1,3,3,0,4,1,2,0,1,1,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,0,1,2,2,6,6,2,0,2,4,0,3,2,2,1,3,1,3,2,3,2,2,1,1,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,1,2,1,1,0,3,3,3,3,1,4,0,3,2,1,2,2,1,0,0,1,1,1,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,2,2,4,2,2,3,3,3,2,5,1,0,1,0,2,2,0,0,1,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,4,3,2,0,1,2,1,3,1,2,0,2,4,2,1,0,1,1,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,5,2,0,2,2,1,4,4,2,0,2,2,4,2,1,2,0,3,2,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,4,4,0,1,5,2,2,4,3,1,2,1,2,1,1,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,3,1,2,1,3,1,0,1,2,0,2,4,1,3,0,0,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,2,2,2,1,1,2,2,1,3,2,1,1,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,3,3,2,2,1,3,1,2,3,1,2,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,3,0,2,1,1,2,1,2,3,1,1,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,1,0,0,1,0,1,1,1,0,1,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,4,4,4,1,0,0,0,0,1,0,1,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,1,1,1,1,1,3,0,0,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,4,0,0,0,2,1,0,0,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,0,1,1,1,1,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,2,0,0,1,0,0,0,1,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,1,1,0,1,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,3,1,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,67,22,22,21,20,19,19,18,18,16,15,15,14,13,13,13,13,13,12,12,12,12,11,11,11,10,10,9,9,9,9,9,8,8,8,8,7,7,6,6,6,3,2,1,13
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Jewell Williams,Marissa Brumbach,Mia Roberts Perez,Vincent N Melchiorre,Rainy Papademetriou,James F Berardinelli,Jennifer Schultz,Stella Tsai,Abbe Fletman,Kai Scott,Lynne M Summers,Tracy B Roman,Vince Giusini,Chris Mallios,Daine Grey Jr,Deborah Watson Stokes,Scott Diclaudio,Stephanie M Sawyer,Betsy Wahl,Ken Powell,Rania Major,Leon A King Ii,Lucretia Clemons,Lyris Younge,Michael Fanning,Anthony Kyriakakis,Brian T Ortelere,Sandjai Weaver,Shanese Johnson,Frances Fattah,Jodi Lobel,Leon Goodman,Thomas Martin,William J Ciancaglini,Jon Marshall,Wayne M D Bennett,Edward William Louden Jr,Sherman Toppin,Tangie M Boston,Vincent Furlong,Chris Mccabe,Joshua Hill,Starr Marshall Cash,Franklin A Bennett Iii,14
Jewell Williams,9,9,10,3,7,7,10,7,7,7,11,10,7,4,7,9,9,8,8,4,6,5,5,7,3,3,4,6,5,5,3,4,3,5,4,3,3,1,2,3,2,1,1,0,14
Marissa Brumbach,,0,5,6,6,3,7,6,4,4,6,5,5,3,1,5,3,5,8,2,3,2,4,1,1,3,1,4,4,1,3,1,2,1,1,2,0,0,2,0,0,1,0,0,14
Mia Roberts Perez,,,2,0,6,2,7,8,6,4,6,4,0,4,4,6,1,8,6,1,3,1,3,2,1,2,1,4,3,2,3,0,2,0,0,0,0,0,2,1,1,0,0,0,14
Vincent N Melchiorre,,,,3,4,4,1,2,0,2,2,1,4,3,1,1,2,1,1,3,2,1,2,1,4,2,2,0,0,0,2,1,2,3,1,0,1,1,1,0,1,0,0,1,14
Rainy Papademetriou,,,,,0,6,5,5,3,4,4,4,3,5,5,4,5,4,3,2,1,3,2,1,3,5,1,2,0,1,2,2,3,1,1,1,1,0,1,2,2,0,0,0,14
James F Berardinelli,,,,,,1,2,3,3,1,2,2,7,2,2,2,4,1,1,4,0,0,2,1,2,3,2,1,0,1,1,2,1,2,0,2,1,1,0,2,1,0,0,0,14
Jennifer Schultz,,,,,,,0,6,4,4,7,3,4,3,4,5,3,5,6,1,3,2,3,2,0,3,1,5,4,2,2,1,1,1,1,2,0,0,1,1,0,1,0,0,14
Stella Tsai,,,,,,,,0,5,4,5,4,2,3,4,4,1,7,6,3,3,2,4,1,0,2,1,4,3,2,2,0,0,0,0,1,0,1,2,0,0,1,0,0,14
Abbe Fletman,,,,,,,,,0,6,3,3,3,4,3,4,0,5,4,2,3,2,2,2,1,3,2,3,4,1,0,1,1,0,0,2,1,1,1,0,0,1,1,0,14
Kai Scott,,,,,,,,,,0,3,2,2,5,4,4,1,6,3,2,5,4,2,1,0,2,3,2,2,1,2,2,2,1,2,1,0,1,2,0,0,1,1,1,14
Lynne M Summers,,,,,,,,,,,0,5,2,1,5,7,4,6,5,1,5,2,3,2,2,2,1,5,4,3,1,2,3,2,2,1,1,0,1,1,2,1,0,0,14
Tracy B Roman,,,,,,,,,,,,0,2,0,2,4,3,5,4,1,2,1,2,3,0,1,1,4,3,0,0,3,2,1,3,1,1,0,1,0,0,0,0,0,14
Vince Giusini,,,,,,,,,,,,,1,1,1,2,2,0,1,2,1,1,2,2,1,2,2,1,1,0,0,2,0,2,1,3,1,1,0,1,0,0,0,0,14
Chris Mallios,,,,,,,,,,,,,,0,2,1,3,2,2,1,0,3,0,1,4,3,1,0,1,1,1,0,2,0,0,1,0,0,1,1,1,1,0,0,14
Daine Grey Jr,,,,,,,,,,,,,,,0,2,3,4,2,3,2,2,1,3,1,2,2,3,2,2,0,2,1,1,1,1,2,1,0,0,1,1,0,0,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,0,2,6,4,0,5,1,3,0,2,0,1,3,2,2,1,1,3,1,2,0,0,0,1,2,1,0,0,0,14
Scott Diclaudio,,,,,,,,,,,,,,,,,0,0,1,2,0,1,0,3,3,2,0,2,1,2,0,2,2,2,2,1,2,0,0,2,2,1,0,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,6,2,5,2,3,1,0,1,2,4,3,1,3,2,3,0,1,0,0,1,3,0,0,0,0,1,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,0,2,2,2,4,2,0,2,0,4,5,1,3,0,1,0,0,1,0,0,2,0,0,1,0,0,14
Ken Powell,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,2,3,1,1,1,2,3,1,0,1,1,2,2,1,0,0,1,0,1,14
Rania Major,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,3,1,2,2,2,2,2,1,2,0,0,1,2,0,0,0,2,1,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,0,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,0,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,1,0,2,0,0,1,1,1,0,1,0,0,0,0,0,0,14
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,0,1,2,0,1,2,2,3,1,0,0,1,0,0,0,14
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,2,1,0,0,1,0,0,1,2,0,0,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,0,1,0,2,1,0,0,0,1,0,0,0,14
