col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
,Blondell Reynolds Brown,Sherrie Cohen,W Wilson Goode Jr,Derek S Green,Jenne Ayers,William K Greenlee,Ed Neilson,Allan Domb,Frank Rizzo,Helen Gym,Isaiah Thomas,Carla M Cain,Thomas Wyatt,Paul Steinke,Wilson Alexander,Marnie Aument Loughrey,Ken Powell,Kai Scott,Tracy B Roman,Mia Roberts Perez,Scott Diclaudio,Abbe Fletman,Daine Grey Jr,Jon Marshall,Lyris Younge,Stephanie M Sawyer,Vincent N Melchiorre,Jennifer Schultz,Chris Mallios,Sandjai Weaver,Vince Giusini,Lynne M Summers,Deborah Watson Stokes,Frances Fattah,Leon Goodman,Lucretia Clemons,Shanese Johnson,Jodi Lobel,Michael Fanning,Sherman Toppin,Stella Tsai,William J Ciancaglini,Betsy Wahl,James F Berardinelli,Joshua Hill,Tangie M Boston,Thomas Martin,Vincent Furlong,Leon A King Ii,Marissa Brumbach,Edward William Louden Jr,Franklin A Bennett Iii,Rainy Papademetriou,Anthony Kyriakakis,Wayne M D Bennett,Chris Mccabe,Rania Major,Starr Marshall Cash,Brian T Ortelere,7
Blondell Reynolds Brown,3,12,12,5,4,12,10,4,3,3,3,1,1,3,1,2,10,10,10,10,8,8,10,1,8,9,8,3,8,2,2,4,3,2,3,2,1,1,6,2,1,2,1,3,2,2,2,1,2,1,1,1,0,1,2,0,0,0,1,7
Sherrie Cohen,,0,14,5,5,11,9,3,5,4,2,4,2,3,0,0,9,12,11,11,7,12,10,2,9,10,8,3,8,5,6,3,3,3,3,3,3,4,7,4,6,3,3,3,0,2,2,1,2,3,2,2,1,1,2,1,2,1,1,7
W Wilson Goode Jr,,,0,1,2,10,9,1,5,0,4,2,1,1,0,0,9,12,10,10,5,8,8,1,9,11,8,4,8,3,3,3,3,2,2,3,2,3,7,1,3,1,2,3,0,4,0,2,1,2,0,0,1,1,1,1,1,1,0,7
Derek S Green,,,,0,8,3,1,4,1,2,2,2,1,3,3,2,8,4,3,2,6,4,3,7,3,1,1,2,1,4,4,1,1,4,4,3,3,2,0,5,3,2,4,2,4,1,1,1,2,2,3,2,1,0,1,0,1,2,0,7
Jenne Ayers,,,,,0,2,0,2,5,4,0,5,1,2,3,3,4,0,3,4,6,3,3,5,0,1,2,4,2,4,4,3,5,4,2,4,3,4,0,5,3,3,4,3,4,0,5,2,0,4,3,3,0,1,2,1,1,1,1,7
William K Greenlee,,,,,,0,11,4,3,0,2,2,1,0,1,1,8,11,11,8,9,8,9,2,8,8,9,2,7,3,4,3,0,4,3,1,2,3,6,1,1,4,1,2,2,2,1,2,2,1,1,2,0,1,0,1,0,0,0,7
Ed Neilson,,,,,,,0,2,1,0,1,0,0,0,0,0,8,9,9,7,6,6,6,0,7,7,8,1,7,1,0,1,0,2,1,1,0,0,6,0,0,1,0,0,1,2,0,1,2,0,0,1,0,0,0,0,0,0,0,7
Allan Domb,,,,,,,,0,2,1,2,2,0,1,2,0,2,3,3,3,5,2,4,3,1,1,1,3,1,2,3,2,0,3,2,3,1,1,1,1,2,3,1,0,1,3,2,3,2,1,2,2,2,1,0,1,0,1,0,7
Frank Rizzo,,,,,,,,,0,1,1,3,2,0,0,1,2,3,3,3,2,1,2,3,0,2,1,3,3,2,4,4,4,3,3,4,2,3,1,1,3,2,2,4,3,3,2,3,2,1,1,1,1,2,1,2,1,0,0,7
Helen Gym,,,,,,,,,,0,0,1,2,3,0,0,3,1,2,4,1,3,2,1,1,0,2,2,1,1,2,3,4,1,0,2,0,2,0,1,2,2,1,1,1,0,3,0,1,1,1,1,1,1,1,0,1,0,1,7
Isaiah Thomas,,,,,,,,,,,0,0,0,1,1,0,0,4,1,1,2,1,2,0,2,3,0,1,0,1,2,1,1,1,1,1,1,1,0,1,1,2,1,2,1,2,0,0,2,0,0,0,0,0,1,0,0,1,0,7
Carla M Cain,,,,,,,,,,,,0,0,0,1,1,0,0,2,4,2,3,1,3,0,1,1,4,1,2,3,2,2,3,0,1,2,2,1,3,3,2,3,1,1,1,3,3,0,4,0,1,1,0,1,2,1,1,1,7
Thomas Wyatt,,,,,,,,,,,,,0,1,0,0,2,2,2,2,1,1,1,0,0,0,0,0,1,2,2,2,1,1,1,1,1,2,0,0,1,0,1,2,1,0,2,1,1,0,0,0,0,2,0,0,1,0,0,7
Paul Steinke,,,,,,,,,,,,,,0,0,1,1,1,0,1,2,1,2,0,0,0,1,1,0,1,2,0,0,0,0,1,1,1,0,1,2,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,7
Wilson Alexander,,,,,,,,,,,,,,,0,0,1,0,1,2,3,0,2,3,0,1,0,0,0,2,2,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,1,1,0,0,1,2,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Ken Powell,,,,,,,,,,,,,,,,,0,11,11,10,7,8,7,6,10,7,8,2,7,2,2,5,3,2,5,3,1,2,5,0,2,2,2,1,2,3,1,2,2,1,2,1,1,1,0,0,1,0,0,7
Kai Scott,,,,,,,,,,,,,,,,,,0,12,9,7,9,9,1,10,10,7,2,7,3,3,3,2,4,4,3,2,3,6,1,2,2,1,3,1,5,0,2,4,1,1,1,0,1,1,0,1,1,0,7
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,10,8,10,9,3,10,9,8,3,7,2,1,6,4,5,4,2,2,2,6,1,1,2,1,1,1,3,1,2,2,2,2,1,0,1,1,0,1,0,1,7
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,0,7,10,9,3,8,9,8,4,9,2,3,5,4,2,0,2,1,1,7,2,3,2,3,1,1,2,3,2,1,4,0,0,1,1,1,1,2,1,1,7
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,0,6,10,6,6,6,7,4,6,5,3,1,1,3,2,2,2,2,4,3,1,3,1,1,4,1,4,2,2,1,4,1,0,0,0,1,0,1,0,7
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,0,8,2,9,8,7,2,6,2,2,3,3,2,1,1,2,2,5,3,3,3,3,1,0,0,1,0,1,3,1,1,1,1,1,0,2,1,1,7
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,0,3,8,8,8,1,6,5,4,3,2,2,3,1,2,2,5,2,2,3,1,2,1,1,2,1,1,1,2,1,0,1,1,0,0,1,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,3,2,3,3,2,2,2,4,2,2,1,1,2,2,2,2,1,3,1,2,3,1,1,3,0,2,0,0,2,0,1,0,7
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,0,9,8,0,7,1,0,2,2,1,2,2,0,2,6,1,0,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,7
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,7,2,2,3,3,1,1,2,1,2,6,1,2,2,2,2,0,2,0,1,1,1,0,0,0,0,1,0,1,1,0,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,7,3,3,2,1,0,0,1,1,2,6,0,2,3,1,1,2,0,2,1,0,0,1,1,1,0,0,1,0,0,0,7
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,2,2,0,1,3,1,1,2,2,1,1,1,3,3,2,2,2,3,0,0,2,0,1,2,1,0,1,7
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,3,0,1,7,1,1,0,1,1,2,1,1,1,0,0,1,0,1,1,0,1,0,0,0,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,1,3,2,2,4,3,0,2,4,2,3,2,1,1,3,1,2,2,1,3,1,1,2,0,0,1,0,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,3,3,4,1,1,6,4,2,3,2,2,2,2,2,1,1,3,2,1,2,2,1,0,0,7
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,2,3,3,3,0,1,2,3,3,2,2,2,2,2,1,2,0,1,1,2,1,0,1,0,1,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,1,2,0,2,2,1,2,2,2,2,2,1,1,2,1,0,0,1,2,0,1,0,1,7
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,0,4,1,2,2,1,2,3,2,3,2,3,1,2,0,1,1,0,0,1,1,7
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,1,1,0,2,0,2,0,1,2,0,2,1,0,1,1,0,0,0,0,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,2,2,3,2,2,2,3,2,3,1,0,2,3,1,1,1,1,0,1,0,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,3,1,3,1,2,0,0,0,1,2,0,1,1,1,0,0,1,0,0,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,4,3,4,2,1,3,2,0,1,1,2,0,2,0,1,0,1,0,7
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,2,0,2,1,0,3,1,1,0,0,1,0,0,2,1,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,2,1,1,2,2,1,2,2,0,1,1,2,0,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,2,2,1,1,1,3,0,0,0,1,0,1,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,1,0,3,0,1,1,1,0,0,1,2,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,0,0,0,0,2,1,1,0,1,0,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,1,0,1,1,0,1,0,0,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,1,0,1,1,0,1,1,0,0,0,7
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,0,1,1,1,0,1,1,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,2,0,1,0,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,1,0,0,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,1,1,7
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,7
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,24,22,20,18,16,16,12,11,9,8,8,6,6,5,5,3,22,17,17,16,16,14,14,13,13,12,12,11,10,10,10,9,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,5,5,4,4,4,3,3,2,2,2,1,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Jenne Ayers,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Allan Domb,Frank Rizzo,Isaiah Thomas,Wilson Alexander,Sherrie Cohen,Thomas Wyatt,Carla M Cain,Ed Neilson,Paul Steinke,William K Greenlee,Helen Gym,Marnie Aument Loughrey,Tracy B Roman,Daine Grey Jr,Edward William Louden Jr,Jennifer Schultz,Jon Marshall,Lyris Younge,Thomas Martin,Abbe Fletman,Anthony Kyriakakis,Lucretia Clemons,Marissa Brumbach,Rainy Papademetriou,Scott Diclaudio,Chris Mccabe,Deborah Watson Stokes,Frances Fattah,James F Berardinelli,Kai Scott,Ken Powell,Leon Goodman,Michael Fanning,Brian T Ortelere,Franklin A Bennett Iii,Lynne M Summers,Rania Major,Stephanie M Sawyer,Tangie M Boston,Vincent N Melchiorre,William J Ciancaglini,Betsy Wahl,Jodi Lobel,Leon A King Ii,Mia Roberts Perez,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,Vince Giusini,Vincent Furlong,Wayne M D Bennett,Chris Mallios,Joshua Hill,Sherman Toppin,Stella Tsai,8
Jenne Ayers,0,1,3,1,2,1,2,3,0,2,0,1,1,1,0,0,4,1,4,1,3,3,1,1,1,2,2,2,3,1,1,0,1,0,2,2,2,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,8
Blondell Reynolds Brown,,1,2,3,0,0,2,2,2,0,1,0,1,0,1,0,2,2,0,2,0,1,2,1,1,1,3,1,1,2,2,2,0,2,0,0,2,0,2,1,1,2,2,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,8
Derek S Green,,,0,2,1,0,1,3,2,2,0,0,2,1,0,0,3,2,2,2,3,3,2,2,0,1,1,1,4,1,1,1,2,2,2,3,1,1,1,2,0,1,2,2,2,1,0,0,1,1,1,1,0,0,1,0,0,0,0,8
W Wilson Goode Jr,,,,1,0,1,3,1,2,1,1,0,0,0,1,0,3,2,0,2,0,2,2,1,1,1,2,1,0,1,1,1,0,2,0,0,1,0,2,2,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,8
Allan Domb,,,,,0,0,1,1,0,1,0,1,0,1,0,0,2,2,2,2,2,1,1,2,1,1,1,3,1,0,0,0,2,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,8
Frank Rizzo,,,,,,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Isaiah Thomas,,,,,,,0,0,1,1,1,1,0,1,1,0,3,2,1,2,1,2,2,2,1,1,2,1,0,1,1,1,0,2,0,0,1,0,2,1,2,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,8
Wilson Alexander,,,,,,,,0,1,1,0,0,1,0,0,0,2,1,2,1,2,2,1,0,1,1,2,2,3,1,1,0,1,0,2,2,2,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,8
Sherrie Cohen,,,,,,,,,0,1,0,0,1,1,0,0,1,1,0,1,1,1,3,2,1,2,1,1,1,0,0,1,1,2,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8
Thomas Wyatt,,,,,,,,,,0,0,0,1,1,0,0,2,1,1,1,2,2,1,1,0,1,0,1,2,0,0,1,2,1,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
Carla M Cain,,,,,,,,,,,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
Ed Neilson,,,,,,,,,,,,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,8
Paul Steinke,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,2,1,1,1,1,1,0,1,1,0,0,0,0,1,1,2,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,8
William K Greenlee,,,,,,,,,,,,,,0,0,0,0,0,1,0,2,0,2,2,1,2,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,8
Helen Gym,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Tracy B Roman,,,,,,,,,,,,,,,,,0,3,2,3,2,4,1,1,0,0,1,1,2,1,1,1,1,2,2,2,0,1,2,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,8
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,1,4,1,3,1,2,0,0,1,2,1,2,2,1,2,2,2,1,0,2,2,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,8
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,0,1,3,2,1,1,2,1,1,2,2,0,0,0,1,0,2,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,8
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0,0,1,2,1,1,1,1,2,2,1,1,0,2,2,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,2,1,2,3,0,0,1,2,1,2,3,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,8
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,2,1,1,0,1,1,3,2,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,1,3,2,3,2,2,1,0,0,1,1,2,0,1,2,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,8
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,0,0,1,2,2,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,8
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,1,1,1,0,1,2,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,1,0,1,0,0,3,0,1,0,2,2,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,8
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,0,1,1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,8
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,2,3,1,1,0,0,0,1,1,2,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,1,0,1,0,1,0,1,2,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,2,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,8
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,8
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,8
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,8
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,8
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,8
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,8
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,8,6,6,6,4,4,4,4,3,3,2,2,2,2,1,0,7,6,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
