col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,58,10,28,26,26,24,23,21,17,16,16,15,15,14,14,14,14,13,12,12,11,11,10,8,8,7,6,6,5,5,5,4,3,3,3,3,3,3,3,3,2,1,1,1,0,9
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Alice Beck Dubow,Robert Colville,Ken Powell,Tracy B Roman,Lyris Younge,Scott Diclaudio,Jon Marshall,Stephanie M Sawyer,Kai Scott,Daine Grey Jr,Mia Roberts Perez,Jennifer Schultz,Rainy Papademetriou,Abbe Fletman,Michael Fanning,Shanese Johnson,Vincent N Melchiorre,Rania Major,Thomas Martin,Leon Goodman,Chris Mallios,Betsy Wahl,Lucretia Clemons,Anthony Kyriakakis,Edward William Louden Jr,Frances Fattah,Jodi Lobel,Marissa Brumbach,Sherman Toppin,Leon A King Ii,Lynne M Summers,Sandjai Weaver,Stella Tsai,Wayne M D Bennett,Deborah Watson Stokes,James F Berardinelli,Vince Giusini,Brian T Ortelere,Starr Marshall Cash,Vincent Furlong,Joshua Hill,Franklin A Bennett Iii,Tangie M Boston,William J Ciancaglini,Chris Mccabe,10
Alice Beck Dubow,6,0,52,45,41,39,25,31,36,33,35,24,15,29,24,17,29,15,14,19,23,13,13,10,14,12,6,5,10,11,12,7,9,7,8,6,6,6,4,6,6,5,3,6,3,10
Robert Colville,,1,12,6,7,8,7,4,4,6,1,1,0,3,1,3,2,2,3,8,2,1,1,0,5,3,1,0,3,0,1,3,1,2,1,3,2,2,3,2,1,1,2,0,0,10
Ken Powell,,,0,44,40,39,23,26,28,33,27,12,8,27,23,11,25,8,11,20,24,9,5,5,17,7,1,2,8,6,8,6,5,5,3,7,4,7,3,7,4,3,1,5,1,10
Tracy B Roman,,,,0,35,36,16,23,25,26,26,14,8,24,21,6,23,6,3,15,19,7,3,4,14,4,0,2,3,3,4,3,4,3,3,5,3,6,1,4,2,2,1,4,1,10
Lyris Younge,,,,,0,31,15,23,26,27,25,10,5,26,19,8,22,4,5,12,18,5,5,3,10,8,3,0,3,5,3,4,5,1,3,3,2,3,3,1,3,1,2,1,2,10
Scott Diclaudio,,,,,,1,15,20,20,25,19,10,5,21,19,6,20,7,4,12,18,4,1,1,12,3,0,0,3,2,2,5,1,3,0,5,4,5,0,2,2,4,0,1,0,10
Jon Marshall,,,,,,,0,10,10,11,7,10,14,7,13,7,5,7,18,18,5,5,12,12,13,8,9,9,3,7,4,3,3,3,2,4,2,5,3,5,1,2,2,1,2,10
Stephanie M Sawyer,,,,,,,,0,23,18,20,20,17,15,19,18,19,18,7,6,17,18,4,5,3,5,2,2,2,2,3,1,3,2,3,1,2,1,3,3,2,1,3,2,0,10
Kai Scott,,,,,,,,,1,23,30,7,5,21,22,6,27,1,6,8,22,3,8,4,1,8,4,3,5,7,5,4,4,6,5,2,0,0,3,3,3,3,5,4,2,10
Daine Grey Jr,,,,,,,,,,0,19,7,5,25,19,7,19,4,8,7,18,2,6,3,6,7,1,1,6,6,4,7,5,4,1,6,3,4,4,5,5,5,2,1,0,10
Mia Roberts Perez,,,,,,,,,,,0,9,3,23,20,3,26,2,4,5,20,5,6,4,3,9,3,2,5,5,6,4,6,4,4,1,3,1,1,1,1,0,2,5,3,10
Jennifer Schultz,,,,,,,,,,,,0,19,5,1,21,4,20,7,11,1,20,4,5,4,6,1,3,4,3,3,2,5,3,2,5,4,5,3,2,2,3,3,4,0,10
Rainy Papademetriou,,,,,,,,,,,,,0,2,8,16,1,19,11,6,1,18,14,13,1,3,7,12,1,5,5,0,2,3,2,2,2,1,2,2,1,1,2,0,1,10
Abbe Fletman,,,,,,,,,,,,,,0,17,3,19,2,5,4,17,3,4,2,5,4,2,1,4,3,1,4,5,1,2,1,2,2,1,2,0,1,0,3,2,10
Michael Fanning,,,,,,,,,,,,,,,0,3,21,3,10,0,22,1,8,11,2,0,8,8,2,2,2,1,1,2,1,1,2,1,1,0,2,1,0,1,0,10
Shanese Johnson,,,,,,,,,,,,,,,,1,5,19,7,4,2,18,4,3,2,4,2,3,5,3,3,6,2,3,5,4,5,2,4,1,4,3,2,2,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,0,2,1,0,20,2,4,3,2,4,2,0,6,3,4,3,3,3,4,1,1,1,1,1,3,1,1,3,2,10
Rania Major,,,,,,,,,,,,,,,,,,2,3,3,1,19,3,5,3,0,1,3,4,2,2,0,0,2,1,1,1,2,1,1,2,1,1,2,0,10
Thomas Martin,,,,,,,,,,,,,,,,,,,1,8,5,3,16,14,6,8,8,10,6,4,4,6,3,2,2,2,4,3,5,5,3,3,3,2,1,10
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,11,6,1,2,1,5,2,1,3,4,2,5,2,6,2,5,1,3,3,1,1,10
Chris Mallios,,,,,,,,,,,,,,,,,,,,,0,2,3,3,3,1,0,1,3,0,3,2,2,0,1,0,1,1,2,1,1,0,0,2,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,5,3,1,2,1,2,4,1,4,0,2,1,2,1,3,1,1,0,1,0,1,4,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,14,3,5,9,11,6,4,5,3,4,3,5,1,1,0,2,2,1,0,2,2,3,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,8,11,2,2,3,0,0,2,1,1,1,1,2,0,1,0,2,1,1,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,1,3,2,3,4,3,0,2,3,2,4,2,4,1,0,0,1,1,10
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,4,7,4,6,5,3,3,0,3,1,6,4,3,2,4,1,3,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,2,1,1,2,2,1,1,1,0,1,0,1,0,1,0,2,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,2,2,2,0,0,0,0,0,0,0,1,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,3,3,2,3,3,3,2,2,5,3,2,3,2,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,3,2,1,1,0,1,3,2,3,1,1,1,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,5,3,3,0,1,2,4,1,0,2,1,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,4,2,3,2,2,2,1,1,0,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,3,1,3,2,0,1,0,1,2,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,2,1,1,1,2,2,1,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,2,1,0,0,1,2,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,0,0,2,3,0,0,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,2,0,0,0,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,1,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,4,0,1,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,90,20,64,51,49,49,44,44,41,39,37,36,36,33,33,31,31,30,29,27,25,24,24,21,20,17,14,14,14,13,13,10,10,10,9,9,9,8,8,8,7,6,6,6,4,10
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Alice Beck Dubow,Robert Colville,Ken Powell,Stephanie M Sawyer,Scott Diclaudio,Tracy B Roman,Lyris Younge,Kai Scott,Daine Grey Jr,Mia Roberts Perez,Michael Fanning,Chris Mallios,Vincent N Melchiorre,Abbe Fletman,Jon Marshall,Thomas Martin,Frances Fattah,Rania Major,Jennifer Schultz,Edward William Louden Jr,Leon Goodman,Lynne M Summers,Wayne M D Bennett,Lucretia Clemons,Leon A King Ii,Rainy Papademetriou,Brian T Ortelere,Vincent Furlong,Deborah Watson Stokes,James F Berardinelli,Anthony Kyriakakis,Marissa Brumbach,William J Ciancaglini,Franklin A Bennett Iii,Jodi Lobel,Shanese Johnson,Sherman Toppin,Joshua Hill,Sandjai Weaver,Stella Tsai,Tangie M Boston,Vince Giusini,Betsy Wahl,Chris Mccabe,Starr Marshall Cash,11
Alice Beck Dubow,3,0,40,36,38,37,40,33,32,27,25,23,24,21,10,11,12,7,9,9,7,7,7,8,6,6,4,6,6,5,2,3,4,4,4,3,4,2,2,1,2,2,2,1,2,11
Robert Colville,,1,3,0,5,3,2,2,4,1,1,1,1,1,3,2,0,0,0,2,2,2,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,11
Ken Powell,,,2,27,33,32,31,27,28,25,27,22,22,19,6,6,5,3,4,6,5,4,6,2,4,4,4,5,1,2,2,0,3,2,1,1,2,1,1,1,1,2,1,2,0,11
Stephanie M Sawyer,,,,1,26,31,27,33,26,34,31,30,28,21,2,4,5,1,2,0,2,3,2,2,2,0,1,1,3,0,1,1,2,2,0,2,3,1,0,1,1,0,0,0,1,11
Scott Diclaudio,,,,,0,32,30,28,27,24,23,22,21,20,4,2,3,2,4,8,3,5,2,1,2,4,1,1,1,4,1,1,1,1,1,0,0,2,2,0,0,2,0,1,0,11
Tracy B Roman,,,,,,1,32,27,26,27,22,23,23,19,4,2,5,0,1,4,5,3,2,3,3,2,2,2,4,1,1,1,1,2,0,3,2,1,1,1,1,1,0,1,1,11
Lyris Younge,,,,,,,0,29,25,22,21,23,19,17,6,5,5,2,5,6,5,4,2,2,3,3,2,2,2,2,0,1,0,0,0,1,3,2,1,0,0,1,0,0,0,11
Kai Scott,,,,,,,,0,29,29,29,28,24,19,5,6,5,5,3,5,5,6,3,2,3,2,1,0,3,3,1,1,2,2,2,0,2,2,1,0,2,1,0,0,0,11
Daine Grey Jr,,,,,,,,,0,24,22,22,20,26,5,3,6,2,5,5,5,4,6,1,3,6,5,4,3,4,2,1,1,1,1,1,2,2,2,0,2,2,0,1,0,11
Mia Roberts Perez,,,,,,,,,,0,30,27,24,20,4,4,3,3,1,2,3,3,3,2,2,1,0,2,2,1,1,1,1,0,2,1,1,1,1,0,1,0,0,0,1,11
Michael Fanning,,,,,,,,,,,0,28,24,17,2,5,2,2,0,1,2,1,4,1,1,0,1,0,1,0,2,1,1,1,1,0,0,1,0,0,2,0,0,0,0,11
Chris Mallios,,,,,,,,,,,,0,24,18,2,3,2,1,0,1,0,1,2,0,1,0,1,0,0,0,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,11
Vincent N Melchiorre,,,,,,,,,,,,,0,16,2,1,4,1,1,1,1,2,2,1,1,1,2,0,2,1,2,1,1,1,1,1,1,1,1,0,1,2,0,1,1,11
Abbe Fletman,,,,,,,,,,,,,,0,1,1,3,0,3,2,0,0,2,1,2,3,2,3,0,2,0,0,2,0,0,0,2,2,0,0,0,1,0,0,1,11
Jon Marshall,,,,,,,,,,,,,,,0,7,1,5,2,3,7,1,1,2,1,3,3,2,0,1,2,1,0,0,3,0,1,0,2,1,1,1,0,1,0,11
Thomas Martin,,,,,,,,,,,,,,,,1,4,5,3,2,2,3,4,4,3,2,1,3,1,1,2,2,1,1,4,1,3,1,1,1,1,2,0,0,0,11
Frances Fattah,,,,,,,,,,,,,,,,,0,4,3,3,2,4,5,3,1,1,2,3,4,2,1,1,2,3,1,3,3,1,0,1,2,1,1,1,0,11
Rania Major,,,,,,,,,,,,,,,,,,2,3,3,2,3,3,1,2,1,0,2,1,2,0,1,2,2,3,0,0,0,1,0,2,1,1,1,0,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,5,1,4,2,3,2,6,2,4,1,6,0,1,1,1,1,0,1,0,1,1,0,2,0,0,0,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,0,3,6,3,2,3,4,1,3,2,5,0,1,3,2,1,0,0,2,1,0,0,1,1,1,1,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,,1,2,2,1,2,1,1,1,2,1,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,2,0,1,4,3,1,2,2,2,1,1,1,1,1,0,0,1,1,1,1,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,3,3,1,2,3,1,2,1,1,1,1,0,0,3,1,1,1,1,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,3,1,1,2,2,1,1,2,1,1,0,1,0,0,0,0,2,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,1,2,3,2,0,2,2,1,0,1,0,1,0,0,2,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,5,2,2,1,1,1,0,1,0,2,0,0,2,0,1,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,2,2,1,1,2,0,1,1,0,1,1,1,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,0,2,1,0,1,0,1,0,1,1,1,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,1,0,0,1,0,1,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,1,0,0,0,1,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,1,0,1,0,0,1,1,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,1,0,1,1,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,1,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,75,10,50,48,46,46,45,43,42,39,36,33,30,27,18,17,14,13,12,11,11,10,10,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,11
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Alice Beck Dubow,Robert Colville,Stephanie M Sawyer,Tracy B Roman,Daine Grey Jr,Lyris Younge,Mia Roberts Perez,Scott Diclaudio,Kai Scott,Michael Fanning,Ken Powell,Abbe Fletman,Chris Mallios,Vincent N Melchiorre,Rania Major,Betsy Wahl,Sandjai Weaver,Jon Marshall,Thomas Martin,Edward William Louden Jr,Jennifer Schultz,Leon A King Ii,Leon Goodman,Deborah Watson Stokes,Jodi Lobel,Sherman Toppin,Stella Tsai,Brian T Ortelere,Frances Fattah,Lucretia Clemons,Lynne M Summers,Marissa Brumbach,Vince Giusini,Wayne M D Bennett,Franklin A Bennett Iii,James F Berardinelli,Rainy Papademetriou,Shanese Johnson,Vincent Furlong,Anthony Kyriakakis,Chris Mccabe,Joshua Hill,Starr Marshall Cash,William J Ciancaglini,Tangie M Boston,12
Alice Beck Dubow,4,0,27,33,28,28,24,30,23,22,25,22,18,17,7,7,7,5,4,4,4,4,5,3,3,3,4,3,3,3,3,3,2,1,2,2,1,2,2,0,1,1,1,1,0,12
Robert Colville,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Stephanie M Sawyer,,,0,26,26,22,28,22,27,28,18,21,25,22,13,4,4,2,2,1,3,3,3,2,2,3,3,2,1,2,1,2,2,1,2,1,1,1,0,0,0,1,1,0,0,12
Tracy B Roman,,,,0,25,28,23,27,22,22,23,21,17,16,6,6,5,2,2,1,2,2,3,3,2,3,4,2,2,3,2,2,2,1,2,2,1,2,1,0,1,1,1,1,0,12
Daine Grey Jr,,,,,0,22,26,23,25,23,17,25,22,18,5,5,4,4,3,2,1,4,2,2,1,2,2,1,3,2,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,12
Lyris Younge,,,,,,1,20,26,22,20,24,20,18,16,4,3,4,3,3,1,0,3,2,1,1,2,2,1,1,1,1,0,2,1,1,1,0,1,1,1,1,0,0,1,0,12
Mia Roberts Perez,,,,,,,0,21,24,25,16,21,23,19,8,3,3,4,3,2,2,4,2,2,1,3,4,1,2,2,0,2,0,1,1,2,1,0,2,0,1,1,1,1,0,12
Scott Diclaudio,,,,,,,,0,21,21,24,20,18,18,4,3,5,3,3,2,0,2,2,1,1,1,2,2,1,1,1,0,1,1,2,2,1,1,2,0,1,1,0,1,0,12
Kai Scott,,,,,,,,,0,24,17,22,23,21,5,3,3,2,2,1,0,3,2,1,0,1,0,1,1,1,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,12
Michael Fanning,,,,,,,,,,1,18,19,23,23,5,1,4,2,2,1,1,2,0,0,1,2,2,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,12
Ken Powell,,,,,,,,,,,0,16,14,15,2,3,4,2,2,1,0,0,1,1,1,0,2,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,12
Abbe Fletman,,,,,,,,,,,,0,18,16,3,3,2,3,2,1,0,2,2,0,0,1,1,1,1,1,2,0,1,0,0,1,0,2,1,0,0,0,0,0,0,12
Chris Mallios,,,,,,,,,,,,,0,21,4,1,3,3,2,0,0,3,2,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,0,2,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,2,2,2,2,2,1,3,1,1,2,2,2,2,1,0,2,0,2,1,1,2,2,0,0,1,0,0,1,1,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,1,1,0,1,1,2,0,1,3,2,0,2,1,1,2,2,1,1,0,0,0,0,2,0,0,1,0,1,1,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,0,2,1,0,1,1,2,0,2,1,1,2,1,2,1,2,1,0,1,0,0,1,1,0,0,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,0,4,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,2,1,0,0,0,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,2,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,1,2,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,3,2,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,1,2,1,1,0,0,0,1,0,1,0,0,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,0,0,0,0,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,51,2,40,36,35,33,32,32,31,31,28,27,27,24,16,10,8,7,7,6,5,5,5,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,0,12
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Alice Beck Dubow,Robert Colville,Ken Powell,Scott Diclaudio,Lyris Younge,Tracy B Roman,Leon Goodman,Edward William Louden Jr,Jon Marshall,Daine Grey Jr,Brian T Ortelere,James F Berardinelli,Rainy Papademetriou,Jennifer Schultz,Kai Scott,Abbe Fletman,Mia Roberts Perez,Stephanie M Sawyer,Vincent Furlong,Leon A King Ii,Rania Major,Wayne M D Bennett,Frances Fattah,Sherman Toppin,Vince Giusini,Michael Fanning,Thomas Martin,Vincent N Melchiorre,Betsy Wahl,Chris Mccabe,Franklin A Bennett Iii,Chris Mallios,Deborah Watson Stokes,Joshua Hill,Marissa Brumbach,Stella Tsai,Tangie M Boston,Jodi Lobel,Lynne M Summers,Sandjai Weaver,Lucretia Clemons,Shanese Johnson,Anthony Kyriakakis,William J Ciancaglini,Starr Marshall Cash,13
Alice Beck Dubow,3,0,26,24,21,22,21,19,19,15,11,13,11,11,8,7,8,6,9,5,6,8,5,7,6,5,4,4,2,3,4,4,4,4,4,3,3,2,3,2,2,1,1,1,0,13
