col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,2,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,9
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9
Total,24,16,14,12,12,12,12,11,10,9,9,9,9,9,8,8,7,7,6,6,6,6,6,5,5,5,5,4,4,4,4,3,3,2,2,2,2,2,1,1,1,1,0,22,20,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,10
,Tracy B Roman,Scott Diclaudio,Abbe Fletman,Ken Powell,Leon Goodman,Mia Roberts Perez,Rainy Papademetriou,Stephanie M Sawyer,Betsy Wahl,Rania Major,Stella Tsai,Vince Giusini,Chris Mallios,Daine Grey Jr,Jennifer Schultz,Kai Scott,Lynne M Summers,Vincent N Melchiorre,Brian T Ortelere,Chris Mccabe,Frances Fattah,James F Berardinelli,Leon A King Ii,Lyris Younge,Marissa Brumbach,Michael Fanning,Shanese Johnson,Edward William Louden Jr,Jodi Lobel,Lucretia Clemons,Sandjai Weaver,Starr Marshall Cash,Vincent Furlong,Wayne M D Bennett,Anthony Kyriakakis,Deborah Watson Stokes,Jon Marshall,William J Ciancaglini,Tangie M Boston,Franklin A Bennett Iii,Joshua Hill,Sherman Toppin,Thomas Martin,Todd Eagen,Michael Wojcik,10
Tracy B Roman,0,10,5,5,5,3,4,5,3,4,2,4,2,2,4,3,4,3,1,0,4,2,1,4,3,2,2,2,1,0,2,1,2,3,1,1,1,2,0,0,0,0,0,5,4,10
Scott Diclaudio,,0,5,6,3,1,2,3,2,1,1,3,1,2,3,1,1,4,2,0,1,1,0,3,1,3,0,2,0,0,0,0,1,1,1,0,1,2,0,0,0,0,0,4,3,10
Abbe Fletman,,,0,5,1,4,3,3,2,0,2,3,4,4,2,2,0,3,2,1,0,2,2,2,1,2,1,1,0,1,0,0,1,1,1,0,0,2,0,0,0,0,0,4,4,10
Ken Powell,,,,0,2,3,1,3,1,1,1,2,3,4,1,2,1,3,2,1,0,1,2,3,0,2,1,3,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,5,1,10
Leon Goodman,,,,,0,1,2,3,3,3,1,2,0,0,3,0,3,0,0,1,2,0,2,1,3,1,2,2,1,0,1,1,1,2,0,0,2,0,0,0,0,0,0,2,4,10
Mia Roberts Perez,,,,,,0,2,4,2,1,3,1,5,4,0,2,1,2,2,3,2,2,3,2,1,1,3,1,2,3,2,0,1,1,0,1,0,1,0,0,0,0,0,7,0,10
Rainy Papademetriou,,,,,,,2,4,3,2,3,3,1,2,3,2,2,2,1,1,1,2,1,0,2,2,1,0,1,1,0,1,0,2,1,0,0,1,0,0,0,0,0,2,3,10
Stephanie M Sawyer,,,,,,,,0,5,3,3,2,3,3,4,3,3,2,1,1,2,2,1,2,3,2,1,1,2,1,1,1,2,3,0,2,0,1,1,0,0,0,0,5,3,10
Betsy Wahl,,,,,,,,,0,3,2,2,1,1,4,1,3,1,0,1,1,0,0,0,3,2,1,1,2,1,0,1,1,2,0,1,0,0,1,0,0,0,0,3,4,10
Rania Major,,,,,,,,,,0,2,2,0,0,3,2,5,0,0,0,2,0,1,0,3,0,2,1,2,0,1,2,1,1,0,1,0,0,1,0,0,0,0,2,2,10
Stella Tsai,,,,,,,,,,,0,1,1,2,2,2,2,2,1,1,1,2,2,0,2,1,1,0,3,1,2,1,0,0,1,1,0,1,1,0,0,0,0,2,3,10
Vince Giusini,,,,,,,,,,,,1,1,1,3,1,2,1,1,1,0,1,1,0,1,1,1,2,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,2,2,10
Chris Mallios,,,,,,,,,,,,,0,3,0,2,0,1,2,1,1,2,2,2,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,5,0,10
Daine Grey Jr,,,,,,,,,,,,,,0,0,2,0,2,2,2,0,1,2,2,0,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,10
Jennifer Schultz,,,,,,,,,,,,,,,0,1,3,1,0,0,1,1,0,0,3,1,1,1,1,0,0,1,1,2,1,1,0,1,1,0,0,0,0,1,4,10
Kai Scott,,,,,,,,,,,,,,,,0,2,0,1,0,1,2,1,2,1,0,0,0,1,0,1,2,1,1,0,2,0,0,1,0,0,0,0,2,1,10
Lynne M Summers,,,,,,,,,,,,,,,,,0,0,0,0,2,0,1,0,3,0,2,1,2,0,1,2,1,1,0,1,0,0,1,0,0,0,0,1,2,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,3,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,2,2,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,1,2,1,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,10
Frances Fattah,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,2,0,1,0,2,0,1,2,0,1,0,0,0,0,0,0,0,2,1,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,2,1,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,10
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,3,0,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,0,1,1,0,2,0,1,0,0,1,0,0,0,0,0,3,10
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,0,0,0,1,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,2,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,2,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,1,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,1,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10
Total,14,12,10,8,8,8,8,8,7,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,1,0,0,0,0,12,11,10
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Michael Wojcik,Todd Eagen,Scott Diclaudio,Ken Powell,Abbe Fletman,Kai Scott,Chris Mallios,Stephanie M Sawyer,Tracy B Roman,Anthony Kyriakakis,Chris Mccabe,Jennifer Schultz,Lyris Younge,Stella Tsai,Daine Grey Jr,Mia Roberts Perez,Rainy Papademetriou,Michael Fanning,Frances Fattah,Deborah Watson Stokes,Betsy Wahl,Brian T Ortelere,Leon Goodman,Lucretia Clemons,Vincent Furlong,Lynne M Summers,Vincent N Melchiorre,James F Berardinelli,Joshua Hill,Leon A King Ii,Marissa Brumbach,Rania Major,Shanese Johnson,Thomas Martin,Wayne M D Bennett,Edward William Louden Jr,Jodi Lobel,Jon Marshall,Sherman Toppin,William J Ciancaglini,Franklin A Bennett Iii,Sandjai Weaver,Vince Giusini,Tangie M Boston,Starr Marshall Cash,11
Michael Wojcik,4,0,13,10,3,4,5,7,9,6,5,9,4,5,5,6,6,5,9,5,4,6,5,4,7,5,3,2,4,4,4,5,4,5,3,4,2,5,2,2,3,2,2,2,0,11
Todd Eagen,,3,10,8,11,9,6,3,4,4,5,2,8,5,5,4,5,5,1,1,3,2,1,3,1,1,4,3,2,2,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,11
Scott Diclaudio,,,3,12,9,6,8,5,11,3,3,8,11,4,7,5,3,5,4,1,3,5,3,1,3,2,5,3,2,1,0,2,1,3,3,3,1,3,0,3,1,1,3,0,0,11
Ken Powell,,,,1,8,6,5,5,9,4,3,6,8,4,8,5,5,5,6,4,3,6,6,3,5,2,5,3,4,6,1,2,2,2,3,2,1,3,1,1,3,1,1,1,0,11
Abbe Fletman,,,,,1,11,10,6,7,6,6,4,7,7,6,9,6,8,1,2,3,2,1,5,0,1,5,2,2,2,0,0,1,1,2,1,2,0,0,1,0,0,1,0,0,11
Kai Scott,,,,,,0,10,8,6,6,8,2,5,9,5,9,6,8,2,1,3,2,1,5,0,1,4,1,2,2,2,0,1,1,1,0,2,0,2,2,0,0,0,0,0,11
Chris Mallios,,,,,,,0,8,5,7,7,2,6,6,5,8,5,7,1,2,2,0,0,3,1,1,5,0,1,0,1,1,0,1,2,0,0,0,1,3,0,1,1,0,0,11
Stephanie M Sawyer,,,,,,,,1,7,5,4,3,4,6,4,7,5,7,4,2,1,0,1,6,1,2,3,0,0,2,3,3,3,2,1,0,1,1,1,2,1,2,1,2,0,11
Tracy B Roman,,,,,,,,,0,1,2,6,8,3,7,5,2,5,5,2,2,4,3,3,2,3,4,2,2,3,1,2,4,3,3,2,1,2,0,2,2,1,1,1,0,11
Anthony Kyriakakis,,,,,,,,,,1,7,3,1,8,0,5,8,4,1,4,2,3,0,4,2,2,1,0,3,3,3,4,0,2,3,0,2,1,2,1,1,1,1,1,0,11
Chris Mccabe,,,,,,,,,,,0,3,2,5,1,4,8,4,2,4,4,2,1,3,3,2,1,1,2,1,1,0,0,1,1,1,1,1,1,3,0,0,1,0,0,11
Jennifer Schultz,,,,,,,,,,,,0,4,5,1,3,2,1,6,3,3,5,4,2,2,3,0,2,1,2,1,2,3,3,2,3,2,3,0,1,1,2,3,1,0,11
Lyris Younge,,,,,,,,,,,,,0,2,6,3,1,5,2,0,1,2,3,1,0,2,4,3,2,1,0,2,0,2,1,2,0,2,0,3,1,1,2,0,0,11
Stella Tsai,,,,,,,,,,,,,,0,0,8,5,4,3,2,4,3,1,5,1,2,0,1,3,3,3,3,2,1,3,0,2,0,2,1,0,1,1,0,0,11
Daine Grey Jr,,,,,,,,,,,,,,,2,3,1,5,4,1,1,1,1,1,0,0,5,1,0,1,0,0,1,1,1,2,0,1,0,1,1,0,0,0,0,11
Mia Roberts Perez,,,,,,,,,,,,,,,,0,4,7,2,2,2,1,1,5,0,2,3,1,2,1,2,1,2,1,2,0,1,0,1,0,0,0,0,0,0,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,5,2,3,2,3,1,4,3,2,1,1,2,2,1,3,0,1,1,1,2,2,0,1,0,0,1,1,0,11
Michael Fanning,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,5,0,2,4,1,1,1,1,1,0,2,0,1,1,2,0,1,1,0,0,1,0,11
Frances Fattah,,,,,,,,,,,,,,,,,,,0,3,2,3,3,3,3,2,0,2,1,2,1,2,4,1,1,3,1,2,0,2,1,2,2,1,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,2,3,1,1,2,2,2,2,3,1,2,1,0,0,1,1,2,0,0,0,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,2,1,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,1,1,1,2,3,1,2,1,1,1,1,2,3,1,0,2,0,1,0,0,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,2,1,2,0,0,1,1,1,1,0,3,0,0,1,1,1,1,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,3,1,1,3,2,1,0,2,1,0,0,1,1,0,2,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,3,1,2,1,0,1,1,0,1,1,1,1,1,1,1,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,0,3,2,2,4,2,2,1,2,1,1,1,0,1,1,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,0,0,0,1,1,3,0,1,0,1,0,0,1,0,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,0,2,3,2,0,0,2,1,1,0,1,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,2,0,1,0,1,0,2,1,0,1,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,0,1,1,3,0,1,0,0,1,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,1,1,1,1,1,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,0,0,0,1,1,0,1,0,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,1,0,2,0,1,1,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,1,0,0,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,0,0,1,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,32,24,28,21,17,16,14,14,14,13,13,13,13,13,12,12,12,11,10,9,8,8,8,8,8,7,7,6,6,6,6,6,6,6,6,5,5,5,4,4,3,3,3,2,0,11
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Todd Eagen,Michael Wojcik,Mia Roberts Perez,Tracy B Roman,Scott Diclaudio,Jennifer Schultz,Kai Scott,Ken Powell,Stephanie M Sawyer,Abbe Fletman,Vincent N Melchiorre,Chris Mallios,Daine Grey Jr,Lyris Younge,Lynne M Summers,Michael Fanning,Anthony Kyriakakis,Deborah Watson Stokes,William J Ciancaglini,Rainy Papademetriou,Sandjai Weaver,Chris Mccabe,Edward William Louden Jr,Jodi Lobel,Jon Marshall,Leon Goodman,Lucretia Clemons,Marissa Brumbach,Rania Major,Vincent Furlong,Wayne M D Bennett,Betsy Wahl,James F Berardinelli,Brian T Ortelere,Frances Fattah,Leon A King Ii,Shanese Johnson,Starr Marshall Cash,Stella Tsai,Thomas Martin,Vince Giusini,Franklin A Bennett Iii,Joshua Hill,Tangie M Boston,Sherman Toppin,12
Todd Eagen,3,0,8,12,11,6,8,10,8,8,8,4,7,7,5,6,5,4,2,3,1,3,4,3,4,2,1,3,1,2,1,2,1,1,0,0,1,0,1,1,2,0,1,1,0,12
Michael Wojcik,,1,6,3,3,5,2,2,2,1,0,2,1,1,3,0,2,2,3,2,4,2,1,1,1,3,4,2,4,2,4,1,2,2,3,2,2,3,1,2,0,2,1,1,1,12
Mia Roberts Perez,,,1,12,6,7,11,4,12,7,7,8,7,5,2,7,3,3,4,3,4,2,2,2,0,2,5,4,5,1,2,3,0,1,2,2,2,3,2,1,1,1,1,2,1,12
Tracy B Roman,,,,0,10,6,10,9,11,8,9,10,8,7,2,7,2,4,2,4,1,2,2,2,1,2,2,2,3,2,0,4,1,2,1,3,2,1,3,0,2,0,1,1,0,12
Scott Diclaudio,,,,,0,5,7,10,5,7,7,6,7,4,3,4,5,4,4,3,2,1,3,3,3,2,0,1,2,2,2,1,4,3,1,1,2,1,1,2,2,0,2,0,0,12
Jennifer Schultz,,,,,,1,3,3,5,1,1,2,2,2,5,0,2,3,4,3,4,2,3,2,2,3,3,3,2,2,3,3,1,2,1,1,1,2,2,2,1,1,1,2,1,12
Kai Scott,,,,,,,0,6,10,8,8,8,7,7,1,8,2,0,2,1,1,2,1,0,1,0,1,0,1,1,2,1,0,0,1,1,2,2,1,2,1,0,2,0,0,12
Ken Powell,,,,,,,,0,5,6,5,4,6,6,1,4,1,2,2,2,2,2,3,2,3,3,0,1,1,1,1,0,3,1,0,0,1,1,0,1,0,0,1,0,0,12
Stephanie M Sawyer,,,,,,,,,0,7,7,8,7,6,1,8,1,2,0,2,2,1,0,1,0,1,2,3,1,0,1,3,0,0,0,1,1,1,2,0,0,1,1,2,1,12
Abbe Fletman,,,,,,,,,,1,7,6,9,6,0,7,2,1,0,2,0,1,2,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12
Vincent N Melchiorre,,,,,,,,,,,0,7,7,4,1,7,3,1,1,1,0,1,2,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,3,0,1,0,0,12
Chris Mallios,,,,,,,,,,,,0,6,4,0,6,1,1,0,2,0,1,0,0,0,0,0,0,1,0,0,2,1,1,1,2,1,1,2,0,1,0,1,0,0,12
Daine Grey Jr,,,,,,,,,,,,,0,5,0,6,1,1,0,2,1,1,2,1,1,2,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,12
Lyris Younge,,,,,,,,,,,,,,0,0,5,1,0,0,2,0,0,2,0,2,2,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,12
Lynne M Summers,,,,,,,,,,,,,,,0,0,2,3,3,1,2,1,0,2,3,2,2,1,1,2,2,1,1,1,0,1,2,0,1,2,1,0,1,0,0,12
Michael Fanning,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,3,2,3,1,0,2,2,1,0,1,1,2,1,1,1,2,2,2,1,1,1,1,1,2,0,1,0,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,3,3,2,0,1,5,0,1,2,3,1,1,0,3,3,1,1,2,1,0,2,0,0,0,0,1,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,0,0,3,1,2,3,1,2,2,0,2,1,2,0,2,2,1,1,1,1,0,2,1,0,0,0,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,1,2,2,1,1,0,3,2,1,2,2,0,1,3,0,0,0,0,0,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,4,2,1,0,3,1,2,1,2,0,0,2,1,2,0,1,0,1,1,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,1,0,1,2,0,0,1,1,0,0,0,0,0,0,1,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,2,2,0,1,1,0,0,1,0,0,2,1,0,1,0,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,2,0,1,1,0,1,1,0,0,1,0,1,0,1,1,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,1,0,0,2,1,1,2,1,1,0,1,0,1,1,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,0,0,0,0,0,1,0,0,1,0,2,1,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,1,2,2,0,0,1,0,1,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,2,0,0,1,1,1,1,0,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,1,0,3,1,1,1,1,1,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,3,0,0,0,0,1,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,1,1,0,0,0,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,1,0,0,0,0,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,2,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,24,14,19,19,16,14,14,13,13,12,11,10,10,10,8,8,7,7,7,6,6,5,5,5,5,5,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,2,2,2,1,12
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Todd Eagen,Michael Wojcik,Abbe Fletman,Ken Powell,Tracy B Roman,Daine Grey Jr,Chris Mallios,Scott Diclaudio,Kai Scott,Lyris Younge,Jennifer Schultz,Vincent N Melchiorre,Michael Fanning,Mia Roberts Perez,Stephanie M Sawyer,Rainy Papademetriou,Edward William Louden Jr,Vincent Furlong,Jon Marshall,Stella Tsai,Betsy Wahl,James F Berardinelli,Leon Goodman,Deborah Watson Stokes,Marissa Brumbach,Brian T Ortelere,Lynne M Summers,Thomas Martin,Vince Giusini,Wayne M D Bennett,Frances Fattah,William J Ciancaglini,Lucretia Clemons,Shanese Johnson,Chris Mccabe,Jodi Lobel,Joshua Hill,Rania Major,Sandjai Weaver,Sherman Toppin,Anthony Kyriakakis,Leon A King Ii,Franklin A Bennett Iii,Starr Marshall Cash,Tangie M Boston,13
Todd Eagen,2,0,25,29,20,22,19,22,20,19,5,16,18,17,14,8,6,4,4,4,2,2,2,2,3,3,2,3,3,4,4,3,1,2,1,1,2,1,1,0,1,0,1,0,1,13
