col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,9
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,9
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,62,7,30,26,23,22,19,19,19,18,15,15,14,14,13,13,13,12,11,11,10,10,9,8,8,8,8,8,7,7,6,6,6,6,6,6,6,5,5,4,3,3,2,1,0,9
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Alice Beck Dubow,Robert Colville,Sandjai Weaver,Jon Marshall,Ken Powell,Leon Goodman,Tracy B Roman,Lyris Younge,Scott Diclaudio,Daine Grey Jr,Frances Fattah,Thomas Martin,Edward William Louden Jr,Michael Fanning,Rainy Papademetriou,Brian T Ortelere,James F Berardinelli,Kai Scott,Lynne M Summers,Mia Roberts Perez,Abbe Fletman,Anthony Kyriakakis,Jennifer Schultz,Leon A King Ii,Lucretia Clemons,Marissa Brumbach,Shanese Johnson,Sherman Toppin,Vincent Furlong,Wayne M D Bennett,Betsy Wahl,Deborah Watson Stokes,Franklin A Bennett Iii,Jodi Lobel,Rania Major,Stephanie M Sawyer,Chris Mallios,Chris Mccabe,Joshua Hill,Starr Marshall Cash,Stella Tsai,Tangie M Boston,Vince Giusini,Vincent N Melchiorre,William J Ciancaglini,10
Alice Beck Dubow,5,0,2,8,7,8,8,4,6,5,3,5,3,4,2,2,2,3,3,3,2,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,10
Robert Colville,,0,3,2,4,1,1,2,1,1,0,0,2,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Sandjai Weaver,,,9,1,0,2,2,0,0,2,1,2,0,2,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,10
Jon Marshall,,,,1,7,7,6,4,5,5,0,3,3,2,4,2,2,1,1,0,0,2,2,1,2,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
Ken Powell,,,,,0,6,5,5,6,4,1,2,4,1,2,2,2,2,2,1,0,0,2,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10
Leon Goodman,,,,,,0,7,3,5,6,1,4,3,3,3,2,2,3,3,1,1,1,2,1,1,1,1,2,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,10
Tracy B Roman,,,,,,,0,4,6,4,1,3,3,3,3,2,2,2,2,1,1,1,2,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,10
Lyris Younge,,,,,,,,0,5,2,2,1,4,1,2,2,3,0,0,1,1,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Scott Diclaudio,,,,,,,,,0,2,1,1,3,1,2,3,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10
Daine Grey Jr,,,,,,,,,,0,1,3,2,2,3,2,2,2,2,0,1,1,2,1,1,1,1,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,10
Frances Fattah,,,,,,,,,,,0,2,1,2,0,0,1,1,1,3,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10
Thomas Martin,,,,,,,,,,,,0,1,5,2,0,1,3,3,2,2,2,0,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,10
Edward William Louden Jr,,,,,,,,,,,,,0,1,2,2,3,0,0,1,1,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Michael Fanning,,,,,,,,,,,,,,0,2,0,1,2,2,2,2,2,0,1,2,2,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,10
Rainy Papademetriou,,,,,,,,,,,,,,,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
Brian T Ortelere,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Kai Scott,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,1,0,0,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,10
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,21,8,15,12,12,9,9,8,8,7,6,6,5,5,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,10
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Alice Beck Dubow,Robert Colville,Jon Marshall,Lyris Younge,Ken Powell,Thomas Martin,Abbe Fletman,Leon A King Ii,Leon Goodman,Stephanie M Sawyer,Tracy B Roman,Daine Grey Jr,Kai Scott,Lucretia Clemons,Rainy Papademetriou,Wayne M D Bennett,Anthony Kyriakakis,Frances Fattah,Rania Major,Scott Diclaudio,Jodi Lobel,Lynne M Summers,Marissa Brumbach,Mia Roberts Perez,Vince Giusini,Deborah Watson Stokes,Edward William Louden Jr,Michael Fanning,Sherman Toppin,Vincent N Melchiorre,Betsy Wahl,Brian T Ortelere,Jennifer Schultz,Shanese Johnson,Stella Tsai,Tangie M Boston,Chris Mallios,Chris Mccabe,Sandjai Weaver,Vincent Furlong,William J Ciancaglini,James F Berardinelli,Joshua Hill,Starr Marshall Cash,Franklin A Bennett Iii,11
Alice Beck Dubow,3,0,7,7,8,6,7,6,3,8,6,6,7,4,6,5,3,3,5,3,4,4,2,5,3,3,4,3,3,3,2,2,2,3,2,2,1,2,2,0,1,0,1,1,0,11
Robert Colville,,1,3,4,2,0,1,2,5,0,2,0,0,2,0,1,1,1,1,0,0,1,2,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,2,1,1,0,0,0,11
Jon Marshall,,,3,2,4,4,4,4,3,3,3,2,4,4,4,4,5,1,4,0,2,2,3,1,0,1,1,2,0,1,0,1,1,1,1,0,1,0,0,2,1,1,0,1,0,11
Lyris Younge,,,,0,5,1,3,4,5,3,6,2,2,3,3,2,1,2,2,1,2,3,2,2,5,2,0,0,0,2,2,1,3,1,1,3,1,2,1,1,1,0,0,0,0,11
Ken Powell,,,,,1,2,4,4,3,3,5,2,3,0,3,3,2,3,1,1,1,3,0,3,1,2,1,2,1,2,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,11
Thomas Martin,,,,,,1,4,2,2,3,4,2,4,5,6,2,3,2,3,2,3,1,2,2,0,0,0,3,2,1,0,2,1,2,1,0,0,1,2,0,0,0,1,1,0,11
Abbe Fletman,,,,,,,0,5,2,5,5,4,6,2,3,5,1,2,4,2,2,2,1,2,1,1,1,1,1,2,1,2,1,0,1,0,2,1,1,1,1,1,0,0,0,11
Leon A King Ii,,,,,,,,0,3,7,4,4,6,2,1,6,3,3,4,1,1,3,2,2,3,1,2,1,2,0,2,2,2,1,0,2,1,1,0,1,0,0,0,0,0,11
Leon Goodman,,,,,,,,,0,1,4,2,1,3,1,2,1,2,1,2,2,2,2,0,1,2,0,0,2,2,0,1,1,1,2,1,1,0,1,2,1,1,1,0,0,11
Stephanie M Sawyer,,,,,,,,,,0,4,5,6,1,2,5,2,2,3,1,1,2,1,3,3,2,2,1,2,1,2,1,1,1,1,2,1,1,0,0,1,0,0,0,0,11
Tracy B Roman,,,,,,,,,,,0,4,3,2,3,4,1,2,2,3,2,2,0,2,2,1,0,0,2,1,1,1,2,1,2,1,1,1,2,1,1,0,1,0,0,11
Daine Grey Jr,,,,,,,,,,,,1,3,1,1,3,2,2,2,3,2,2,0,2,1,2,2,1,3,1,0,0,0,1,2,1,0,0,1,0,1,0,1,0,0,11
Kai Scott,,,,,,,,,,,,,0,2,3,5,2,2,4,1,1,1,2,3,2,0,1,2,1,1,2,2,1,2,0,1,1,1,0,0,0,0,0,1,0,11
Lucretia Clemons,,,,,,,,,,,,,,0,4,0,3,0,3,1,3,1,5,1,2,1,0,2,1,1,1,1,2,3,2,2,1,2,2,1,1,1,1,1,0,11
Rainy Papademetriou,,,,,,,,,,,,,,,0,1,3,1,3,0,3,2,2,3,1,2,0,3,0,3,0,2,1,1,1,1,0,1,1,0,1,0,0,1,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,0,2,2,3,1,1,2,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,2,2,0,2,3,2,2,0,1,2,3,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,11
Frances Fattah,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,2,0,1,1,2,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,0,0,2,2,2,1,1,0,1,1,0,0,0,2,1,1,0,1,0,1,1,0,0,0,0,1,0,11
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,2,0,0,0,1,0,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,2,1,1,1,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,2,0,1,1,1,1,2,1,2,1,1,0,1,1,1,0,1,0,11
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,3,1,2,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,2,1,1,1,1,3,1,1,0,0,1,0,0,0,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,0,0,0,0,2,1,1,0,0,1,2,1,0,0,0,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,1,1,0,0,1,2,1,0,0,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,1,1,0,0,0,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,0,1,1,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,2,1,1,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,28,7,15,13,11,10,9,9,9,9,9,8,8,8,8,7,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,1,1,1,0,11
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Alice Beck Dubow,Robert Colville,Tracy B Roman,Lyris Younge,Ken Powell,Scott Diclaudio,Jon Marshall,Kai Scott,Lucretia Clemons,Daine Grey Jr,Leon Goodman,Edward William Louden Jr,Frances Fattah,Shanese Johnson,Abbe Fletman,Jennifer Schultz,Deborah Watson Stokes,James F Berardinelli,Mia Roberts Perez,Stephanie M Sawyer,Brian T Ortelere,Sherman Toppin,Thomas Martin,Lynne M Summers,Rainy Papademetriou,Rania Major,Sandjai Weaver,Vincent Furlong,Leon A King Ii,Michael Fanning,Stella Tsai,Vincent N Melchiorre,Wayne M D Bennett,Chris Mallios,Joshua Hill,Tangie M Boston,Franklin A Bennett Iii,Marissa Brumbach,Anthony Kyriakakis,Betsy Wahl,Chris Mccabe,Jodi Lobel,William J Ciancaglini,Vince Giusini,Starr Marshall Cash,12
Alice Beck Dubow,7,0,28,25,22,20,14,15,12,13,16,12,13,12,11,10,11,9,10,11,9,10,6,8,6,8,5,5,8,4,6,5,6,5,4,4,2,3,3,4,3,1,3,2,0,12
Robert Colville,,0,0,1,0,0,2,1,1,1,0,3,1,1,1,1,0,1,1,0,0,0,1,1,0,1,2,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,12
Tracy B Roman,,,0,16,13,13,7,9,6,9,8,7,7,6,8,6,4,3,7,7,4,4,4,5,5,5,3,3,4,4,3,4,5,4,2,4,0,2,3,2,1,1,2,2,0,12
Lyris Younge,,,,0,17,12,8,10,7,7,7,8,6,4,6,3,3,4,7,6,4,3,0,3,3,5,3,1,3,3,3,5,4,4,4,2,2,0,2,0,0,0,1,0,0,12
Ken Powell,,,,,1,13,8,7,4,7,9,9,4,2,5,2,2,4,5,7,4,1,1,2,1,3,1,2,3,3,2,5,3,4,2,0,1,1,1,0,1,0,0,0,0,12
Scott Diclaudio,,,,,,1,7,6,3,8,5,8,2,2,7,2,2,4,3,3,5,5,2,1,3,3,0,1,2,3,4,4,2,4,3,1,1,0,2,1,0,0,1,1,0,12
Jon Marshall,,,,,,,2,4,2,4,8,9,2,2,2,2,1,2,1,1,5,2,4,1,3,1,0,2,3,1,2,1,1,2,2,0,2,1,2,0,1,1,0,0,0,12
Kai Scott,,,,,,,,0,8,6,2,3,5,6,7,4,7,1,10,8,0,5,3,4,2,5,4,1,4,6,3,6,1,6,2,2,2,2,2,1,1,1,1,0,1,12
Lucretia Clemons,,,,,,,,,1,5,1,1,3,5,3,5,5,3,7,4,2,5,4,3,3,6,3,1,4,4,2,3,3,2,3,2,3,3,2,2,0,2,1,1,0,12
Daine Grey Jr,,,,,,,,,,0,3,2,2,3,10,7,1,6,4,5,6,2,4,2,5,3,1,4,2,4,1,4,0,4,1,1,0,1,0,1,0,1,0,0,0,12
Leon Goodman,,,,,,,,,,,0,7,3,3,1,2,2,3,1,2,4,1,1,2,2,1,0,2,3,0,2,0,1,1,1,0,1,0,1,0,2,0,0,0,0,12
Edward William Louden Jr,,,,,,,,,,,,0,1,0,2,2,1,3,1,0,4,1,0,0,2,1,0,3,1,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,12
Frances Fattah,,,,,,,,,,,,,0,9,0,3,5,3,4,5,1,5,4,6,2,0,4,2,4,1,3,0,4,0,2,5,0,1,1,1,1,1,2,0,1,12
Shanese Johnson,,,,,,,,,,,,,,1,1,3,4,2,4,4,1,4,3,8,2,3,4,0,2,1,4,0,1,1,2,4,2,2,0,2,3,1,1,1,1,12
Abbe Fletman,,,,,,,,,,,,,,,0,7,2,4,4,4,4,2,1,2,5,2,1,4,1,3,0,5,0,4,0,0,0,0,0,1,0,0,1,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,0,5,7,4,4,5,2,1,4,7,3,3,4,1,1,0,1,1,0,2,2,1,3,1,2,0,2,2,0,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,0,2,4,5,1,5,3,3,1,2,2,1,4,1,2,1,3,1,2,3,2,3,2,1,1,0,2,1,1,12
James F Berardinelli,,,,,,,,,,,,,,,,,,0,1,1,6,4,1,1,6,1,2,5,1,1,1,0,2,0,2,2,2,2,0,1,0,0,1,0,0,12
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,0,5,1,3,2,5,1,5,2,2,4,3,1,3,3,2,2,1,2,1,0,2,0,1,1,0,1,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,0,2,3,3,2,1,2,1,2,4,2,6,2,4,1,2,0,3,2,2,1,2,2,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,1,3,1,1,5,1,0,4,2,0,2,0,2,0,2,0,1,0,1,0,0,0,0,1,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,1,2,0,5,2,3,1,2,1,3,3,3,1,1,2,1,0,2,1,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,1,2,3,2,2,1,2,2,2,1,1,1,1,2,1,2,1,1,0,1,1,0,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,1,2,0,2,0,2,0,2,2,1,2,0,1,0,1,0,0,1,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,0,1,1,1,1,1,1,2,0,1,2,1,0,1,2,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,2,1,1,1,3,0,2,2,1,1,0,1,0,0,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,1,1,1,2,0,0,1,2,0,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,3,1,1,0,1,0,1,1,1,0,1,1,0,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,4,1,2,1,2,1,0,0,1,0,0,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,1,1,0,2,1,1,0,1,1,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,0,0,0,1,1,1,0,1,1,0,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,0,2,0,0,0,1,1,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,1,1,0,0,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,0,0,0,1,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,2,0,1,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,71,7,28,27,24,21,20,19,17,16,16,15,15,15,14,14,13,13,13,13,12,12,11,10,10,9,9,9,8,7,7,7,7,6,6,6,5,5,4,4,4,4,3,2,1,12
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Alice Beck Dubow,Robert Colville,Lyris Younge,Tracy B Roman,Lucretia Clemons,Scott Diclaudio,Ken Powell,Daine Grey Jr,Frances Fattah,Jon Marshall,Thomas Martin,Jennifer Schultz,Stephanie M Sawyer,Abbe Fletman,Deborah Watson Stokes,Leon Goodman,Lynne M Summers,Vincent Furlong,Mia Roberts Perez,Michael Fanning,Kai Scott,Rainy Papademetriou,Sandjai Weaver,Shanese Johnson,Brian T Ortelere,Leon A King Ii,Vincent N Melchiorre,Chris Mallios,Jodi Lobel,Anthony Kyriakakis,Edward William Louden Jr,James F Berardinelli,Sherman Toppin,Marissa Brumbach,Rania Major,Stella Tsai,Tangie M Boston,Wayne M D Bennett,William J Ciancaglini,Chris Mccabe,Vince Giusini,Betsy Wahl,Franklin A Bennett Iii,Joshua Hill,Starr Marshall Cash,13
Alice Beck Dubow,1,0,25,26,12,22,19,18,16,15,10,13,12,10,8,9,11,8,9,9,7,6,5,7,6,7,6,6,4,4,4,5,5,3,4,4,4,4,4,2,3,2,2,1,1,13
