col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Tracy B Roman,,,,,,,1,5,6,3,7,3,3,5,4,4,4,3,3,4,2,4,4,3,2,2,3,1,0,2,2,3,1,4,0,0,1,1,2,0,0,0,0,0,11
Abbe Fletman,,,,,,,,1,3,1,4,1,5,5,3,0,1,1,5,5,2,4,4,2,2,3,3,1,0,1,4,4,1,2,2,1,1,2,1,1,0,1,1,0,11
Lyris Younge,,,,,,,,,0,2,5,5,7,3,4,3,4,3,3,4,1,2,3,3,2,3,4,2,3,1,2,1,0,1,1,1,2,0,0,0,2,0,1,0,11
Vincent Furlong,,,,,,,,,,0,4,5,2,3,4,3,4,2,0,3,3,1,0,2,2,1,1,2,3,2,0,1,1,3,1,1,2,1,2,0,2,1,0,0,11
Jennifer Schultz,,,,,,,,,,,0,5,4,3,2,3,2,4,0,2,3,4,1,4,3,3,2,1,1,3,2,1,1,4,1,1,2,1,2,0,2,0,1,0,11
Lynne M Summers,,,,,,,,,,,,0,3,2,4,1,5,1,1,4,4,0,1,4,2,3,2,2,4,3,2,1,0,2,1,1,4,1,2,1,3,1,0,1,11
Mia Roberts Perez,,,,,,,,,,,,,0,4,4,0,2,2,2,3,2,0,2,3,0,3,4,2,2,2,3,1,0,3,2,1,1,2,1,0,1,0,2,0,11
Michael Fanning,,,,,,,,,,,,,,0,6,1,4,2,5,5,5,1,5,4,0,1,1,2,1,1,1,4,1,3,2,0,0,1,2,0,0,1,2,0,11
Thomas Martin,,,,,,,,,,,,,,,0,1,4,0,4,2,5,1,3,2,0,0,3,3,4,2,2,2,1,2,1,2,0,1,1,1,1,2,0,2,11
Edward William Louden Jr,,,,,,,,,,,,,,,,0,2,5,0,0,1,3,2,0,3,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,0,3,2,3,4,1,2,2,1,0,2,4,3,4,1,1,2,2,1,0,1,0,1,1,0,2,0,1,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,0,0,0,1,4,1,2,2,0,0,2,0,2,0,1,1,1,2,0,0,0,1,0,0,0,1,0,11
Kai Scott,,,,,,,,,,,,,,,,,,,1,5,1,2,5,1,0,2,1,0,1,1,3,3,0,0,2,1,0,1,0,2,0,2,1,1,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,1,1,4,3,1,4,2,1,1,1,3,3,0,1,1,1,3,2,1,1,1,1,1,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,0,0,0,4,1,0,1,2,3,1,1,1,2,3,3,0,0,1,1,1,0,2,1,1,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,1,2,3,2,0,1,1,0,0,0,1,0,0,1,0,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,1,0,1,1,0,3,2,0,1,0,1,0,0,0,2,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,2,0,1,0,1,0,0,0,0,0,1,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,3,1,0,1,1,1,3,3,2,1,2,1,1,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,0,1,2,0,0,1,1,1,0,0,0,1,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,2,1,1,1,0,1,0,0,0,1,1,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,1,1,1,1,1,1,2,2,0,1,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,1,1,1,2,1,1,1,0,1,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,1,2,1,3,0,2,0,1,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,1,0,1,0,1,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,1,0,1,1,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,0,0,0,1,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,2,1,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,1,0,1,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,0,1,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,47,19,17,17,17,15,14,13,13,13,11,11,11,11,11,10,10,9,9,9,8,8,8,7,7,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,3,3,2,11
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Jewell Williams,Scott Diclaudio,Mia Roberts Perez,Tracy B Roman,Leon Goodman,Jon Marshall,Ken Powell,Lyris Younge,Michael Fanning,Stephanie M Sawyer,Abbe Fletman,Daine Grey Jr,Jennifer Schultz,Chris Mallios,Edward William Louden Jr,Kai Scott,Stella Tsai,Vincent N Melchiorre,Brian T Ortelere,Frances Fattah,Leon A King Ii,Lynne M Summers,Rainy Papademetriou,Sandjai Weaver,Sherman Toppin,Vince Giusini,Wayne M D Bennett,Deborah Watson Stokes,James F Berardinelli,Thomas Martin,Betsy Wahl,Chris Mccabe,Shanese Johnson,Vincent Furlong,William J Ciancaglini,Anthony Kyriakakis,Rania Major,Starr Marshall Cash,Jodi Lobel,Lucretia Clemons,Tangie M Boston,Franklin A Bennett Iii,Joshua Hill,Marissa Brumbach,12
Jewell Williams,5,20,16,17,13,11,12,11,10,10,9,10,10,8,9,7,8,8,6,7,7,7,7,7,7,7,7,6,6,5,5,5,5,5,5,4,3,3,3,3,3,2,2,1,12
Scott Diclaudio,,1,7,9,8,9,7,5,5,4,5,8,5,6,7,2,3,3,2,3,4,2,6,3,3,5,4,2,4,3,1,2,3,5,3,3,2,3,2,2,1,0,1,0,12
Mia Roberts Perez,,,2,6,5,3,1,2,6,3,3,3,3,4,3,2,4,2,3,4,3,4,4,2,1,3,4,3,2,2,3,2,3,2,1,1,1,2,1,2,1,2,1,1,12
Tracy B Roman,,,,0,8,5,7,4,6,6,5,5,3,4,6,5,5,6,2,4,3,3,4,3,4,2,2,4,1,3,1,1,2,3,1,2,1,0,2,2,0,1,1,1,12
Leon Goodman,,,,,0,7,6,2,3,1,3,6,3,4,5,3,4,2,2,4,5,3,3,5,4,4,3,3,3,4,0,1,0,3,1,2,2,1,1,1,1,1,2,1,12
Jon Marshall,,,,,,0,5,2,3,1,5,5,3,4,3,3,2,2,1,2,3,2,4,3,2,2,1,0,2,4,0,0,1,3,1,1,1,1,2,1,1,0,1,0,12
Ken Powell,,,,,,,0,4,3,4,4,5,3,3,4,4,2,4,1,2,2,2,3,3,3,3,1,1,1,3,1,1,0,1,1,1,1,0,0,0,1,0,1,0,12
Lyris Younge,,,,,,,,0,3,2,4,3,2,3,3,2,2,3,2,1,0,1,2,1,3,2,1,2,1,0,2,2,3,1,1,1,1,2,0,1,1,0,0,0,12
Michael Fanning,,,,,,,,,0,5,4,4,2,7,2,6,3,6,0,3,1,3,2,1,2,2,1,2,2,3,2,4,1,0,1,1,1,2,0,0,2,1,0,1,12
Stephanie M Sawyer,,,,,,,,,,0,4,3,2,2,1,5,2,6,2,2,1,4,2,1,1,1,2,3,2,1,3,2,2,1,4,2,1,0,1,0,1,1,0,0,12
Abbe Fletman,,,,,,,,,,,0,3,3,3,2,4,4,6,1,0,1,2,3,1,2,3,2,1,1,3,1,2,2,3,2,2,1,0,1,1,1,0,1,0,12
Daine Grey Jr,,,,,,,,,,,,0,3,4,3,2,1,2,1,1,4,1,3,2,3,1,2,1,3,3,1,2,1,2,2,1,2,1,1,0,2,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,0,3,1,0,2,1,1,0,1,1,3,1,0,2,0,1,0,0,2,2,1,4,3,0,0,0,2,2,3,0,1,0,12
Chris Mallios,,,,,,,,,,,,,,0,1,4,2,5,0,1,1,1,1,2,1,3,1,2,2,3,1,2,1,2,1,1,1,2,1,1,2,1,1,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,0,1,1,2,1,2,2,1,2,3,2,3,4,0,2,2,1,1,1,2,1,2,0,1,0,0,0,1,0,0,12
Kai Scott,,,,,,,,,,,,,,,,0,1,6,1,1,0,2,1,3,2,1,1,1,0,4,0,0,0,0,0,0,1,0,0,0,0,1,1,0,12
Stella Tsai,,,,,,,,,,,,,,,,,1,2,0,2,2,3,2,1,3,3,1,3,0,2,2,2,1,1,1,1,1,0,1,1,1,0,2,1,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,2,1,2,2,2,1,3,1,2,1,1,2,2,1,0,0,0,1,1,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,1,2,1,2,2,2,0,1,2,2,2,0,2,0,3,1,0,0,1,1,1,1,0,1,0,0,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,0,3,4,1,2,2,1,1,3,3,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,1,2,2,3,1,3,2,2,2,1,1,1,1,1,1,1,0,1,0,1,1,0,1,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,1,3,2,1,2,1,2,0,2,2,1,1,0,0,1,1,1,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,2,1,1,2,2,1,0,1,1,1,1,0,0,0,1,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,2,1,0,1,1,1,0,1,1,1,0,1,1,1,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,2,0,2,2,0,1,2,1,1,0,0,0,0,1,1,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,2,2,1,2,1,3,0,2,0,1,1,0,2,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,1,2,1,1,2,1,1,0,0,0,2,0,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,3,1,1,1,2,1,0,1,0,1,1,1,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,1,1,2,1,2,0,0,0,1,0,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0,0,1,1,0,2,1,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,1,0,0,2,0,0,1,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,1,1,0,1,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,2,2,1,0,1,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,2,0,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,58,21,18,17,13,12,12,12,12,11,10,10,10,9,9,9,9,9,8,7,7,7,7,7,7,7,7,6,6,6,5,5,5,5,5,4,4,4,3,3,3,2,2,1,12
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Jewell Williams,Tracy B Roman,Daine Grey Jr,Jennifer Schultz,Ken Powell,Scott Diclaudio,Abbe Fletman,Leon Goodman,Mia Roberts Perez,Thomas Martin,Jon Marshall,Chris Mallios,Kai Scott,Lyris Younge,Rainy Papademetriou,Vincent Furlong,Brian T Ortelere,Deborah Watson Stokes,Edward William Louden Jr,Lynne M Summers,Anthony Kyriakakis,James F Berardinelli,Joshua Hill,Michael Fanning,Rania Major,Starr Marshall Cash,Betsy Wahl,Chris Mccabe,Franklin A Bennett Iii,Leon A King Ii,Marissa Brumbach,Stella Tsai,Frances Fattah,Sandjai Weaver,Stephanie M Sawyer,Tangie M Boston,Vince Giusini,Vincent N Melchiorre,Wayne M D Bennett,Jodi Lobel,Lucretia Clemons,William J Ciancaglini,Shanese Johnson,Sherman Toppin,13
Jewell Williams,6,15,10,10,11,9,10,10,6,8,7,8,6,7,7,6,5,5,5,3,5,3,3,4,4,4,3,3,4,3,4,3,2,2,2,3,2,3,3,2,0,2,1,1,13
Tracy B Roman,,1,7,2,8,6,5,6,4,5,7,3,4,3,4,0,3,1,5,2,0,1,2,2,2,1,0,0,1,0,1,3,0,1,1,1,0,3,0,0,0,0,0,1,13
Daine Grey Jr,,,0,6,5,3,7,6,4,6,5,6,5,3,8,4,6,3,2,1,1,4,2,3,3,3,1,1,2,1,1,2,1,0,2,2,0,3,2,0,0,1,1,1,13
Jennifer Schultz,,,,0,4,2,6,6,4,4,2,2,3,2,5,5,5,3,0,3,3,3,1,1,2,2,2,1,1,2,2,1,2,2,0,0,1,0,3,1,1,1,0,1,13
Ken Powell,,,,,0,5,4,6,3,5,7,4,3,3,3,1,4,2,5,3,2,2,2,1,3,1,2,1,1,1,3,4,1,2,1,2,0,3,0,2,1,0,0,0,13
Scott Diclaudio,,,,,,2,2,4,1,2,3,2,2,0,2,2,3,1,3,1,1,2,1,1,3,1,0,0,1,0,2,2,0,2,0,0,0,1,1,1,0,0,0,0,13
Abbe Fletman,,,,,,,0,5,2,3,5,4,4,5,7,4,4,2,2,0,2,3,0,1,1,1,1,2,3,1,1,1,1,1,1,0,1,2,2,0,0,0,0,0,13
Leon Goodman,,,,,,,,0,2,5,5,3,3,3,4,3,3,5,4,3,2,2,3,1,3,3,2,1,2,3,1,1,3,2,1,1,0,0,2,0,1,1,1,1,13
Mia Roberts Perez,,,,,,,,,3,4,2,2,3,2,2,0,1,3,0,4,1,0,1,3,1,2,2,2,1,1,1,1,1,0,2,1,1,1,1,0,1,1,0,1,13
Thomas Martin,,,,,,,,,,0,4,5,5,1,3,1,1,3,2,3,2,1,4,2,2,2,3,1,1,3,1,2,3,1,1,3,1,3,1,1,1,1,1,1,13
Jon Marshall,,,,,,,,,,,0,3,4,3,3,0,2,2,5,3,0,1,2,1,1,0,1,0,1,1,1,2,1,1,0,0,1,2,0,0,1,0,0,0,13
Chris Mallios,,,,,,,,,,,,0,6,3,2,1,1,3,2,0,3,2,2,2,1,2,3,3,1,1,3,1,1,0,1,2,1,2,2,1,0,1,1,0,13
Kai Scott,,,,,,,,,,,,,0,3,2,1,0,2,3,3,2,0,3,3,1,2,1,2,0,0,1,2,0,1,1,0,2,2,2,0,0,1,0,1,13
Lyris Younge,,,,,,,,,,,,,,1,2,1,1,2,3,0,2,0,0,1,0,2,1,3,1,0,1,1,0,0,2,0,1,1,1,0,0,0,0,0,13
Rainy Papademetriou,,,,,,,,,,,,,,,0,5,5,2,0,0,2,3,0,1,2,1,0,1,3,0,0,1,0,0,2,1,0,2,2,0,0,1,0,0,13
Vincent Furlong,,,,,,,,,,,,,,,,0,4,2,0,0,3,3,0,0,2,2,0,1,2,0,1,1,0,1,1,0,0,0,2,1,0,1,0,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,0,1,1,0,1,4,0,0,3,1,0,0,1,0,2,2,0,1,1,1,0,1,1,1,0,0,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,2,0,2,1,2,1,2,1,0,2,1,2,0,0,0,1,0,1,2,0,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,0,2,0,1,2,0,1,0,0,0,0,0,1,2,0,1,0,0,1,1,0,0,0,0,0,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,1,0,0,3,2,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,2,3,2,0,3,1,0,1,1,1,1,0,2,2,0,1,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,2,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,1,1,1,1,1,1,1,0,2,1,0,0,1,0,0,1,1,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,1,3,1,2,1,2,0,1,1,1,0,0,1,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,1,1,2,1,0,0,0,1,0,0,1,1,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,0,2,0,0,2,1,0,1,1,1,0,1,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,0,2,1,1,0,1,1,0,0,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,0,1,0,0,0,0,1,0,1,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,1,2,0,0,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,2,0,1,0,0,0,0,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,0,1,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,46,18,13,13,13,13,12,12,12,11,10,9,9,9,9,8,7,7,7,7,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,1,1,13
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Jewell Williams,Ken Powell,Tracy B Roman,Scott Diclaudio,Jennifer Schultz,Leon Goodman,Lyris Younge,Jon Marshall,Thomas Martin,Vincent Furlong,Wayne M D Bennett,Kai Scott,Brian T Ortelere,Daine Grey Jr,Mia Roberts Perez,Rania Major,Stephanie M Sawyer,Deborah Watson Stokes,Edward William Louden Jr,Franklin A Bennett Iii,Rainy Papademetriou,James F Berardinelli,Joshua Hill,Shanese Johnson,Sherman Toppin,Stella Tsai,Vince Giusini,Abbe Fletman,Betsy Wahl,Chris Mccabe,Lynne M Summers,Marissa Brumbach,Michael Fanning,Chris Mallios,Anthony Kyriakakis,Jodi Lobel,Leon A King Ii,Starr Marshall Cash,William J Ciancaglini,Frances Fattah,Lucretia Clemons,Sandjai Weaver,Tangie M Boston,Vincent N Melchiorre,14
Jewell Williams,2,16,14,14,12,11,9,7,8,9,8,8,5,5,7,7,6,7,5,5,4,4,6,6,4,4,4,4,5,5,5,5,4,3,1,3,3,3,2,2,2,0,1,0,14
Ken Powell,,1,9,12,8,11,7,9,5,6,6,3,4,5,4,4,3,2,7,2,5,2,4,4,3,2,2,3,1,3,0,1,3,4,0,1,2,0,2,0,1,0,0,1,14
Tracy B Roman,,,0,9,7,9,8,7,4,5,2,6,3,3,3,3,5,4,6,2,4,2,1,2,2,2,2,2,3,0,1,4,2,1,1,0,2,0,0,1,2,0,0,1,14
Scott Diclaudio,,,,0,7,10,8,9,5,6,6,3,6,4,3,4,1,1,7,2,5,4,4,1,2,2,4,2,1,2,1,1,3,1,1,0,2,1,1,0,1,1,0,0,14
Jennifer Schultz,,,,,1,5,5,4,4,6,3,4,5,2,6,4,4,4,3,1,5,2,2,5,1,5,1,2,3,4,2,4,3,2,2,2,1,0,3,0,1,1,0,0,14
Leon Goodman,,,,,,0,7,8,2,4,4,1,4,3,1,3,0,1,7,1,3,2,2,2,3,1,2,1,1,1,0,1,2,0,0,0,2,0,0,0,1,0,0,0,14
Lyris Younge,,,,,,,0,6,3,3,1,3,2,1,1,2,2,2,5,0,3,2,0,2,3,1,2,1,2,1,1,3,1,0,0,1,1,0,0,0,1,0,0,0,14
Jon Marshall,,,,,,,,0,4,3,3,2,3,3,0,1,1,0,7,0,4,1,2,1,2,0,1,3,0,2,1,0,2,1,0,0,1,1,0,0,0,0,0,1,14
Thomas Martin,,,,,,,,,0,3,3,6,2,2,1,1,3,3,1,1,2,2,2,2,3,1,4,3,1,2,1,1,2,3,1,1,1,1,1,1,1,0,0,1,14
Vincent Furlong,,,,,,,,,,0,4,3,5,2,5,3,2,2,1,2,5,2,4,1,2,2,2,2,1,2,1,1,0,1,2,0,1,1,2,1,1,1,0,0,14
Wayne M D Bennett,,,,,,,,,,,0,1,4,3,3,3,1,0,2,2,1,1,5,1,2,2,3,1,0,3,1,0,2,1,1,0,2,1,1,0,0,0,0,0,14
Kai Scott,,,,,,,,,,,,0,1,2,2,2,4,5,0,2,1,2,2,3,1,1,2,3,3,2,2,4,2,2,0,1,0,1,1,1,2,0,0,1,14
Brian T Ortelere,,,,,,,,,,,,,0,2,3,3,0,0,1,1,4,3,2,0,1,3,2,1,0,1,1,0,1,0,2,0,1,1,1,0,0,1,0,0,14
Daine Grey Jr,,,,,,,,,,,,,,1,1,2,3,2,2,4,3,4,4,1,0,0,2,2,1,1,1,0,3,2,0,1,1,1,0,2,0,0,1,1,14
Mia Roberts Perez,,,,,,,,,,,,,,,0,3,2,1,0,1,3,1,2,1,0,2,1,1,0,2,0,1,0,2,2,1,1,0,3,0,0,1,0,0,14
Rania Major,,,,,,,,,,,,,,,,1,3,1,0,3,2,1,2,1,1,2,1,0,1,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,3,0,3,2,1,2,3,0,3,1,1,2,1,2,3,2,3,0,1,0,0,0,1,0,0,0,1,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,0,3,0,2,1,4,1,2,1,2,5,2,3,4,2,1,0,3,1,1,1,2,2,0,1,0,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,2,1,3,3,1,0,1,2,1,2,0,2,1,1,1,0,1,1,1,0,2,0,0,1,0,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,1,2,0,0,0,0,1,2,2,0,0,0,1,0,0,1,0,1,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,4,1,1,0,1,0,1,0,1,1,1,1,1,2,0,1,1,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,0,3,1,0,2,1,0,0,0,1,1,1,0,0,0,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,3,3,2,3,2,2,0,2,0,0,1,0,1,0,0,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,2,1,1,1,1,1,0,1,0,0,1,0,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,2,0,1,0,1,1,0,1,0,0,14
