col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37
Total,135,41,41,41,40,38,37,37,32,31,29,29,29,28,27,27,27,26,24,23,23,22,22,22,21,20,19,17,16,16,16,16,15,14,14,11,11,11,9,9,9,8,7,6,37
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
,Ronald R Donatucci,Ken Powell,Lyris Younge,Tracy B Roman,Lynne M Summers,Frances Fattah,Deborah Watson Stokes,Daine Grey Jr,Edward William Louden Jr,Kai Scott,Stephanie M Sawyer,Scott Diclaudio,Abbe Fletman,Leon Goodman,Thomas Martin,Jennifer Schultz,Brian T Ortelere,Rainy Papademetriou,Michael Fanning,Jon Marshall,Mia Roberts Perez,Rania Major,Leon A King Ii,Lucretia Clemons,Shanese Johnson,Wayne M D Bennett,Betsy Wahl,Sherman Toppin,Vincent Furlong,Stella Tsai,James F Berardinelli,Marissa Brumbach,Chris Mallios,Franklin A Bennett Iii,Joshua Hill,Vincent N Melchiorre,Anthony Kyriakakis,Chris Mccabe,Sandjai Weaver,Jodi Lobel,Vince Giusini,Tangie M Boston,Starr Marshall Cash,William J Ciancaglini,38
Ronald R Donatucci,26,68,56,61,57,38,36,38,41,34,38,34,35,34,34,29,31,28,27,28,27,26,27,22,20,25,22,21,23,17,16,14,13,12,12,12,12,11,11,9,8,8,7,8,38
Ken Powell,,3,33,40,29,13,10,18,26,13,21,20,25,22,24,13,19,16,21,21,13,8,17,5,7,11,6,9,11,3,10,1,9,5,6,9,2,7,6,5,2,2,3,3,38
Lyris Younge,,,2,36,24,16,15,21,18,25,23,18,23,17,19,8,16,21,16,15,16,7,7,10,9,7,12,10,5,8,8,5,9,3,6,6,7,4,5,3,4,3,3,1,38
Tracy B Roman,,,,1,29,12,16,19,19,17,25,23,22,19,22,14,21,19,17,15,14,11,9,10,9,5,9,10,9,8,11,6,6,4,7,5,5,4,6,1,3,1,5,1,38
Lynne M Summers,,,,,0,27,28,17,20,12,21,11,18,16,22,17,17,18,19,11,11,18,12,16,15,16,14,11,12,12,9,9,6,8,5,6,4,8,3,7,3,6,3,7,38
Frances Fattah,,,,,,1,17,13,18,17,7,4,6,8,10,7,5,3,4,9,9,9,10,9,15,12,8,10,7,7,7,8,1,6,7,2,6,4,4,4,3,6,4,4,38
Deborah Watson Stokes,,,,,,,2,14,9,18,15,6,7,9,9,16,4,6,5,4,10,14,6,15,11,8,16,7,10,11,5,8,4,7,8,4,6,8,4,6,2,4,4,4,38
Daine Grey Jr,,,,,,,,1,13,18,14,8,12,12,8,10,7,4,7,7,17,13,11,7,5,7,13,11,7,8,6,4,8,5,5,6,3,3,4,5,2,3,4,2,38
Edward William Louden Jr,,,,,,,,,1,8,7,12,7,15,13,7,7,5,7,16,7,9,7,6,7,11,5,7,8,3,9,3,4,2,2,3,2,2,3,4,2,4,1,4,38
Kai Scott,,,,,,,,,,1,15,8,12,3,4,9,4,8,7,3,15,8,10,9,11,5,13,11,8,9,5,9,9,4,9,7,6,6,4,4,3,1,5,3,38
Stephanie M Sawyer,,,,,,,,,,,0,11,20,7,15,10,15,14,19,5,13,8,3,6,6,2,12,6,5,8,3,7,7,4,3,7,2,3,2,4,2,2,3,4,38
Scott Diclaudio,,,,,,,,,,,,1,9,14,5,5,9,6,10,12,8,4,2,0,4,5,1,3,2,3,5,4,6,1,2,6,3,1,1,3,5,0,2,1,38
Abbe Fletman,,,,,,,,,,,,,0,7,17,9,19,15,16,6,11,4,7,1,1,3,5,5,6,3,6,4,7,0,2,6,1,3,1,0,1,2,1,1,38
Leon Goodman,,,,,,,,,,,,,,1,9,8,7,6,4,14,4,9,11,6,4,6,6,5,6,5,7,3,3,3,5,0,2,2,2,1,3,2,3,1,38
Thomas Martin,,,,,,,,,,,,,,,0,8,18,13,15,7,2,3,7,8,5,9,7,6,8,1,5,3,3,3,5,0,3,3,1,3,1,2,3,1,38
Jennifer Schultz,,,,,,,,,,,,,,,,0,9,7,2,5,9,8,7,7,4,6,11,6,10,7,9,8,5,2,5,2,2,6,4,3,2,2,3,2,38
Brian T Ortelere,,,,,,,,,,,,,,,,,0,18,12,6,1,4,4,1,4,6,5,5,5,0,4,1,1,1,5,1,1,0,2,0,2,0,3,1,38
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,14,6,5,6,4,5,2,4,3,1,4,4,6,3,3,2,1,2,3,1,3,1,2,1,3,2,38
Michael Fanning,,,,,,,,,,,,,,,,,,,0,3,10,6,3,2,4,4,0,2,6,2,3,3,9,4,1,10,2,5,2,3,2,2,3,2,38
Jon Marshall,,,,,,,,,,,,,,,,,,,,1,2,5,6,3,5,8,2,4,3,1,5,1,0,3,2,1,2,0,1,2,1,2,3,4,38
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,0,8,6,3,3,4,8,7,5,5,2,5,10,3,1,5,4,3,5,3,2,3,3,0,38
Rania Major,,,,,,,,,,,,,,,,,,,,,,1,8,11,6,8,7,4,5,8,5,6,3,2,1,3,2,1,5,3,3,4,2,4,38
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,5,6,7,4,9,7,6,7,1,2,3,4,3,3,6,3,1,1,0,3,1,38
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,9,8,7,3,4,9,2,5,2,4,1,1,1,3,4,4,0,2,2,1,38
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,7,6,6,3,4,0,6,4,1,4,2,4,2,3,2,2,1,38
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,5,2,3,2,6,4,3,2,6,2,3,4,5,3,0,5,38
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,4,6,0,6,5,5,6,1,5,3,1,3,2,3,2,2,38
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,5,2,2,5,9,0,4,3,2,3,3,0,3,0,38
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,9,3,2,4,6,3,2,4,1,3,1,1,3,4,38
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,8,2,2,2,2,1,3,4,3,0,1,2,1,38
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,4,1,3,1,2,1,2,1,1,2,38
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,2,3,2,2,3,2,3,1,38
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,7,2,3,1,2,2,0,1,2,38
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,4,1,1,2,1,1,0,1,38
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,1,0,2,0,3,1,38
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,1,1,1,1,3,38
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,3,2,1,2,38
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,3,1,38
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,0,38
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,38
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,38
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,38
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,38
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38
Total,187,72,66,66,65,47,46,45,45,45,44,38,37,37,37,34,33,32,31,30,30,29,28,26,26,26,25,24,24,22,20,17,16,14,14,13,12,12,12,11,11,10,9,8,38
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
,Ronald R Donatucci,Scott Diclaudio,Lyris Younge,Tracy B Roman,Ken Powell,Stephanie M Sawyer,Kai Scott,Lynne M Summers,Michael Fanning,Edward William Louden Jr,Frances Fattah,Leon Goodman,Abbe Fletman,Jennifer Schultz,Mia Roberts Perez,Daine Grey Jr,James F Berardinelli,Vincent N Melchiorre,Chris Mallios,Deborah Watson Stokes,Leon A King Ii,Anthony Kyriakakis,William J Ciancaglini,Lucretia Clemons,Marissa Brumbach,Rainy Papademetriou,Sandjai Weaver,Shanese Johnson,Vince Giusini,Vincent Furlong,Wayne M D Bennett,Brian T Ortelere,Chris Mccabe,Franklin A Bennett Iii,Stella Tsai,Jon Marshall,Rania Major,Tangie M Boston,Jodi Lobel,Joshua Hill,Sherman Toppin,Starr Marshall Cash,Thomas Martin,Betsy Wahl,39
Ronald R Donatucci,3,13,13,15,12,10,10,8,10,7,9,10,8,7,7,6,4,6,7,4,6,5,3,5,3,3,4,5,3,4,5,2,4,4,3,3,3,2,2,1,2,2,2,0,39
Scott Diclaudio,,1,5,4,4,5,3,2,4,2,3,6,5,4,5,3,4,4,2,1,4,4,2,1,0,1,0,0,2,2,3,2,1,3,0,2,1,1,0,1,1,1,2,0,39
Lyris Younge,,,2,6,7,6,4,4,5,3,2,4,4,1,6,4,1,3,5,2,1,1,0,3,0,0,0,0,0,1,2,1,2,1,0,1,1,1,0,0,2,1,1,0,39
Tracy B Roman,,,,0,7,4,3,4,4,3,4,6,4,4,4,2,2,4,4,1,4,2,1,0,1,1,2,1,1,1,1,0,2,1,1,1,1,1,1,0,1,0,2,0,39
Ken Powell,,,,,1,6,5,3,3,6,3,3,3,4,5,3,1,4,5,3,2,3,2,3,0,0,1,2,2,1,3,0,1,1,1,1,0,0,0,0,0,0,1,0,39
Stephanie M Sawyer,,,,,,0,5,5,5,3,1,2,2,2,8,5,1,5,7,3,1,2,3,2,1,0,1,2,1,1,1,0,2,0,1,0,0,0,0,0,1,1,0,0,39
Kai Scott,,,,,,,0,3,3,2,4,3,2,3,3,4,0,2,3,2,1,2,3,4,2,1,2,3,3,1,3,1,1,1,2,1,1,1,2,0,1,1,1,0,39
Lynne M Summers,,,,,,,,2,4,1,2,1,2,1,5,2,1,3,4,1,1,1,1,2,2,2,0,2,0,1,1,0,1,0,2,1,1,0,1,0,1,0,1,0,39
Michael Fanning,,,,,,,,,0,0,1,2,4,2,5,2,1,3,4,2,1,2,1,2,2,2,0,1,0,2,1,1,3,1,1,1,3,1,1,0,1,1,0,0,39
Edward William Louden Jr,,,,,,,,,,2,1,2,2,1,2,2,1,1,2,2,1,2,1,1,0,0,2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,39
Frances Fattah,,,,,,,,,,,1,5,2,5,2,1,3,2,1,1,4,1,2,2,1,0,1,2,2,0,4,0,2,2,1,0,1,1,1,1,1,1,2,0,39
Leon Goodman,,,,,,,,,,,,0,3,4,1,2,3,2,1,0,5,3,1,1,1,0,2,1,1,2,3,1,2,3,1,1,2,2,1,1,1,1,2,0,39
Abbe Fletman,,,,,,,,,,,,,0,3,3,3,4,2,2,1,3,2,0,0,1,2,0,0,1,3,1,3,1,1,2,0,2,1,0,0,1,0,1,0,39
Jennifer Schultz,,,,,,,,,,,,,,0,2,2,5,4,1,2,4,3,3,1,1,2,1,1,4,2,3,2,3,2,1,0,1,1,1,1,0,1,1,0,39
Mia Roberts Perez,,,,,,,,,,,,,,,0,3,2,5,6,3,1,1,2,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,2,1,1,0,39
Daine Grey Jr,,,,,,,,,,,,,,,,0,2,1,4,1,2,2,0,2,0,2,1,1,1,3,1,2,1,0,1,0,0,0,0,0,1,1,0,0,39
James F Berardinelli,,,,,,,,,,,,,,,,,1,2,0,1,4,2,1,0,2,3,0,0,2,2,1,2,2,1,1,0,1,0,0,2,1,1,1,0,39
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,1,4,2,1,1,2,0,0,0,1,0,2,0,1,0,2,1,0,0,0,1,1,1,0,1,0,0,39
Chris Mallios,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,1,1,0,0,39
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,1,0,0,1,1,0,0,39
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,1,1,1,1,2,2,1,2,2,1,0,1,1,0,1,1,1,2,0,39
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,2,2,4,2,2,0,2,0,1,2,1,1,0,0,0,1,0,39
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,2,3,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,39
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,1,2,0,0,0,0,1,1,0,1,0,0,0,0,0,39
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,2,0,1,0,0,1,0,2,1,2,0,1,1,0,0,0,0,39
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,0,2,0,0,0,1,1,0,1,1,0,0,0,0,39
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,39
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,1,1,1,0,1,0,0,0,0,0,39
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,39
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,0,1,2,1,1,0,0,0,0,0,39
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,0,1,1,0,1,0,1,1,0,39
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,0,0,0,0,39
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,1,1,2,0,0,39
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,1,1,0,39
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,39
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,39
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,39
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,39
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,39
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,39
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,39
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,39
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,39
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39
Total,45,16,15,15,14,12,11,11,11,10,10,10,9,9,9,8,8,8,7,7,7,6,6,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,2,2,2,2,2,0,39
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
,Ronald R Donatucci,Lynne M Summers,Lyris Younge,Kai Scott,Deborah Watson Stokes,Ken Powell,Tracy B Roman,Frances Fattah,Stephanie M Sawyer,Edward William Louden Jr,Mia Roberts Perez,Leon Goodman,Daine Grey Jr,Brian T Ortelere,Lucretia Clemons,Leon A King Ii,Thomas Martin,Scott Diclaudio,Abbe Fletman,Rainy Papademetriou,Vincent N Melchiorre,Jennifer Schultz,Vincent Furlong,Jon Marshall,Michael Fanning,Shanese Johnson,Wayne M D Bennett,Chris Mccabe,Rania Major,Joshua Hill,Stella Tsai,Chris Mallios,Sherman Toppin,Jodi Lobel,James F Berardinelli,Sandjai Weaver,Vince Giusini,Marissa Brumbach,Tangie M Boston,Betsy Wahl,Franklin A Bennett Iii,Starr Marshall Cash,Anthony Kyriakakis,William J Ciancaglini,40
Ronald R Donatucci,21,83,72,63,68,64,63,65,51,50,45,50,44,44,37,41,41,33,29,32,30,33,33,32,24,28,27,28,24,25,27,17,22,24,18,18,17,16,15,14,16,14,13,6,40
Lynne M Summers,,2,43,40,35,25,32,43,32,25,27,20,16,30,36,23,32,14,13,24,19,16,18,13,10,13,15,20,14,22,20,3,13,18,5,6,5,11,8,7,6,7,5,5,40
Lyris Younge,,,0,56,31,35,43,27,42,22,26,18,26,19,32,20,15,24,22,15,15,13,16,14,22,12,12,12,8,9,7,14,10,6,6,5,7,9,6,8,3,7,7,2,40
Kai Scott,,,,3,23,25,31,25,42,15,27,16,24,13,35,15,12,17,18,10,16,14,11,11,18,13,13,10,11,8,6,16,15,9,4,4,5,9,4,7,7,5,6,4,40
Deborah Watson Stokes,,,,,2,25,25,37,23,16,16,22,12,16,16,31,16,5,7,10,10,12,14,7,7,18,12,11,12,13,13,11,8,8,9,12,6,8,12,10,7,14,5,0,40
Ken Powell,,,,,,1,37,23,25,22,22,27,27,18,10,15,16,24,26,10,15,16,16,18,19,11,12,7,9,8,6,16,6,1,9,7,5,10,8,6,7,6,5,1,40
Tracy B Roman,,,,,,,0,24,34,17,22,26,25,14,18,18,15,25,24,11,16,14,11,20,18,14,9,7,14,8,13,13,7,9,7,9,6,9,8,6,5,7,5,3,40
Frances Fattah,,,,,,,,1,22,16,23,21,11,20,14,23,20,6,7,15,15,8,16,9,5,14,11,15,16,17,15,4,7,11,4,8,5,7,10,7,9,9,3,1,40
Stephanie M Sawyer,,,,,,,,,0,8,18,11,23,10,23,15,11,13,17,8,14,9,9,5,19,9,9,6,9,7,9,12,8,4,2,7,2,7,4,5,5,5,2,3,40
Edward William Louden Jr,,,,,,,,,,2,9,21,17,9,11,16,12,12,7,6,4,10,12,12,5,10,13,4,9,5,5,2,5,7,6,7,4,5,7,3,7,5,6,4,40
Mia Roberts Perez,,,,,,,,,,,0,6,17,18,13,11,17,18,15,16,24,10,6,6,17,3,8,19,10,15,16,16,7,12,3,3,6,5,8,8,2,9,4,1,40
Leon Goodman,,,,,,,,,,,,0,17,15,7,15,18,16,14,7,3,18,11,22,2,13,12,4,11,5,6,4,8,7,7,12,7,3,3,4,8,5,7,1,40
Daine Grey Jr,,,,,,,,,,,,,0,12,7,13,11,20,26,9,14,12,14,14,17,6,8,4,7,3,3,16,9,4,8,10,9,1,4,3,3,3,6,3,40
Brian T Ortelere,,,,,,,,,,,,,,1,8,7,20,11,10,29,16,9,10,11,8,4,7,15,6,17,12,3,6,13,11,0,7,0,1,3,4,0,4,0,40
Lucretia Clemons,,,,,,,,,,,,,,,1,14,8,7,6,9,4,7,7,3,1,6,6,6,7,7,7,4,7,5,3,4,4,7,7,5,4,4,5,4,40
Leon A King Ii,,,,,,,,,,,,,,,,0,15,8,9,4,5,8,9,5,4,7,16,3,11,9,5,5,6,5,4,6,4,2,11,6,5,8,5,2,40
Thomas Martin,,,,,,,,,,,,,,,,,0,7,9,17,13,11,8,8,6,6,10,13,7,16,10,5,9,13,4,3,7,1,3,2,2,2,3,1,40
Scott Diclaudio,,,,,,,,,,,,,,,,,,2,16,5,11,11,8,15,12,3,7,3,5,2,2,9,7,2,6,2,5,2,4,2,4,0,3,2,40
Abbe Fletman,,,,,,,,,,,,,,,,,,,0,9,10,11,6,9,17,4,2,2,3,3,3,13,2,3,6,4,6,5,1,3,4,2,6,2,40
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,16,6,8,5,5,5,2,15,4,15,11,2,4,12,6,1,7,1,1,2,2,1,4,0,40
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,0,1,3,2,10,3,3,20,4,14,14,9,2,11,2,2,4,2,1,1,0,1,3,1,40
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,1,11,12,4,4,8,5,4,2,4,4,8,4,10,3,6,5,1,5,5,1,4,1,40
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,10,4,6,10,3,5,2,3,3,5,2,4,5,7,3,2,2,6,3,2,2,40
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,1,7,0,2,2,3,3,4,2,5,1,1,0,3,1,2,1,40
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,4,1,1,13,4,2,3,1,5,2,2,2,4,2,3,2,40
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,9,4,3,2,5,3,4,10,3,6,5,2,7,7,4,0,40
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,9,3,2,2,9,3,5,6,3,2,6,2,6,4,6,1,40
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,12,14,4,5,12,1,2,5,4,0,2,1,3,3,0,40
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,3,6,2,8,4,3,7,6,9,7,4,3,40
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,1,11,3,1,1,1,2,1,2,2,3,0,40
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,14,2,5,2,4,1,4,4,2,3,0,40
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,3,5,2,3,6,1,4,4,0,40
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,3,4,2,3,2,2,2,3,0,40
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,1,0,1,2,2,2,3,40
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,4,4,1,2,4,1,40
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,3,4,5,4,1,40
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,4,1,6,1,40
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,1,2,4,1,40
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,5,0,0,40
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,0,40
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,40
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,40
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,40
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40
Total,210,98,92,83,78,74,74,72,63,54,54,53,52,49,49,48,43,42,38,36,36,35,33,32,30,30,29,28,28,27,27,26,25,24,19,19,19,17,17,16,16,16,15,7,40
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
,Ronald R Donatucci,Tracy B Roman,Ken Powell,Daine Grey Jr,Kai Scott,Brian T Ortelere,Thomas Martin,Lynne M Summers,Michael Fanning,Rainy Papademetriou,Vincent N Melchiorre,Lyris Younge,Mia Roberts Perez,Sherman Toppin,Deborah Watson Stokes,Vincent Furlong,Frances Fattah,Jennifer Schultz,Sandjai Weaver,Scott Diclaudio,Shanese Johnson,Leon Goodman,Lucretia Clemons,Stephanie M Sawyer,Anthony Kyriakakis,Chris Mccabe,James F Berardinelli,Abbe Fletman,Jodi Lobel,Jon Marshall,Joshua Hill,Leon A King Ii,Rania Major,Stella Tsai,Betsy Wahl,Chris Mallios,Franklin A Bennett Iii,Starr Marshall Cash,Vince Giusini,William J Ciancaglini,Edward William Louden Jr,Wayne M D Bennett,Marissa Brumbach,Tangie M Boston,41
Ronald R Donatucci,9,34,30,24,24,21,23,22,25,18,19,10,10,7,9,7,7,7,5,8,7,7,5,6,4,5,4,3,2,5,4,5,3,5,4,4,3,4,2,4,2,3,2,1,41
Tracy B Roman,,2,26,18,22,20,21,22,20,18,17,8,7,5,5,5,4,5,4,2,6,6,6,5,2,2,2,2,3,1,1,3,3,4,4,3,2,3,2,3,2,3,2,1,41
Ken Powell,,,3,18,20,19,21,18,19,18,17,5,2,3,5,5,5,4,1,1,3,5,3,4,2,2,1,1,1,2,2,4,2,2,1,2,3,2,1,3,0,3,0,0,41
Daine Grey Jr,,,,0,19,21,19,16,18,19,17,7,6,4,4,6,4,3,3,1,1,2,1,2,3,3,2,3,2,3,1,1,2,1,0,2,1,2,3,0,2,0,0,0,41
Kai Scott,,,,,1,18,19,18,18,15,17,8,7,5,7,3,3,3,4,1,4,2,3,5,3,3,2,0,3,1,2,3,1,1,2,3,0,3,2,1,1,0,1,1,41
Brian T Ortelere,,,,,,1,20,16,16,20,16,1,2,3,1,6,1,3,3,0,1,1,1,0,2,1,3,2,1,1,0,1,1,0,1,0,2,1,1,1,2,0,0,0,41
Thomas Martin,,,,,,,0,19,21,16,18,3,2,3,3,6,4,2,3,1,2,4,4,3,2,1,1,0,1,2,3,2,1,1,0,0,4,1,1,2,2,1,0,0,41
Lynne M Summers,,,,,,,,0,19,17,18,6,3,1,3,2,2,2,2,1,4,4,2,2,1,1,2,0,2,1,1,1,2,2,0,0,0,0,3,0,1,0,1,0,41
Michael Fanning,,,,,,,,,0,15,18,4,2,2,4,4,5,2,0,2,2,4,2,3,1,2,2,0,0,1,3,2,0,1,0,1,2,1,2,2,1,1,0,0,41
Rainy Papademetriou,,,,,,,,,,0,16,2,2,1,1,5,0,2,2,0,1,1,0,0,0,2,3,3,2,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,41
Vincent N Melchiorre,,,,,,,,,,,0,3,2,1,1,2,2,0,0,1,1,3,0,1,0,1,2,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,41
