col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Kai Scott,,,,,,,,,,,,,,,,,,,0,42,44,39,36,42,38,32,34,12,16,34,15,10,17,6,4,7,3,9,5,4,6,6,1,2,5,7,11,4,7,3,7,1,3,0,3,2,3,1,1,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,35,42,40,36,38,36,35,10,8,33,9,4,11,9,4,9,6,4,11,3,5,7,5,4,6,9,2,3,6,6,5,3,1,0,3,3,3,1,1,18
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,0,31,33,44,36,33,32,16,14,32,14,15,15,2,1,5,4,11,5,4,2,3,0,2,3,4,10,5,1,2,2,0,2,3,1,0,3,1,2,18
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,0,34,34,30,29,34,10,8,27,8,3,9,6,7,6,7,2,8,5,9,9,4,2,2,9,0,6,6,3,5,2,4,3,4,3,3,3,0,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,31,33,33,35,7,4,34,6,2,8,6,10,7,3,4,6,4,8,5,2,7,4,4,1,5,4,5,5,3,4,2,1,2,1,0,0,18
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,36,32,34,11,12,32,14,10,13,1,1,0,3,11,3,3,2,2,1,0,0,5,11,0,1,1,2,0,1,1,1,1,2,1,1,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,0,31,34,6,4,33,6,3,6,3,2,5,2,3,3,3,1,1,0,2,3,5,3,2,6,2,3,0,2,2,0,1,1,0,1,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,5,8,29,5,3,6,5,5,2,2,7,5,1,4,6,3,6,1,2,2,3,3,1,4,2,2,0,1,2,1,2,1,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,31,1,5,4,3,3,5,4,0,4,2,3,1,3,2,4,6,0,3,2,3,2,1,3,1,1,3,2,1,0,18
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,2,17,24,17,11,6,10,10,11,5,5,6,8,8,2,4,6,11,8,4,5,2,5,3,4,2,3,1,0,2,18
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,17,20,13,15,7,5,9,14,5,8,4,8,5,5,4,3,12,5,4,3,1,5,2,2,3,1,1,0,1,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,1,2,1,1,1,1,0,1,1,0,1,1,2,1,0,0,2,1,1,0,1,0,0,0,0,18
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,16,7,6,6,5,11,3,8,5,10,8,3,5,7,11,3,5,3,3,1,2,3,2,2,0,0,3,18
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,2,3,10,10,3,3,4,6,6,1,4,3,11,4,3,2,0,5,0,3,2,1,1,0,1,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,8,1,11,7,2,5,5,3,2,2,4,10,5,5,5,5,0,3,0,1,4,2,1,2,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,8,4,6,5,7,8,6,3,6,5,2,3,5,6,3,5,3,2,3,1,1,1,2,18
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2,6,4,7,8,5,6,7,4,3,0,2,4,2,0,5,6,2,2,1,0,0,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,6,5,3,2,5,3,7,3,1,5,4,4,2,0,2,0,0,2,2,0,2,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,5,2,6,5,2,4,6,2,4,5,2,0,4,0,4,2,2,0,1,1,18
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,3,2,4,1,2,10,0,2,1,0,2,2,1,1,0,0,0,0,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,2,2,2,3,0,4,2,4,0,1,2,1,3,2,1,1,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,7,3,5,3,2,2,4,1,1,1,0,3,1,1,0,1,0,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,6,0,5,0,3,3,1,2,3,5,1,4,1,1,1,1,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,5,1,4,5,3,2,3,2,3,4,4,0,1,3,18
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,4,1,0,3,2,0,2,1,0,1,3,1,0,1,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,3,1,1,2,4,1,1,2,0,0,1,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,3,3,3,1,1,1,0,1,1,0,1,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,2,1,1,1,1,2,1,0,2,18
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,0,0,1,0,0,0,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,1,3,0,1,1,1,1,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,3,0,2,1,1,1,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,3,0,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,0,0,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,98,76,72,72,53,50,37,29,18,17,17,16,15,12,10,9,82,70,66,64,59,57,54,53,48,46,45,44,43,38,36,30,28,27,22,20,19,19,18,18,17,17,16,15,15,15,14,13,12,10,10,8,8,6,6,6,5,4,4,18
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Isaiah Thomas,Jenne Ayers,Wilson Alexander,Allan Domb,Sherrie Cohen,Paul Steinke,William K Greenlee,Helen Gym,Frank Rizzo,Thomas Wyatt,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,Lyris Younge,Tracy B Roman,Deborah Watson Stokes,Ken Powell,Leon Goodman,Scott Diclaudio,Lynne M Summers,Lucretia Clemons,Jodi Lobel,Mia Roberts Perez,Frances Fattah,Jon Marshall,Kai Scott,Abbe Fletman,Jennifer Schultz,Rainy Papademetriou,Stephanie M Sawyer,Thomas Martin,Edward William Louden Jr,Stella Tsai,James F Berardinelli,Wayne M D Bennett,Anthony Kyriakakis,Brian T Ortelere,Vincent N Melchiorre,Leon A King Ii,Marissa Brumbach,Sherman Toppin,Shanese Johnson,Betsy Wahl,Daine Grey Jr,Vince Giusini,Vincent Furlong,Chris Mccabe,Rania Major,Joshua Hill,Michael Fanning,Chris Mallios,Tangie M Boston,Franklin A Bennett Iii,Starr Marshall Cash,William J Ciancaglini,Sandjai Weaver,19
Blondell Reynolds Brown,8,14,50,42,16,12,16,21,14,17,12,8,5,7,11,7,22,17,30,18,16,11,27,25,20,21,19,10,14,15,9,14,13,10,9,15,8,10,6,12,11,13,12,13,11,10,8,6,4,7,10,6,5,6,7,5,3,4,5,19
Derek S Green,,3,16,13,18,18,12,3,3,8,4,8,6,5,1,1,20,22,9,19,19,21,10,9,4,4,11,19,6,4,8,8,8,12,12,2,8,12,7,7,4,6,4,4,7,4,0,6,5,0,2,7,2,2,5,5,3,3,3,19
W Wilson Goode Jr,,,0,38,9,7,11,11,11,9,5,10,3,3,10,5,20,13,24,12,13,12,19,17,18,15,18,4,11,12,6,10,9,11,5,11,6,6,5,7,13,8,4,9,10,4,4,4,5,7,4,7,5,3,5,5,5,4,3,19
Isaiah Thomas,,,,1,13,9,11,9,14,5,5,7,5,3,2,1,14,11,16,4,9,7,9,13,14,16,15,6,14,11,6,7,8,8,5,10,5,6,6,5,6,8,10,7,7,6,4,3,3,7,6,7,5,3,2,0,3,0,2,19
Jenne Ayers,,,,,4,14,13,5,3,2,6,2,4,8,0,2,18,18,7,13,14,13,9,6,3,7,7,11,5,6,7,8,6,4,9,4,7,5,7,7,0,7,3,5,5,6,4,3,3,2,6,4,0,1,3,1,3,1,2,19
Wilson Alexander,,,,,,2,6,6,1,6,2,3,3,5,2,4,14,15,7,14,14,14,9,6,3,4,6,10,4,5,8,8,6,8,8,3,7,8,4,8,3,7,4,6,3,2,0,4,3,1,3,3,2,1,1,1,0,1,0,19
Allan Domb,,,,,,,1,5,5,9,4,5,5,5,3,3,10,8,8,8,8,6,10,7,8,8,9,9,7,4,6,5,9,3,5,3,8,7,8,9,2,9,8,3,5,8,1,3,5,1,3,5,5,4,5,2,3,1,1,19
Sherrie Cohen,,,,,,,,0,3,7,7,2,2,3,7,6,10,6,12,9,9,3,15,7,8,11,6,2,8,4,4,8,8,3,4,7,2,4,0,2,5,3,8,1,6,6,4,2,3,1,5,1,2,2,4,1,4,2,3,19
Paul Steinke,,,,,,,,,0,2,5,2,4,2,1,1,9,4,9,1,0,4,3,9,7,8,8,1,6,9,3,2,3,3,2,8,3,1,1,3,5,1,2,8,2,2,2,2,1,5,1,1,0,2,1,0,0,0,1,19
William K Greenlee,,,,,,,,,,0,3,0,1,1,4,1,3,4,7,5,3,5,9,10,5,4,7,6,4,1,2,5,5,6,4,3,3,5,4,5,1,4,6,2,2,3,1,2,0,0,3,1,5,2,4,3,1,3,0,19
Helen Gym,,,,,,,,,,,1,2,1,3,3,1,8,8,6,5,2,2,8,4,2,8,5,2,5,3,6,1,8,3,3,6,3,2,0,2,0,3,5,2,5,5,5,0,2,1,3,3,1,2,3,1,2,1,1,19
Frank Rizzo,,,,,,,,,,,,1,1,2,1,1,4,7,5,6,6,8,4,3,3,6,4,3,5,2,3,1,4,4,1,3,2,5,4,0,4,4,2,1,4,2,3,4,4,1,0,5,2,4,1,2,0,0,2,19
Thomas Wyatt,,,,,,,,,,,,,1,3,1,3,5,7,1,5,6,4,5,2,2,3,1,3,1,5,4,2,5,2,5,2,6,2,1,3,1,0,2,2,3,0,2,1,3,0,1,1,2,2,1,0,0,1,1,19
Carla M Cain,,,,,,,,,,,,,,0,1,2,8,10,5,6,3,7,6,6,1,4,4,5,2,5,8,4,3,3,3,5,4,1,3,3,0,2,3,2,6,4,2,2,2,0,3,0,1,0,1,1,0,1,0,19
Ed Neilson,,,,,,,,,,,,,,,0,6,8,2,7,6,6,2,7,2,9,1,3,1,1,1,1,6,2,3,1,2,2,0,1,1,4,0,2,2,2,2,1,0,2,0,1,0,1,1,1,1,1,1,0,19
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,8,5,5,7,5,3,7,1,6,1,0,1,2,3,3,5,3,1,2,2,2,3,3,2,5,2,0,2,1,0,0,0,3,0,2,0,3,1,1,1,0,1,0,19
Lyris Younge,,,,,,,,,,,,,,,,,0,23,18,22,18,16,19,13,13,12,13,11,11,16,13,11,7,7,10,9,9,3,5,5,10,5,5,8,4,8,3,4,5,7,1,4,4,6,3,3,2,4,1,19
Tracy B Roman,,,,,,,,,,,,,,,,,,0,6,18,15,20,17,12,5,13,10,12,6,11,12,6,10,7,11,9,8,5,7,5,2,5,6,5,8,7,6,3,6,2,6,4,4,3,4,3,2,3,1,19
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,0,10,14,6,18,15,22,14,18,5,10,10,5,10,11,8,4,13,4,4,3,3,13,4,5,8,9,7,4,2,1,8,4,3,3,1,5,2,3,4,2,19
Ken Powell,,,,,,,,,,,,,,,,,,,,2,21,17,13,5,7,7,7,13,6,7,7,11,10,7,9,3,7,6,4,6,7,5,3,3,5,4,3,2,5,0,3,3,3,4,2,3,0,2,2,19
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,12,13,4,11,6,6,12,4,2,5,9,7,5,9,3,7,7,2,4,6,5,3,2,5,2,2,3,4,1,3,6,1,1,4,2,2,2,3,19
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,1,9,7,4,6,6,11,3,7,9,7,4,9,9,4,6,3,5,6,6,5,2,5,3,3,2,4,3,1,3,3,3,3,1,3,1,2,0,19
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,12,9,12,14,4,4,6,9,11,10,9,6,9,7,5,4,4,5,8,7,4,11,8,5,3,5,0,5,5,2,2,6,3,3,5,2,19
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,15,14,12,9,7,10,6,7,4,10,2,11,4,2,7,4,7,3,9,10,7,6,2,3,1,8,5,3,4,2,3,4,2,2,2,19
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,0,13,10,5,7,12,1,10,6,8,0,11,2,1,8,3,13,1,7,8,3,3,1,1,1,9,4,3,4,2,2,2,3,2,0,19
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,2,15,15,8,3,11,3,2,15,2,7,5,2,9,6,11,7,10,10,6,3,2,9,6,5,2,6,4,0,2,1,1,19
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,9,7,4,4,7,7,5,7,7,3,2,3,4,5,3,10,7,4,1,2,3,5,4,4,2,0,3,4,3,3,2,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,7,7,2,6,9,0,4,4,5,6,0,4,7,3,2,4,0,1,3,1,3,3,3,1,2,2,1,0,2,19
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,4,2,9,2,1,10,3,7,7,1,6,6,6,4,5,4,5,5,3,6,2,3,3,4,1,0,0,1,2,19
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,5,4,3,11,6,3,6,5,9,3,4,9,2,3,3,3,4,9,2,0,2,5,0,0,0,1,0,19
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,5,3,7,7,6,3,9,1,6,7,3,6,7,2,2,3,2,4,4,0,2,3,2,2,1,0,19
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,9,6,2,8,1,6,8,4,2,2,2,2,1,3,2,4,1,1,2,3,2,0,0,0,3,1,19
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,8,4,7,3,2,3,5,6,1,8,7,7,2,2,0,2,2,4,4,6,1,2,1,1,19
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,7,5,8,4,2,3,3,7,5,1,1,5,3,1,3,3,5,0,2,3,2,2,0,19
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,8,3,0,5,0,1,1,4,3,0,2,2,3,0,2,2,3,1,1,1,1,1,2,19
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,8,4,8,5,8,5,5,2,2,7,3,3,0,2,3,0,1,1,1,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,9,0,3,1,4,3,0,3,4,5,0,2,3,3,2,0,1,1,1,1,19
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,2,10,4,4,4,4,1,7,4,1,3,4,2,1,4,1,0,1,1,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,6,5,3,1,3,1,7,1,2,2,3,4,3,0,0,1,1,0,19
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,3,4,1,1,2,2,2,1,6,5,1,3,2,3,2,1,1,19
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,4,1,0,1,1,1,6,0,1,2,2,1,1,1,0,0,19
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,4,2,4,2,0,2,6,0,3,3,1,1,1,1,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,9,2,3,1,3,5,4,3,4,3,0,2,0,1,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,3,2,6,2,2,0,1,0,2,0,0,1,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,1,0,3,4,1,1,3,1,1,2,2,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,2,4,1,0,4,4,0,2,0,0,19
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,2,1,2,3,2,0,0,0,1,19
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,2,2,1,0,0,1,2,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,3,1,0,0,1,0,0,1,19
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,1,0,0,19
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,2,2,2,0,1,19
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,2,2,1,2,19
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,0,19
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,19
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,1,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,19
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,19
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,98,67,65,64,45,40,36,25,21,20,18,17,16,14,14,11,55,44,40,40,38,37,36,31,30,30,28,28,28,25,24,24,23,23,22,22,21,20,19,19,18,17,17,17,16,15,13,13,13,12,12,11,11,10,9,6,6,6,5,19
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,William K Greenlee,Allan Domb,Sherrie Cohen,Ed Neilson,Wilson Alexander,Jenne Ayers,Thomas Wyatt,Helen Gym,Paul Steinke,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Deborah Watson Stokes,Ken Powell,Lyris Younge,Tracy B Roman,Kai Scott,Scott Diclaudio,Daine Grey Jr,Leon Goodman,Lynne M Summers,Stephanie M Sawyer,Frances Fattah,Michael Fanning,Abbe Fletman,Jon Marshall,Mia Roberts Perez,Thomas Martin,Wayne M D Bennett,Edward William Louden Jr,Leon A King Ii,Vincent Furlong,Vincent N Melchiorre,Jennifer Schultz,Vince Giusini,Joshua Hill,Chris Mallios,Shanese Johnson,Sherman Toppin,Lucretia Clemons,Jodi Lobel,Tangie M Boston,Brian T Ortelere,James F Berardinelli,Rania Major,Betsy Wahl,Marissa Brumbach,Chris Mccabe,Franklin A Bennett Iii,Stella Tsai,Sandjai Weaver,Starr Marshall Cash,Anthony Kyriakakis,Rainy Papademetriou,William J Ciancaglini,20
Blondell Reynolds Brown,0,37,16,21,19,9,9,15,6,4,4,7,8,8,4,1,30,23,26,16,25,13,19,12,14,18,14,11,15,7,13,7,10,9,11,8,13,8,8,6,9,6,8,7,9,7,3,4,2,7,3,4,5,6,5,3,2,3,3,20
W Wilson Goode Jr,,0,16,24,19,12,14,15,7,5,5,7,9,7,4,2,26,18,24,16,23,11,13,13,15,17,17,14,12,10,10,11,10,9,10,9,15,9,10,7,7,6,8,9,8,6,3,5,5,6,5,5,6,6,5,3,3,3,2,20
Derek S Green,,,5,20,8,12,9,4,11,8,8,7,6,6,3,2,18,20,13,14,11,16,13,16,11,6,9,8,8,9,5,12,10,9,12,11,4,11,8,9,5,7,6,3,5,7,6,8,6,5,3,3,2,3,3,2,3,1,2,20
Isaiah Thomas,,,,0,9,15,7,4,9,6,6,7,9,3,4,2,19,15,13,12,16,13,12,13,14,10,14,9,10,8,12,10,10,8,8,8,6,7,5,7,7,7,8,7,6,5,2,3,5,5,3,3,3,4,4,5,1,2,2,20
William K Greenlee,,,,,0,6,8,10,3,1,3,4,3,2,4,2,13,14,12,11,12,5,7,8,10,11,8,8,4,5,4,8,7,8,5,7,9,5,8,6,5,5,2,2,1,5,2,1,3,3,4,2,5,1,1,4,2,2,3,20
Allan Domb,,,,,,0,2,2,2,1,3,5,4,1,1,1,12,10,9,5,9,6,7,8,8,6,7,3,4,5,6,7,6,6,6,4,5,6,3,4,4,4,5,5,3,3,2,2,5,3,4,2,3,3,3,4,1,1,2,20
Sherrie Cohen,,,,,,,0,8,4,2,2,4,2,2,0,2,10,9,9,7,8,8,3,3,4,6,4,8,4,4,4,4,6,2,2,4,5,4,6,2,4,2,3,3,3,2,1,5,2,1,2,2,1,2,1,0,1,0,0,20
Ed Neilson,,,,,,,,0,2,1,0,3,2,1,0,1,7,10,9,7,8,5,9,3,5,8,2,7,7,2,4,4,1,2,4,3,8,3,4,2,4,3,1,2,1,1,0,1,0,2,2,0,2,2,1,1,1,3,1,20
Wilson Alexander,,,,,,,,,0,3,4,2,1,2,2,0,7,7,2,8,4,5,5,9,6,2,4,4,1,6,1,6,7,4,4,5,0,1,6,6,1,2,2,1,0,2,1,5,2,1,2,2,1,2,1,0,1,0,0,20
Jenne Ayers,,,,,,,,,,0,3,2,3,1,1,1,6,6,4,6,3,4,5,5,3,3,4,1,2,4,2,4,3,5,6,6,1,4,2,5,2,6,3,1,2,0,2,1,0,1,0,2,1,3,2,0,2,0,1,20
Thomas Wyatt,,,,,,,,,,,0,4,2,0,2,2,7,5,1,6,1,5,2,4,6,4,3,3,3,3,2,2,5,4,3,6,1,4,3,2,1,2,1,1,2,1,4,3,2,2,1,2,1,1,1,1,3,2,0,20
Helen Gym,,,,,,,,,,,,0,3,2,0,1,7,7,3,3,5,5,3,4,6,5,2,2,4,2,4,2,6,2,2,4,1,7,4,3,2,1,3,2,2,3,4,3,5,3,2,0,3,1,2,1,2,2,0,20
Paul Steinke,,,,,,,,,,,,,0,2,1,2,7,5,7,5,7,3,6,3,6,4,3,4,7,4,8,4,4,4,6,5,5,4,3,2,1,5,4,6,3,2,2,2,2,2,2,1,1,4,1,4,0,4,2,20
Carla M Cain,,,,,,,,,,,,,,1,0,0,5,3,2,2,4,1,4,4,0,2,4,1,2,0,3,2,1,2,4,0,0,1,3,2,2,3,3,2,3,2,3,2,3,1,1,2,1,1,1,0,1,1,1,20
Frank Rizzo,,,,,,,,,,,,,,,0,1,3,1,2,4,2,3,4,4,4,1,3,0,0,2,1,2,4,3,1,1,2,1,0,4,0,2,2,1,1,1,3,2,1,3,0,1,2,0,0,1,1,0,0,20
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,4,1,4,0,1,1,2,4,0,1,0,1,2,0,1,3,1,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,0,1,1,1,0,0,1,1,1,1,20
Deborah Watson Stokes,,,,,,,,,,,,,,,,,2,13,18,11,19,9,12,13,16,14,16,9,8,9,10,8,11,7,10,10,7,9,6,9,6,7,6,8,7,7,2,4,3,6,4,7,2,4,6,5,2,1,1,20
Ken Powell,,,,,,,,,,,,,,,,,,0,19,22,16,17,16,16,10,14,8,12,11,11,10,9,10,8,8,6,10,7,9,7,10,6,7,2,6,5,5,5,7,2,5,3,5,2,3,2,3,1,3,20
Lyris Younge,,,,,,,,,,,,,,,,,,,0,16,22,16,13,10,7,16,8,13,12,7,11,7,6,6,4,9,15,8,5,4,9,5,5,6,6,2,1,3,2,4,2,5,2,6,3,3,0,2,1,20
Tracy B Roman,,,,,,,,,,,,,,,,,,,,0,9,16,12,11,9,13,8,10,8,8,7,11,10,8,5,5,10,7,4,6,7,7,3,2,1,3,5,4,3,2,2,3,2,1,1,2,1,2,1,20
Kai Scott,,,,,,,,,,,,,,,,,,,,,0,9,14,8,7,19,9,14,15,7,15,4,5,3,7,6,10,8,6,3,12,5,6,6,5,2,1,3,3,5,5,4,3,4,5,4,2,2,2,20
