col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,0,0,1,0,1,1,1,20
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,2,2,1,1,20
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,0,1,20
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,1,0,1,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,1,0,1,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,1,20
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,20
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,20
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,20
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,20
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,37,29,29,24,23,21,17,15,13,13,11,10,9,9,9,7,27,26,25,24,17,17,16,16,15,15,14,14,14,14,13,13,12,12,11,11,10,10,9,9,9,9,9,9,8,7,7,7,6,6,6,6,5,5,4,4,4,3,3,20
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Allan Domb,Frank Rizzo,Derek S Green,Sherrie Cohen,William K Greenlee,Ed Neilson,Jenne Ayers,W Wilson Goode Jr,Thomas Wyatt,Blondell Reynolds Brown,Paul Steinke,Carla M Cain,Helen Gym,Isaiah Thomas,Wilson Alexander,Marnie Aument Loughrey,Jennifer Schultz,Scott Diclaudio,Tracy B Roman,Abbe Fletman,Anthony Kyriakakis,James F Berardinelli,Leon Goodman,Mia Roberts Perez,Michael Fanning,Daine Grey Jr,Wayne M D Bennett,Brian T Ortelere,Chris Mallios,Ken Powell,Lucretia Clemons,Rainy Papademetriou,Stephanie M Sawyer,Jon Marshall,Kai Scott,Lyris Younge,Thomas Martin,Vincent Furlong,Deborah Watson Stokes,Vince Giusini,Vincent N Melchiorre,Edward William Louden Jr,Leon A King Ii,Lynne M Summers,Betsy Wahl,Marissa Brumbach,Stella Tsai,Chris Mccabe,Sandjai Weaver,Sherman Toppin,William J Ciancaglini,Rania Major,Frances Fattah,Franklin A Bennett Iii,Joshua Hill,Jodi Lobel,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,21
Allan Domb,2,12,6,7,8,8,8,4,5,2,10,6,3,1,1,1,11,10,6,9,6,8,4,4,4,9,5,6,6,4,3,6,3,6,3,3,7,7,1,4,3,2,5,4,1,1,2,2,1,3,3,1,2,2,0,0,0,2,1,21
Frank Rizzo,,2,3,8,8,7,8,2,2,4,8,2,2,1,1,1,11,8,5,4,8,6,5,3,4,2,4,2,2,3,2,1,3,4,0,2,6,5,5,5,3,4,2,3,4,1,2,1,1,2,5,1,1,1,3,1,1,1,1,21
Derek S Green,,,1,9,10,4,3,8,7,4,3,2,5,6,3,1,9,8,8,5,7,3,5,6,6,1,7,4,6,6,9,6,6,9,7,7,5,4,5,5,5,3,6,5,4,6,5,4,5,3,3,5,4,3,1,3,2,2,1,21
Sherrie Cohen,,,,0,7,7,6,6,4,7,3,3,4,4,1,0,11,8,9,7,4,5,6,4,8,5,7,6,4,6,6,4,9,7,6,5,6,4,6,3,4,3,3,5,2,4,3,1,4,4,2,2,1,2,1,2,2,2,1,21
William K Greenlee,,,,,0,9,2,6,3,7,5,2,6,4,2,1,5,7,6,5,10,4,4,8,6,1,1,3,5,4,9,6,4,3,6,4,3,3,4,7,6,3,3,3,5,3,5,4,4,1,4,1,3,2,2,1,1,1,1,21
Ed Neilson,,,,,,1,2,3,2,4,3,2,1,4,0,0,3,5,4,1,5,4,3,5,5,2,3,0,3,5,3,3,2,2,2,3,1,1,2,4,5,2,1,1,3,3,0,1,1,0,2,0,0,0,0,0,0,1,1,21
Jenne Ayers,,,,,,,1,2,0,2,4,3,3,2,0,2,7,5,5,5,4,3,5,3,4,2,4,3,4,2,1,3,4,5,2,1,6,3,3,1,0,3,1,3,3,1,2,3,0,2,1,1,1,0,0,1,0,2,1,21
W Wilson Goode Jr,,,,,,,,0,3,5,2,0,2,5,3,0,4,2,5,1,2,1,6,3,3,2,4,3,2,3,5,1,3,4,4,4,3,3,2,3,2,1,4,6,2,3,1,0,3,3,2,2,1,4,1,0,2,1,0,21
Thomas Wyatt,,,,,,,,,0,2,1,5,4,2,2,1,8,3,2,3,2,4,4,0,1,3,3,6,0,4,4,3,1,2,3,3,2,5,1,2,2,2,4,2,1,2,2,0,2,2,1,2,1,1,1,1,1,1,1,21
Blondell Reynolds Brown,,,,,,,,,,0,0,1,1,2,2,1,2,2,4,1,1,2,5,3,1,3,4,4,2,1,1,2,3,2,3,1,1,3,5,3,1,2,0,2,1,0,0,0,2,1,1,0,2,1,3,2,2,0,1,21
Paul Steinke,,,,,,,,,,,0,2,0,1,1,1,7,7,3,3,5,3,3,3,1,2,3,2,4,1,2,2,0,3,1,1,7,4,1,3,1,3,5,4,1,0,2,2,0,3,3,1,1,1,1,0,0,1,0,21
Carla M Cain,,,,,,,,,,,,0,3,1,0,2,6,3,2,5,3,3,1,3,3,4,2,4,3,2,2,4,3,1,3,1,1,4,3,1,1,2,2,0,2,0,3,2,2,1,0,1,1,0,0,1,1,0,0,21
Helen Gym,,,,,,,,,,,,,0,1,0,1,4,0,1,3,3,0,1,2,3,0,1,2,2,2,6,3,4,1,3,2,0,1,2,0,0,1,2,1,2,3,5,2,3,1,0,2,0,1,0,0,0,1,0,21
Isaiah Thomas,,,,,,,,,,,,,,0,0,0,4,2,3,2,2,1,3,2,3,0,2,0,0,3,4,3,3,2,3,4,3,0,3,2,2,0,2,3,3,3,1,1,2,1,0,1,1,0,0,2,2,0,0,21
Wilson Alexander,,,,,,,,,,,,,,,0,0,1,2,3,0,0,0,4,2,1,2,1,1,1,1,1,0,1,2,1,1,0,2,2,1,0,2,1,2,1,0,0,0,0,0,0,1,0,2,1,0,1,0,0,21
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,3,0,0,2,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,2,1,1,1,2,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,21
Jennifer Schultz,,,,,,,,,,,,,,,,,0,9,7,7,6,7,6,2,4,6,9,7,3,5,7,5,5,6,3,4,7,9,6,3,1,4,7,6,5,4,5,1,4,4,3,4,1,2,0,2,2,2,1,21
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,10,5,6,4,4,6,6,4,4,2,7,8,3,1,3,7,5,5,7,5,2,3,5,5,4,5,1,0,2,2,0,2,2,2,2,1,1,2,1,1,1,21
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,5,3,3,6,6,4,4,6,2,5,6,4,2,6,7,6,6,4,2,3,2,4,4,3,5,2,1,1,1,3,1,3,1,3,3,0,1,2,1,0,21
Abbe Fletman,,,,,,,,,,,,,,,,,,,,0,4,6,1,5,5,7,1,5,5,3,3,9,6,4,5,5,4,4,2,2,3,1,1,1,1,1,3,3,2,2,1,1,2,1,0,1,0,1,0,21
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,5,3,6,5,0,2,3,3,5,7,4,3,3,4,4,3,4,2,7,5,4,3,1,4,2,5,4,2,2,4,1,2,1,1,1,0,0,1,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,5,2,7,0,1,1,4,1,3,1,1,3,6,1,5,3,1,2,2,0,0,0,0,1,1,3,1,2,1,1,2,0,0,1,21
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,4,3,1,4,3,0,4,5,3,2,4,3,3,2,1,4,3,5,1,1,0,0,1,2,3,1,1,1,1,1,2,0,0,21
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,0,9,3,1,1,7,4,6,6,5,1,7,4,1,2,4,3,5,2,1,2,4,2,3,5,0,0,1,0,1,1,1,0,1,1,0,21
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,6,4,6,4,7,3,6,5,1,1,4,2,6,1,0,2,4,4,4,4,1,1,0,1,0,2,0,1,0,2,1,21
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,3,3,1,5,4,1,3,3,1,5,2,2,2,0,2,2,1,1,0,0,0,1,0,1,0,2,0,0,0,1,1,21
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,3,3,2,4,4,3,2,5,5,3,4,0,1,5,4,2,2,1,0,1,3,2,2,1,1,0,1,2,1,1,21
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,4,2,3,2,2,3,5,2,2,1,3,2,2,1,1,2,0,2,4,1,1,1,2,1,1,0,1,1,21
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,4,5,4,5,2,3,2,2,0,3,2,1,3,1,0,3,4,0,1,1,1,1,1,0,0,0,1,0,21
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,3,3,5,7,3,2,1,3,4,4,3,2,3,3,1,1,1,1,0,2,0,0,0,0,1,0,0,21
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1,6,5,2,2,3,3,2,2,5,4,4,5,6,3,3,2,2,2,0,2,0,0,1,1,0,21
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,3,2,4,2,3,2,0,1,0,3,3,3,4,1,1,0,0,1,0,0,0,0,1,0,21
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,3,2,1,5,0,2,1,1,4,2,3,3,2,2,1,1,2,1,1,0,2,1,1,1,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,5,2,2,2,2,3,1,3,0,1,1,1,3,3,2,2,3,3,0,2,1,2,0,21
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,2,2,4,0,2,3,1,2,2,3,1,0,0,1,3,1,1,2,2,1,1,21
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,4,5,2,1,1,3,4,2,1,3,2,1,0,1,2,0,0,1,1,0,21
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,0,2,4,5,0,0,1,1,0,4,2,1,1,0,1,1,1,1,0,21
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,1,1,4,2,2,1,2,1,0,2,1,2,1,1,2,1,1,0,1,21
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,5,2,3,1,3,0,0,2,1,1,2,2,2,1,1,21
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,2,0,3,2,1,1,1,2,3,0,2,1,2,1,1,0,1,21
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,0,1,1,0,3,0,2,1,1,1,0,0,1,21
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,2,1,1,2,2,1,0,0,0,0,0,0,0,21
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,2,1,1,2,2,4,0,1,0,0,1,0,0,21
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,2,3,0,2,0,1,1,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,2,0,0,1,0,0,1,0,1,1,1,21
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,2,0,1,0,0,0,2,1,21
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,1,0,1,0,0,0,1,0,21
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,1,0,21
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,0,1,1,1,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,1,0,21
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,21
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,21
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,1,21
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,21
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,21
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,21
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,21
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,30,26,25,21,21,19,16,15,14,13,13,11,10,10,6,5,21,19,17,14,14,14,14,14,14,13,13,12,12,12,12,12,12,11,11,11,11,11,10,10,10,9,9,9,8,7,7,6,6,6,6,5,4,4,4,3,3,3,2,21
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Derek S Green,Allan Domb,William K Greenlee,Sherrie Cohen,Frank Rizzo,Paul Steinke,Blondell Reynolds Brown,Ed Neilson,Jenne Ayers,Thomas Wyatt,Wilson Alexander,Isaiah Thomas,Helen Gym,Marnie Aument Loughrey,Carla M Cain,W Wilson Goode Jr,Scott Diclaudio,Vincent N Melchiorre,Michael Fanning,Jon Marshall,Chris Mallios,Deborah Watson Stokes,Lynne M Summers,Lyris Younge,Stephanie M Sawyer,Chris Mccabe,James F Berardinelli,Jennifer Schultz,Thomas Martin,Tracy B Roman,Ken Powell,Franklin A Bennett Iii,Mia Roberts Perez,Daine Grey Jr,Kai Scott,Marissa Brumbach,Rainy Papademetriou,Vince Giusini,Betsy Wahl,Edward William Louden Jr,Leon Goodman,Sandjai Weaver,Sherman Toppin,Vincent Furlong,Frances Fattah,Lucretia Clemons,Rania Major,Shanese Johnson,Starr Marshall Cash,Stella Tsai,Wayne M D Bennett,William J Ciancaglini,Abbe Fletman,Anthony Kyriakakis,Brian T Ortelere,Jodi Lobel,Joshua Hill,Leon A King Ii,Tangie M Boston,22
Derek S Green,3,17,25,20,3,2,1,0,1,2,3,1,2,2,0,0,23,23,21,22,21,4,2,3,2,3,1,3,4,6,1,3,2,2,2,3,1,1,2,3,2,0,1,0,3,1,1,0,0,0,1,1,1,2,0,0,1,0,0,22
Allan Domb,,0,20,20,4,6,4,6,2,4,2,2,1,0,1,1,22,22,21,21,20,3,3,3,2,2,5,3,5,2,2,2,4,0,1,2,4,2,1,1,1,0,2,4,1,1,0,0,0,0,0,0,1,0,2,1,1,0,0,22
William K Greenlee,,,0,20,5,3,2,3,1,1,1,2,1,1,0,0,22,23,22,22,22,4,1,3,3,3,2,3,4,3,1,2,3,1,2,3,3,2,2,2,2,0,1,1,2,1,1,0,0,0,1,0,1,1,0,0,0,0,0,22
Sherrie Cohen,,,,0,4,3,5,3,3,3,1,3,1,2,1,1,22,22,21,21,20,6,3,3,5,4,4,4,4,4,3,2,2,2,3,3,2,2,4,2,4,3,2,2,1,2,2,0,1,2,2,0,1,0,1,1,1,2,1,22
Frank Rizzo,,,,,0,2,4,3,3,2,1,4,1,1,0,2,4,4,3,4,3,5,2,2,3,5,3,4,2,0,3,2,1,3,3,1,2,3,1,2,2,3,0,1,1,0,1,1,1,1,3,2,1,1,0,1,0,2,2,22
Paul Steinke,,,,,,0,2,4,3,2,2,0,2,0,1,1,5,5,5,4,4,2,2,3,1,1,3,2,2,1,1,3,1,1,2,2,3,2,1,1,1,0,1,3,1,0,1,0,0,0,1,0,2,1,1,0,1,0,0,22
Blondell Reynolds Brown,,,,,,,0,4,1,1,1,2,0,1,0,2,3,2,3,1,2,5,2,1,4,3,3,2,0,1,1,1,2,3,3,0,2,1,1,1,2,3,1,1,0,0,1,1,2,1,2,1,1,0,0,1,1,2,2,22
Ed Neilson,,,,,,,,1,1,1,1,2,0,0,0,0,3,3,4,2,2,2,1,2,2,2,3,2,2,0,0,1,2,1,2,1,3,2,0,0,0,0,1,3,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,22
Jenne Ayers,,,,,,,,,0,2,3,1,1,1,2,1,3,3,2,3,2,1,2,2,2,1,1,3,0,3,1,0,0,0,0,1,0,0,2,0,1,2,1,0,0,1,3,1,0,1,0,1,0,0,0,1,0,0,1,22
Thomas Wyatt,,,,,,,,,,0,2,0,2,2,2,1,2,3,2,4,1,2,1,2,1,2,2,1,4,0,2,1,2,2,0,1,1,1,1,3,2,1,2,2,1,1,0,0,1,0,1,0,0,1,2,1,1,1,0,22
Wilson Alexander,,,,,,,,,,,0,0,1,1,1,1,4,1,1,2,1,1,3,2,1,1,3,1,2,0,0,1,2,1,0,0,1,0,0,1,0,1,0,0,2,1,1,1,1,0,0,1,0,1,0,1,1,0,1,22
Isaiah Thomas,,,,,,,,,,,,0,0,0,0,1,2,2,3,2,3,3,0,2,2,2,1,1,1,0,1,1,1,2,3,0,0,2,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,22
Helen Gym,,,,,,,,,,,,,1,2,1,1,0,0,0,1,0,1,2,3,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,2,0,1,2,1,2,1,1,0,0,1,1,0,1,2,1,0,1,0,0,22
Marnie Aument Loughrey,,,,,,,,,,,,,,0,1,0,0,1,1,1,0,1,1,2,2,1,0,1,1,1,3,2,0,2,0,1,0,0,2,2,1,2,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,22
Carla M Cain,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,22
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,2,1,1,1,3,1,1,0,1,0,1,1,1,0,1,1,0,0,1,2,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,2,22
Scott Diclaudio,,,,,,,,,,,,,,,,,1,27,26,26,25,4,4,3,2,3,6,4,5,2,1,3,3,0,2,2,2,2,1,1,2,1,1,3,1,2,2,1,1,0,0,1,1,0,1,2,1,0,1,22
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,27,27,25,3,3,3,1,2,4,5,5,3,1,3,2,0,2,2,2,2,1,1,2,0,1,3,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,22
Michael Fanning,,,,,,,,,,,,,,,,,,,1,25,25,4,2,4,2,3,4,3,5,2,1,3,3,1,3,2,2,2,1,1,2,0,2,3,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,25,2,1,4,1,2,3,3,6,2,1,3,2,1,1,2,2,2,1,2,2,0,1,2,2,1,1,0,0,0,0,0,0,1,1,1,1,0,0,22
Chris Mallios,,,,,,,,,,,,,,,,,,,,,0,3,1,4,2,2,2,2,4,2,1,2,3,1,2,1,2,1,1,1,2,0,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,22
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,6,3,4,2,1,2,3,2,4,5,2,0,2,2,3,3,3,2,1,1,1,1,1,2,1,3,1,2,1,0,1,1,2,2,22
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,5,4,2,2,2,1,3,0,1,0,2,0,1,0,0,2,2,2,1,2,2,1,1,1,0,2,1,0,1,1,1,0,1,22
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,2,4,2,3,1,3,2,1,1,3,2,2,1,1,1,3,2,2,1,2,0,1,1,0,0,0,1,1,0,1,0,0,22
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,0,3,2,0,3,3,2,2,1,1,4,1,3,3,2,0,0,2,2,1,3,2,2,0,0,0,0,0,0,2,1,22
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,2,2,1,3,3,3,0,2,2,2,1,2,1,1,1,0,1,1,2,0,2,1,1,1,1,2,0,1,1,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,0,1,1,3,1,2,1,3,3,0,0,1,2,1,4,1,1,1,1,1,1,1,1,1,0,2,2,1,1,2,22
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,0,0,2,1,1,1,2,0,0,2,1,2,0,1,2,1,0,1,0,1,1,0,0,1,1,0,1,22
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,3,1,1,1,3,2,0,2,1,0,2,3,2,1,0,0,0,1,0,0,0,1,2,1,1,0,0,22
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,0,0,3,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,22
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,1,0,2,1,1,2,2,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,22
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,2,0,1,0,2,0,0,0,1,2,0,0,0,0,0,1,0,2,2,0,0,2,0,0,22
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,0,0,1,1,0,3,1,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0,22
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,1,3,2,2,1,0,2,0,0,0,2,1,3,0,1,2,0,0,1,2,1,22
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,1,1,1,1,1,0,0,0,1,1,2,0,2,1,0,0,1,1,1,22
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,22
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,2,1,0,0,0,0,1,2,0,1,1,1,1,0,1,1,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,0,1,2,0,1,1,1,0,0,0,0,0,0,1,0,22
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,2,1,0,0,1,0,2,0,1,2,0,0,1,1,0,22
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,1,0,1,1,2,0,0,0,0,0,0,2,1,22
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,1,1,2,2,1,0,0,0,1,0,2,2,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,1,1,0,0,0,0,1,0,0,0,0,22
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,22
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,22
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,22
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,1,0,0,1,22
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,1,0,0,1,22
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,22
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,22
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,2,1,22
