col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Stephanie M Sawyer,,,,,,,,,,,,,,,0,9,5,8,6,2,1,5,5,5,5,2,5,4,3,5,2,6,0,4,0,1,1,3,1,0,1,1,0,12,8,9,10,12,5,2,0,35
Daine Grey Jr,,,,,,,,,,,,,,,,0,6,4,6,3,2,7,6,4,4,0,2,2,1,6,2,2,3,3,2,2,1,2,1,0,0,0,0,12,9,11,6,7,4,1,0,35
Rainy Papademetriou,,,,,,,,,,,,,,,,,2,2,2,5,3,0,1,6,2,2,1,2,1,7,1,2,1,2,2,2,0,2,0,0,0,1,0,10,3,5,4,11,6,1,1,35
Lynne M Summers,,,,,,,,,,,,,,,,,,0,7,4,2,3,3,4,4,7,5,3,2,3,4,5,1,6,3,3,4,0,2,2,1,2,1,12,11,4,11,5,4,4,0,35
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,5,2,3,2,2,6,3,2,2,5,2,4,2,3,5,2,2,0,3,1,0,0,0,1,11,9,5,10,4,1,0,1,35
Vince Giusini,,,,,,,,,,,,,,,,,,,,0,4,2,2,4,3,7,0,5,3,3,2,1,2,2,0,1,3,3,0,1,0,0,0,7,7,5,6,8,6,1,0,35
Joshua Hill,,,,,,,,,,,,,,,,,,,,,0,1,2,1,4,1,2,4,5,2,1,1,4,1,6,0,2,1,0,0,1,0,0,6,1,9,6,9,6,0,0,35
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,3,4,1,1,1,5,0,1,1,2,2,2,1,3,2,0,0,0,10,11,11,3,2,2,2,0,35
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,1,2,2,4,2,1,2,2,2,1,3,3,1,2,2,2,0,1,1,1,0,11,6,8,4,4,2,3,1,35
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,1,2,5,1,1,3,5,0,1,2,2,1,1,2,0,0,8,3,4,5,6,5,4,0,35
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,5,4,2,4,4,1,0,1,3,0,0,0,0,0,6,4,6,5,6,2,3,0,35
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,4,1,1,4,0,1,3,0,1,1,0,1,0,8,6,3,5,3,3,4,0,35
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,1,5,7,4,1,3,3,2,0,2,1,1,1,1,6,3,11,4,7,5,2,0,35
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,6,1,1,1,2,1,1,1,1,0,1,1,4,2,9,5,10,6,2,0,35
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,2,4,0,0,3,1,1,1,0,0,4,4,1,9,4,1,1,1,35
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,2,0,1,3,1,0,0,1,0,7,3,4,4,6,5,2,0,35
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,2,1,3,0,3,2,2,0,0,6,6,6,5,2,3,2,1,35
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,0,0,0,1,1,1,5,2,6,4,7,5,1,0,35
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,0,2,0,2,0,0,3,3,8,3,5,3,1,1,35
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,1,1,0,0,8,5,3,6,3,0,3,0,35
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,0,0,0,1,5,2,3,5,3,3,0,0,35
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,1,1,5,5,3,3,2,1,0,0,35
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,2,0,0,5,4,4,3,0,3,2,0,35
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,1,3,3,1,0,0,35
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,2,2,3,3,0,2,1,35
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,3,1,2,0,1,1,0,35
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,2,3,1,0,1,1,35
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,1,0,0,0,0,35
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,35
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,17,15,10,5,3,2,35
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,11,5,3,2,1,35
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,19,12,2,0,35
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,3,5,2,35
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,2,1,35
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,35
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,35
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35
Total,52,46,42,36,36,28,28,27,26,25,25,24,23,23,21,20,20,18,18,18,16,16,16,15,15,15,14,14,13,12,12,11,11,10,9,7,7,6,5,4,4,2,1,44,42,38,35,33,22,12,3,35
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,36
,Jennifer Schultz,James F Berardinelli,Tracy B Roman,Betsy Wahl,Mia Roberts Perez,Rainy Papademetriou,Stella Tsai,Chris Mccabe,Kai Scott,Ken Powell,Wayne M D Bennett,Anthony Kyriakakis,Chris Mallios,Scott Diclaudio,Edward William Louden Jr,Jodi Lobel,Joshua Hill,Thomas Martin,Lucretia Clemons,Marissa Brumbach,Michael Fanning,Vince Giusini,Abbe Fletman,Lynne M Summers,Vincent Furlong,Brian T Ortelere,Daine Grey Jr,Jon Marshall,Lyris Younge,Stephanie M Sawyer,Vincent N Melchiorre,Leon A King Ii,Leon Goodman,William J Ciancaglini,Deborah Watson Stokes,Franklin A Bennett Iii,Sherman Toppin,Frances Fattah,Rania Major,Starr Marshall Cash,Sandjai Weaver,Shanese Johnson,Tangie M Boston,Christine Hope,Christian Dicicco,Matthew Perks,Joffie C Pittman,Sharon Williams Losier,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,36
Jennifer Schultz,1,18,15,11,8,9,8,10,4,9,11,8,6,9,9,6,9,9,5,6,7,7,4,8,8,3,4,7,5,6,4,5,4,7,6,4,5,3,3,1,2,2,2,19,17,13,9,9,8,4,6,36
James F Berardinelli,,1,8,4,4,7,4,6,5,9,6,5,4,9,9,1,8,7,2,4,5,5,3,4,6,4,4,6,4,3,2,3,5,4,0,2,2,1,1,2,0,1,0,13,12,10,5,6,8,2,3,36
Tracy B Roman,,,0,6,5,4,5,6,2,7,6,4,3,6,6,3,6,4,3,5,5,4,2,5,3,4,2,5,2,5,0,1,4,3,4,2,2,2,3,0,1,1,1,12,11,6,6,6,2,1,4,36
Betsy Wahl,,,,0,9,7,11,5,6,4,3,4,3,3,3,6,2,1,6,6,3,1,3,2,2,3,2,2,6,3,5,3,2,1,6,1,1,2,1,1,2,1,2,9,5,5,6,8,4,2,2,36
Mia Roberts Perez,,,,,0,7,11,5,9,5,2,3,8,2,1,7,3,5,8,7,7,1,7,1,0,3,2,2,2,2,5,1,1,1,3,1,1,0,2,0,1,1,0,8,5,5,5,4,5,2,1,36
Rainy Papademetriou,,,,,,1,7,5,5,5,4,5,6,5,2,5,2,1,4,5,4,4,7,2,2,1,2,2,4,2,5,4,4,1,2,1,0,1,0,2,0,0,1,11,3,8,6,3,6,2,2,36
Stella Tsai,,,,,,,0,5,8,3,2,3,5,2,1,6,2,2,6,5,3,0,6,2,2,3,2,1,4,4,4,2,2,1,5,1,1,2,1,1,2,1,0,7,6,6,7,7,5,1,1,36
Chris Mccabe,,,,,,,,1,4,3,3,4,6,2,3,3,6,3,6,1,2,2,4,3,4,2,2,1,1,4,3,3,0,3,2,1,0,1,1,1,0,0,2,9,10,6,3,2,6,1,2,36
Kai Scott,,,,,,,,,0,5,0,2,7,1,2,4,3,4,5,4,3,2,4,1,2,4,3,1,2,2,5,1,1,0,0,0,1,1,1,1,0,0,0,6,5,5,4,1,6,2,0,36
Ken Powell,,,,,,,,,,0,3,2,4,5,6,2,5,5,2,6,4,3,2,3,2,3,4,7,3,1,1,0,4,1,2,2,3,1,2,1,1,0,0,10,6,8,4,3,3,2,3,36
Wayne M D Bennett,,,,,,,,,,,0,4,1,3,3,2,3,4,1,1,4,4,1,3,4,1,1,3,2,2,0,3,1,3,2,4,3,3,0,0,1,1,1,7,5,7,3,4,2,1,6,36
Anthony Kyriakakis,,,,,,,,,,,,1,1,4,2,2,1,2,3,2,3,4,2,4,5,0,1,1,2,1,3,2,2,1,1,1,0,1,1,0,1,1,0,6,7,5,2,2,1,0,2,36
Chris Mallios,,,,,,,,,,,,,0,3,2,4,5,4,5,2,3,2,5,0,0,2,1,2,1,3,4,2,0,1,1,1,1,0,0,1,0,0,1,7,3,7,4,0,5,2,2,36
Scott Diclaudio,,,,,,,,,,,,,,0,4,1,2,1,1,1,3,3,2,2,2,3,2,4,3,2,2,1,4,2,0,1,0,1,0,0,0,0,0,7,6,6,3,3,3,1,1,36
Edward William Louden Jr,,,,,,,,,,,,,,,0,0,5,4,2,2,1,2,0,2,4,4,3,5,2,0,0,3,3,1,0,0,2,1,1,0,0,1,1,5,6,7,3,3,2,0,3,36
Jodi Lobel,,,,,,,,,,,,,,,,0,1,1,2,2,1,2,3,3,2,2,2,0,1,2,2,0,1,2,2,2,1,0,0,1,0,0,0,4,4,4,4,2,2,1,2,36
Joshua Hill,,,,,,,,,,,,,,,,,0,4,3,2,1,2,1,1,2,2,1,3,0,2,0,1,0,3,0,1,1,1,0,0,0,0,1,8,7,5,2,1,3,1,3,36
Thomas Martin,,,,,,,,,,,,,,,,,,0,3,2,4,3,3,2,3,2,2,3,0,1,1,2,1,3,0,1,4,0,2,0,0,1,0,6,6,3,3,2,2,1,4,36
Lucretia Clemons,,,,,,,,,,,,,,,,,,,0,3,4,2,4,0,1,2,0,1,1,1,5,2,0,1,1,0,0,1,2,0,1,1,1,5,6,5,3,3,4,0,1,36
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,0,4,1,3,2,1,1,2,2,3,2,2,1,2,0,3,0,2,0,3,0,1,1,0,8,3,2,4,5,3,2,1,36
Michael Fanning,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,0,0,2,1,2,3,1,2,1,1,1,1,1,1,0,0,0,0,7,4,4,2,2,3,1,1,36
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,3,2,1,1,1,2,2,2,2,0,3,2,1,1,1,0,1,0,8,6,4,1,2,0,0,3,36
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,1,4,2,1,2,0,0,1,0,1,0,0,0,0,5,2,4,5,1,5,1,1,36
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,1,1,3,0,0,2,0,2,3,1,1,1,1,0,0,0,6,8,4,1,2,1,0,1,36
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,2,0,3,2,2,0,1,1,2,1,1,0,0,1,4,8,5,1,1,1,2,3,36
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,0,0,1,2,0,0,0,1,0,1,0,0,1,0,4,3,3,1,3,0,0,1,36
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,2,0,0,1,1,0,0,0,0,1,0,3,1,3,2,2,1,0,1,36
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,3,0,1,1,2,1,1,0,1,0,0,4,3,5,4,3,1,1,1,36
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,3,0,3,1,1,2,0,2,1,0,1,4,2,2,5,5,2,2,0,36
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,3,2,1,1,0,2,0,0,1,5,5,2,3,3,3,2,1,36
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,0,0,1,0,0,1,2,3,3,3,1,6,2,0,36
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,1,1,0,1,0,1,2,3,2,4,2,1,2,1,3,36
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,1,2,0,0,0,5,3,4,3,2,0,2,0,36
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,4,5,1,2,1,3,1,2,36
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,2,1,1,4,3,1,2,5,1,1,1,36
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,0,0,4,2,3,2,1,0,1,1,36
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,0,3,1,2,3,2,1,1,2,36
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,3,3,1,2,0,1,1,36
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,4,3,0,1,2,1,1,0,36
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,2,1,0,1,1,2,0,36
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,2,0,0,0,36
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,2,0,0,1,36
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,1,1,36
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,8,5,6,5,3,3,36
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,2,6,5,3,4,36
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,5,2,5,36
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,1,1,36
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,36
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,36
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,36
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36
Total,35,24,18,17,17,17,16,15,15,15,14,12,12,12,11,11,11,11,10,10,10,10,9,9,9,8,8,8,8,8,8,7,7,7,6,6,5,4,4,3,2,2,2,30,24,21,14,14,13,8,8,36
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,37
,Jennifer Schultz,Abbe Fletman,Ken Powell,Mia Roberts Perez,James F Berardinelli,Tracy B Roman,Joshua Hill,Kai Scott,Chris Mallios,Betsy Wahl,Daine Grey Jr,Lucretia Clemons,Rainy Papademetriou,Michael Fanning,Chris Mccabe,Stephanie M Sawyer,Vincent N Melchiorre,Stella Tsai,Wayne M D Bennett,Deborah Watson Stokes,Jon Marshall,Lynne M Summers,Shanese Johnson,Brian T Ortelere,Marissa Brumbach,Scott Diclaudio,Jodi Lobel,Lyris Younge,Thomas Martin,William J Ciancaglini,Leon A King Ii,Rania Major,Vince Giusini,Vincent Furlong,Anthony Kyriakakis,Leon Goodman,Edward William Louden Jr,Frances Fattah,Sandjai Weaver,Sherman Toppin,Tangie M Boston,Starr Marshall Cash,Franklin A Bennett Iii,Christine Hope,Sharon Williams Losier,Matthew Perks,Christian Dicicco,Joffie C Pittman,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,37
Jennifer Schultz,2,16,9,10,14,14,11,5,4,8,8,8,8,6,8,8,8,8,6,7,4,8,8,5,5,5,4,3,4,6,4,6,4,6,2,1,2,3,2,3,3,2,0,20,14,7,11,6,5,2,5,37
Abbe Fletman,,1,7,15,7,11,5,11,12,10,10,10,11,10,6,8,8,7,3,3,3,8,5,6,7,4,2,3,3,2,4,4,3,3,3,2,2,2,2,1,1,2,0,15,12,11,6,10,6,7,2,37
Ken Powell,,,4,6,4,5,6,4,5,3,5,5,3,5,2,4,5,4,3,1,4,3,0,3,2,4,0,4,3,2,2,1,1,1,1,4,1,2,0,1,1,0,0,8,5,3,4,7,1,3,3,37
Mia Roberts Perez,,,,0,3,6,3,8,11,6,6,6,5,9,2,7,5,7,1,2,2,6,2,1,4,3,3,5,1,0,4,3,3,0,3,2,1,2,2,1,1,1,0,10,7,4,4,8,1,5,1,37
James F Berardinelli,,,,,1,4,10,6,2,3,5,4,6,2,9,3,5,3,4,6,2,1,3,5,2,2,2,0,3,5,1,1,2,5,2,2,1,1,2,2,2,0,0,9,4,7,5,3,4,2,3,37
Tracy B Roman,,,,,,0,4,5,3,8,5,6,2,5,4,8,5,6,5,6,2,7,4,0,4,6,3,4,2,4,2,4,3,3,1,1,4,2,1,2,2,2,0,15,14,5,8,4,3,1,2,37
Joshua Hill,,,,,,,1,5,4,2,1,3,3,4,8,3,5,1,3,5,2,1,3,2,1,4,3,2,3,4,1,0,1,1,1,3,2,0,1,1,1,0,0,6,5,7,4,4,1,2,3,37
Kai Scott,,,,,,,,0,6,4,6,6,5,5,6,7,6,4,1,2,1,1,1,3,3,3,0,3,3,1,2,2,1,0,2,1,1,0,3,0,1,0,0,7,6,7,2,7,1,4,1,37
Chris Mallios,,,,,,,,,0,3,4,3,3,11,1,5,5,2,1,1,1,0,1,1,3,3,2,3,1,0,3,0,3,0,3,3,1,0,0,0,0,0,0,3,3,6,1,9,1,7,1,37
Betsy Wahl,,,,,,,,,,2,2,6,5,3,3,5,4,4,2,2,0,7,2,1,6,1,2,1,1,1,0,4,2,0,3,1,0,1,1,0,2,1,0,9,8,5,5,5,1,3,0,37
Daine Grey Jr,,,,,,,,,,,0,2,5,3,1,5,2,5,1,1,1,2,1,5,2,3,1,2,1,0,1,2,1,3,1,1,0,1,2,1,0,1,0,10,6,2,2,6,4,2,2,37
Lucretia Clemons,,,,,,,,,,,,0,6,3,3,5,4,5,2,5,0,4,3,3,5,1,1,0,3,1,3,2,2,0,2,0,1,0,0,2,3,1,0,6,7,8,3,5,1,3,0,37
Rainy Papademetriou,,,,,,,,,,,,,0,3,5,1,7,2,1,0,2,2,2,8,2,1,1,1,4,1,0,0,2,3,3,1,0,0,1,0,0,1,0,7,4,7,4,3,4,3,2,37
Michael Fanning,,,,,,,,,,,,,,0,3,4,6,1,1,2,2,0,1,1,3,4,1,3,2,2,2,0,4,2,3,2,1,0,0,1,0,0,0,3,3,6,2,7,1,6,2,37
Chris Mccabe,,,,,,,,,,,,,,,0,1,6,0,2,3,2,1,3,3,1,3,1,1,4,5,1,0,1,2,2,1,1,0,2,1,0,1,0,5,3,8,4,1,1,2,2,37
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,2,6,1,4,0,4,4,0,4,2,1,3,0,0,2,3,1,0,1,1,1,0,1,2,3,1,0,9,9,3,3,6,1,2,0,37
Vincent N Melchiorre,,,,,,,,,,,,,,,,,0,1,2,1,3,1,1,3,2,4,0,4,4,3,0,0,3,2,4,1,0,1,1,1,0,1,0,6,4,6,5,5,0,4,3,37
Stella Tsai,,,,,,,,,,,,,,,,,,0,1,3,1,5,2,1,4,0,2,0,2,1,1,4,1,1,1,0,0,3,1,2,2,1,0,9,6,2,3,5,0,2,1,37
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,2,0,0,2,2,2,0,3,1,1,0,3,1,0,0,0,0,0,4,4,2,7,0,3,0,2,37
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,3,2,3,0,1,2,1,2,1,2,1,1,1,0,0,3,3,1,0,5,5,6,1,2,1,1,1,37
Jon Marshall,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,0,2,0,2,0,1,0,1,1,3,1,1,1,1,0,0,0,3,2,2,2,1,1,2,3,37
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,1,2,1,0,1,0,4,0,0,0,0,0,2,1,1,2,1,0,9,8,1,4,2,1,0,0,37
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,1,0,2,0,1,0,0,3,1,1,1,0,0,0,1,0,1,1,1,1,0,4,5,3,2,0,1,0,1,37
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,0,0,0,0,3,1,1,0,0,0,0,0,0,0,4,1,4,2,1,4,1,1,37
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,4,2,0,2,1,0,2,0,1,2,1,0,5,4,5,0,5,0,3,0,37
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,1,1,1,0,2,1,0,2,2,0,0,0,0,1,0,4,4,2,2,3,1,1,3,37
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,3,2,2,1,1,0,0,1,37
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,4,3,0,1,3,0,1,1,37
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,2,2,1,0,0,1,0,0,0,0,0,3,0,5,3,1,0,1,2,37
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,3,1,0,0,1,1,1,0,0,0,4,2,3,3,0,0,1,3,37
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,2,0,0,0,0,0,0,1,2,1,1,1,2,1,0,37
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,0,2,0,0,5,4,1,1,2,0,0,0,37
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,0,0,0,0,0,2,1,3,3,2,1,2,3,37
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,5,0,2,2,0,3,1,2,37
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,2,0,4,2,3,0,4,0,37
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,2,0,2,1,2,2,37
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,3,1,2,0,2,0,0,37
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,1,0,1,1,0,0,1,37
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,2,0,1,0,0,0,1,37
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,2,2,1,1,0,1,0,37
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,3,1,0,2,0,0,0,37
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,1,0,0,0,0,37
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,5,9,7,4,1,3,37
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,6,5,4,0,2,37
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,1,6,1,37
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,37
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7,1,37
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,37
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,37
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37
Total,39,31,22,22,19,19,16,16,15,14,14,14,14,13,12,12,12,10,10,9,9,9,9,8,8,8,7,7,7,7,6,6,6,6,5,5,4,3,3,3,3,2,0,29,19,18,17,15,9,8,6,37
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,38
