col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,2,0,0,0,0,3,3,1,2,2,1,0,3,34
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,1,0,0,3,3,2,2,1,1,0,3,34
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,1,2,3,4,1,2,1,0,0,34
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,2,3,3,1,2,0,0,0,34
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,3,4,2,2,0,0,1,0,34
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,2,1,1,3,1,0,2,34
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,1,1,1,2,1,0,34
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,2,2,0,0,1,1,0,34
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,3,2,1,0,1,34
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,2,1,0,0,34
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,11,3,10,1,4,1,34
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,7,4,1,3,1,34
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,5,0,0,34
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,2,4,34
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,34
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,34
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,34
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34
Total,30,22,21,20,20,20,19,18,17,16,16,15,14,13,13,13,12,12,12,11,10,9,9,9,9,9,8,8,7,7,7,6,6,5,5,5,4,4,4,3,3,3,2,24,23,23,19,17,10,9,5,34
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Kai Scott,Abbe Fletman,Leon Goodman,Tracy B Roman,Chris Mallios,Daine Grey Jr,Mia Roberts Perez,Ken Powell,Stella Tsai,Jennifer Schultz,Lynne M Summers,Rainy Papademetriou,Stephanie M Sawyer,Deborah Watson Stokes,Lyris Younge,Scott Diclaudio,Frances Fattah,Shanese Johnson,Chris Mccabe,Lucretia Clemons,Wayne M D Bennett,Anthony Kyriakakis,James F Berardinelli,Vincent N Melchiorre,Betsy Wahl,Michael Fanning,Sherman Toppin,Brian T Ortelere,Jon Marshall,Leon A King Ii,Edward William Louden Jr,Joshua Hill,Thomas Martin,Rania Major,Vince Giusini,Vincent Furlong,Jodi Lobel,Franklin A Bennett Iii,Sandjai Weaver,Marissa Brumbach,Starr Marshall Cash,Tangie M Boston,William J Ciancaglini,35
Sharon Williams Losier,0,20,26,10,7,4,4,2,18,12,14,19,8,15,15,14,15,14,17,11,18,12,15,11,12,9,9,9,9,5,6,8,7,7,9,8,8,7,8,6,8,7,4,6,6,1,7,6,5,6,5,35
Joffie C Pittman,,0,20,5,16,14,2,3,27,19,17,14,19,18,17,16,17,8,11,16,14,11,13,13,7,7,13,8,7,12,14,9,8,10,6,8,8,8,8,9,6,6,8,3,5,4,3,3,3,3,2,35
Christine Hope,,,0,16,8,6,5,6,20,20,15,19,10,17,20,13,17,11,17,15,14,11,13,13,13,11,14,11,15,9,7,9,11,10,9,13,7,8,8,10,7,8,7,6,7,6,6,5,4,2,5,35
Christian Dicicco,,,,4,4,4,0,2,15,11,8,10,6,9,12,4,7,9,8,12,6,6,4,7,5,6,7,9,9,6,2,4,3,4,4,7,5,2,4,6,2,4,3,6,2,3,4,1,1,2,3,35
Matthew Perks,,,,,0,11,2,2,14,14,10,8,13,6,8,10,6,9,4,7,5,5,4,7,3,3,7,7,7,7,7,7,9,6,5,4,4,4,3,5,5,2,5,4,4,5,0,3,1,0,2,35
Daniel R Sulman,,,,,,0,3,1,17,19,3,5,13,6,9,6,9,8,5,9,6,4,2,4,5,6,5,7,3,8,7,6,7,5,5,3,4,4,2,4,3,3,5,3,5,1,1,3,3,2,0,35
Gary S Silver,,,,,,,0,1,3,5,3,5,1,5,2,5,1,3,3,0,3,4,1,4,5,4,1,1,1,1,2,2,1,1,2,2,2,2,2,1,3,1,0,2,0,1,1,1,2,1,1,35
Franklin A Bennett Iii,,,,,,,,0,3,3,6,5,1,5,3,6,2,2,2,2,1,1,2,3,0,1,1,0,6,2,3,0,1,2,1,2,3,5,5,4,3,2,0,4,0,4,0,0,1,0,0,35
Kai Scott,,,,,,,,,0,28,11,12,25,20,20,8,18,12,10,18,16,14,10,10,6,11,12,11,9,13,9,10,10,9,6,9,5,8,4,7,2,7,7,3,2,4,5,4,5,6,4,35
Abbe Fletman,,,,,,,,,,0,9,13,23,19,14,10,15,11,8,16,10,7,6,12,6,7,10,10,5,12,5,10,10,8,5,8,6,7,6,6,1,1,6,4,2,3,2,3,2,0,2,35
Leon Goodman,,,,,,,,,,,4,10,3,7,5,13,7,7,8,8,7,10,7,11,5,4,4,3,10,3,8,2,4,0,3,3,9,6,8,6,5,3,4,6,2,7,2,2,2,3,0,35
Tracy B Roman,,,,,,,,,,,,0,5,12,8,15,4,13,10,6,7,8,13,13,5,9,2,7,7,3,4,6,7,6,8,2,11,6,9,5,5,5,2,5,3,3,6,5,3,2,3,35
Chris Mallios,,,,,,,,,,,,,0,13,13,6,12,7,2,12,8,5,6,4,3,2,11,7,3,10,6,9,7,10,4,5,1,4,1,4,1,3,3,2,2,2,0,3,3,0,4,35
Daine Grey Jr,,,,,,,,,,,,,,0,14,9,12,4,6,10,14,8,9,8,3,6,9,7,8,8,7,7,5,11,5,9,3,9,5,4,2,1,5,2,0,3,4,2,3,2,2,35
Mia Roberts Perez,,,,,,,,,,,,,,,0,6,15,7,8,14,13,7,7,5,7,6,14,10,9,5,5,8,4,10,6,10,1,5,1,9,5,4,2,4,4,5,5,2,3,0,3,35
Ken Powell,,,,,,,,,,,,,,,,0,4,8,5,4,4,3,11,14,5,5,4,2,4,5,9,7,5,7,6,2,8,6,10,5,6,3,4,5,4,3,1,1,2,0,2,35
Stella Tsai,,,,,,,,,,,,,,,,,0,8,10,15,13,8,4,3,7,6,12,10,7,8,5,5,7,2,2,10,1,7,4,7,4,3,6,2,6,3,5,4,1,6,3,35
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,6,6,6,5,4,5,5,4,3,10,5,5,5,5,9,4,6,0,6,2,5,3,4,2,4,5,4,3,5,3,2,1,3,35
Lynne M Summers,,,,,,,,,,,,,,,,,,,1,10,9,8,4,4,8,11,7,6,7,5,2,6,6,3,1,5,8,3,4,7,8,7,2,5,4,2,4,5,3,3,1,35
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,1,7,6,5,5,6,4,12,8,6,7,3,6,4,1,1,12,5,2,4,9,4,3,4,2,5,1,1,2,0,1,1,35
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,10,7,3,5,5,10,3,8,3,4,7,3,7,5,6,2,6,1,3,4,2,3,0,2,3,5,3,3,6,3,35
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,3,6,8,6,5,4,7,2,3,3,4,3,7,1,5,7,3,4,5,4,6,4,0,5,5,3,5,5,2,35
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,1,10,1,6,4,1,3,1,4,5,1,8,3,2,6,1,7,1,2,4,0,2,2,1,3,3,3,2,1,35
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,2,5,4,4,5,2,5,1,3,10,4,10,3,3,2,3,6,1,3,0,1,0,0,1,35
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,3,4,0,4,2,4,0,4,4,2,3,1,3,3,2,3,2,2,0,2,1,3,2,2,35
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,3,3,4,3,4,2,3,2,3,3,2,2,3,3,2,2,1,3,5,3,3,3,2,35
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,5,3,7,4,6,2,9,0,3,2,6,3,4,3,2,4,1,1,1,2,1,4,35
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,10,4,4,8,3,6,6,1,0,0,4,3,2,5,2,5,1,4,3,2,0,3,35
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,2,3,3,4,6,5,7,5,7,5,3,4,7,2,5,3,1,1,3,2,35
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,6,3,3,6,2,4,3,5,2,2,5,1,2,1,1,1,0,0,3,35
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,5,5,5,2,6,4,6,4,3,6,2,3,3,2,0,1,2,2,35
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,10,4,5,1,1,0,4,4,2,2,1,5,0,1,3,0,1,2,35
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,6,3,2,1,1,3,2,4,5,0,4,2,2,5,2,1,1,35
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,1,4,2,1,4,5,3,3,3,3,2,2,3,0,2,35
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,2,1,2,3,5,2,4,1,3,2,5,0,3,35
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,8,4,1,2,1,3,1,0,0,0,1,1,35
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,8,2,5,2,3,7,0,1,0,1,1,1,0,35
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,2,3,5,3,0,3,2,0,0,3,3,35
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,1,5,1,2,0,0,0,0,1,35
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,0,2,4,5,0,0,1,1,0,35
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,4,5,1,2,2,2,0,35
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,2,2,4,2,2,2,35
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,3,0,1,2,2,35
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,3,1,1,35
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,2,2,1,35
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,35
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,35
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,35
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,35
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,35
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35
Total,53,52,48,31,29,23,12,9,47,41,41,35,31,31,31,29,29,28,28,28,28,24,23,23,22,22,21,21,20,19,19,19,18,18,18,17,17,17,16,15,14,12,12,12,11,10,9,8,8,8,8,35
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Frances Fattah,Mia Roberts Perez,Lynne M Summers,Tracy B Roman,Kai Scott,Leon Goodman,Stella Tsai,Shanese Johnson,Daine Grey Jr,Ken Powell,Lyris Younge,Abbe Fletman,Rainy Papademetriou,Jennifer Schultz,Stephanie M Sawyer,Leon A King Ii,Scott Diclaudio,Vince Giusini,Vincent N Melchiorre,Jon Marshall,Joshua Hill,Lucretia Clemons,Chris Mallios,Brian T Ortelere,Thomas Martin,Rania Major,Deborah Watson Stokes,Sandjai Weaver,Sherman Toppin,Betsy Wahl,Chris Mccabe,James F Berardinelli,Anthony Kyriakakis,Edward William Louden Jr,Jodi Lobel,Marissa Brumbach,Wayne M D Bennett,Vincent Furlong,Michael Fanning,Tangie M Boston,William J Ciancaglini,Starr Marshall Cash,Franklin A Bennett Iii,36
Joffie C Pittman,2,36,28,15,24,6,8,1,28,26,28,23,29,15,27,23,23,21,26,19,22,14,16,19,18,18,18,13,21,18,15,16,16,10,12,17,14,5,12,13,10,10,15,6,10,6,6,3,3,2,2,36
Sharon Williams Losier,,1,27,10,14,7,4,2,28,27,29,26,21,18,26,19,20,17,18,11,19,16,19,16,15,15,17,9,17,13,12,14,14,13,4,13,12,10,8,6,4,10,11,10,8,4,7,2,2,5,3,36
Christine Hope,,,1,13,2,7,5,3,19,25,20,19,15,11,19,11,12,12,16,13,18,13,18,5,10,7,15,8,7,10,11,9,10,11,11,8,8,10,12,10,7,5,8,7,7,9,6,5,4,5,2,36
Christian Dicicco,,,,4,7,6,3,1,12,10,9,11,10,9,8,9,8,11,11,6,14,11,9,6,10,7,11,9,3,5,3,9,6,6,8,2,5,5,4,8,5,3,2,6,4,8,2,5,6,1,2,36
Matthew Perks,,,,,0,5,9,1,12,11,13,6,12,11,12,12,12,7,5,12,9,9,5,18,8,11,4,6,15,13,11,5,8,8,5,9,9,5,4,5,7,5,9,4,4,3,2,1,2,1,2,36
Gary S Silver,,,,,,0,4,3,10,6,7,5,6,7,3,8,7,6,7,5,6,8,5,9,6,7,3,4,5,6,0,2,4,3,3,4,1,7,3,3,3,5,3,5,2,5,4,1,1,2,1,36
Daniel R Sulman,,,,,,,0,0,4,6,0,1,9,5,4,4,5,2,1,9,5,5,3,3,4,3,1,1,5,3,8,2,1,1,4,0,3,3,3,2,7,3,3,3,3,4,2,1,3,1,0,36
Franklin A Bennett Iii,,,,,,,,0,2,4,3,2,2,4,2,0,2,3,3,1,2,2,2,2,0,2,1,1,1,1,1,0,2,3,2,1,0,5,2,1,0,0,0,2,2,2,0,2,0,0,0,36
Frances Fattah,,,,,,,,,0,17,23,8,14,11,21,23,13,6,8,6,12,12,9,19,5,14,11,7,16,16,6,11,15,11,9,13,8,7,8,7,5,6,11,7,7,6,2,3,3,2,3,36
Mia Roberts Perez,,,,,,,,,,1,18,17,16,10,21,12,13,12,14,11,18,11,14,8,8,9,15,2,12,10,10,9,8,7,8,8,10,10,13,5,5,2,10,9,9,7,8,3,4,3,1,36
Lynne M Summers,,,,,,,,,,,2,10,11,9,21,20,8,8,10,6,14,14,9,18,5,16,10,6,15,15,3,10,16,13,4,17,10,11,5,5,5,5,12,6,6,6,2,3,1,4,2,36
Tracy B Roman,,,,,,,,,,,,2,13,13,8,5,12,20,24,9,14,12,16,2,21,3,13,9,1,3,4,8,3,6,7,3,2,7,3,9,4,9,1,8,2,3,6,1,2,2,2,36
Kai Scott,,,,,,,,,,,,,1,7,14,14,16,9,12,17,13,8,18,11,10,9,11,6,8,8,14,7,8,7,6,8,5,6,8,4,8,1,9,6,7,1,6,1,2,1,1,36
Leon Goodman,,,,,,,,,,,,,,3,8,8,10,16,9,8,10,12,7,10,11,2,7,12,7,5,4,9,7,7,5,2,5,6,3,7,5,9,3,6,4,6,2,2,4,1,1,36
Stella Tsai,,,,,,,,,,,,,,,0,15,9,2,3,8,16,8,10,14,3,11,8,2,16,11,5,9,11,7,3,15,9,6,8,4,10,0,13,5,6,1,0,2,2,1,1,36
Shanese Johnson,,,,,,,,,,,,,,,,1,10,6,7,4,3,14,9,18,4,17,6,8,13,17,5,4,10,8,7,16,13,4,2,3,5,4,8,6,4,5,3,1,3,2,3,36
Daine Grey Jr,,,,,,,,,,,,,,,,,1,13,12,12,11,12,15,11,10,10,8,5,8,4,12,7,7,7,4,4,6,5,6,5,7,5,3,4,5,3,5,2,4,3,2,36
Ken Powell,,,,,,,,,,,,,,,,,,1,22,9,11,8,10,5,16,6,9,9,5,5,6,9,3,3,4,0,4,5,2,6,2,8,2,3,3,8,6,2,4,1,2,36
Lyris Younge,,,,,,,,,,,,,,,,,,,0,9,10,8,12,3,18,7,11,8,3,5,6,7,4,3,8,3,5,5,4,7,1,9,0,5,4,7,7,2,0,2,1,36
Abbe Fletman,,,,,,,,,,,,,,,,,,,,2,11,7,10,4,7,3,6,6,5,4,12,5,4,4,2,1,4,8,4,4,7,2,5,4,4,2,4,2,0,2,2,36
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,0,9,11,5,12,3,14,5,8,3,6,16,7,3,6,1,2,8,9,9,6,5,9,4,5,6,3,1,4,2,2,36
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,11,10,6,10,5,9,3,5,6,5,5,10,9,6,5,9,3,9,6,8,2,9,5,4,2,2,3,4,3,36
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,1,5,9,4,8,8,5,3,11,5,1,6,7,3,3,8,4,4,5,2,2,5,3,4,6,2,1,4,1,36
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,4,17,2,3,12,15,5,6,11,8,2,13,13,5,1,3,8,3,7,6,5,4,1,1,2,1,1,36
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,0,3,9,9,2,2,5,7,2,2,4,2,2,3,2,7,3,10,0,4,4,5,6,1,2,0,0,36
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,10,10,4,4,10,7,4,13,12,2,2,3,6,4,6,2,5,6,1,0,3,1,1,36
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,2,7,8,7,3,7,3,1,2,8,3,1,2,6,3,2,1,5,1,2,1,2,36
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,5,3,5,5,3,1,3,2,6,1,6,0,2,4,3,0,2,0,1,0,36
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,6,7,8,5,2,9,6,3,7,3,2,3,13,1,2,4,1,0,2,1,0,36
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,7,6,4,14,9,5,2,4,4,2,7,4,5,4,3,2,2,1,0,36
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,4,5,2,3,3,5,3,2,0,2,1,5,2,5,2,1,2,0,36
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,2,2,1,5,1,7,4,4,4,6,2,5,2,1,0,3,0,0,36
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,8,9,4,6,3,4,2,8,3,3,3,0,1,1,0,1,36
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,3,6,1,4,2,2,3,7,2,2,0,3,0,2,1,36
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,6,7,3,3,1,4,4,5,3,1,1,3,1,36
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,1,4,4,1,6,1,4,2,1,0,0,0,0,36
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,5,1,4,3,4,4,1,1,2,1,1,36
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,2,3,8,3,4,2,3,1,3,1,36
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,1,6,2,6,3,1,2,2,1,0,36
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,2,3,5,6,1,1,2,1,1,36
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,3,3,1,1,0,2,0,1,36
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,4,3,0,1,2,1,36
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,2,36
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0,2,0,36
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,0,0,36
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,1,0,36
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,36
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,36
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,36
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,36
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36
Total,70,65,48,39,35,21,17,7,45,44,42,42,40,39,38,37,35,34,34,32,32,31,31,29,28,28,27,26,25,25,24,23,23,21,20,20,20,18,18,18,17,17,17,17,16,15,10,9,8,6,4,36
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Mia Roberts Perez,Kai Scott,Ken Powell,Scott Diclaudio,Daine Grey Jr,Lyris Younge,Tracy B Roman,Abbe Fletman,Leon Goodman,Stephanie M Sawyer,Stella Tsai,Rainy Papademetriou,Jennifer Schultz,Jon Marshall,Betsy Wahl,Brian T Ortelere,Frances Fattah,Lynne M Summers,Chris Mallios,Anthony Kyriakakis,Deborah Watson Stokes,Jodi Lobel,Thomas Martin,James F Berardinelli,Wayne M D Bennett,Edward William Louden Jr,Lucretia Clemons,Rania Major,Joshua Hill,Marissa Brumbach,Michael Fanning,Shanese Johnson,Vincent Furlong,Leon A King Ii,Vincent N Melchiorre,Chris Mccabe,Franklin A Bennett Iii,William J Ciancaglini,Starr Marshall Cash,Vince Giusini,Sandjai Weaver,Tangie M Boston,Sherman Toppin,37
Sharon Williams Losier,1,22,27,9,12,5,5,2,19,12,22,20,17,21,20,13,16,12,11,11,16,14,8,12,9,13,9,5,12,6,10,7,10,10,6,9,6,7,8,5,5,7,6,5,6,2,4,3,3,4,3,37
Joffie C Pittman,,0,17,21,3,15,1,1,23,20,15,17,17,15,17,23,12,21,15,17,9,10,12,9,6,8,15,14,8,14,7,10,7,8,6,6,9,4,9,4,3,4,6,6,2,3,1,2,0,3,4,37
Christine Hope,,,2,4,10,3,4,1,17,10,13,11,12,17,14,8,7,15,10,6,12,5,6,5,9,14,9,4,13,6,11,3,4,2,8,9,4,7,7,6,3,6,7,5,5,2,5,2,4,3,2,37
Matthew Perks,,,,1,2,14,3,2,10,13,13,11,10,9,6,14,10,8,13,12,7,8,10,8,5,2,8,9,4,11,4,8,4,9,6,3,6,3,2,3,3,4,2,2,2,0,3,2,1,2,1,37
Christian Dicicco,,,,,2,4,4,1,8,8,7,7,8,7,9,4,6,5,7,6,7,5,5,3,10,5,4,4,5,2,8,3,6,3,4,7,1,6,1,3,6,4,2,1,2,4,2,2,4,0,0,37
Daniel R Sulman,,,,,,0,3,1,11,11,2,3,7,2,1,11,4,8,11,10,6,5,11,3,3,3,8,10,4,11,4,7,4,1,5,2,5,3,0,1,3,1,1,1,2,3,0,4,1,0,1,37
Franklin A Bennett Iii,,,,,,,0,1,1,4,7,3,5,1,1,0,5,2,3,0,3,5,4,3,3,5,1,3,2,1,6,2,4,0,3,3,3,1,1,4,4,3,0,1,4,2,3,3,4,2,2,37
Gary S Silver,,,,,,,,0,1,1,1,1,1,2,1,2,1,0,1,1,2,0,1,2,1,0,0,2,0,1,0,2,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,37
Mia Roberts Perez,,,,,,,,,0,21,8,8,15,12,12,20,1,20,18,17,8,1,12,7,7,8,11,10,9,13,5,6,6,2,9,5,10,9,7,2,1,1,6,6,2,2,2,1,2,1,1,37
Kai Scott,,,,,,,,,,0,11,9,16,9,9,18,4,14,12,11,3,1,8,4,7,2,15,8,5,7,5,5,6,3,6,2,6,3,7,3,1,2,5,4,0,1,4,1,2,2,2,37
Ken Powell,,,,,,,,,,,1,21,15,17,15,11,14,7,5,5,8,12,4,8,6,3,10,3,3,3,9,5,4,8,4,3,2,1,7,3,4,5,5,2,4,0,4,2,3,3,2,37
Scott Diclaudio,,,,,,,,,,,,0,14,19,17,11,14,10,4,4,7,11,2,7,4,3,8,4,2,1,6,5,5,10,0,3,1,0,7,2,4,5,5,1,4,2,1,3,1,3,2,37
Daine Grey Jr,,,,,,,,,,,,,0,14,12,13,9,16,9,10,6,6,6,4,4,4,9,6,4,7,4,9,7,4,1,3,8,2,7,2,5,6,4,3,2,0,2,4,4,3,1,37
