col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Lyris Younge,,,,,,0,2,4,4,3,6,5,4,4,2,5,1,5,1,5,1,2,3,1,2,2,0,3,0,1,3,3,3,1,2,1,1,1,0,1,0,0,0,0,11
Scott Diclaudio,,,,,,,1,0,3,1,2,3,3,2,3,1,2,2,2,1,2,1,2,1,1,1,0,1,2,2,0,1,1,2,0,0,1,2,1,0,0,1,0,0,11
Wayne M D Bennett,,,,,,,,0,2,0,3,3,1,5,2,3,2,2,3,2,1,2,2,4,0,2,2,2,2,1,1,0,3,1,2,2,1,1,1,1,1,1,0,1,11
Daine Grey Jr,,,,,,,,,0,3,4,4,4,3,3,4,3,2,4,3,1,2,2,2,2,1,0,1,3,2,2,3,1,2,0,0,0,0,1,0,0,0,0,0,11
Michael Fanning,,,,,,,,,,0,2,3,3,0,0,2,1,1,0,3,0,0,0,0,3,0,1,0,0,0,3,4,0,1,0,1,0,0,0,0,0,0,0,0,11
Chris Mccabe,,,,,,,,,,,0,4,4,3,2,4,2,3,2,4,2,0,2,1,3,1,0,3,1,2,3,2,4,1,2,0,1,0,1,1,0,1,0,0,11
Kai Scott,,,,,,,,,,,,0,5,3,0,2,1,3,2,5,1,1,2,1,2,1,0,3,1,2,2,3,2,2,2,1,1,1,0,0,0,1,0,0,11
Mia Roberts Perez,,,,,,,,,,,,,0,2,1,2,0,2,2,4,3,0,3,0,4,1,0,2,1,1,2,3,1,1,2,0,0,0,1,1,1,1,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,0,3,3,2,3,3,2,1,2,4,1,0,1,0,3,1,1,0,0,2,0,2,0,0,1,0,0,0,0,0,0,11
Edward William Louden Jr,,,,,,,,,,,,,,,1,3,2,1,2,0,1,2,3,2,1,3,0,0,1,1,0,0,1,1,1,0,0,1,2,1,1,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,0,1,2,2,2,2,2,2,2,2,1,1,1,1,1,3,2,2,0,0,1,2,1,1,1,0,0,0,1,11
Vincent Furlong,,,,,,,,,,,,,,,,,1,1,2,0,0,1,1,1,0,1,0,0,2,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,11
Abbe Fletman,,,,,,,,,,,,,,,,,,0,1,3,1,2,2,0,0,0,0,3,1,1,1,1,3,1,2,0,1,1,0,1,0,0,0,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,0,0,2,3,2,2,1,2,0,1,2,2,0,0,0,1,0,1,0,0,0,0,0,2,0,0,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,0,0,2,0,0,2,3,2,1,2,0,0,0,0,0,0,0,0,0,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,1,1,2,2,2,1,0,2,0,1,1,2,0,2,2,1,1,0,1,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,2,0,0,1,1,0,0,0,1,0,2,0,1,0,0,0,1,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,2,1,1,0,0,1,0,2,0,0,1,1,1,1,0,0,0,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,3,2,1,0,2,2,0,3,1,1,2,1,1,1,0,1,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,3,2,0,0,1,0,0,0,1,1,1,1,0,0,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,1,2,0,0,1,1,1,1,0,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,2,1,1,1,2,1,1,1,1,1,0,1,1,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,3,0,3,0,1,0,0,1,0,0,1,0,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,0,1,1,1,2,1,1,0,0,1,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,0,1,1,0,1,1,0,1,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,1,0,2,1,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,0,1,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,2,1,0,0,0,1,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,1,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,41,14,12,12,10,10,10,10,9,9,8,8,8,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,4,4,3,3,3,3,2,2,1,1,11
,District Council 6th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Bobby Henon,Jennifer Schultz,Scott Diclaudio,Tracy B Roman,James F Berardinelli,Michael Fanning,Daine Grey Jr,Ken Powell,Rainy Papademetriou,Brian T Ortelere,Lyris Younge,Vincent Furlong,Vincent N Melchiorre,Stephanie M Sawyer,Chris Mallios,Edward William Louden Jr,Leon Goodman,Lynne M Summers,Mia Roberts Perez,Abbe Fletman,Betsy Wahl,Chris Mccabe,Jon Marshall,Joshua Hill,Kai Scott,Marissa Brumbach,Thomas Martin,Vince Giusini,Leon A King Ii,Wayne M D Bennett,Frances Fattah,Stella Tsai,Lucretia Clemons,Rania Major,Sandjai Weaver,Sherman Toppin,Starr Marshall Cash,William J Ciancaglini,Anthony Kyriakakis,Franklin A Bennett Iii,Shanese Johnson,Deborah Watson Stokes,Jodi Lobel,Tangie M Boston,12
Bobby Henon,15,20,20,16,14,18,13,12,11,10,11,10,12,12,10,9,10,9,9,8,8,9,7,8,8,8,9,8,6,7,6,6,6,5,6,5,4,4,3,3,4,3,2,1,12
Jennifer Schultz,,0,8,7,10,3,8,6,6,6,3,6,2,5,2,6,6,4,3,4,3,3,5,5,1,3,6,2,3,1,2,4,3,2,2,3,2,3,1,1,2,1,0,0,12
Scott Diclaudio,,,1,12,9,10,6,8,8,6,8,5,6,7,6,5,8,4,5,4,4,3,5,2,5,2,4,5,0,2,2,1,0,1,3,3,1,3,2,1,1,0,2,1,12
Tracy B Roman,,,,1,7,8,7,6,8,4,8,3,4,7,5,5,6,4,5,3,5,3,4,3,5,2,5,4,1,2,3,3,1,1,3,3,2,2,1,1,3,3,2,0,12
James F Berardinelli,,,,,1,4,7,5,8,8,2,8,4,6,2,4,5,4,2,3,3,4,3,4,2,3,3,6,4,3,3,3,2,1,2,1,2,3,2,3,1,2,1,0,12
Michael Fanning,,,,,,0,3,4,4,2,5,2,8,5,4,1,5,3,5,2,4,2,0,2,5,7,3,4,1,3,3,1,1,3,3,2,0,2,1,1,1,0,2,1,12
Daine Grey Jr,,,,,,,0,6,8,8,8,6,3,4,4,5,3,2,4,8,2,0,4,0,3,2,5,2,2,3,1,3,0,3,3,1,0,0,1,0,0,1,0,0,12
Ken Powell,,,,,,,,1,5,5,8,3,4,5,5,4,3,1,5,4,3,1,4,1,7,2,1,2,3,2,3,3,3,0,0,3,3,1,2,1,2,0,0,1,12
Rainy Papademetriou,,,,,,,,,0,8,5,5,2,4,5,5,6,3,4,5,3,2,5,2,3,1,3,3,0,2,1,2,1,1,2,2,2,1,3,0,1,0,1,0,12
Brian T Ortelere,,,,,,,,,,1,3,4,0,3,1,3,3,1,1,4,1,2,4,1,1,0,2,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,12
Lyris Younge,,,,,,,,,,,0,3,4,4,4,4,3,2,5,5,2,0,5,0,5,3,2,2,2,3,1,1,1,1,1,1,1,0,1,0,0,1,0,1,12
Vincent Furlong,,,,,,,,,,,,1,2,3,2,3,3,3,2,4,3,1,1,1,2,1,3,4,2,4,2,2,1,1,1,1,2,0,0,1,0,1,1,1,12
Vincent N Melchiorre,,,,,,,,,,,,,0,4,4,0,1,0,3,2,4,3,0,0,4,6,2,5,1,1,1,0,1,1,1,0,0,2,2,0,0,0,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,0,6,0,3,4,5,4,3,5,3,4,4,3,1,4,1,2,0,2,1,0,1,0,3,2,1,0,1,2,1,0,12
Chris Mallios,,,,,,,,,,,,,,,0,2,3,3,4,5,2,2,2,1,5,0,1,2,2,2,1,2,3,0,1,2,2,2,2,0,2,0,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,1,3,2,1,3,1,0,4,1,1,0,2,0,3,2,2,3,3,1,2,3,1,1,1,2,2,1,0,0,12
Leon Goodman,,,,,,,,,,,,,,,,,0,2,2,1,1,2,3,2,2,1,4,1,0,2,2,0,0,0,1,2,1,1,0,0,2,0,1,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,0,2,2,1,2,2,5,2,1,2,2,2,2,2,1,2,2,0,1,2,0,0,1,1,3,0,0,12
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,0,3,2,1,1,1,6,4,3,1,1,1,2,3,1,1,2,1,1,1,2,0,0,1,0,1,12
Abbe Fletman,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,3,1,2,1,1,1,0,3,1,0,1,2,1,1,1,0,1,1,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,0,3,0,1,3,2,2,5,0,1,1,1,1,1,1,1,1,2,2,0,1,1,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,2,0,2,0,2,0,0,1,0,2,0,3,2,0,0,1,1,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,3,3,1,0,1,1,1,1,3,0,1,0,1,0,0,1,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,2,1,0,1,2,1,0,3,1,0,1,2,2,0,0,12
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,1,4,1,2,0,0,2,1,0,2,1,2,1,0,1,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,2,1,1,1,2,0,1,2,1,0,0,1,0,1,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,2,0,2,3,3,0,0,0,0,1,1,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,1,0,1,2,2,0,0,1,1,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,4,2,1,2,2,1,0,3,2,1,0,1,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,3,1,1,3,0,0,2,1,1,0,2,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,3,1,0,0,2,2,1,0,1,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,1,1,1,2,1,1,1,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,1,2,2,1,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,0,0,1,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,0,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,0,1,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,70,23,23,20,19,19,16,15,14,13,13,13,13,12,11,11,11,10,10,9,9,9,9,9,9,9,9,9,8,8,7,7,6,6,6,5,5,5,4,4,4,3,2,2,12
,District Council 6th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Bobby Henon,Scott Diclaudio,Tracy B Roman,Ken Powell,Jennifer Schultz,James F Berardinelli,Lyris Younge,Edward William Louden Jr,Leon Goodman,Michael Fanning,Anthony Kyriakakis,Frances Fattah,Vincent Furlong,Brian T Ortelere,Rainy Papademetriou,Daine Grey Jr,Joshua Hill,Kai Scott,Stella Tsai,Wayne M D Bennett,Abbe Fletman,Chris Mccabe,Jon Marshall,Mia Roberts Perez,Betsy Wahl,Chris Mallios,Vince Giusini,Vincent N Melchiorre,Deborah Watson Stokes,Franklin A Bennett Iii,Lynne M Summers,Marissa Brumbach,Stephanie M Sawyer,Thomas Martin,Rania Major,Sherman Toppin,William J Ciancaglini,Jodi Lobel,Leon A King Ii,Lucretia Clemons,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,13
Bobby Henon,4,16,18,12,12,10,11,10,10,8,9,9,9,7,7,9,10,8,9,5,7,5,5,7,6,7,6,6,6,5,4,6,5,4,3,4,2,3,1,3,3,3,3,3,13
Scott Diclaudio,,0,11,12,7,9,9,7,8,6,6,7,4,7,9,7,4,4,5,4,5,3,7,4,4,6,4,4,2,6,4,2,3,2,3,2,1,1,2,1,1,2,1,2,13
Tracy B Roman,,,0,9,9,6,12,9,8,3,4,7,6,4,7,5,5,5,6,4,4,5,4,4,4,3,4,5,3,2,0,4,4,3,2,1,3,2,1,0,1,2,3,1,13
Ken Powell,,,,1,5,6,10,6,8,6,3,4,5,5,4,7,4,6,1,5,4,2,5,5,3,5,2,3,2,2,3,4,3,3,0,2,1,0,0,2,0,0,0,1,13
Jennifer Schultz,,,,,0,7,7,5,5,2,4,6,6,5,5,4,4,3,5,4,3,3,5,5,4,0,3,1,4,2,2,3,3,2,3,0,1,2,0,0,2,1,1,0,13
James F Berardinelli,,,,,,0,4,5,6,5,3,4,5,8,6,5,4,4,3,4,5,5,3,3,3,3,5,2,0,3,2,0,2,3,1,2,2,1,0,1,2,3,1,1,13
Lyris Younge,,,,,,,0,6,7,5,3,4,5,3,4,6,1,6,2,4,4,3,5,6,2,3,2,3,2,1,1,3,2,3,2,0,2,1,0,1,1,1,1,1,13
Edward William Louden Jr,,,,,,,,1,6,0,2,5,4,3,4,3,5,3,2,2,2,2,4,1,1,0,4,4,3,2,1,2,2,3,1,2,1,0,1,1,1,1,1,2,13
Leon Goodman,,,,,,,,,0,3,1,5,6,4,5,4,4,4,3,4,2,1,6,3,2,2,2,1,2,2,1,1,1,1,2,2,0,1,0,1,1,2,2,1,13
Michael Fanning,,,,,,,,,,2,3,2,5,6,1,4,2,6,2,6,5,1,0,4,3,5,2,2,0,2,1,2,1,2,2,1,1,0,0,2,0,0,0,1,13
Anthony Kyriakakis,,,,,,,,,,,0,1,2,3,5,2,0,3,5,3,2,3,1,2,5,4,3,3,2,1,3,2,3,1,1,1,1,1,3,2,1,0,0,1,13
Frances Fattah,,,,,,,,,,,,0,6,1,4,1,6,3,5,4,1,1,4,3,4,2,3,0,4,2,1,2,1,2,3,1,1,2,1,0,1,1,2,1,13
Vincent Furlong,,,,,,,,,,,,,0,2,3,1,4,6,3,4,2,2,1,4,4,2,1,1,2,1,0,3,1,3,2,1,2,1,0,2,1,1,1,1,13
Brian T Ortelere,,,,,,,,,,,,,,1,4,6,2,2,1,4,5,1,3,2,1,3,3,2,1,2,1,1,1,1,2,1,1,0,0,1,1,0,0,1,13
Rainy Papademetriou,,,,,,,,,,,,,,,0,2,2,1,3,3,2,3,2,0,2,2,2,1,1,1,1,1,3,0,3,1,1,1,1,0,0,1,2,1,13
Daine Grey Jr,,,,,,,,,,,,,,,,0,1,3,2,1,7,0,3,2,1,4,2,3,2,2,2,1,1,1,0,0,0,0,1,1,0,0,0,1,13
Joshua Hill,,,,,,,,,,,,,,,,,1,3,4,3,1,1,1,2,2,1,3,1,3,3,1,3,2,2,2,4,0,1,0,1,0,1,3,2,13
Kai Scott,,,,,,,,,,,,,,,,,,0,2,4,3,2,1,4,3,4,4,2,0,1,0,2,2,3,0,1,2,0,0,3,0,0,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,0,3,2,1,2,2,6,3,2,1,3,2,1,3,2,0,2,1,0,3,2,1,1,2,2,1,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,2,1,3,0,1,2,1,2,1,2,3,2,1,1,1,0,0,0,0,1,13
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,4,3,4,1,1,1,1,1,2,1,0,0,0,1,1,1,1,0,1,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,2,4,0,1,1,0,2,2,0,1,4,0,0,0,1,2,1,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,2,0,2,1,1,0,0,0,1,0,0,1,0,0,2,1,0,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,2,2,2,2,1,1,0,1,2,1,0,1,0,0,1,1,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,2,0,1,3,2,0,0,0,0,2,1,2,1,1,1,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,2,1,1,0,0,0,1,1,2,1,1,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,3,1,1,1,0,1,1,1,1,0,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,3,3,0,1,2,0,1,1,1,1,0,1,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,1,0,1,0,0,1,1,0,1,0,2,2,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,1,2,0,0,1,0,0,1,1,2,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,0,0,2,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,0,2,0,2,0,0,1,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,0,1,0,0,1,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,1,1,1,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,1,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,1,1,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,45,23,23,18,16,15,15,14,14,14,13,13,13,12,12,11,11,10,10,10,9,9,9,9,8,8,8,8,7,6,6,6,6,6,5,5,4,3,3,3,3,3,3,3,13
,District Council 6th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Bobby Henon,Lynne M Summers,Scott Diclaudio,Michael Fanning,Jennifer Schultz,Tracy B Roman,Betsy Wahl,Stephanie M Sawyer,Vincent Furlong,Vincent N Melchiorre,Kai Scott,Leon Goodman,Edward William Louden Jr,James F Berardinelli,Chris Mccabe,Daine Grey Jr,Frances Fattah,Lyris Younge,Jon Marshall,Deborah Watson Stokes,Ken Powell,Lucretia Clemons,Mia Roberts Perez,Anthony Kyriakakis,William J Ciancaglini,Brian T Ortelere,Stella Tsai,Wayne M D Bennett,Franklin A Bennett Iii,Leon A King Ii,Chris Mallios,Rainy Papademetriou,Rania Major,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Abbe Fletman,Jodi Lobel,Joshua Hill,Marissa Brumbach,Thomas Martin,Vince Giusini,Starr Marshall Cash,Tangie M Boston,14
Bobby Henon,10,18,18,18,15,16,13,14,12,11,14,13,13,11,11,12,11,12,10,9,9,9,10,8,8,6,7,8,7,6,6,5,6,6,6,6,5,4,5,4,5,5,4,2,14
Lynne M Summers,,0,8,7,11,6,9,8,4,6,4,5,4,4,3,6,7,3,2,4,2,4,3,5,3,5,4,3,3,1,2,4,4,2,4,3,0,2,1,4,3,1,2,1,14
Scott Diclaudio,,,0,3,8,8,2,4,5,8,4,8,7,2,3,5,5,5,4,2,5,4,4,4,4,4,3,2,3,3,1,0,2,0,2,1,3,1,3,3,3,3,1,1,14
Michael Fanning,,,,0,5,7,3,6,6,5,4,6,4,6,8,7,3,6,1,4,4,2,4,2,6,3,1,3,3,2,3,3,2,2,2,4,1,1,2,1,1,1,0,1,14
Jennifer Schultz,,,,,1,3,5,5,4,6,3,4,4,2,3,4,6,2,1,3,2,2,5,2,3,3,3,4,2,1,0,1,3,1,3,2,2,2,1,2,3,2,1,1,14
Tracy B Roman,,,,,,0,3,5,5,4,3,8,7,2,4,5,2,5,4,3,4,1,3,4,3,3,1,2,2,3,2,0,1,1,1,1,2,3,3,0,1,2,0,0,14
Betsy Wahl,,,,,,,0,7,4,4,7,2,3,5,3,4,4,1,2,5,1,3,4,4,3,1,4,1,2,1,3,2,3,3,4,1,1,3,1,3,1,0,1,1,14
Stephanie M Sawyer,,,,,,,,0,2,3,4,3,6,4,5,6,3,4,2,5,3,3,5,1,2,0,2,2,2,3,3,3,4,0,1,2,1,2,3,2,3,0,1,1,14
Vincent Furlong,,,,,,,,,1,6,4,5,4,6,7,1,3,3,3,3,3,2,1,4,6,3,0,4,4,2,1,1,0,2,2,3,1,1,3,0,2,2,1,1,14
Vincent N Melchiorre,,,,,,,,,,0,3,4,4,4,3,1,3,5,2,2,2,3,4,6,4,4,2,3,2,1,2,1,0,1,1,1,3,2,0,2,1,2,1,0,14
Kai Scott,,,,,,,,,,,0,3,3,2,4,4,5,2,4,2,2,4,5,3,2,0,3,1,3,3,5,0,2,4,4,3,3,1,1,2,0,2,1,0,14
Leon Goodman,,,,,,,,,,,,0,5,2,5,4,4,4,4,2,5,0,3,4,3,3,1,2,3,2,1,1,0,2,2,2,2,3,2,0,2,2,1,0,14
Edward William Louden Jr,,,,,,,,,,,,,0,4,4,3,3,4,4,3,3,3,2,2,5,2,1,2,3,4,1,1,1,0,2,0,1,3,2,1,3,3,1,1,14
James F Berardinelli,,,,,,,,,,,,,,0,5,2,1,2,2,3,2,1,0,4,6,4,2,2,2,0,2,3,1,3,2,1,1,0,2,1,1,1,1,1,14
Chris Mccabe,,,,,,,,,,,,,,,0,3,3,3,2,5,5,3,2,2,6,2,0,3,5,4,1,2,1,1,1,3,1,0,4,0,1,0,0,1,14
Daine Grey Jr,,,,,,,,,,,,,,,,0,2,5,0,4,2,2,4,0,3,3,3,1,2,2,2,3,5,1,2,2,2,1,1,2,1,1,0,1,14
Frances Fattah,,,,,,,,,,,,,,,,,0,2,2,1,4,3,3,3,0,1,2,3,1,3,2,2,1,2,5,4,0,1,2,2,1,0,3,0,14
Lyris Younge,,,,,,,,,,,,,,,,,,0,3,2,3,1,3,2,2,3,1,4,2,1,2,2,2,1,1,3,2,2,1,0,0,1,1,1,14
Jon Marshall,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,0,0,0,0,1,2,1,0,0,1,1,1,1,1,1,0,0,2,1,0,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,2,1,1,1,2,2,1,2,2,0,0,2,0,2,2,1,1,1,0,1,14
Ken Powell,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,1,0,3,2,2,1,2,0,0,0,1,2,0,3,0,1,0,0,1,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,3,2,3,4,1,2,2,0,1,1,1,0,2,3,2,2,1,0,14
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,3,1,1,3,1,2,1,2,1,4,2,0,1,1,1,0,1,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,2,0,3,1,0,3,1,2,1,2,1,1,0,1,2,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,3,2,1,1,1,1,1,0,1,0,2,1,2,1,0,1,14
