col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,1,3,10,5,0,8
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,8,4,1,8
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,1,3,0,8
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,8
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,8
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,64,51,39,39,39,32,31,31,29,28,28,25,24,23,22,22,21,21,21,18,17,17,16,15,14,14,14,13,13,12,11,10,9,9,9,8,8,7,6,5,4,2,1,54,39,38,35,34,22,10,3,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,9
,Abbe Fletman,Kai Scott,Betsy Wahl,Mia Roberts Perez,Rainy Papademetriou,Stella Tsai,Chris Mallios,James F Berardinelli,Brian T Ortelere,Stephanie M Sawyer,Jennifer Schultz,Ken Powell,Chris Mccabe,Daine Grey Jr,Jodi Lobel,Lucretia Clemons,Vincent N Melchiorre,Tracy B Roman,Lynne M Summers,Marissa Brumbach,Scott Diclaudio,Thomas Martin,Deborah Watson Stokes,Leon A King Ii,Anthony Kyriakakis,Michael Fanning,Joshua Hill,Vincent Furlong,Leon Goodman,Lyris Younge,Rania Major,Shanese Johnson,Wayne M D Bennett,Frances Fattah,Edward William Louden Jr,William J Ciancaglini,Jon Marshall,Sherman Toppin,Vince Giusini,Sandjai Weaver,Starr Marshall Cash,Franklin A Bennett Iii,Tangie M Boston,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,9
Abbe Fletman,1,53,34,34,48,39,48,19,32,22,16,30,28,28,14,25,21,10,4,6,9,18,6,17,12,11,5,5,6,10,3,1,5,2,4,1,3,2,3,0,2,2,0,44,44,37,12,14,9,5,5,9
Kai Scott,,0,34,38,37,34,42,16,33,20,14,19,25,24,12,24,23,8,7,7,7,20,8,13,11,8,11,0,6,4,4,3,8,4,1,2,1,2,2,3,0,2,0,41,40,33,14,10,5,3,2,9
Betsy Wahl,,,1,33,29,32,26,13,17,24,27,9,20,12,19,20,13,11,16,18,7,14,16,13,9,4,9,2,5,2,5,5,7,4,1,5,1,3,2,2,2,0,1,33,34,22,22,17,10,7,2,9
Mia Roberts Perez,,,,0,26,39,33,15,21,33,27,18,13,26,21,19,12,16,13,19,11,6,16,11,13,7,7,2,2,9,6,7,5,7,2,2,1,7,2,4,0,1,1,37,25,21,27,24,10,8,1,9
Rainy Papademetriou,,,,,1,28,31,20,35,18,17,23,22,20,17,20,16,4,4,7,3,17,9,8,9,5,6,3,4,2,4,3,4,2,4,2,3,1,4,1,3,2,1,30,29,25,13,9,8,6,6,9
Stella Tsai,,,,,,1,32,15,24,27,27,14,17,19,17,19,6,13,13,15,4,8,14,14,12,2,2,3,3,2,6,4,6,6,1,1,1,4,2,3,1,1,1,35,29,25,19,17,7,6,1,9
Chris Mallios,,,,,,,0,11,26,19,9,21,18,24,9,16,16,8,4,6,7,10,4,12,12,9,6,2,4,8,2,3,5,1,1,2,1,1,2,0,1,1,0,38,28,29,12,12,4,3,1,9
James F Berardinelli,,,,,,,,5,16,15,10,15,4,13,10,4,1,8,6,7,8,4,7,3,9,1,3,3,4,1,4,5,4,4,3,4,3,4,4,2,2,0,0,22,10,19,11,7,13,4,6,9
Brian T Ortelere,,,,,,,,,1,11,9,14,21,16,5,20,13,2,3,4,3,16,5,6,11,2,3,0,1,1,2,4,5,3,1,1,2,2,5,1,0,1,0,24,22,21,10,8,6,2,1,9
Stephanie M Sawyer,,,,,,,,,,0,19,13,6,19,13,13,5,16,14,14,9,2,18,6,7,7,2,1,1,6,5,6,5,6,1,1,0,3,1,2,1,1,2,23,17,15,19,17,6,7,2,9
Jennifer Schultz,,,,,,,,,,,0,8,8,9,16,14,2,15,17,14,6,4,17,8,5,1,2,4,3,4,6,8,3,5,4,1,4,6,2,4,2,0,1,22,19,11,23,17,11,6,1,9
Ken Powell,,,,,,,,,,,,0,5,19,12,3,11,10,3,5,9,5,3,8,8,12,3,5,8,10,3,2,3,2,8,1,3,2,2,1,2,4,0,22,12,15,14,11,9,4,7,9
Chris Mccabe,,,,,,,,,,,,,1,10,1,18,16,2,5,3,2,19,6,9,4,4,3,3,3,1,3,1,5,2,3,4,0,2,3,0,3,2,1,17,23,14,10,8,6,6,2,9
Daine Grey Jr,,,,,,,,,,,,,,0,5,8,8,7,4,3,7,4,3,8,8,7,1,3,3,7,2,2,4,4,3,1,2,3,2,1,1,1,0,23,12,16,12,13,5,2,2,9
Jodi Lobel,,,,,,,,,,,,,,,1,8,3,9,12,13,3,3,11,4,4,3,4,2,4,2,4,8,1,4,2,2,1,5,0,5,1,1,1,11,9,5,15,11,10,6,6,9
Lucretia Clemons,,,,,,,,,,,,,,,,0,14,3,8,7,3,17,10,7,4,1,2,0,0,0,3,6,4,3,0,0,0,2,2,2,0,0,1,18,25,15,9,7,3,1,1,9
Vincent N Melchiorre,,,,,,,,,,,,,,,,,1,8,3,3,9,18,3,4,2,9,8,4,6,5,2,0,4,2,4,4,0,0,2,0,0,1,0,17,17,9,11,8,3,1,1,9
Tracy B Roman,,,,,,,,,,,,,,,,,,2,12,10,13,3,9,3,3,8,4,4,7,10,6,4,3,4,5,3,4,2,1,2,0,0,1,12,7,2,19,17,9,6,2,9
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,11,5,7,13,1,2,5,4,4,3,3,7,9,3,6,3,3,0,4,1,3,2,2,1,9,8,3,16,15,9,4,5,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,0,3,3,13,3,4,1,2,2,2,3,7,7,2,4,2,1,2,3,0,3,2,1,2,10,10,7,16,12,7,6,1,9
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,0,3,3,4,0,8,6,5,5,8,2,4,3,1,3,4,5,2,3,0,1,0,0,15,9,2,9,11,8,2,3,9
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,3,5,4,4,0,1,1,4,3,3,3,0,1,2,0,0,1,0,11,19,8,8,4,5,2,4,9
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,3,1,0,1,4,7,3,5,1,2,0,3,0,2,3,2,2,8,10,6,13,15,7,4,1,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,2,0,6,2,2,1,1,1,2,1,2,2,0,0,0,1,0,13,14,9,5,6,6,1,1,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,0,2,2,1,1,1,1,1,0,0,0,1,1,0,0,13,5,13,6,4,3,1,0,9
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,5,2,0,1,1,3,1,0,0,0,0,1,1,1,8,5,1,9,8,5,2,2,9
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,0,3,2,1,1,4,0,0,1,0,1,2,0,9,7,4,2,2,3,2,2,9
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,0,1,1,5,3,1,0,3,1,1,1,0,6,5,3,4,4,5,2,4,9
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,3,2,6,4,5,1,1,0,0,1,0,7,7,3,6,6,6,2,2,9
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,5,0,4,0,0,1,0,1,0,9,6,2,8,10,3,1,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,3,2,1,3,0,1,2,2,2,0,5,4,3,8,7,6,1,2,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,1,3,1,3,2,2,0,3,4,2,7,8,7,1,2,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,0,3,2,0,0,1,0,7,6,5,6,4,3,4,1,9
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,4,1,1,0,1,1,2,3,2,8,6,2,4,0,9
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,1,1,1,2,0,5,3,0,5,7,6,2,3,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,2,0,0,2,1,0,2,3,8,3,1,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,5,3,1,3,4,3,0,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,1,0,6,5,5,3,0,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,1,1,3,1,5,1,1,9
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,2,0,3,1,2,1,1,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,2,1,4,1,1,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,2,1,3,3,1,2,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,0,2,0,9
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39,40,13,13,6,2,3,9
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30,10,10,2,2,2,9
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,4,4,0,9
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,15,11,3,9
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,5,3,9
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,4,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9
Total,82,69,66,63,61,60,56,46,44,43,42,42,38,36,34,34,33,31,27,26,26,26,25,25,18,18,17,15,14,14,13,13,13,12,11,11,8,8,8,6,6,5,2,71,59,49,47,40,35,16,14,9
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Christian Dicicco,Tracy B Roman,Ken Powell,Scott Diclaudio,Kai Scott,Chris Mccabe,Abbe Fletman,Lyris Younge,Daine Grey Jr,Mia Roberts Perez,Leon Goodman,Stephanie M Sawyer,Frances Fattah,Brian T Ortelere,Deborah Watson Stokes,Jennifer Schultz,Rainy Papademetriou,Thomas Martin,Chris Mallios,Vincent N Melchiorre,Jon Marshall,Michael Fanning,Betsy Wahl,Leon A King Ii,Lucretia Clemons,Lynne M Summers,Stella Tsai,Joshua Hill,Tangie M Boston,Vincent Furlong,Anthony Kyriakakis,Edward William Louden Jr,James F Berardinelli,Jodi Lobel,Shanese Johnson,Sandjai Weaver,Franklin A Bennett Iii,Rania Major,Wayne M D Bennett,Marissa Brumbach,Sherman Toppin,Starr Marshall Cash,Vince Giusini,William J Ciancaglini,10
Sharon Williams Losier,2,24,27,11,9,6,1,8,30,23,30,21,13,20,24,19,19,13,17,12,12,10,11,11,9,12,13,11,13,5,7,9,7,6,6,7,7,3,7,6,3,8,5,7,7,6,6,4,5,3,1,10
Christine Hope,,1,15,8,2,2,3,5,16,16,12,17,10,19,14,21,16,7,15,9,5,8,7,9,7,10,13,5,11,5,4,5,7,2,2,3,5,3,3,7,2,4,5,4,3,3,5,2,2,2,0,10
Joffie C Pittman,,,0,15,2,3,6,3,21,22,18,22,10,21,19,16,13,12,10,6,7,4,10,8,4,12,12,10,9,7,7,5,2,8,7,3,4,5,6,3,7,4,3,4,5,3,3,2,3,2,0,10
Matthew Perks,,,,0,5,4,10,3,18,16,13,12,10,10,8,5,9,14,4,12,8,2,12,6,11,6,5,7,2,8,9,4,5,8,8,3,6,6,8,6,6,5,4,3,4,2,1,3,4,1,2,10
Franklin A Bennett Iii,,,,,0,2,1,3,5,4,7,6,3,3,3,5,4,4,4,7,4,3,2,1,8,2,2,3,2,0,2,2,3,3,3,1,3,0,2,2,0,4,0,4,1,3,1,3,2,2,1,10
Gary S Silver,,,,,,0,1,2,7,5,4,3,0,0,3,4,4,10,0,4,6,3,3,2,4,2,1,5,1,1,3,4,4,0,4,3,3,2,4,1,1,1,3,1,2,2,1,2,3,1,1,10
Daniel R Sulman,,,,,,,0,0,3,5,3,5,6,7,2,4,5,4,3,2,4,1,5,2,2,5,2,0,1,6,6,2,2,5,2,1,2,5,1,2,6,2,2,0,0,1,1,1,1,0,1,10
Christian Dicicco,,,,,,,,0,5,2,4,5,4,2,5,0,5,6,5,3,6,3,6,3,3,2,1,3,2,2,3,6,7,2,4,1,4,3,2,1,1,4,1,2,3,2,1,1,1,2,0,10
Tracy B Roman,,,,,,,,,1,23,22,17,5,15,24,16,17,14,10,10,7,4,11,6,10,8,10,9,8,5,6,8,6,5,8,6,6,2,9,3,4,7,6,3,6,2,4,3,6,1,2,10
Ken Powell,,,,,,,,,,1,21,16,10,17,18,14,12,14,9,5,6,4,10,7,8,10,10,10,7,6,8,5,3,4,4,4,4,4,5,4,5,1,0,4,3,2,1,2,2,2,0,10
Scott Diclaudio,,,,,,,,,,,1,13,5,13,20,12,14,9,9,7,8,3,7,6,5,8,10,10,9,2,4,4,5,4,3,3,7,2,9,6,2,2,2,5,4,3,2,2,2,2,1,10
Kai Scott,,,,,,,,,,,,1,7,20,13,16,14,10,14,12,7,5,9,6,8,14,13,4,9,9,7,5,6,4,5,2,5,6,2,2,7,6,1,4,4,3,3,3,4,2,1,10
Chris Mccabe,,,,,,,,,,,,,5,7,3,4,5,6,6,5,8,3,8,7,6,4,2,3,1,5,5,6,2,5,2,3,2,6,1,2,4,2,3,2,0,4,3,2,1,2,0,10
Abbe Fletman,,,,,,,,,,,,,,0,13,20,15,7,12,4,6,1,11,7,5,15,14,3,10,8,7,4,2,7,4,1,3,7,3,5,7,1,2,1,3,2,1,2,0,1,0,10
Lyris Younge,,,,,,,,,,,,,,,0,14,12,8,11,4,4,4,6,5,2,9,8,6,7,1,4,2,5,2,3,4,6,0,7,4,0,4,1,2,3,2,1,1,2,3,1,10
Daine Grey Jr,,,,,,,,,,,,,,,,0,14,6,11,9,6,4,5,5,8,11,13,2,9,2,5,2,3,4,3,1,4,2,3,5,2,3,3,2,2,2,2,3,3,1,0,10
Mia Roberts Perez,,,,,,,,,,,,,,,,,1,7,15,6,3,5,8,4,4,11,14,4,11,4,6,8,10,6,4,3,7,5,5,4,4,3,3,2,3,2,4,4,4,1,1,10
Leon Goodman,,,,,,,,,,,,,,,,,,0,3,6,9,4,11,4,10,5,2,11,1,6,7,9,6,1,7,3,4,5,6,3,4,3,4,1,3,3,1,2,2,3,1,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,1,3,2,5,2,6,4,10,11,0,10,4,2,5,5,2,0,2,4,4,1,2,2,4,3,2,1,4,2,3,1,2,1,10
Frances Fattah,,,,,,,,,,,,,,,,,,,,0,6,6,4,4,8,2,5,1,4,2,6,0,6,5,5,2,6,1,3,4,0,6,3,4,3,3,3,2,4,2,1,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,0,1,8,7,5,4,1,4,2,5,4,4,3,3,4,2,4,5,3,4,4,3,4,3,4,2,2,0,1,1,1,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,5,2,3,3,1,2,3,4,3,3,3,5,1,0,3,2,0,0,1,1,2,2,4,2,2,4,1,3,2,0,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,6,7,5,1,6,2,8,7,7,6,6,4,3,4,5,3,4,7,2,2,2,5,3,3,0,3,1,1,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,4,3,7,4,2,1,5,2,2,5,6,3,6,4,4,2,2,2,1,3,2,0,2,0,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,2,3,2,7,3,3,4,2,2,2,2,3,2,5,3,3,3,3,1,5,2,2,2,10
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,8,5,4,2,2,2,3,0,4,5,1,2,5,2,0,0,1,0,0,1,1,1,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,10,0,3,2,2,2,2,0,3,1,2,3,1,0,2,2,1,1,0,2,2,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,6,2,1,3,2,2,1,6,2,2,1,1,4,2,2,2,1,2,3,0,10
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,1,0,2,3,0,0,2,2,1,3,3,2,2,2,0,0,1,1,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,3,5,1,2,0,7,0,2,9,3,3,0,4,0,4,0,1,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,6,2,4,6,1,2,4,2,1,3,0,2,0,1,3,1,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,3,1,5,1,0,4,3,3,3,1,3,2,3,3,2,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,5,3,3,2,2,3,1,2,3,2,3,2,3,1,1,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,5,2,3,4,3,1,2,4,3,2,3,2,1,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,4,3,2,4,2,1,2,0,0,3,2,2,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,1,1,2,2,0,2,1,3,0,1,0,1,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,0,4,2,2,0,1,1,2,2,2,1,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,6,1,1,0,0,0,0,1,0,1,0,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,1,1,1,1,0,2,1,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,0,1,0,1,0,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,2,0,1,0,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,3,3,2,2,1,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,2,3,1,1,1,1,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,1,3,1,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,0,1,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,1,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,61,39,39,32,14,14,13,12,44,39,39,37,33,32,31,30,28,24,24,22,21,20,20,20,19,18,18,16,16,15,15,14,13,13,12,12,12,11,11,11,11,11,10,9,9,9,7,7,7,7,2,10
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Christian Dicicco,Chris Mccabe,Tracy B Roman,Kai Scott,Daine Grey Jr,Ken Powell,Mia Roberts Perez,Abbe Fletman,Scott Diclaudio,Lyris Younge,Frances Fattah,James F Berardinelli,Stella Tsai,Brian T Ortelere,Stephanie M Sawyer,Chris Mallios,Jennifer Schultz,Betsy Wahl,Leon Goodman,Rainy Papademetriou,Jon Marshall,Thomas Martin,Deborah Watson Stokes,Lynne M Summers,Wayne M D Bennett,Vincent N Melchiorre,Edward William Louden Jr,Michael Fanning,Shanese Johnson,Vince Giusini,Lucretia Clemons,Sherman Toppin,Anthony Kyriakakis,Joshua Hill,Rania Major,Leon A King Ii,Vincent Furlong,Franklin A Bennett Iii,Jodi Lobel,Sandjai Weaver,Marissa Brumbach,Tangie M Boston,William J Ciancaglini,Starr Marshall Cash,11
Sharon Williams Losier,0,20,17,8,1,5,4,4,9,17,13,13,19,11,15,18,18,7,6,6,7,11,6,6,5,7,7,8,6,4,5,4,8,5,6,3,5,4,3,2,1,5,1,4,2,3,2,3,3,1,1,11
Joffie C Pittman,,0,19,5,7,3,1,3,7,18,13,14,17,16,18,18,16,7,7,8,3,9,11,9,5,6,6,8,9,5,5,5,10,5,6,5,6,4,4,3,4,4,3,3,3,3,3,1,1,2,0,11
Christine Hope,,,0,3,2,3,2,4,9,18,10,14,14,12,13,14,12,4,7,4,4,8,6,6,4,3,3,4,6,4,5,5,8,5,7,5,4,3,6,0,4,5,1,2,3,3,2,2,2,1,1,11
Matthew Perks,,,,0,3,3,4,2,7,6,9,5,6,4,7,4,4,3,7,6,4,2,3,4,2,6,5,6,3,4,4,2,1,5,1,2,2,4,2,2,1,3,2,1,1,4,0,2,1,2,0,11
Daniel R Sulman,,,,,0,0,2,0,2,2,6,7,2,6,8,2,1,2,5,6,1,2,5,6,4,2,5,2,2,4,2,2,2,1,2,2,2,1,1,2,4,0,0,1,1,1,1,0,0,0,0,11
Franklin A Bennett Iii,,,,,,0,1,1,3,2,3,5,4,0,2,2,3,3,3,2,2,1,1,2,0,4,3,4,4,2,1,3,1,3,3,1,1,2,2,1,1,0,1,2,3,1,1,0,1,1,0,11
Gary S Silver,,,,,,,0,2,3,4,3,3,4,1,1,3,1,2,5,2,3,1,1,1,1,6,2,3,2,2,2,3,0,2,1,1,1,2,2,0,2,2,1,2,2,1,1,0,0,1,0,11
Christian Dicicco,,,,,,,,0,6,4,3,3,3,2,1,2,2,3,5,1,4,2,3,0,1,3,1,1,3,2,4,4,2,1,2,2,4,2,2,2,1,2,1,2,1,0,2,2,1,2,1,11
Chris Mccabe,,,,,,,,,8,6,8,7,6,4,5,6,6,8,8,4,9,4,3,5,4,4,3,4,3,5,4,2,3,2,3,5,3,4,3,4,1,3,2,2,2,1,1,2,2,1,1,11
Tracy B Roman,,,,,,,,,,5,10,10,13,13,12,16,14,4,10,4,4,9,6,8,5,5,6,6,5,3,5,5,7,5,5,4,5,3,4,3,4,5,2,3,2,3,3,2,0,2,0,11
Kai Scott,,,,,,,,,,,0,19,8,13,15,8,6,5,4,8,1,12,13,6,10,5,10,1,5,8,4,3,11,4,6,3,2,6,2,5,2,3,1,2,1,4,3,2,0,1,1,11
Daine Grey Jr,,,,,,,,,,,,0,15,13,14,8,9,7,5,4,3,10,12,6,7,6,9,5,6,8,4,3,9,6,6,5,3,4,5,2,3,0,0,4,2,4,4,2,1,0,1,11
Ken Powell,,,,,,,,,,,,,0,8,11,15,13,5,6,4,6,6,7,6,2,8,4,8,6,3,4,4,4,7,4,4,5,4,6,0,3,2,1,4,3,4,3,2,1,1,0,11
Mia Roberts Perez,,,,,,,,,,,,,,2,13,7,7,5,5,6,2,9,8,7,11,3,8,3,5,6,4,2,8,2,7,5,3,2,3,2,2,4,0,2,1,4,2,3,0,1,1,11
Abbe Fletman,,,,,,,,,,,,,,,0,11,12,3,6,12,3,10,10,8,7,1,10,2,5,5,3,4,9,3,6,1,4,4,1,3,2,2,2,1,1,4,1,1,1,2,0,11
Scott Diclaudio,,,,,,,,,,,,,,,,0,13,2,6,4,6,7,6,8,3,4,3,5,3,1,3,7,5,4,5,2,4,2,1,1,2,4,1,3,3,1,1,1,1,1,0,11
Lyris Younge,,,,,,,,,,,,,,,,,0,4,6,5,3,6,5,5,1,3,4,5,4,1,4,1,7,3,5,3,5,3,1,0,2,3,1,2,1,1,0,1,2,1,0,11
Frances Fattah,,,,,,,,,,,,,,,,,,1,4,3,3,4,3,1,5,7,1,3,5,6,2,3,1,2,0,6,1,3,3,3,2,2,3,2,2,1,2,0,2,2,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,4,6,2,4,7,1,6,4,4,4,5,4,5,1,3,2,2,6,4,3,4,3,3,3,2,3,3,2,2,1,3,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,1,1,3,5,6,5,1,5,4,1,3,2,2,2,1,2,1,2,2,0,3,2,3,3,0,1,2,1,1,1,2,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,0,2,0,3,1,3,3,4,2,1,4,5,1,2,2,2,3,1,1,1,2,3,0,4,3,0,0,1,2,2,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,0,7,2,7,3,4,1,1,6,3,1,9,1,3,3,3,2,2,4,0,1,0,1,0,1,0,3,0,0,1,11
