col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,8
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,37,21,19,14,11,11,6,5,21,19,18,16,16,14,12,12,11,10,10,10,10,10,10,9,9,9,9,8,8,8,8,8,8,7,7,7,6,5,5,4,4,3,3,3,3,3,2,2,1,1,1,8
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Joffie C Pittman,Gary S Silver,Michael Fanning,Jennifer Schultz,Tracy B Roman,Ken Powell,Scott Diclaudio,Vincent N Melchiorre,Vincent Furlong,Daine Grey Jr,Kai Scott,Mia Roberts Perez,Marissa Brumbach,Abbe Fletman,Lynne M Summers,Rainy Papademetriou,Deborah Watson Stokes,Leon Goodman,James F Berardinelli,Lyris Younge,Anthony Kyriakakis,Betsy Wahl,Chris Mccabe,Jon Marshall,Stephanie M Sawyer,Thomas Martin,Frances Fattah,Edward William Louden Jr,Lucretia Clemons,Stella Tsai,Vince Giusini,Brian T Ortelere,Jodi Lobel,Rania Major,Sherman Toppin,Wayne M D Bennett,Franklin A Bennett Iii,Joshua Hill,Leon A King Ii,Starr Marshall Cash,William J Ciancaglini,Chris Mallios,Shanese Johnson,Sandjai Weaver,Tangie M Boston,9
Christine Hope,7,24,22,7,9,8,10,2,27,28,23,20,23,25,15,18,16,18,17,18,18,15,14,11,11,10,10,13,6,6,10,8,7,5,10,9,7,7,5,3,5,4,4,4,6,4,3,2,3,2,1,9
Christian Dicicco,,1,13,7,8,3,3,3,9,13,14,16,15,9,10,12,9,9,11,10,8,9,8,8,7,3,5,5,6,4,5,8,6,3,4,3,4,4,3,3,5,3,2,4,1,2,2,1,1,0,1,9
Sharon Williams Losier,,,0,4,4,2,4,2,8,15,18,13,15,6,4,12,9,8,11,11,12,7,10,7,4,7,4,6,2,7,5,4,6,3,5,6,0,5,2,3,2,3,1,3,2,1,3,1,3,2,1,9
Matthew Perks,,,,0,2,2,2,2,3,7,8,9,6,3,6,4,3,2,2,3,2,3,2,4,7,4,3,0,2,4,3,4,3,5,0,2,1,3,1,3,2,1,3,1,2,0,3,0,1,1,0,9
Franklin A Bennett Iii,,,,,0,0,0,1,5,6,4,6,3,5,7,4,2,6,4,4,1,0,2,3,3,2,3,1,6,2,4,2,1,1,2,2,1,3,3,1,0,3,4,3,2,2,0,2,0,2,0,9
Daniel R Sulman,,,,,,0,4,2,2,6,4,1,4,1,5,1,6,3,2,2,4,2,4,1,2,3,3,3,4,1,3,2,3,1,2,1,2,1,1,1,1,3,1,0,2,2,3,1,2,0,0,9
Joffie C Pittman,,,,,,,0,0,0,8,7,5,10,1,4,4,5,5,1,4,5,3,4,6,5,5,1,3,2,4,2,3,1,6,1,1,4,2,0,0,1,2,1,1,1,1,2,1,0,0,0,9
Gary S Silver,,,,,,,,1,2,2,1,0,2,0,1,1,1,2,1,2,2,2,2,2,1,1,2,0,0,3,1,1,3,0,0,0,0,1,2,2,2,1,1,0,1,0,1,0,2,1,0,9
Michael Fanning,,,,,,,,,1,7,10,12,7,26,5,6,9,7,12,5,4,6,5,4,3,5,5,4,6,2,5,5,1,2,4,3,4,2,1,2,1,2,1,2,1,2,1,0,2,0,1,9
Jennifer Schultz,,,,,,,,,,1,18,8,14,5,9,11,10,14,8,13,16,7,11,8,8,8,3,10,5,6,8,6,8,5,5,8,4,5,4,4,5,6,4,3,5,4,4,1,3,3,1,9
Tracy B Roman,,,,,,,,,,,0,17,17,9,8,13,9,5,10,13,10,10,10,7,8,8,3,5,3,7,5,8,5,9,2,8,2,4,4,3,4,1,4,1,1,4,2,0,0,2,1,9
Ken Powell,,,,,,,,,,,,0,17,9,8,14,11,7,11,8,2,10,4,10,7,11,7,5,5,6,4,6,3,7,5,4,4,4,1,3,3,2,2,2,1,1,0,1,0,0,1,9
Scott Diclaudio,,,,,,,,,,,,,0,7,8,15,12,8,7,8,9,11,9,10,7,8,6,2,3,8,4,6,4,6,3,2,3,7,2,3,2,2,2,3,3,2,4,0,1,0,0,9
Vincent N Melchiorre,,,,,,,,,,,,,,0,5,7,9,8,10,5,4,7,4,1,1,4,5,4,4,0,3,5,0,1,5,3,5,1,2,0,0,2,2,1,1,1,1,1,0,0,0,9
Vincent Furlong,,,,,,,,,,,,,,,1,4,3,3,2,6,2,2,5,6,7,6,4,1,6,6,3,3,2,3,2,3,3,3,2,2,3,2,6,2,2,1,1,2,0,2,0,9
Daine Grey Jr,,,,,,,,,,,,,,,,0,10,6,7,10,8,10,6,8,4,5,4,4,3,3,6,5,4,3,5,2,1,4,4,3,3,1,2,2,3,2,1,2,1,1,1,9
Kai Scott,,,,,,,,,,,,,,,,,0,8,9,7,7,9,6,1,1,7,7,7,3,1,4,7,4,1,6,2,5,2,2,4,0,4,2,1,2,1,4,2,2,0,1,9
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,10,6,11,6,9,6,4,4,6,10,5,2,8,3,4,0,7,6,7,3,3,0,2,4,0,2,4,2,2,1,2,0,0,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,0,11,6,7,6,4,1,4,4,8,6,1,5,5,2,0,6,4,5,1,0,0,2,1,0,2,2,2,0,2,2,0,0,9
Abbe Fletman,,,,,,,,,,,,,,,,,,,,0,8,8,6,5,4,4,2,5,3,4,4,6,4,2,5,3,3,2,3,2,3,1,2,2,3,1,0,2,3,2,1,9
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,6,12,3,4,3,3,7,2,2,7,3,7,2,5,7,2,2,4,2,4,0,1,3,3,3,3,0,3,1,1,9
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,5,5,3,5,5,3,1,4,0,7,3,2,4,3,4,2,2,2,2,2,1,0,0,0,2,0,1,1,0,9
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,5,6,3,5,8,1,5,1,3,6,1,2,2,3,3,1,2,2,2,2,3,0,2,0,1,9
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,9,6,2,2,4,9,4,1,1,6,2,1,3,5,1,0,4,1,0,3,3,2,0,1,1,0,1,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,0,2,5,3,4,1,6,0,2,3,5,0,0,2,1,1,2,3,2,2,0,1,0,0,9
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,7,2,1,2,5,5,2,4,4,1,2,0,2,3,1,0,1,0,1,1,2,2,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,2,0,3,1,5,3,4,2,3,3,2,2,3,1,2,0,2,2,1,0,0,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,5,0,2,0,6,6,4,1,2,0,2,2,0,1,1,1,1,1,1,0,1,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,0,1,2,4,3,3,2,1,0,0,1,3,3,3,3,1,3,1,0,1,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,5,0,1,1,4,2,2,2,2,2,1,0,1,1,0,1,2,1,9
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,3,3,0,1,1,1,1,1,1,0,4,3,2,0,2,0,1,9
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,0,3,0,1,2,1,2,1,0,0,1,2,0,0,1,0,9
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,1,0,3,6,2,0,2,0,1,1,1,0,1,2,0,9
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,3,0,0,2,0,1,0,0,2,1,0,0,0,1,9
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,2,2,0,1,1,2,3,0,0,1,2,1,1,9
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,0,2,1,1,0,1,0,0,1,0,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,2,0,2,0,1,2,1,0,0,0,9
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,3,2,1,2,0,2,0,1,9
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,0,1,1,0,1,0,2,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,1,0,1,2,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,1,0,0,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,1,1,1,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,2,0,9
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,9
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,9
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,76,36,34,16,14,12,12,7,38,35,33,32,30,29,23,22,22,22,21,20,20,19,18,18,17,17,14,14,14,13,13,13,12,11,11,11,10,9,7,7,7,7,6,6,6,6,6,4,4,3,2,9
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Michael Fanning,Vincent N Melchiorre,Ken Powell,Tracy B Roman,Jennifer Schultz,Scott Diclaudio,Abbe Fletman,Marissa Brumbach,Kai Scott,Rainy Papademetriou,Daine Grey Jr,Mia Roberts Perez,Vincent Furlong,Lyris Younge,Leon Goodman,Thomas Martin,Vince Giusini,Betsy Wahl,Anthony Kyriakakis,Chris Mallios,Chris Mccabe,James F Berardinelli,Jon Marshall,Wayne M D Bennett,Deborah Watson Stokes,Stephanie M Sawyer,William J Ciancaglini,Brian T Ortelere,Edward William Louden Jr,Jodi Lobel,Lucretia Clemons,Lynne M Summers,Stella Tsai,Rania Major,Frances Fattah,Franklin A Bennett Iii,Sandjai Weaver,Shanese Johnson,Joshua Hill,Leon A King Ii,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,10
Christine Hope,3,21,14,9,6,7,5,5,44,35,28,22,20,20,20,17,16,16,15,16,12,16,8,12,11,13,10,10,9,9,6,7,7,10,8,6,4,5,7,7,3,4,2,3,2,3,1,2,0,2,2,10
Sharon Williams Losier,,0,8,8,7,2,4,1,13,9,17,21,10,19,10,6,6,6,9,6,5,8,9,9,2,4,4,4,6,4,7,6,5,6,3,5,7,4,2,6,2,5,3,3,1,2,1,1,2,1,1,10
Christian Dicicco,,,0,2,3,3,2,3,15,11,15,12,11,11,7,10,4,6,7,6,7,4,6,12,2,4,1,6,8,5,5,4,4,2,5,0,5,3,2,5,4,3,1,1,1,2,1,2,1,1,1,10
Joffie C Pittman,,,,0,6,3,7,1,7,5,7,9,10,6,12,5,10,5,8,10,3,6,6,2,6,5,7,10,4,4,4,5,3,4,2,4,2,2,2,3,4,3,1,1,1,0,2,1,1,0,0,10
Matthew Perks,,,,,0,1,6,1,3,2,6,8,9,8,6,3,5,5,4,3,2,5,8,4,2,3,6,5,2,3,8,3,3,3,2,4,4,2,5,2,4,1,1,1,1,1,1,0,2,0,0,10
Gary S Silver,,,,,,0,1,1,5,6,5,3,5,3,3,1,2,6,5,4,7,2,3,0,6,2,5,1,3,7,3,0,2,1,4,4,3,3,1,0,2,1,2,0,3,1,2,1,0,0,0,10
Daniel R Sulman,,,,,,,0,0,1,1,3,5,9,4,8,5,8,3,2,5,2,5,5,2,5,6,6,9,5,0,1,5,4,2,1,1,2,1,1,2,4,1,2,0,0,2,1,1,1,0,1,10
Franklin A Bennett Iii,,,,,,,,0,5,4,3,3,3,0,2,2,3,1,0,3,3,2,2,5,1,2,1,2,1,1,2,5,1,3,2,0,0,0,4,2,0,2,0,2,1,1,1,1,0,0,1,10
Michael Fanning,,,,,,,,,0,39,21,19,8,12,13,17,10,10,11,13,8,9,5,9,6,5,5,7,7,5,4,4,5,6,6,2,3,4,5,5,2,4,2,4,3,1,0,2,1,2,1,10
Vincent N Melchiorre,,,,,,,,,,0,16,12,6,10,11,12,9,11,9,9,7,5,2,7,7,5,6,3,5,5,2,2,4,5,6,3,1,3,4,2,0,3,1,2,2,0,1,1,0,0,0,10
Ken Powell,,,,,,,,,,,0,23,11,20,15,13,11,15,15,13,6,12,9,12,9,7,8,8,6,5,8,5,4,5,4,2,6,4,3,7,4,3,2,0,2,1,1,2,2,0,0,10
Tracy B Roman,,,,,,,,,,,,0,10,19,14,10,8,9,14,9,5,10,8,13,3,4,4,8,6,5,9,8,7,8,4,6,7,2,4,7,3,5,4,3,2,2,1,2,3,0,2,10
Jennifer Schultz,,,,,,,,,,,,,1,9,12,8,7,7,6,10,10,8,10,10,6,9,6,9,6,8,6,8,8,4,4,4,4,6,3,6,6,4,1,2,1,2,2,2,1,1,1,10
Scott Diclaudio,,,,,,,,,,,,,,0,10,8,4,10,9,7,7,6,8,8,4,3,5,5,6,5,6,1,3,4,5,4,5,2,1,1,2,0,2,2,1,1,1,1,1,1,0,10
Abbe Fletman,,,,,,,,,,,,,,,0,12,16,12,15,10,5,5,3,8,4,6,6,12,5,3,0,4,3,8,2,3,1,3,2,3,4,1,0,1,0,0,2,0,0,0,0,10
Marissa Brumbach,,,,,,,,,,,,,,,,1,11,10,6,9,4,8,1,7,5,9,6,7,8,1,1,2,3,2,2,1,0,3,4,2,1,0,0,2,0,0,0,0,0,1,0,10
Kai Scott,,,,,,,,,,,,,,,,,0,9,8,11,1,10,2,3,6,8,9,10,6,1,0,4,2,7,2,1,0,2,4,2,4,2,1,1,0,2,2,1,0,0,1,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,11,9,5,5,2,5,8,6,10,3,5,6,2,0,0,2,4,5,1,2,3,1,2,0,1,0,1,1,2,0,0,1,0,10
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,6,5,6,3,7,2,1,1,5,2,5,2,1,2,5,0,5,2,1,1,3,1,1,1,0,2,0,2,0,0,0,0,10
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,0,3,8,4,3,7,8,8,9,6,5,2,5,3,6,3,1,1,5,4,4,5,1,1,1,1,1,2,2,1,2,1,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,0,3,3,5,6,2,3,2,6,9,1,2,4,1,7,5,1,4,2,2,1,2,1,2,1,0,1,0,0,1,1,10
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,0,5,4,9,9,7,6,6,3,6,6,3,4,0,4,4,1,4,2,0,3,2,2,2,2,0,0,2,1,0,10
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,7,4,3,4,4,2,6,7,6,5,1,4,4,6,2,1,3,6,3,2,1,3,2,0,2,3,1,0,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,3,3,2,4,8,6,4,3,1,3,1,4,6,2,4,0,3,1,1,1,1,1,0,1,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,1,5,10,3,5,3,2,4,3,0,5,1,3,2,2,1,1,1,3,0,2,1,0,0,1,1,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,6,5,1,2,4,4,3,1,2,1,3,5,2,2,2,0,0,1,2,1,0,0,0,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,3,3,3,0,1,4,2,2,1,4,0,4,0,3,0,2,2,2,0,1,1,0,10
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,4,2,4,2,0,2,1,3,3,5,0,0,0,0,1,1,1,0,0,1,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,3,4,1,4,2,2,3,1,1,2,0,1,1,1,2,1,0,1,1,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,2,4,6,3,4,2,1,1,1,0,2,1,0,1,0,2,1,1,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,2,4,6,0,3,3,2,3,2,1,2,2,1,2,2,0,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,1,4,0,3,5,1,5,2,3,1,2,1,2,3,0,2,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,2,4,2,4,3,3,2,1,2,2,0,1,1,0,1,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,4,3,1,2,1,1,1,2,1,1,0,0,2,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,1,3,2,1,2,1,1,0,1,0,1,0,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,2,1,1,1,0,1,0,1,0,0,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,2,2,1,1,1,1,1,2,0,0,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,0,1,0,0,0,0,0,1,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,1,1,0,0,0,0,1,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,0,0,1,0,2,0,0,2,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,2,2,1,1,1,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,2,1,0,1,10
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,1,1,1,1,1,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,1,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,73,29,24,19,17,15,13,8,53,44,38,32,31,29,27,23,22,22,21,21,21,20,19,19,19,18,17,16,16,16,13,13,12,11,11,9,9,9,9,9,9,7,5,5,5,5,4,3,3,2,2,10
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Tracy B Roman,Michael Fanning,Ken Powell,Scott Diclaudio,Vincent Furlong,Daine Grey Jr,Jennifer Schultz,Edward William Louden Jr,Leon Goodman,Vincent N Melchiorre,Thomas Martin,Stella Tsai,Anthony Kyriakakis,James F Berardinelli,Kai Scott,Lucretia Clemons,Mia Roberts Perez,Rainy Papademetriou,Brian T Ortelere,Jon Marshall,Lyris Younge,Marissa Brumbach,Vince Giusini,Wayne M D Bennett,Abbe Fletman,Betsy Wahl,Joshua Hill,Lynne M Summers,Shanese Johnson,William J Ciancaglini,Deborah Watson Stokes,Stephanie M Sawyer,Jodi Lobel,Rania Major,Chris Mccabe,Frances Fattah,Franklin A Bennett Iii,Leon A King Ii,Sandjai Weaver,Tangie M Boston,Sherman Toppin,Starr Marshall Cash,Chris Mallios,11
Christine Hope,1,12,13,5,2,4,6,4,17,18,15,9,10,11,13,5,9,14,7,7,4,8,9,8,6,8,5,5,5,9,6,5,8,6,3,5,6,5,4,5,3,6,4,3,4,3,3,3,1,1,1,11
Sharon Williams Losier,,1,7,5,6,7,5,1,19,8,13,13,7,11,6,9,9,3,9,7,6,2,10,7,6,7,4,6,9,5,2,3,5,4,4,5,7,0,4,4,3,6,2,4,2,5,2,4,3,4,0,11
Christian Dicicco,,,1,4,6,3,4,2,9,10,10,11,9,6,11,7,6,7,7,6,6,7,5,4,4,5,3,2,2,7,7,4,4,4,3,6,2,9,3,5,2,3,5,3,2,1,2,1,1,2,1,11
Franklin A Bennett Iii,,,,0,6,3,1,0,7,4,3,4,9,7,2,5,7,2,5,2,5,2,4,3,4,2,2,3,3,1,2,6,1,1,3,4,6,2,3,3,3,0,0,2,6,4,2,1,1,1,1,11
Gary S Silver,,,,,0,4,0,1,7,4,3,5,11,6,6,6,3,3,3,5,6,3,2,2,4,4,5,3,3,2,2,2,2,3,3,4,3,3,3,5,1,2,2,2,0,3,1,1,2,3,1,11
Joffie C Pittman,,,,,,0,4,1,10,2,9,5,4,4,1,5,9,1,5,5,5,2,3,2,4,2,1,7,4,2,2,3,2,1,3,2,2,2,2,1,1,2,0,1,0,4,2,3,2,1,1,11
Matthew Perks,,,,,,,0,1,7,5,7,8,2,3,4,6,7,3,4,2,4,4,1,1,1,2,4,4,6,4,4,4,1,2,2,1,2,3,0,0,2,2,3,0,2,1,1,1,1,0,0,11
Daniel R Sulman,,,,,,,,0,2,2,2,1,1,2,1,2,1,1,0,1,1,1,0,0,0,0,2,1,0,2,2,1,1,1,2,1,2,2,2,2,0,2,2,1,1,0,1,1,1,0,0,11
Tracy B Roman,,,,,,,,,0,7,16,15,9,12,5,10,13,1,9,8,4,5,7,5,6,7,4,7,9,7,3,6,6,4,6,5,5,3,4,4,3,5,3,3,2,6,1,2,3,2,2,11
Michael Fanning,,,,,,,,,,2,7,6,7,6,5,5,3,15,3,7,4,4,5,5,6,3,3,2,2,6,6,3,2,4,4,4,4,5,1,5,4,2,5,3,3,2,1,3,0,4,1,11
Ken Powell,,,,,,,,,,,0,10,5,7,5,8,9,5,7,6,8,5,8,5,4,6,0,7,6,5,3,3,5,4,4,3,4,4,3,3,0,4,3,3,1,6,3,3,3,2,1,11
Scott Diclaudio,,,,,,,,,,,,0,6,8,5,9,8,2,6,4,5,6,3,2,2,8,6,5,7,6,4,4,5,4,3,2,1,4,2,1,3,1,4,1,2,2,0,1,2,1,0,11
Vincent Furlong,,,,,,,,,,,,,0,6,10,6,7,6,5,6,7,5,4,3,5,5,7,6,5,3,3,5,4,3,4,6,3,5,3,6,4,3,2,3,2,3,3,1,2,2,2,11
Daine Grey Jr,,,,,,,,,,,,,,0,3,6,7,2,6,3,4,2,6,2,3,9,5,2,4,4,2,4,7,3,3,1,7,1,3,3,2,2,3,3,3,3,1,3,2,2,1,11
Jennifer Schultz,,,,,,,,,,,,,,,0,3,4,5,4,6,5,7,3,4,3,4,5,3,3,4,5,2,4,3,2,5,1,5,2,3,1,4,1,2,0,1,2,0,1,1,0,11
Edward William Louden Jr,,,,,,,,,,,,,,,,0,9,3,5,1,5,2,1,1,1,4,4,5,6,2,2,4,1,4,5,4,3,5,3,4,2,2,3,2,1,4,1,1,3,2,0,11
Leon Goodman,,,,,,,,,,,,,,,,,0,1,7,3,4,3,2,2,2,2,2,8,7,3,2,8,2,2,4,4,5,3,3,3,3,2,0,2,3,5,2,1,3,0,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,1,4,5,3,3,2,2,2,2,2,1,3,5,1,0,2,1,1,2,5,0,3,1,1,3,2,2,1,1,1,1,1,1,11
Thomas Martin,,,,,,,,,,,,,,,,,,,1,4,4,3,7,3,4,2,3,4,3,3,2,7,3,1,3,5,4,1,2,2,0,3,2,3,1,4,3,2,1,1,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,0,5,4,4,6,8,3,2,2,1,4,5,1,2,4,4,4,3,5,1,3,2,4,3,4,1,2,1,1,1,2,1,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,4,3,3,4,4,2,4,4,3,4,3,2,3,3,1,4,5,1,3,1,2,1,2,1,3,2,2,3,2,0,11
