col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Tracy B Roman,,,,,,3,10,7,12,9,8,16,11,8,11,11,8,13,11,8,6,4,7,8,11,4,10,7,6,6,7,7,5,7,6,7,10,7,1,8,4,4,2,4,10
Mia Roberts Perez,,,,,,,0,11,12,14,6,6,8,13,10,5,14,8,5,8,7,5,7,5,5,4,4,8,2,4,5,6,3,3,8,4,4,6,7,3,3,4,5,3,10
Michael Fanning,,,,,,,,7,2,9,3,7,2,8,7,5,11,9,5,6,6,6,6,7,3,1,4,8,6,3,4,1,3,2,6,3,2,3,3,2,3,4,5,0,10
Leon Goodman,,,,,,,,,2,10,7,8,6,7,10,9,6,5,9,12,6,5,8,2,9,8,5,4,5,9,7,7,9,8,8,5,7,3,3,5,5,3,4,5,10
Lyris Younge,,,,,,,,,,1,5,7,7,12,7,5,11,11,4,5,8,10,11,6,6,4,6,10,5,5,7,4,4,6,8,4,1,5,5,4,2,4,4,4,10
Sandjai Weaver,,,,,,,,,,,5,6,7,10,6,9,6,4,5,2,5,4,4,6,4,4,6,3,6,6,6,3,8,4,5,4,6,1,4,4,4,3,1,5,10
Scott Diclaudio,,,,,,,,,,,,3,6,6,7,13,4,11,8,4,5,6,6,7,9,4,10,6,11,3,3,2,3,8,4,2,5,2,1,1,5,5,0,1,10
Jennifer Schultz,,,,,,,,,,,,,0,6,9,10,9,8,9,10,5,6,4,6,8,5,6,5,7,9,4,7,4,6,2,4,5,7,9,6,3,5,2,1,10
Deborah Watson Stokes,,,,,,,,,,,,,,0,7,5,12,4,7,8,6,7,3,3,5,4,2,7,1,7,10,6,8,5,10,3,3,6,4,4,3,5,4,5,10
Wayne M D Bennett,,,,,,,,,,,,,,,1,5,8,6,3,10,5,8,4,6,6,3,7,5,4,8,3,7,6,6,4,4,6,2,3,5,5,5,2,1,10
James F Berardinelli,,,,,,,,,,,,,,,,0,3,9,8,7,6,3,6,6,8,4,8,3,10,4,3,3,2,7,4,2,5,1,6,3,5,2,2,3,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,6,5,7,8,5,8,4,1,3,4,6,4,4,6,8,4,3,7,8,4,5,4,4,4,2,2,2,10
Abbe Fletman,,,,,,,,,,,,,,,,,,0,6,4,6,5,11,7,6,7,5,11,5,2,2,4,1,4,2,4,3,1,3,1,1,5,0,0,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,1,6,4,5,5,4,5,4,6,3,5,7,5,4,6,6,4,5,8,5,4,3,6,2,2,3,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,6,3,4,2,7,4,6,5,3,6,6,8,6,6,3,4,5,6,5,5,3,3,3,1,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,0,3,4,7,6,2,2,3,7,4,5,3,0,6,5,7,5,3,3,2,3,1,2,1,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,4,8,6,5,4,4,6,3,3,5,3,1,4,7,1,5,6,3,1,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,0,4,5,6,4,4,7,0,6,3,3,3,3,5,3,2,3,2,3,4,0,1,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,3,6,4,5,1,4,2,2,4,3,2,5,3,8,0,2,3,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6,2,6,4,3,0,5,5,4,2,6,1,2,2,2,1,1,2,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,2,3,5,3,3,2,2,3,3,0,4,4,2,4,3,3,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,3,2,3,5,2,2,5,5,2,4,3,3,4,0,2,10
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,6,2,1,5,2,4,3,2,2,3,5,4,0,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,6,2,2,3,2,2,3,3,3,1,1,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,4,4,4,2,6,5,3,5,2,1,4,2,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,3,8,4,4,3,6,5,4,3,3,4,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,3,3,8,4,4,3,4,1,3,10
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,2,6,2,4,4,3,3,2,5,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,3,1,3,3,1,2,3,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,1,4,3,3,1,4,1,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,2,2,3,2,2,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,5,2,3,3,3,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,1,3,2,2,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,3,3,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,4,4,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,128,49,43,41,41,38,37,37,35,33,33,33,32,30,30,29,28,27,26,24,24,23,23,23,22,22,22,21,20,20,20,19,19,19,19,18,18,17,17,16,15,14,10,9,10
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Ronald R Donatucci,Ken Powell,Mia Roberts Perez,Tracy B Roman,Thomas Martin,Kai Scott,Jennifer Schultz,Stephanie M Sawyer,Abbe Fletman,Lynne M Summers,Lyris Younge,Daine Grey Jr,Leon Goodman,Rainy Papademetriou,Frances Fattah,Scott Diclaudio,Deborah Watson Stokes,Jon Marshall,Leon A King Ii,Stella Tsai,Brian T Ortelere,Vincent N Melchiorre,Lucretia Clemons,Anthony Kyriakakis,Edward William Louden Jr,Rania Major,Shanese Johnson,Sherman Toppin,Franklin A Bennett Iii,Joshua Hill,Marissa Brumbach,Michael Fanning,Wayne M D Bennett,Chris Mallios,Jodi Lobel,Betsy Wahl,James F Berardinelli,Sandjai Weaver,Vince Giusini,Vincent Furlong,William J Ciancaglini,Starr Marshall Cash,Chris Mccabe,Tangie M Boston,11
Ronald R Donatucci,4,25,19,21,19,20,15,15,14,14,14,14,14,14,13,9,12,10,11,11,10,8,10,8,6,8,8,8,6,7,6,8,8,7,6,6,6,4,6,6,6,3,3,0,11
Ken Powell,,0,11,14,10,10,5,8,7,6,7,9,10,11,5,7,5,6,4,3,9,6,3,3,4,1,2,4,1,4,1,5,3,5,1,3,2,2,3,4,3,1,2,0,11
Mia Roberts Perez,,,2,12,10,12,11,10,6,9,10,8,4,7,4,6,6,5,3,8,5,7,7,4,2,7,3,3,2,4,7,3,2,3,4,4,2,3,2,2,3,3,0,0,11
Tracy B Roman,,,,2,6,11,9,5,6,5,10,6,7,5,6,8,8,7,2,7,5,5,5,3,4,4,5,2,1,1,3,6,2,5,5,2,2,1,0,4,1,1,1,0,11
Thomas Martin,,,,,2,11,8,6,7,6,4,7,5,9,7,1,5,3,7,2,8,6,3,2,2,3,2,6,5,3,2,5,8,3,3,2,3,5,3,3,3,2,1,0,11
Kai Scott,,,,,,1,8,10,9,8,7,8,5,6,7,3,5,5,8,3,6,6,2,1,2,4,5,4,4,3,1,4,5,4,2,1,1,1,0,3,2,1,0,0,11
Jennifer Schultz,,,,,,,0,7,6,6,6,4,3,4,5,3,7,2,4,7,3,4,6,3,2,6,2,6,5,3,5,3,5,1,4,4,3,3,3,1,2,2,0,0,11
Stephanie M Sawyer,,,,,,,,0,6,6,6,9,5,5,2,3,5,1,4,7,2,5,5,3,1,3,2,1,2,3,5,1,2,3,2,4,2,0,2,2,4,2,1,0,11
Abbe Fletman,,,,,,,,,0,4,4,5,1,8,4,3,2,3,4,3,5,6,2,3,2,2,1,3,2,3,1,3,3,4,0,0,3,0,3,3,1,0,1,0,11
Lynne M Summers,,,,,,,,,,1,5,6,4,2,5,2,6,3,6,4,3,3,4,3,2,5,4,2,3,4,5,2,4,2,2,2,3,0,1,2,3,2,0,0,11
Lyris Younge,,,,,,,,,,,0,4,5,2,3,4,5,5,2,4,1,2,6,3,4,3,3,1,1,2,3,1,1,0,3,0,3,0,0,2,1,1,0,0,11
Daine Grey Jr,,,,,,,,,,,,0,5,8,3,4,3,5,7,4,4,3,3,3,1,1,4,4,1,2,2,1,3,2,1,2,3,1,2,4,2,1,0,0,11
Leon Goodman,,,,,,,,,,,,,0,3,6,2,3,4,6,2,2,2,2,2,4,2,5,2,2,2,0,2,4,2,0,1,1,1,3,2,3,1,1,0,11
Rainy Papademetriou,,,,,,,,,,,,,,0,2,3,1,4,4,2,6,5,0,2,1,1,0,5,1,3,1,3,2,4,1,2,2,2,3,3,1,0,2,0,11
Frances Fattah,,,,,,,,,,,,,,,0,0,6,3,6,1,4,1,2,1,1,3,6,4,3,3,1,3,5,2,1,1,0,3,3,1,1,0,0,0,11
Scott Diclaudio,,,,,,,,,,,,,,,,0,1,6,0,1,1,1,1,0,3,3,0,1,0,1,2,0,0,0,0,2,1,0,0,1,1,0,0,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,0,1,2,6,2,0,5,3,1,2,3,2,2,2,4,2,4,0,4,3,2,1,0,2,1,2,1,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,0,4,1,3,0,1,2,3,3,3,3,0,2,1,0,1,1,1,0,1,1,2,1,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,0,3,1,0,2,2,2,6,5,4,4,1,0,4,2,0,0,2,2,3,2,1,0,0,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,0,1,2,7,6,0,3,2,1,1,1,4,1,0,2,5,4,2,1,2,1,1,2,2,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,1,4,1,1,1,0,0,3,1,1,0,4,2,3,0,1,1,1,2,2,1,0,0,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,2,2,1,5,1,5,0,0,2,1,1,1,1,2,1,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,3,1,1,1,3,1,0,0,4,3,2,1,1,0,2,1,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,1,0,2,2,0,1,2,2,1,3,0,4,2,1,1,2,0,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,0,3,3,0,2,1,0,0,0,3,1,0,1,1,1,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,4,1,2,1,2,2,1,1,2,0,2,2,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,1,1,2,2,1,0,2,1,1,1,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,0,0,4,0,1,1,1,3,3,1,1,0,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,4,0,1,1,2,3,1,0,2,1,0,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,1,1,2,3,0,2,0,1,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,3,1,0,1,0,1,1,0,0,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,0,1,0,0,0,1,1,0,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,2,2,2,1,0,0,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,1,0,1,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,0,0,1,1,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,2,1,1,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,2,0,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,59,27,27,27,25,24,18,18,16,16,16,15,14,14,13,13,12,12,12,12,11,11,10,9,9,9,9,9,8,8,8,8,8,7,7,6,6,6,6,6,6,4,3,0,11
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Ronald R Donatucci,Ken Powell,Tracy B Roman,Kai Scott,Lyris Younge,Abbe Fletman,Daine Grey Jr,Jennifer Schultz,Mia Roberts Perez,Scott Diclaudio,Thomas Martin,Brian T Ortelere,Jon Marshall,Leon Goodman,Michael Fanning,Rainy Papademetriou,Sherman Toppin,Stephanie M Sawyer,Chris Mallios,Chris Mccabe,Edward William Louden Jr,Frances Fattah,Vincent Furlong,Vincent N Melchiorre,Anthony Kyriakakis,Deborah Watson Stokes,Franklin A Bennett Iii,James F Berardinelli,Jodi Lobel,Rania Major,Wayne M D Bennett,Lucretia Clemons,Lynne M Summers,Sandjai Weaver,Starr Marshall Cash,Betsy Wahl,Joshua Hill,Leon A King Ii,Marissa Brumbach,Shanese Johnson,Stella Tsai,Vince Giusini,William J Ciancaglini,Tangie M Boston,12
Ronald R Donatucci,3,21,16,15,17,13,11,12,14,12,11,10,9,10,10,10,8,10,9,9,8,9,6,8,7,7,7,5,5,6,7,6,6,6,6,5,5,5,5,5,5,5,3,2,12
Ken Powell,,0,9,10,8,10,7,8,9,4,7,7,7,8,4,6,3,5,5,4,3,7,3,7,3,4,4,1,3,4,3,3,3,3,3,2,2,3,4,1,2,0,0,1,12
Tracy B Roman,,,3,7,8,5,2,3,6,6,5,7,3,4,3,8,3,3,4,0,5,6,1,5,1,2,2,3,1,1,1,2,3,2,3,2,1,0,1,3,3,1,1,1,12
Kai Scott,,,,1,7,8,7,4,9,1,5,5,2,5,4,6,6,6,6,3,0,5,2,7,2,4,4,1,3,0,3,2,3,3,4,2,2,1,2,1,0,1,1,0,12
Lyris Younge,,,,,0,4,6,7,5,7,4,4,5,3,3,4,5,6,3,5,6,3,3,4,2,4,2,3,3,2,2,2,2,2,2,1,1,0,1,1,2,3,0,0,12
Abbe Fletman,,,,,,0,6,6,8,2,5,8,2,4,3,7,1,4,4,2,1,5,2,7,3,0,2,2,3,2,2,2,2,4,3,1,1,1,2,0,2,1,1,0,12
Daine Grey Jr,,,,,,,2,5,7,3,1,3,4,3,4,3,2,6,3,4,2,1,3,4,2,3,2,2,2,0,3,1,1,0,2,0,2,1,2,0,0,0,1,0,12
Jennifer Schultz,,,,,,,,1,5,3,3,3,3,4,2,2,2,5,3,4,2,3,3,3,3,3,0,2,2,5,2,3,2,4,2,3,1,2,2,1,3,2,0,1,12
Mia Roberts Perez,,,,,,,,,0,2,3,5,2,4,6,5,4,7,8,4,0,5,1,7,4,3,0,1,2,1,1,3,1,2,4,1,2,1,3,1,2,1,1,0,12
Scott Diclaudio,,,,,,,,,,1,2,2,6,2,4,2,0,1,0,2,5,0,2,1,3,0,1,3,2,2,0,1,0,1,0,0,2,1,1,2,2,2,1,1,12
Thomas Martin,,,,,,,,,,,0,6,3,1,4,6,1,1,3,2,2,3,2,4,1,1,3,2,4,2,2,1,2,2,3,1,2,1,1,1,1,2,1,0,12
Brian T Ortelere,,,,,,,,,,,,0,2,3,2,10,1,1,3,0,2,4,2,5,1,0,2,3,2,1,1,1,1,2,2,0,1,1,0,1,2,1,0,0,12
Jon Marshall,,,,,,,,,,,,,1,5,2,2,1,1,2,3,4,0,3,0,4,2,2,3,2,2,2,3,0,1,0,0,4,1,1,1,2,2,1,0,12
Leon Goodman,,,,,,,,,,,,,,0,0,3,2,2,3,1,3,2,2,1,4,1,1,2,1,1,4,3,1,4,1,2,2,3,1,0,1,0,1,0,12
Michael Fanning,,,,,,,,,,,,,,,1,2,2,3,4,3,1,2,2,4,2,2,1,1,1,1,0,0,0,0,3,0,1,1,1,1,0,1,1,1,12
Rainy Papademetriou,,,,,,,,,,,,,,,,0,2,1,4,0,2,4,2,5,1,0,2,4,2,0,1,1,1,2,2,0,1,0,0,1,1,1,1,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,1,3,5,3,0,2,1,2,1,4,1,2,0,1,0,2,1,1,2,0,0,0,0,0,0,1,1,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,3,3,1,4,1,4,2,4,0,0,1,1,2,1,2,1,3,3,1,0,2,2,2,0,0,1,12
Chris Mallios,,,,,,,,,,,,,,,,,,,0,3,0,3,1,4,2,3,0,1,0,1,1,2,0,1,3,0,2,0,0,0,0,1,1,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,3,3,3,1,1,1,2,1,2,1,1,1,2,0,2,0,0,2,2,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,1,1,1,0,2,0,2,3,0,0,2,0,1,1,0,1,2,0,0,1,1,1,2,0,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,0,1,5,1,3,2,0,0,1,1,1,3,2,3,3,0,0,2,2,2,0,0,1,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,2,2,2,3,2,1,1,0,1,1,2,1,1,0,1,0,1,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,2,2,3,0,4,0,1,2,1,1,0,2,2,2,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,1,3,3,0,3,2,1,1,1,2,2,0,0,1,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,1,3,1,1,0,2,1,1,0,0,2,2,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,2,0,0,1,1,2,2,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,0,0,2,0,1,2,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0,1,0,3,0,2,3,1,0,2,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,2,3,0,0,0,1,1,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,1,2,1,1,3,1,1,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,0,2,2,2,1,1,1,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,0,2,1,1,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,1,1,0,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,3,2,0,0,1,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,1,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,2,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,49,22,20,17,17,15,14,14,14,13,12,11,11,11,11,11,10,10,9,9,9,9,8,8,7,7,7,7,7,7,7,6,6,6,6,5,5,5,5,5,5,5,3,2,12
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Ronald R Donatucci,Ken Powell,Kai Scott,Mia Roberts Perez,Michael Fanning,Abbe Fletman,Daine Grey Jr,Lyris Younge,Tracy B Roman,Stephanie M Sawyer,Thomas Martin,Chris Mallios,Leon Goodman,Scott Diclaudio,Jennifer Schultz,Frances Fattah,Brian T Ortelere,Vincent Furlong,Rainy Papademetriou,Wayne M D Bennett,Anthony Kyriakakis,James F Berardinelli,Vincent N Melchiorre,Leon A King Ii,Chris Mccabe,Deborah Watson Stokes,Sandjai Weaver,Jon Marshall,Betsy Wahl,Stella Tsai,Franklin A Bennett Iii,Shanese Johnson,Joshua Hill,Lucretia Clemons,Lynne M Summers,Marissa Brumbach,Sherman Toppin,Edward William Louden Jr,Starr Marshall Cash,Vince Giusini,Rania Major,Tangie M Boston,Jodi Lobel,William J Ciancaglini,13
Ronald R Donatucci,15,44,37,37,26,35,32,30,32,32,23,26,26,24,24,24,16,20,17,20,20,19,20,19,16,17,16,14,12,15,10,13,12,13,12,13,10,9,8,9,8,8,6,5,13
Ken Powell,,1,22,21,15,24,23,18,19,15,18,11,15,14,13,11,12,11,14,9,6,9,14,7,6,4,6,8,2,3,3,7,2,4,5,2,5,6,3,3,4,4,2,1,13
Kai Scott,,,1,23,11,25,21,18,11,21,14,17,10,5,10,11,13,7,12,10,10,6,12,8,9,10,7,3,12,9,4,8,5,9,4,8,4,2,6,5,3,4,4,0,13
Mia Roberts Perez,,,,0,16,23,17,17,14,20,14,16,12,9,10,13,14,7,11,11,9,11,15,8,8,11,7,3,8,6,1,3,5,6,7,4,1,2,2,2,2,4,5,3,13
Michael Fanning,,,,,14,11,13,8,6,10,13,8,5,6,4,5,11,6,6,3,4,9,8,2,8,2,2,5,1,2,0,1,2,3,2,3,1,0,4,3,0,1,1,1,13
Abbe Fletman,,,,,,0,21,19,13,19,11,14,6,12,10,4,15,6,15,6,8,8,13,6,7,4,2,4,7,8,1,2,6,6,4,7,3,4,1,5,0,0,3,1,13
Daine Grey Jr,,,,,,,0,19,12,18,13,8,12,9,7,7,12,9,13,8,3,3,10,9,5,5,3,4,5,4,5,2,3,5,6,4,3,3,3,4,1,4,2,1,13
Lyris Younge,,,,,,,,6,10,15,11,7,6,7,11,9,9,3,9,6,3,1,13,7,3,3,4,5,5,2,2,6,2,1,3,4,4,5,2,4,0,0,2,1,13
Tracy B Roman,,,,,,,,,2,13,6,9,12,13,12,13,5,10,7,6,8,6,5,8,4,8,6,6,7,6,2,6,8,2,10,4,6,5,2,0,6,4,2,4,13
Stephanie M Sawyer,,,,,,,,,,0,11,7,7,5,11,8,10,9,10,5,7,4,9,7,8,9,7,4,9,8,6,5,7,9,9,8,5,2,6,1,2,5,5,1,13
Thomas Martin,,,,,,,,,,,1,5,6,2,6,4,10,6,8,7,2,4,8,2,6,2,6,6,4,1,1,7,2,3,3,4,3,3,2,3,2,2,1,2,13
Chris Mallios,,,,,,,,,,,,0,8,9,3,5,5,3,3,6,12,9,6,3,7,8,3,2,6,8,2,1,2,3,1,8,2,2,1,4,1,0,3,2,13
Leon Goodman,,,,,,,,,,,,,1,9,7,11,4,9,6,10,5,9,5,7,5,8,4,9,3,3,2,3,4,5,5,2,1,3,2,1,3,6,1,2,13
Scott Diclaudio,,,,,,,,,,,,,,1,5,4,6,3,5,3,6,9,5,3,3,4,2,5,1,4,1,0,2,1,1,1,0,3,0,1,0,1,0,1,13
Jennifer Schultz,,,,,,,,,,,,,,,0,9,4,6,4,8,7,5,4,4,5,5,5,5,8,5,3,3,3,5,5,5,5,3,5,3,1,1,3,3,13
Frances Fattah,,,,,,,,,,,,,,,,0,4,8,5,8,4,5,7,9,5,7,7,6,4,6,1,9,5,1,6,1,5,4,3,1,4,2,1,3,13
Brian T Ortelere,,,,,,,,,,,,,,,,,0,4,15,5,4,9,8,4,4,1,2,2,1,3,0,3,3,1,0,0,2,0,1,2,1,1,0,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,0,5,6,2,6,1,5,6,3,4,7,4,3,4,6,7,3,4,3,3,2,2,4,4,5,0,1,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,5,3,5,6,6,3,4,1,3,1,4,0,3,1,3,2,0,3,1,0,1,2,2,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,0,5,6,4,6,7,4,7,3,4,2,1,6,6,5,2,4,3,0,3,4,3,4,0,3,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,7,3,3,8,4,2,4,5,8,2,0,2,5,3,7,1,1,2,2,1,2,3,1,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,1,6,4,5,5,3,5,1,4,0,1,3,3,1,2,2,0,3,4,1,1,2,1,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,3,2,0,2,0,2,1,1,1,1,2,1,1,1,0,0,0,2,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,2,2,2,4,3,3,4,4,6,2,3,2,2,3,3,4,1,1,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,3,4,1,2,4,4,1,4,2,1,3,5,0,2,0,1,13
