col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,9
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,24,3,10,9,8,8,7,7,7,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,0,9
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Alice Beck Dubow,Robert Colville,Tracy B Roman,Lyris Younge,Scott Diclaudio,Abbe Fletman,Daine Grey Jr,Ken Powell,Leon Goodman,Lynne M Summers,Mia Roberts Perez,Jennifer Schultz,Deborah Watson Stokes,Edward William Louden Jr,Frances Fattah,Jon Marshall,Kai Scott,Stella Tsai,Stephanie M Sawyer,Vincent Furlong,Betsy Wahl,Chris Mccabe,Leon A King Ii,Lucretia Clemons,Rania Major,Shanese Johnson,Marissa Brumbach,Sherman Toppin,Starr Marshall Cash,Thomas Martin,Wayne M D Bennett,Rainy Papademetriou,Anthony Kyriakakis,Brian T Ortelere,Chris Mallios,Franklin A Bennett Iii,James F Berardinelli,Jodi Lobel,Sandjai Weaver,Tangie M Boston,Vincent N Melchiorre,William J Ciancaglini,Joshua Hill,Michael Fanning,Vince Giusini,10
Alice Beck Dubow,6,0,10,7,8,7,8,8,6,5,6,5,2,4,2,3,3,5,4,3,3,4,3,3,3,3,2,3,3,3,2,2,1,1,1,1,1,1,1,0,1,1,0,0,0,10
Robert Colville,,0,1,2,1,0,0,1,1,0,0,0,1,1,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Tracy B Roman,,,0,7,6,6,8,6,5,5,6,4,3,3,2,2,2,3,4,1,2,1,2,1,4,4,2,1,1,3,2,1,0,0,0,1,1,0,0,1,1,1,0,0,0,10
Lyris Younge,,,,1,6,5,4,5,3,2,3,2,2,4,1,3,3,0,1,1,0,1,2,1,1,0,0,1,2,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,10
Scott Diclaudio,,,,,0,4,5,6,3,1,3,1,2,2,0,1,1,1,1,1,1,2,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10
Abbe Fletman,,,,,,0,5,3,1,3,4,4,3,1,1,2,4,1,2,1,2,1,0,0,1,2,1,2,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,10
Daine Grey Jr,,,,,,,0,4,3,2,3,2,1,1,0,1,1,2,3,1,2,1,1,1,2,2,1,0,0,3,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,10
Ken Powell,,,,,,,,0,3,2,2,0,0,3,2,1,0,0,0,1,1,1,2,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10
Leon Goodman,,,,,,,,,0,2,3,2,1,3,2,2,0,2,0,3,1,2,3,2,2,0,1,1,2,2,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,10
Lynne M Summers,,,,,,,,,,1,6,4,2,1,2,1,2,2,2,0,2,2,2,1,4,3,2,2,2,0,3,0,0,0,0,1,0,1,1,1,0,1,0,0,0,10
Mia Roberts Perez,,,,,,,,,,,0,5,4,1,2,1,3,3,3,1,2,3,2,2,4,3,3,3,2,0,2,0,1,0,0,1,0,1,1,1,0,1,0,0,0,10
Jennifer Schultz,,,,,,,,,,,,0,3,1,1,2,2,3,2,2,2,2,0,2,2,3,3,3,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,10
Deborah Watson Stokes,,,,,,,,,,,,,0,0,1,0,3,2,2,1,1,1,1,2,1,2,2,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,10
Edward William Louden Jr,,,,,,,,,,,,,,0,2,2,0,0,0,2,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10
Frances Fattah,,,,,,,,,,,,,,,1,0,0,0,0,2,1,0,1,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,10
Kai Scott,,,,,,,,,,,,,,,,,0,1,2,0,0,1,1,1,0,1,0,2,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,10
Stella Tsai,,,,,,,,,,,,,,,,,,0,3,1,2,1,1,3,1,3,2,2,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,2,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,2,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,10
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,29,3,13,11,10,9,9,9,8,8,8,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,0,0,0,10
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Alice Beck Dubow,Robert Colville,Daine Grey Jr,Lyris Younge,Tracy B Roman,Frances Fattah,Ken Powell,Scott Diclaudio,Sandjai Weaver,Jennifer Schultz,Kai Scott,Mia Roberts Perez,Stephanie M Sawyer,Brian T Ortelere,Jon Marshall,Leon Goodman,Rainy Papademetriou,Anthony Kyriakakis,Deborah Watson Stokes,Leon A King Ii,Edward William Louden Jr,Franklin A Bennett Iii,James F Berardinelli,Lucretia Clemons,Shanese Johnson,Vincent Furlong,Wayne M D Bennett,Chris Mallios,Lynne M Summers,Vincent N Melchiorre,Betsy Wahl,Marissa Brumbach,Michael Fanning,Rania Major,Thomas Martin,Abbe Fletman,Chris Mccabe,Jodi Lobel,Sherman Toppin,Stella Tsai,Vince Giusini,Joshua Hill,Tangie M Boston,William J Ciancaglini,Starr Marshall Cash,11
Alice Beck Dubow,4,0,8,11,12,9,9,11,7,5,6,8,7,3,5,5,1,5,3,6,4,4,2,4,4,4,5,3,4,2,1,3,1,4,3,1,1,1,2,2,2,1,2,1,0,11
Robert Colville,,1,2,2,1,2,3,1,1,3,0,0,1,1,2,2,2,1,0,0,2,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,11
Daine Grey Jr,,,0,6,7,5,7,3,3,4,5,5,6,3,3,5,6,2,5,5,3,3,5,3,2,3,4,3,4,1,3,1,2,3,2,2,2,2,2,1,0,1,1,0,1,11
Lyris Younge,,,,1,7,3,4,6,2,3,4,6,4,3,4,4,2,4,1,3,4,2,2,0,2,2,2,3,1,1,1,1,1,1,0,1,2,1,2,0,2,0,1,1,1,11
Tracy B Roman,,,,,2,2,6,6,5,7,3,6,4,2,3,5,2,5,2,4,4,2,2,3,1,4,4,3,3,2,1,2,1,3,2,1,1,1,1,1,3,0,1,0,0,11
Frances Fattah,,,,,,1,4,1,4,2,3,4,4,2,1,1,1,2,3,4,1,4,1,3,5,0,4,1,3,2,2,2,2,3,1,0,1,1,0,0,0,1,2,2,0,11
Ken Powell,,,,,,,1,5,3,3,3,2,4,1,3,4,2,2,1,3,4,2,2,1,1,2,2,1,3,2,0,0,1,2,2,1,1,0,1,0,1,1,1,0,0,11
Scott Diclaudio,,,,,,,,0,1,2,1,3,3,2,5,3,1,3,0,1,4,0,2,0,0,2,1,1,1,1,0,1,0,0,0,1,0,0,1,1,2,1,0,0,0,11
Sandjai Weaver,,,,,,,,,0,5,3,2,0,1,1,2,0,3,3,2,1,2,0,4,2,3,4,0,3,2,0,1,0,4,2,0,1,0,0,0,1,0,2,0,0,11
Jennifer Schultz,,,,,,,,,,0,1,2,1,3,2,3,2,4,1,1,2,1,2,2,0,4,3,0,2,1,1,2,0,2,2,1,1,1,0,1,2,0,1,0,0,11
Kai Scott,,,,,,,,,,,0,4,6,0,0,2,0,0,1,2,0,1,0,0,1,1,2,3,0,2,1,0,2,1,2,1,1,1,2,0,0,0,0,0,1,11
Mia Roberts Perez,,,,,,,,,,,,0,5,1,1,2,0,2,3,2,2,1,0,3,4,2,2,4,3,3,2,2,3,1,0,1,1,2,2,1,1,0,0,2,1,11
Stephanie M Sawyer,,,,,,,,,,,,,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,1,2,2,1,3,0,1,1,1,2,2,1,0,1,0,0,1,11
Brian T Ortelere,,,,,,,,,,,,,,2,2,1,3,2,0,1,1,1,3,0,1,1,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,1,1,1,0,11
Jon Marshall,,,,,,,,,,,,,,,0,3,2,4,0,1,2,1,3,0,0,1,0,1,2,1,0,1,0,0,1,0,2,0,0,1,0,1,0,0,0,11
Leon Goodman,,,,,,,,,,,,,,,,1,2,3,0,3,3,2,2,0,0,3,3,1,1,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,2,1,0,1,2,1,5,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,0,0,1,2,2,1,0,0,2,2,1,2,1,0,2,0,1,0,0,2,0,0,1,2,1,1,0,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,0,2,0,2,0,4,2,0,2,1,3,1,2,1,1,2,0,0,1,1,1,2,0,0,1,0,1,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,1,4,1,1,0,1,0,0,2,2,0,1,0,0,0,1,0,0,1,0,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,2,2,1,1,1,2,1,2,1,0,1,1,0,1,0,0,2,1,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,3,2,2,2,1,2,1,0,0,2,0,1,0,0,1,1,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,2,1,1,1,1,2,0,0,0,1,0,0,0,0,1,2,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,3,2,0,0,0,0,0,1,0,1,0,0,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,3,0,0,1,2,1,2,0,0,0,0,1,1,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,0,0,1,1,0,1,0,0,1,0,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,1,1,1,1,0,0,0,0,1,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,3,0,1,0,0,0,1,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,2,0,2,0,1,1,1,0,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,1,0,1,1,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,2,0,0,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,35,7,16,16,16,14,13,12,11,10,10,10,10,8,8,8,8,7,7,7,6,6,6,6,6,6,6,5,5,5,4,4,4,4,4,3,3,3,3,3,3,2,2,2,1,11
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Alice Beck Dubow,Robert Colville,Frances Fattah,Lyris Younge,Tracy B Roman,Ken Powell,Leon Goodman,Mia Roberts Perez,Scott Diclaudio,Daine Grey Jr,Lynne M Summers,Sherman Toppin,Wayne M D Bennett,Edward William Louden Jr,Jennifer Schultz,Jodi Lobel,Kai Scott,Lucretia Clemons,Stephanie M Sawyer,Vincent Furlong,Abbe Fletman,Chris Mallios,Deborah Watson Stokes,James F Berardinelli,Jon Marshall,Leon A King Ii,Michael Fanning,Rainy Papademetriou,Sandjai Weaver,Shanese Johnson,Stella Tsai,Thomas Martin,Vince Giusini,Vincent N Melchiorre,Anthony Kyriakakis,Betsy Wahl,Brian T Ortelere,Chris Mccabe,Franklin A Bennett Iii,Rania Major,Starr Marshall Cash,William J Ciancaglini,Joshua Hill,Marissa Brumbach,Tangie M Boston,12
Alice Beck Dubow,2,0,4,6,5,4,4,4,4,2,3,3,2,2,3,2,2,2,2,2,2,1,2,0,2,1,2,0,1,2,1,1,1,2,1,0,0,1,1,0,0,0,0,0,0,12
Robert Colville,,0,0,0,1,0,1,1,1,1,0,0,2,1,0,1,1,1,0,1,0,1,0,1,0,0,0,2,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,12
Frances Fattah,,,1,2,2,2,3,2,1,1,4,2,2,1,3,1,0,1,1,2,0,0,0,0,1,1,1,0,1,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,12
Lyris Younge,,,,0,3,3,3,3,3,1,1,3,1,2,1,2,2,2,1,1,2,1,1,0,2,0,2,0,0,1,1,1,1,2,0,0,0,1,1,0,0,0,0,0,0,12
Tracy B Roman,,,,,0,4,3,1,4,3,2,1,2,3,2,0,1,0,2,2,1,1,0,0,2,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,12
Ken Powell,,,,,,0,3,1,3,2,2,2,1,2,2,0,1,0,2,2,1,1,0,1,2,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12
Leon Goodman,,,,,,,0,2,2,1,2,2,3,2,2,2,1,2,1,3,0,1,0,1,2,0,1,1,0,2,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,12
Mia Roberts Perez,,,,,,,,0,1,1,1,2,2,0,1,3,3,3,1,1,2,2,1,1,0,1,2,1,1,1,1,1,1,2,0,0,0,1,1,0,1,1,0,0,0,12
Scott Diclaudio,,,,,,,,,0,2,1,1,1,3,1,0,1,0,1,1,1,1,0,0,2,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,12
Daine Grey Jr,,,,,,,,,,0,1,0,2,1,1,0,1,0,3,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,12
Lynne M Summers,,,,,,,,,,,0,1,1,1,3,0,0,0,1,2,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
Sherman Toppin,,,,,,,,,,,,0,1,1,1,2,1,2,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,12
Wayne M D Bennett,,,,,,,,,,,,,0,1,1,2,1,2,1,2,0,1,0,1,0,0,1,2,1,2,1,1,2,0,1,0,1,0,1,1,1,1,0,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,0,0,0,0,1,2,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
Jodi Lobel,,,,,,,,,,,,,,,,0,2,3,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,12
Kai Scott,,,,,,,,,,,,,,,,,0,2,1,1,2,2,1,1,0,0,1,1,0,0,1,1,0,2,0,0,0,1,0,0,1,1,0,0,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,1,1,0,1,0,0,0,0,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,1,0,0,0,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,0,0,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,13,2,6,6,6,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,12
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Alice Beck Dubow,Robert Colville,Tracy B Roman,Daine Grey Jr,Lyris Younge,Kai Scott,Ken Powell,Leon Goodman,Edward William Louden Jr,Scott Diclaudio,Abbe Fletman,Jennifer Schultz,Jon Marshall,Lynne M Summers,Mia Roberts Perez,Deborah Watson Stokes,Frances Fattah,Leon A King Ii,Lucretia Clemons,Thomas Martin,Stephanie M Sawyer,Rainy Papademetriou,Wayne M D Bennett,Anthony Kyriakakis,Betsy Wahl,Chris Mallios,Franklin A Bennett Iii,Michael Fanning,Shanese Johnson,Joshua Hill,James F Berardinelli,Rania Major,Sandjai Weaver,Vincent Furlong,Brian T Ortelere,Jodi Lobel,Marissa Brumbach,Sherman Toppin,Tangie M Boston,Vince Giusini,Chris Mccabe,Starr Marshall Cash,Vincent N Melchiorre,Stella Tsai,William J Ciancaglini,13
Alice Beck Dubow,5,0,14,11,10,10,13,9,7,10,6,8,7,8,10,9,11,9,5,6,8,4,7,3,6,6,6,5,6,5,3,2,2,3,1,1,2,2,3,2,2,2,3,2,1,13
