col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,1,2,3,3,4,1,1,2,3,3,3,3,0,0,2,0,1,0,0,2,0,0,0,40
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,4,2,1,1,0,1,0,0,2,2,1,0,1,1,1,0,1,0,1,40
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,2,2,0,0,1,1,3,3,0,1,0,1,0,1,0,0,0,0,0,40
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,2,1,4,2,1,3,1,1,1,2,2,0,0,0,0,0,1,1,0,0,40
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,0,0,2,2,1,0,1,1,0,1,1,2,1,0,0,0,1,1,40
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,2,2,3,1,2,1,2,0,1,0,0,0,0,2,1,1,0,40
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,3,3,3,1,1,0,1,1,1,0,0,1,1,0,1,0,40
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,2,1,0,0,1,0,2,0,1,0,0,1,0,1,0,40
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,1,1,1,0,1,0,0,0,0,2,0,0,0,40
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,1,1,2,0,0,0,1,1,1,0,0,0,40
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,2,1,0,0,0,1,1,0,1,0,0,40
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,0,0,1,1,1,0,1,1,0,1,1,40
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,0,0,0,0,0,0,1,0,1,0,40
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,1,1,0,0,1,0,1,1,0,40
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,0,0,0,0,0,0,40
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,40
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,1,0,0,40
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,40
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,40
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,40
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,40
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,40
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,40
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,40
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,40
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,40
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40
Total,48,20,17,17,10,6,5,3,30,21,19,17,16,14,13,13,13,12,12,12,12,10,10,9,9,9,9,9,8,8,8,7,7,7,6,6,6,6,5,5,4,3,3,2,2,2,2,2,2,1,1,40
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Tracy B Roman,Scott Diclaudio,Ken Powell,Daine Grey Jr,Lyris Younge,Michael Fanning,Abbe Fletman,Jennifer Schultz,Chris Mallios,Stephanie M Sawyer,Kai Scott,Mia Roberts Perez,Leon Goodman,Vincent N Melchiorre,Jon Marshall,Lynne M Summers,Brian T Ortelere,Edward William Louden Jr,James F Berardinelli,Wayne M D Bennett,Deborah Watson Stokes,Leon A King Ii,Vince Giusini,William J Ciancaglini,Anthony Kyriakakis,Chris Mccabe,Jodi Lobel,Vincent Furlong,Betsy Wahl,Frances Fattah,Rania Major,Thomas Martin,Lucretia Clemons,Rainy Papademetriou,Shanese Johnson,Joshua Hill,Stella Tsai,Franklin A Bennett Iii,Sandjai Weaver,Tangie M Boston,Marissa Brumbach,Sherman Toppin,Starr Marshall Cash,41
Christine Hope,0,18,10,11,7,13,5,1,20,18,19,24,20,15,17,19,18,18,16,15,9,10,7,11,6,7,6,6,8,7,6,7,4,7,6,6,7,5,5,5,6,4,5,5,2,2,3,3,2,1,1,41
Joffie C Pittman,,1,5,6,6,11,1,3,21,19,23,18,20,13,19,8,17,15,16,12,8,8,6,5,3,5,2,5,1,3,3,2,2,3,2,2,1,3,2,1,1,4,4,1,2,2,2,1,0,2,1,41
Sharon Williams Losier,,,1,7,4,1,5,1,10,13,6,6,8,9,2,8,4,7,3,5,7,5,8,5,6,5,2,4,6,3,3,4,2,3,2,3,2,2,4,1,2,0,3,1,3,1,2,2,1,2,1,41
Christian Dicicco,,,,0,7,2,4,2,8,10,7,6,4,7,7,8,8,7,3,8,7,3,2,7,3,4,6,4,4,3,4,5,6,4,5,4,3,4,4,3,2,2,2,2,3,2,1,1,2,0,0,41
Matthew Perks,,,,,1,2,2,1,7,8,4,5,3,7,6,5,4,3,5,4,8,1,4,5,2,3,5,3,1,2,4,3,2,3,3,3,3,0,3,4,2,1,0,2,2,2,0,3,0,1,0,41
Daniel R Sulman,,,,,,2,0,0,11,10,11,9,10,10,11,5,13,9,11,8,1,8,1,3,1,1,0,1,2,2,1,2,1,1,0,1,3,1,0,0,1,2,0,0,0,0,0,1,0,0,0,41
Gary S Silver,,,,,,,0,0,1,4,4,5,3,3,2,7,2,1,2,1,3,3,3,3,4,1,3,2,2,3,4,3,3,2,2,2,0,2,2,4,2,1,2,2,0,0,3,1,1,0,0,41
Franklin A Bennett Iii,,,,,,,,0,1,2,2,1,3,1,3,1,2,2,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,2,1,0,0,0,2,0,0,1,1,0,0,0,0,41
Tracy B Roman,,,,,,,,,5,24,26,18,23,15,17,11,17,15,15,13,6,12,5,3,4,7,5,3,4,1,2,3,1,1,1,2,4,1,2,1,1,3,1,1,4,2,0,3,0,0,0,41
Scott Diclaudio,,,,,,,,,,2,23,17,22,17,17,10,17,14,16,14,7,12,9,6,5,7,6,5,3,5,3,3,4,5,1,1,3,2,3,2,1,3,2,3,2,2,0,3,0,1,0,41
Ken Powell,,,,,,,,,,,1,20,22,15,18,10,20,14,14,13,6,12,7,4,5,8,3,4,2,3,5,3,1,2,2,0,3,3,3,1,2,3,3,2,2,2,2,2,1,0,0,41
Daine Grey Jr,,,,,,,,,,,,0,19,13,19,10,16,17,15,12,5,9,5,5,5,3,4,3,4,4,4,1,2,4,1,0,2,2,2,4,4,4,3,2,4,1,1,1,2,2,1,41
Lyris Younge,,,,,,,,,,,,,0,10,16,11,16,15,16,11,5,10,8,2,2,6,5,3,3,1,4,3,2,4,2,0,3,2,1,2,0,4,3,3,1,2,1,0,0,1,1,41
Michael Fanning,,,,,,,,,,,,,,1,14,6,16,13,12,11,5,14,3,5,5,3,0,2,2,4,3,3,1,3,2,5,4,0,3,2,2,0,0,0,2,2,1,3,0,2,1,41
Abbe Fletman,,,,,,,,,,,,,,,0,6,18,13,15,12,4,11,3,2,2,2,2,3,1,3,2,0,1,3,3,1,1,2,2,2,0,3,2,1,2,1,2,0,0,1,0,41
Jennifer Schultz,,,,,,,,,,,,,,,,0,7,6,6,4,8,4,7,9,5,5,8,4,7,5,6,6,6,3,3,5,2,6,4,4,4,4,4,3,3,1,3,2,2,0,0,41
Chris Mallios,,,,,,,,,,,,,,,,,0,16,15,14,1,13,2,4,2,2,1,2,4,2,5,4,2,4,3,1,3,3,1,1,0,1,2,0,2,2,1,0,1,1,1,41
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,15,13,4,11,3,5,2,2,1,3,4,1,1,4,2,3,2,2,4,2,1,1,2,2,3,1,4,2,1,0,1,1,1,41
Kai Scott,,,,,,,,,,,,,,,,,,,0,12,1,10,4,2,1,0,1,1,2,1,0,3,1,4,2,1,2,0,0,1,1,2,3,2,2,1,1,1,0,1,1,41
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,1,4,8,2,4,2,1,1,3,4,4,0,0,1,3,2,2,2,2,3,2,1,1,2,1,3,0,1,1,1,1,1,41
Leon Goodman,,,,,,,,,,,,,,,,,,,,,1,2,8,5,6,6,6,5,2,5,2,2,2,0,3,3,2,1,3,3,1,3,1,2,0,1,2,2,0,1,0,41
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,2,1,2,3,0,0,2,1,1,1,1,1,0,1,1,0,1,0,2,0,0,0,0,41
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,2,3,6,5,3,6,2,3,2,3,2,2,1,0,1,0,1,1,0,3,2,3,0,2,1,1,1,1,0,41
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,4,3,7,5,6,4,5,2,3,4,5,4,3,6,1,3,1,1,1,1,3,1,1,0,41
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,3,4,2,2,2,1,2,1,0,0,3,1,1,1,1,0,1,1,2,2,1,1,0,41
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1,1,3,3,3,2,2,1,3,2,4,0,2,3,1,1,0,1,1,2,0,0,0,41
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,3,4,2,2,1,1,2,2,3,1,4,0,2,0,0,0,1,0,0,0,41
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,4,2,0,2,1,2,1,0,0,2,1,1,0,1,0,1,1,1,0,41
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,2,2,1,0,1,2,2,1,1,0,2,0,3,0,1,1,2,1,1,41
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,1,1,1,2,3,3,3,0,1,2,0,1,2,2,0,1,0,41
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,2,3,1,3,3,2,3,2,0,2,1,0,1,2,0,1,1,0,41
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,3,4,2,1,1,2,1,2,0,0,1,1,1,1,0,0,41
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,2,1,1,1,1,1,0,0,0,0,0,1,0,0,41
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,2,2,2,1,2,1,0,1,0,1,0,1,1,41
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,3,2,1,0,3,1,0,1,3,0,0,0,0,41
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,1,0,0,0,1,1,1,0,0,0,41
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,41
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,3,1,1,0,2,0,1,0,0,41
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,2,0,1,1,2,3,1,0,0,41
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,1,2,1,0,0,0,41
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,1,2,1,0,0,41
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,41
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,0,1,0,0,41
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,41
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,41
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,41
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,41
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,41
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,41
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,41
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41
Total,43,36,27,22,18,17,10,5,42,39,34,31,31,28,26,26,25,23,21,21,20,17,16,14,11,11,11,10,9,9,9,9,8,8,8,8,7,7,7,7,6,6,6,5,5,4,4,4,2,2,1,41
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Michael Fanning,Scott Diclaudio,Thomas Martin,Jennifer Schultz,Tracy B Roman,Ken Powell,Vincent N Melchiorre,Vincent Furlong,Betsy Wahl,Brian T Ortelere,James F Berardinelli,Mia Roberts Perez,Rainy Papademetriou,Daine Grey Jr,Abbe Fletman,Marissa Brumbach,Kai Scott,Lyris Younge,Vince Giusini,Chris Mccabe,Lucretia Clemons,Anthony Kyriakakis,Chris Mallios,Jodi Lobel,Lynne M Summers,Stephanie M Sawyer,William J Ciancaglini,Edward William Louden Jr,Jon Marshall,Leon Goodman,Stella Tsai,Deborah Watson Stokes,Franklin A Bennett Iii,Joshua Hill,Shanese Johnson,Wayne M D Bennett,Sandjai Weaver,Rania Major,Sherman Toppin,Starr Marshall Cash,Frances Fattah,Leon A King Ii,Tangie M Boston,42
Christine Hope,1,14,9,6,5,4,3,4,23,13,18,17,13,12,15,9,12,12,11,14,12,10,11,9,7,10,8,5,9,7,7,7,8,7,4,6,4,4,4,3,2,4,3,1,3,3,3,0,1,2,0,42
Sharon Williams Losier,,0,8,1,5,2,2,4,9,12,8,9,13,7,5,3,8,6,6,9,5,5,5,7,4,4,2,3,4,1,6,5,6,6,3,2,4,2,5,3,2,3,4,3,3,2,0,1,2,0,1,42
Christian Dicicco,,,1,4,3,1,4,0,5,7,6,8,7,5,4,6,3,3,5,4,2,4,3,3,5,2,5,3,4,4,3,2,4,4,2,3,2,5,2,1,4,1,2,2,2,0,1,1,2,0,0,42
Matthew Perks,,,,0,2,3,1,1,3,4,2,3,2,3,2,6,3,3,1,1,0,1,0,1,1,1,1,2,3,2,2,1,2,2,3,3,0,2,0,2,2,3,1,0,1,0,2,1,0,1,1,42
Joffie C Pittman,,,,,0,2,0,0,4,6,2,2,8,8,5,3,1,4,2,3,3,3,5,2,3,2,2,1,1,2,4,1,1,2,1,1,4,3,0,1,3,1,1,1,1,1,0,1,0,1,1,42
Gary S Silver,,,,,,0,0,1,1,3,2,3,1,1,2,5,4,2,3,1,1,3,2,2,0,1,0,3,0,0,1,3,0,2,2,2,1,1,2,3,2,1,1,2,0,1,1,2,0,1,2,42
Franklin A Bennett Iii,,,,,,,0,0,2,2,2,4,3,1,1,3,2,1,1,2,1,2,2,2,2,2,0,0,1,1,1,2,2,1,0,0,1,3,1,0,0,0,1,1,1,1,1,1,1,0,0,42
Daniel R Sulman,,,,,,,,0,2,2,2,4,2,0,0,0,3,2,2,1,1,1,0,3,0,1,0,1,2,1,1,3,2,2,1,0,0,0,3,2,0,2,2,1,1,1,0,1,0,1,1,42
Michael Fanning,,,,,,,,,1,10,19,5,9,8,12,4,9,6,5,7,7,5,5,6,7,8,5,5,4,4,9,2,2,5,3,2,3,3,1,2,0,3,1,0,0,0,1,1,1,0,1,42
Scott Diclaudio,,,,,,,,,,2,8,6,13,9,5,3,3,9,6,6,4,5,7,2,3,6,2,1,3,1,6,2,1,4,3,4,7,5,1,2,1,1,3,2,0,1,1,1,2,2,1,42
Thomas Martin,,,,,,,,,,,0,6,7,3,6,3,5,5,4,2,4,4,4,2,2,3,1,4,1,0,6,2,1,3,3,3,3,3,2,2,2,3,1,1,0,0,2,0,1,0,0,42
Jennifer Schultz,,,,,,,,,,,,0,7,2,3,8,7,7,8,6,4,6,6,4,2,4,4,3,5,3,3,4,6,4,2,4,1,4,5,2,3,3,2,2,3,2,1,0,2,1,0,42
Tracy B Roman,,,,,,,,,,,,,0,12,4,3,4,9,5,6,5,6,7,4,5,5,2,1,3,3,5,3,5,3,2,2,7,5,1,1,3,4,2,1,3,2,0,0,1,1,0,42
Ken Powell,,,,,,,,,,,,,,0,8,3,4,6,2,7,8,4,6,5,8,7,6,2,5,7,4,2,3,2,0,2,6,3,0,0,3,1,1,1,2,1,0,0,0,1,0,42
Vincent N Melchiorre,,,,,,,,,,,,,,,0,5,8,2,2,7,6,2,4,5,6,6,7,5,3,5,6,2,1,4,2,3,1,1,1,2,2,1,0,1,0,0,2,1,0,0,1,42
Vincent Furlong,,,,,,,,,,,,,,,,0,5,6,7,2,3,5,4,2,2,1,3,4,1,3,1,2,3,2,2,4,0,2,2,2,4,3,0,2,1,0,2,2,0,0,1,42
Betsy Wahl,,,,,,,,,,,,,,,,,0,2,4,8,4,1,2,8,4,4,5,7,4,4,4,6,4,6,3,2,0,1,5,4,2,4,2,3,1,1,2,2,0,0,2,42
Brian T Ortelere,,,,,,,,,,,,,,,,,,0,9,2,4,4,7,1,0,1,1,1,2,2,3,1,2,1,2,4,6,3,0,1,1,2,1,0,0,1,1,0,0,2,0,42
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,4,2,5,6,2,0,1,4,3,1,1,1,3,3,2,2,2,2,2,2,3,1,2,1,1,0,1,0,1,1,1,1,42
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,0,7,3,5,6,5,6,5,2,7,4,3,4,5,5,1,1,1,2,3,1,0,1,2,1,3,3,1,0,1,1,0,42
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,1,5,7,5,5,5,3,1,5,4,2,1,2,2,0,0,3,2,2,0,1,0,2,2,2,1,1,0,0,0,0,42
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,7,3,4,4,0,0,1,2,2,2,2,3,0,2,2,2,1,0,1,1,1,1,1,0,0,1,0,0,0,42
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,1,0,0,3,2,1,3,0,1,5,4,2,0,1,0,1,2,0,1,1,0,0,1,0,42
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,4,3,5,5,3,7,5,5,1,0,1,0,4,2,0,1,3,1,3,2,0,3,0,0,2,42
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,2,5,7,3,2,1,2,0,0,1,3,0,0,2,1,1,1,2,0,0,1,1,0,0,42
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,4,4,2,1,1,0,1,1,2,1,0,0,0,1,0,1,1,0,0,1,0,0,42
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,5,6,1,2,2,1,1,1,0,1,1,1,2,1,0,0,1,0,0,0,1,0,0,42
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,3,1,2,4,1,0,0,2,3,2,2,0,1,0,0,1,1,0,0,1,42
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,2,3,2,2,1,0,2,1,1,1,1,3,0,4,2,1,0,1,1,0,42
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,1,0,1,0,0,2,1,0,0,2,0,0,1,0,1,0,42
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,3,2,1,2,0,2,0,1,1,0,0,0,1,1,1,0,1,42
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,1,1,1,4,2,1,2,3,1,2,3,1,2,0,1,1,42
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,0,3,0,1,2,2,0,3,2,0,0,0,0,0,42
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,4,2,0,1,2,2,1,0,2,2,0,0,2,42
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,0,4,1,2,1,0,0,0,2,1,1,0,1,42
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,1,1,0,0,0,2,0,0,0,0,42
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,1,1,0,1,0,0,0,1,0,42
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,2,1,1,2,0,1,1,0,42
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,3,1,1,1,1,0,0,1,42
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,0,1,2,1,0,2,42
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,1,0,0,0,0,42
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,42
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,0,0,1,42
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,1,42
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,42
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,42
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,42
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,42
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,42
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,42
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42
Total,47,22,18,10,9,8,6,5,30,22,22,20,20,18,18,17,15,15,14,14,14,13,12,12,11,11,11,10,10,9,9,9,9,9,8,7,7,7,6,5,5,5,5,5,4,3,3,3,2,2,2,42
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
,Christine Hope,Christian Dicicco,Matthew Perks,Sharon Williams Losier,Gary S Silver,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Vincent Furlong,Michael Fanning,Thomas Martin,James F Berardinelli,Jennifer Schultz,Ken Powell,Tracy B Roman,Rainy Papademetriou,Scott Diclaudio,Betsy Wahl,Mia Roberts Perez,Chris Mallios,Vince Giusini,Lynne M Summers,Anthony Kyriakakis,Deborah Watson Stokes,Lyris Younge,Vincent N Melchiorre,Abbe Fletman,Daine Grey Jr,Stephanie M Sawyer,Marissa Brumbach,Brian T Ortelere,Chris Mccabe,Edward William Louden Jr,Stella Tsai,William J Ciancaglini,Kai Scott,Jon Marshall,Leon Goodman,Jodi Lobel,Wayne M D Bennett,Frances Fattah,Franklin A Bennett Iii,Leon A King Ii,Rania Major,Shanese Johnson,Sherman Toppin,Starr Marshall Cash,Lucretia Clemons,Tangie M Boston,Joshua Hill,Sandjai Weaver,43
Christine Hope,0,10,12,8,8,6,3,2,21,25,20,14,12,10,12,6,8,10,10,7,10,6,7,6,7,10,6,6,6,7,7,6,5,4,6,5,4,2,4,3,3,1,3,2,3,3,2,2,3,1,1,43
Christian Dicicco,,1,12,3,5,0,3,2,10,5,6,9,8,7,6,4,7,4,3,3,6,6,3,4,3,4,0,4,4,3,3,6,4,3,6,2,3,3,3,2,2,4,3,1,3,2,2,1,2,2,0,43
Matthew Perks,,,0,3,4,6,10,1,10,4,5,10,13,7,8,6,7,6,4,7,6,7,6,5,4,3,6,4,5,3,4,7,5,5,4,5,5,4,1,4,1,4,2,3,0,3,0,0,1,2,1,43
Sharon Williams Losier,,,,1,1,8,0,1,3,6,2,5,4,9,9,4,8,3,4,4,1,4,2,3,5,4,1,3,2,3,2,1,3,3,1,2,3,2,3,1,2,0,0,0,3,0,0,0,0,0,0,43
Gary S Silver,,,,,0,1,0,0,6,4,4,5,6,4,4,5,2,4,6,1,4,5,0,4,0,3,4,4,3,4,3,1,0,2,2,0,1,2,2,4,2,2,1,1,1,1,2,0,2,1,0,43
