col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Robert Colville,,2,1,2,1,2,1,1,1,1,1,2,1,0,0,1,0,2,0,1,1,3,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,2,0,0,0,0,14
Ken Powell,,,2,17,17,12,12,9,11,8,10,9,8,7,7,7,6,8,3,5,0,3,5,4,4,5,4,5,5,3,2,2,3,2,1,3,2,0,2,3,1,2,1,0,0,14
Tracy B Roman,,,,4,14,11,7,6,6,4,6,10,7,7,5,5,6,6,2,1,1,5,4,2,3,4,4,5,1,3,3,1,3,2,1,3,1,0,1,1,0,1,1,0,0,14
Lyris Younge,,,,,1,11,11,6,9,5,9,7,9,7,6,5,7,9,1,2,3,4,4,3,1,6,3,2,2,2,2,3,1,2,1,1,2,0,0,2,2,0,0,0,0,14
Daine Grey Jr,,,,,,0,15,10,10,7,12,3,10,3,5,9,4,9,6,5,5,5,4,3,4,7,4,3,5,2,3,2,3,4,2,4,4,3,2,2,1,1,0,0,0,14
Stephanie M Sawyer,,,,,,,0,8,11,6,13,2,8,1,2,10,3,9,5,3,3,3,2,4,2,7,1,2,4,1,1,3,2,4,3,1,2,2,2,2,1,1,0,0,0,14
Frances Fattah,,,,,,,,1,8,8,5,2,3,0,3,1,2,3,6,7,5,3,5,4,5,2,1,3,3,1,0,3,3,3,3,4,0,4,3,2,1,1,1,0,0,14
Kai Scott,,,,,,,,,0,7,7,5,8,0,4,7,1,6,5,6,5,0,1,5,3,5,1,0,3,2,1,3,3,3,1,2,0,2,1,2,1,1,1,0,0,14
Deborah Watson Stokes,,,,,,,,,,0,5,2,1,1,6,3,1,2,6,7,6,2,4,4,5,0,1,2,2,2,2,3,1,1,1,2,2,2,1,1,2,1,0,0,0,14
Mia Roberts Perez,,,,,,,,,,,0,1,8,2,1,8,1,8,2,1,2,2,2,2,2,6,1,3,4,0,0,2,1,2,3,1,2,1,1,2,1,1,0,0,0,14
Scott Diclaudio,,,,,,,,,,,,0,4,6,5,2,6,2,1,0,0,1,1,2,2,1,3,2,0,3,2,1,2,2,0,1,0,0,0,1,1,1,1,0,0,14
Abbe Fletman,,,,,,,,,,,,,0,3,2,6,2,6,0,1,0,2,0,1,1,6,2,0,3,3,2,2,0,1,1,0,1,0,0,2,1,0,0,0,0,14
Edward William Louden Jr,,,,,,,,,,,,,,1,5,1,6,1,0,0,0,2,2,1,0,0,4,1,1,2,2,1,1,0,1,1,2,0,0,0,0,1,0,0,0,14
Leon Goodman,,,,,,,,,,,,,,,0,2,5,0,5,5,3,1,4,1,4,0,1,1,1,2,4,0,2,1,0,2,0,2,0,1,1,0,0,0,0,14
Chris Mallios,,,,,,,,,,,,,,,,0,1,6,3,2,1,0,0,2,1,5,1,1,2,1,1,0,2,1,1,1,1,0,0,0,1,1,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,0,1,1,1,1,4,2,0,0,0,3,2,0,2,3,0,2,1,0,1,1,1,0,0,0,0,0,0,0,14
Michael Fanning,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,1,0,7,1,2,3,0,0,1,1,1,0,2,1,0,1,2,1,0,0,0,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,5,4,0,3,1,3,1,0,2,0,2,3,2,3,2,2,3,0,3,2,1,0,0,0,0,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,5,1,3,2,3,0,0,1,2,1,1,2,2,1,1,3,0,2,2,0,1,0,0,0,0,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,0,0,1,0,0,1,2,2,2,2,2,1,2,0,0,1,0,0,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,0,2,2,1,2,2,1,0,1,0,1,2,1,1,0,1,0,0,0,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,3,1,0,1,0,1,1,1,3,0,2,2,0,1,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,0,0,1,1,2,2,1,1,1,0,0,0,2,1,0,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,2,2,1,1,0,2,1,1,1,1,1,0,0,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,0,2,1,0,1,3,0,0,0,0,2,1,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,0,1,3,0,0,1,1,0,0,0,0,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,1,2,0,1,0,0,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,1,0,1,1,1,0,0,0,0,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,0,1,0,1,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,1,0,0,0,1,1,0,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,1,1,0,0,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,0,0,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,52,7,32,27,23,22,19,17,17,16,15,15,12,12,12,11,11,11,10,10,9,8,8,7,7,7,6,6,5,5,5,5,5,5,5,5,4,4,3,3,3,2,1,0,0,14
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Alice Beck Dubow,Robert Colville,Tracy B Roman,Ken Powell,Frances Fattah,Lyris Younge,Abbe Fletman,Daine Grey Jr,Mia Roberts Perez,Rainy Papademetriou,Kai Scott,Scott Diclaudio,Jennifer Schultz,Vincent N Melchiorre,Jon Marshall,Michael Fanning,Stephanie M Sawyer,Leon A King Ii,Brian T Ortelere,Thomas Martin,Chris Mallios,Edward William Louden Jr,James F Berardinelli,Leon Goodman,Lynne M Summers,Vincent Furlong,Deborah Watson Stokes,Joshua Hill,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Vince Giusini,Wayne M D Bennett,Betsy Wahl,Chris Mccabe,Franklin A Bennett Iii,Rania Major,William J Ciancaglini,Jodi Lobel,Lucretia Clemons,Stella Tsai,Tangie M Boston,Marissa Brumbach,Anthony Kyriakakis,Starr Marshall Cash,15
Alice Beck Dubow,4,0,23,19,19,14,15,11,14,12,11,12,10,11,9,9,9,8,7,7,7,6,5,5,6,6,5,4,4,4,4,3,4,4,3,2,4,3,3,1,2,2,2,1,0,15
Robert Colville,,1,3,2,2,3,1,3,0,3,2,1,1,0,1,0,1,1,2,0,0,1,1,1,0,0,1,2,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,15
Tracy B Roman,,,3,19,8,13,14,8,10,9,13,10,6,9,6,8,7,2,7,6,6,5,1,4,2,4,1,2,0,1,1,1,1,1,0,1,1,2,1,0,2,1,0,0,0,15
Ken Powell,,,,3,7,14,12,12,9,8,11,9,6,10,7,7,7,4,5,6,6,5,2,5,2,3,2,1,0,1,3,2,3,1,0,0,0,1,1,0,1,1,0,0,0,15
Frances Fattah,,,,,3,3,6,5,6,8,6,2,5,4,3,7,4,5,6,6,0,3,3,2,4,2,3,3,2,4,0,1,1,3,2,3,1,3,1,2,1,2,1,0,0,15
Lyris Younge,,,,,,0,9,10,9,6,10,9,5,8,6,6,7,3,2,4,6,4,4,2,1,1,2,1,3,2,2,3,4,0,0,2,0,0,1,2,1,2,1,0,0,15
Abbe Fletman,,,,,,,0,10,11,10,11,5,7,9,2,8,7,2,7,7,7,1,4,1,2,4,1,0,1,1,3,2,2,1,1,0,2,0,2,0,1,0,1,0,0,15
Daine Grey Jr,,,,,,,,0,6,5,8,4,8,7,2,6,8,5,3,2,6,2,3,1,0,2,2,1,2,2,3,2,2,1,1,1,1,1,2,1,1,1,0,0,0,15
Mia Roberts Perez,,,,,,,,,0,7,11,6,3,10,2,9,6,3,5,6,7,1,3,1,3,0,1,2,2,2,0,1,1,2,1,2,0,1,1,2,0,1,2,1,0,15
Rainy Papademetriou,,,,,,,,,,0,6,5,5,6,2,6,0,3,9,7,2,3,6,1,0,4,0,2,1,0,3,2,4,1,2,2,1,2,1,0,2,0,1,1,0,15
Kai Scott,,,,,,,,,,,0,4,3,10,1,9,7,3,4,5,6,1,0,1,1,1,1,2,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,15
Scott Diclaudio,,,,,,,,,,,,1,3,4,3,4,3,2,3,2,4,6,4,2,0,1,0,1,1,0,0,0,2,1,1,1,0,1,0,0,0,0,1,1,0,15
Jennifer Schultz,,,,,,,,,,,,,0,2,2,1,4,2,3,3,2,2,4,1,1,4,0,1,1,2,1,1,2,1,2,0,2,1,1,1,1,0,0,0,0,15
Vincent N Melchiorre,,,,,,,,,,,,,,0,0,8,5,2,4,4,6,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,15
Jon Marshall,,,,,,,,,,,,,,,0,1,1,3,1,2,0,4,2,5,4,2,1,2,0,3,2,3,2,1,0,1,0,1,0,2,1,1,0,0,0,15
Michael Fanning,,,,,,,,,,,,,,,,0,4,1,4,5,4,1,1,0,1,0,0,0,1,2,0,1,0,1,0,2,1,1,2,1,0,0,0,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,1,3,0,1,5,0,0,1,2,0,2,1,2,3,0,0,0,2,0,0,1,2,1,1,0,2,1,0,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,0,2,1,2,2,4,3,3,2,4,3,4,4,3,2,3,3,1,1,2,3,2,1,1,2,1,1,0,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,0,5,0,1,4,0,0,2,0,1,1,0,1,1,2,0,1,2,0,1,0,0,1,0,1,0,0,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,1,2,0,0,0,1,2,3,3,0,0,1,0,0,0,1,0,0,0,0,0,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,2,0,0,0,0,1,0,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,0,2,0,0,0,0,1,2,1,1,0,1,0,0,0,0,0,1,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,2,2,2,2,3,1,2,2,1,1,1,1,0,0,1,1,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,2,1,3,2,0,0,1,0,0,1,1,1,1,0,1,0,0,0,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,4,1,1,0,2,0,1,2,1,1,2,0,1,1,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,2,2,1,1,0,1,0,0,0,1,0,0,0,0,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,1,0,0,0,0,0,1,1,1,1,0,3,0,0,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,2,1,1,0,2,0,2,1,1,0,1,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,0,1,1,0,1,2,1,2,1,0,2,1,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,2,2,2,3,0,2,0,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,0,1,0,1,0,1,0,0,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,0,0,1,1,0,0,0,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,1,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,0,0,0,1,1,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,1,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,60,6,31,27,26,21,18,18,17,17,16,16,14,13,12,12,12,11,10,9,8,8,8,7,7,7,6,6,6,6,6,5,5,4,4,4,4,4,3,3,3,3,2,1,0,15
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Alice Beck Dubow,Robert Colville,Ken Powell,Tracy B Roman,Lyris Younge,Scott Diclaudio,Kai Scott,Leon Goodman,Daine Grey Jr,Frances Fattah,Jon Marshall,Mia Roberts Perez,Stephanie M Sawyer,Abbe Fletman,Michael Fanning,Deborah Watson Stokes,Thomas Martin,Edward William Louden Jr,Rainy Papademetriou,Sherman Toppin,Brian T Ortelere,Jennifer Schultz,Leon A King Ii,Lucretia Clemons,Lynne M Summers,Sandjai Weaver,Vincent N Melchiorre,Anthony Kyriakakis,Chris Mallios,Marissa Brumbach,James F Berardinelli,Jodi Lobel,Vincent Furlong,Wayne M D Bennett,Chris Mccabe,Franklin A Bennett Iii,Joshua Hill,Stella Tsai,Tangie M Boston,Betsy Wahl,Shanese Johnson,Starr Marshall Cash,Rania Major,Vince Giusini,William J Ciancaglini,16
Alice Beck Dubow,4,0,35,33,31,26,27,19,17,16,13,16,15,17,14,15,13,13,10,9,9,10,7,7,6,9,11,5,6,4,6,4,4,4,3,4,4,3,4,2,2,2,2,0,2,16
Robert Colville,,0,2,2,2,3,1,4,3,2,3,2,2,0,1,1,1,0,2,2,1,0,2,1,2,1,0,0,1,2,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,16
Ken Powell,,,3,27,25,21,14,14,12,7,11,9,7,13,11,4,8,11,8,3,6,3,2,2,2,4,10,2,5,0,2,1,2,2,0,1,1,2,0,0,2,0,0,1,1,16
Tracy B Roman,,,,0,23,19,15,11,11,8,12,14,10,13,9,6,7,10,7,4,7,6,4,5,4,5,10,1,6,2,4,2,4,1,0,1,0,2,3,1,1,0,1,1,2,16
Lyris Younge,,,,,0,18,15,11,15,2,10,11,8,12,7,4,3,10,4,8,1,3,2,2,4,3,5,2,7,0,4,0,2,3,3,1,2,1,0,0,1,1,1,1,1,16
Scott Diclaudio,,,,,,0,7,11,9,3,12,8,8,7,6,1,1,10,3,4,4,2,3,2,2,3,5,1,6,1,2,0,2,1,1,0,0,2,0,1,1,0,0,1,0,16
Kai Scott,,,,,,,1,5,12,10,0,14,11,11,11,10,10,2,7,7,5,7,4,4,4,6,9,2,8,1,2,2,2,2,4,1,4,0,3,0,1,2,2,0,1,16
Leon Goodman,,,,,,,,0,4,5,10,1,2,3,1,2,5,10,4,2,3,2,3,1,3,3,1,1,1,1,1,2,2,1,1,1,1,2,1,0,1,0,0,1,1,16
Daine Grey Jr,,,,,,,,,0,6,5,10,11,10,8,3,4,3,6,5,3,5,3,1,2,3,6,2,6,2,4,1,4,2,1,1,1,1,1,1,0,1,1,0,1,16
Frances Fattah,,,,,,,,,,1,3,7,8,6,7,7,11,3,8,3,7,4,4,3,5,5,4,1,1,4,3,2,3,2,2,1,3,2,3,2,1,0,0,0,1,16
Jon Marshall,,,,,,,,,,,0,2,3,4,3,1,3,10,4,2,3,1,6,4,1,2,0,3,0,4,4,4,3,1,0,2,0,1,0,1,0,0,0,0,1,16
Mia Roberts Perez,,,,,,,,,,,,0,13,9,8,6,4,1,4,6,4,7,2,4,5,2,7,0,7,3,1,2,3,0,1,1,1,2,4,3,1,3,1,0,1,16
Stephanie M Sawyer,,,,,,,,,,,,,1,6,9,6,4,1,1,2,2,5,3,3,3,1,6,0,7,4,2,3,3,2,1,1,0,3,3,3,1,2,0,0,1,16
Abbe Fletman,,,,,,,,,,,,,,0,11,5,7,2,8,2,6,3,1,0,2,5,10,2,5,1,4,2,3,2,1,2,1,0,0,0,0,0,0,0,1,16
Michael Fanning,,,,,,,,,,,,,,,0,5,7,0,5,2,4,1,1,2,1,4,9,2,5,2,2,3,0,2,2,1,1,1,0,0,0,1,0,0,0,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,0,4,1,5,4,4,4,1,3,4,5,3,2,2,2,2,3,2,1,3,2,2,1,3,2,1,3,1,0,1,16
Thomas Martin,,,,,,,,,,,,,,,,,0,2,8,2,4,4,3,3,4,4,4,3,0,3,2,4,3,3,1,2,2,1,2,0,1,0,0,1,1,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,1,2,1,1,2,2,1,2,1,0,0,0,1,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,16
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,3,9,3,1,2,3,4,5,4,1,3,3,2,3,1,1,1,1,0,0,1,0,0,0,0,1,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,1,2,2,4,4,4,4,0,2,2,0,2,0,0,3,3,2,2,2,1,0,1,2,2,2,0,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,3,5,1,1,1,3,1,2,0,1,1,0,1,0,1,0,0,0,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,1,5,4,2,1,1,1,3,2,2,3,0,0,0,1,1,4,2,2,2,1,0,1,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,0,1,0,2,2,1,2,2,0,1,1,1,0,1,1,0,1,1,0,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,0,3,0,5,2,3,0,1,0,0,1,3,2,2,3,2,2,1,0,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,4,1,1,1,2,1,0,3,2,3,2,2,2,1,1,1,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,2,2,1,1,1,1,1,1,0,1,0,0,1,2,0,0,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,1,1,16
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,0,1,0,1,1,3,1,1,0,0,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,1,0,0,0,0,1,0,1,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,1,1,1,1,1,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,2,1,0,0,0,0,2,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,1,0,0,2,0,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,1,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,79,9,42,38,36,32,31,24,23,20,20,20,20,19,17,16,16,15,15,14,11,11,11,11,11,11,11,8,8,8,7,7,7,6,4,4,4,4,4,3,3,3,2,2,2,16
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Alice Beck Dubow,Robert Colville,Ken Powell,Lyris Younge,Mia Roberts Perez,Daine Grey Jr,Kai Scott,Scott Diclaudio,Leon Goodman,Tracy B Roman,Frances Fattah,Abbe Fletman,Stephanie M Sawyer,Chris Mallios,Rainy Papademetriou,Michael Fanning,Jon Marshall,Thomas Martin,Lynne M Summers,Vincent N Melchiorre,Wayne M D Bennett,Leon A King Ii,Lucretia Clemons,Anthony Kyriakakis,Stella Tsai,Betsy Wahl,Deborah Watson Stokes,Jodi Lobel,Shanese Johnson,Brian T Ortelere,Edward William Louden Jr,Jennifer Schultz,Joshua Hill,Rania Major,Sherman Toppin,Franklin A Bennett Iii,Marissa Brumbach,Sandjai Weaver,Chris Mccabe,James F Berardinelli,Tangie M Boston,Vince Giusini,Vincent Furlong,Starr Marshall Cash,William J Ciancaglini,17
Alice Beck Dubow,5,0,22,24,21,19,20,16,14,18,12,12,11,11,13,11,6,11,10,9,7,8,8,5,6,5,4,5,5,4,5,4,3,5,5,3,3,3,3,3,3,2,2,1,1,17
Robert Colville,,1,3,0,1,1,2,3,1,0,0,1,0,2,0,0,2,1,1,0,3,0,1,3,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17
Ken Powell,,,1,15,11,12,9,8,10,8,8,9,5,7,6,6,2,6,6,3,7,6,5,3,2,3,2,2,3,1,4,4,2,1,1,0,1,2,2,0,2,1,2,0,0,17
Lyris Younge,,,,0,13,15,13,7,9,9,9,9,5,7,8,7,3,6,5,6,3,7,5,1,2,2,1,2,2,0,4,1,0,2,1,1,1,1,2,0,2,0,0,0,0,17
Mia Roberts Perez,,,,,0,16,15,6,6,8,8,12,10,9,11,9,0,7,5,7,4,7,5,4,5,5,2,3,2,2,2,2,2,1,3,0,1,1,2,3,3,0,0,1,1,17
Daine Grey Jr,,,,,,1,14,4,5,6,7,13,9,10,9,8,0,6,5,5,5,6,2,3,5,4,1,4,2,2,0,0,2,2,1,2,0,2,3,2,2,1,0,0,0,17
Kai Scott,,,,,,,0,5,2,8,8,9,10,10,8,9,1,8,3,7,4,2,4,3,5,4,2,4,1,1,0,2,3,2,2,1,1,1,2,3,1,0,0,0,1,17
Scott Diclaudio,,,,,,,,0,6,8,2,1,3,3,2,5,4,1,0,3,1,2,2,1,1,0,1,1,2,3,4,0,0,1,2,1,0,2,0,1,1,1,0,1,0,17
Leon Goodman,,,,,,,,,1,5,6,3,2,1,3,1,2,2,5,0,2,5,2,0,1,2,1,2,1,0,3,2,1,3,3,0,1,2,1,0,1,1,2,0,1,17
Tracy B Roman,,,,,,,,,,0,5,4,1,6,5,7,1,6,0,6,1,1,3,1,1,0,3,0,2,2,3,0,1,1,2,2,1,1,1,1,1,1,1,1,0,17
Frances Fattah,,,,,,,,,,,1,6,4,4,8,4,0,2,3,3,2,4,4,0,2,2,4,0,1,2,1,2,1,2,2,0,1,0,3,1,2,0,1,0,1,17
Abbe Fletman,,,,,,,,,,,,0,6,9,8,5,0,3,3,4,4,5,3,4,5,5,1,3,1,1,1,2,3,0,0,0,0,0,3,2,2,0,0,0,0,17
Stephanie M Sawyer,,,,,,,,,,,,,0,5,3,4,0,2,2,4,2,0,1,2,3,3,2,2,1,1,0,2,3,1,1,0,0,0,1,2,0,0,1,0,1,17
Chris Mallios,,,,,,,,,,,,,,0,4,7,0,4,2,6,4,3,2,2,2,2,2,2,0,1,0,1,1,1,2,0,0,0,2,1,2,0,0,0,0,17
