col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Stephanie M Sawyer,,,,,,0,8,5,7,5,8,0,3,5,3,3,1,3,2,0,5,4,0,3,4,2,2,2,2,2,2,3,1,0,0,1,0,0,1,1,0,0,1,0,23
Deborah Watson Stokes,,,,,,,0,4,5,4,7,2,5,4,1,1,3,5,2,0,4,4,1,2,3,1,3,1,1,2,4,1,1,1,0,1,1,1,1,1,0,0,0,0,23
Frances Fattah,,,,,,,,2,2,5,3,2,6,3,3,1,0,3,1,0,2,3,1,1,3,3,1,1,3,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,23
Lyris Younge,,,,,,,,,0,3,5,4,2,3,5,5,4,1,3,3,4,2,2,3,2,1,3,2,2,2,0,1,3,1,1,1,1,0,0,0,0,0,1,0,23
Jennifer Schultz,,,,,,,,,,1,6,0,4,5,3,4,3,3,1,4,4,3,2,1,3,2,1,3,2,0,1,2,0,1,2,0,1,1,0,1,2,0,0,0,23
Lynne M Summers,,,,,,,,,,,0,2,2,5,1,1,3,5,4,1,4,4,0,1,2,3,2,2,1,0,2,2,1,2,0,0,2,1,2,2,0,0,0,0,23
Leon Goodman,,,,,,,,,,,,0,3,1,1,1,3,3,4,2,0,2,2,1,1,2,3,0,1,0,1,0,2,2,0,1,2,1,1,1,0,0,0,0,23
Leon A King Ii,,,,,,,,,,,,,0,2,1,4,2,3,2,2,2,3,2,1,4,2,3,0,2,1,2,0,1,1,0,1,1,1,0,1,1,0,0,0,23
Lucretia Clemons,,,,,,,,,,,,,,1,1,1,2,2,3,1,2,1,0,2,2,1,2,0,2,0,1,3,1,2,0,1,0,1,0,0,0,0,0,0,23
Scott Diclaudio,,,,,,,,,,,,,,,0,4,2,0,1,3,2,1,2,2,0,0,1,3,0,1,0,1,1,0,2,0,0,0,0,0,1,0,1,0,23
Abbe Fletman,,,,,,,,,,,,,,,,0,3,1,2,4,3,1,3,2,2,1,3,2,1,3,1,1,2,0,2,0,1,0,0,0,2,0,1,0,23
Edward William Louden Jr,,,,,,,,,,,,,,,,,0,3,2,3,3,1,2,0,0,0,3,1,0,1,2,1,2,2,1,0,1,1,0,0,0,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,0,2,0,2,2,1,1,0,2,3,1,1,1,3,3,1,1,0,0,2,1,1,2,0,0,0,0,23
Thomas Martin,,,,,,,,,,,,,,,,,,,0,2,0,4,1,3,2,3,4,0,2,0,1,1,4,2,1,2,2,1,3,1,0,1,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,1,1,1,2,0,0,0,0,1,0,2,0,1,0,0,0,2,0,0,0,23
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,1,1,1,2,3,2,1,0,1,0,1,0,1,0,0,0,0,1,0,23
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,3,1,1,0,1,0,2,0,1,1,1,1,3,2,0,1,0,0,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,2,0,0,1,0,1,0,2,0,0,1,0,0,1,0,0,0,23
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,2,2,1,1,2,0,1,2,0,2,1,0,0,1,1,0,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,1,1,0,0,1,0,2,1,0,1,0,1,0,0,0,23
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,0,1,0,1,1,1,2,2,1,0,1,0,0,23
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,3,1,0,0,2,0,1,1,0,0,0,0,23
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,23
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,3,0,1,1,0,0,1,0,0,23
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,23
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,23
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,23
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,0,1,0,0,23
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,0,23
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,1,0,0,23
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,23
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,23
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,23
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,23
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,54,17,17,15,14,14,13,13,13,12,12,11,10,10,10,9,9,8,8,7,7,7,6,6,6,6,6,5,5,4,4,4,4,3,3,3,3,3,3,2,2,1,1,0,23
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
,Darrell L Clarke,Kai Scott,Lyris Younge,Daine Grey Jr,Vincent N Melchiorre,Michael Fanning,Stephanie M Sawyer,Tracy B Roman,Betsy Wahl,Ken Powell,Scott Diclaudio,Mia Roberts Perez,Lynne M Summers,Lucretia Clemons,Abbe Fletman,Deborah Watson Stokes,Shanese Johnson,Frances Fattah,Rainy Papademetriou,Chris Mallios,Leon Goodman,Jennifer Schultz,Vincent Furlong,Leon A King Ii,Chris Mccabe,Jon Marshall,Wayne M D Bennett,Edward William Louden Jr,Stella Tsai,Thomas Martin,Brian T Ortelere,Sherman Toppin,Joshua Hill,Rania Major,Tangie M Boston,Vince Giusini,Anthony Kyriakakis,James F Berardinelli,Starr Marshall Cash,Franklin A Bennett Iii,Marissa Brumbach,William J Ciancaglini,Jodi Lobel,Sandjai Weaver,24
Darrell L Clarke,9,37,41,37,35,31,32,36,29,35,32,27,20,17,24,21,17,20,15,20,20,18,13,12,9,12,12,10,9,10,10,9,8,8,8,7,6,5,5,4,4,3,2,2,24
Kai Scott,,0,29,26,35,31,32,20,28,21,16,21,18,19,18,13,16,6,14,17,4,7,13,6,8,3,4,2,3,8,1,4,3,3,3,3,1,0,4,1,3,3,2,1,24
Lyris Younge,,,0,29,28,25,22,29,20,27,24,24,9,10,23,11,8,8,7,19,7,7,7,3,5,7,5,7,5,7,3,5,3,2,1,4,2,3,3,0,3,2,2,0,24
Daine Grey Jr,,,,2,25,25,26,27,22,26,24,22,10,8,22,11,7,11,10,19,11,8,11,7,5,7,3,7,8,3,6,4,4,1,1,3,1,4,4,2,3,2,1,0,24
Vincent N Melchiorre,,,,,0,35,29,21,30,21,21,23,17,16,22,13,14,4,16,19,3,5,12,4,9,0,2,1,7,7,1,2,1,0,3,2,1,0,3,0,3,1,2,0,24
Michael Fanning,,,,,,0,24,22,26,18,22,20,14,15,18,10,14,2,16,19,2,2,11,3,7,0,3,2,6,5,2,2,2,3,2,1,0,1,4,2,2,1,1,0,24
Stephanie M Sawyer,,,,,,,0,15,23,16,11,15,22,17,12,16,16,10,15,12,8,7,13,6,7,4,3,2,5,7,2,5,5,0,2,3,2,1,6,2,2,3,1,1,24
Tracy B Roman,,,,,,,,0,14,23,26,18,4,4,20,7,5,6,6,18,8,7,6,3,0,6,2,8,5,1,5,0,1,1,0,4,1,3,0,1,2,0,1,0,24
Betsy Wahl,,,,,,,,,0,13,12,15,21,19,13,12,15,6,17,12,3,6,12,3,9,4,1,0,8,8,2,2,2,1,0,4,2,0,3,1,3,4,0,1,24
Ken Powell,,,,,,,,,,0,23,19,5,5,18,7,7,7,6,15,13,7,4,7,1,6,7,6,5,3,4,4,4,4,4,2,1,3,2,2,2,0,1,0,24
Scott Diclaudio,,,,,,,,,,,0,20,2,2,20,3,1,2,4,18,7,6,6,1,2,6,2,6,4,1,6,2,1,3,3,3,2,4,0,2,1,1,1,0,24
Mia Roberts Perez,,,,,,,,,,,,0,3,4,21,7,1,4,1,20,0,3,3,1,5,1,1,1,7,3,2,5,1,2,4,1,1,1,1,1,2,1,2,0,24
Lynne M Summers,,,,,,,,,,,,,0,19,1,14,16,8,13,1,6,9,12,5,7,3,3,1,4,8,2,3,4,3,1,5,4,1,4,1,1,3,0,1,24
Lucretia Clemons,,,,,,,,,,,,,,0,1,11,18,7,13,1,4,9,9,4,9,3,2,0,6,6,0,5,1,3,3,2,3,0,4,0,1,3,2,1,24
Abbe Fletman,,,,,,,,,,,,,,,0,5,0,1,3,18,2,2,2,1,2,1,0,3,5,2,1,1,1,1,0,1,0,1,0,0,2,0,1,0,24
Deborah Watson Stokes,,,,,,,,,,,,,,,,0,7,7,6,2,6,6,9,6,8,1,3,1,4,3,3,5,4,3,2,4,2,1,4,1,2,2,2,0,24
Shanese Johnson,,,,,,,,,,,,,,,,,0,8,13,1,5,5,9,6,4,2,5,2,4,6,1,3,3,2,2,1,3,0,2,0,0,2,1,1,24
Frances Fattah,,,,,,,,,,,,,,,,,,1,3,0,9,8,5,6,3,4,7,2,6,4,5,5,5,2,3,1,2,2,1,2,1,2,1,0,24
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,1,5,4,10,4,4,2,1,2,4,6,2,1,3,0,0,1,0,1,3,1,2,1,1,0,24
Chris Mallios,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,1,4,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,24
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,9,5,5,0,7,5,4,3,1,6,2,4,3,3,2,1,3,1,3,1,0,1,0,24
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,6,6,4,5,4,4,3,4,5,3,2,3,4,2,4,4,1,0,0,1,1,1,24
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,3,5,3,2,3,2,4,3,1,3,2,2,3,3,1,1,1,0,3,1,0,24
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,5,2,1,4,4,1,2,2,3,1,2,2,0,0,0,0,0,1,24
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,1,1,4,1,1,1,1,2,0,3,0,1,1,2,0,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,1,2,2,1,0,0,0,1,1,2,0,0,0,2,0,1,24
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,4,4,4,3,1,2,2,1,2,0,0,0,0,24
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,3,0,1,1,0,2,1,3,0,0,0,0,0,0,24
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,0,1,0,0,0,1,1,1,0,1,0,24
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,2,1,1,1,0,0,2,0,0,24
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,2,1,5,0,3,0,0,1,0,24
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,3,1,3,2,1,1,2,0,24
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,2,2,2,1,0,0,0,24
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,0,2,0,1,0,0,24
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,0,0,1,0,24
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,1,1,0,0,24
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,1,1,24
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,24
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,24
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,24
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,95,46,46,45,44,41,41,39,38,37,35,29,28,26,25,25,24,23,23,21,21,20,20,15,14,13,13,12,12,12,11,10,9,8,8,8,7,7,6,4,4,4,3,2,24
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
,Darrell L Clarke,Ken Powell,Tracy B Roman,Leon Goodman,Scott Diclaudio,Daine Grey Jr,Jon Marshall,Edward William Louden Jr,James F Berardinelli,Thomas Martin,Jennifer Schultz,Lyris Younge,Rainy Papademetriou,Abbe Fletman,Brian T Ortelere,Wayne M D Bennett,Frances Fattah,Lynne M Summers,Franklin A Bennett Iii,Rania Major,Vincent Furlong,Deborah Watson Stokes,Leon A King Ii,Stephanie M Sawyer,Anthony Kyriakakis,Betsy Wahl,Joshua Hill,Kai Scott,Lucretia Clemons,Mia Roberts Perez,Michael Fanning,Chris Mccabe,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,Jodi Lobel,Marissa Brumbach,Stella Tsai,Tangie M Boston,Vince Giusini,Sherman Toppin,Vincent N Melchiorre,Chris Mallios,William J Ciancaglini,25
Darrell L Clarke,17,22,19,17,17,13,15,14,9,9,10,11,8,8,7,8,8,7,6,5,4,5,5,5,2,4,4,3,4,3,3,3,3,3,3,2,2,2,2,1,0,1,0,0,25
Ken Powell,,0,13,12,10,7,12,11,7,6,4,9,5,5,4,3,4,4,2,1,2,1,1,1,2,2,3,2,2,0,2,1,1,2,1,0,0,1,0,1,0,0,0,0,25
Tracy B Roman,,,0,12,11,7,12,12,6,5,6,9,6,5,3,3,4,2,4,1,3,0,3,1,1,1,1,1,2,0,1,1,3,2,1,0,1,0,0,0,0,1,0,0,25
Leon Goodman,,,,0,13,8,12,10,5,3,8,9,6,6,4,3,3,3,1,2,4,2,4,3,1,1,1,0,1,0,1,1,2,1,0,1,1,1,0,0,0,0,0,0,25
Scott Diclaudio,,,,,0,8,10,9,4,1,6,7,3,6,4,5,2,4,3,3,4,1,3,3,2,2,1,0,2,2,2,1,1,0,0,1,1,1,1,0,0,0,0,0,25
Daine Grey Jr,,,,,,0,6,5,7,3,10,3,6,9,6,4,3,5,3,4,5,2,3,4,2,2,2,2,2,1,1,0,1,0,2,0,1,1,0,1,0,1,0,0,25
Jon Marshall,,,,,,,0,11,3,2,5,7,5,4,5,2,4,1,2,2,3,0,0,0,0,1,2,2,2,0,1,0,0,0,2,1,2,2,0,1,0,1,0,0,25
Edward William Louden Jr,,,,,,,,0,5,2,4,7,6,5,3,2,1,2,3,0,2,0,1,1,1,1,1,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,25
James F Berardinelli,,,,,,,,,2,3,6,2,7,6,6,3,1,2,3,1,3,1,2,2,1,2,2,0,2,1,1,2,2,2,0,0,0,0,1,0,0,0,0,0,25
Thomas Martin,,,,,,,,,,1,4,2,2,0,0,5,4,2,3,1,1,1,3,2,2,2,2,2,1,0,2,1,3,2,1,1,1,0,0,1,1,1,0,0,25
Jennifer Schultz,,,,,,,,,,,0,3,6,7,5,3,3,3,3,3,5,2,4,4,1,1,1,1,2,0,1,0,2,1,1,1,2,1,0,0,0,1,0,0,25
Lyris Younge,,,,,,,,,,,,0,3,2,1,1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,25
Rainy Papademetriou,,,,,,,,,,,,,1,6,5,0,1,0,1,0,4,0,2,1,0,0,0,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,25
Abbe Fletman,,,,,,,,,,,,,,0,5,1,0,3,2,2,4,1,2,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Brian T Ortelere,,,,,,,,,,,,,,,1,2,2,0,1,2,4,0,0,0,0,1,2,1,2,1,1,1,0,0,1,1,1,2,1,1,0,0,0,0,25
Wayne M D Bennett,,,,,,,,,,,,,,,,0,3,4,3,1,2,2,1,2,2,4,3,0,2,2,2,1,1,0,0,1,1,1,2,1,1,0,0,0,25
Frances Fattah,,,,,,,,,,,,,,,,,0,2,2,2,2,1,2,0,0,1,2,3,2,0,1,2,2,2,2,1,2,2,0,1,0,1,0,0,25
Lynne M Summers,,,,,,,,,,,,,,,,,,0,3,2,0,2,2,4,2,3,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,25
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,0,3,0,1,2,2,2,2,2,1,2,1,2,1,1,1,1,0,1,0,1,0,0,1,0,0,25
Rania Major,,,,,,,,,,,,,,,,,,,,1,0,1,2,2,1,1,2,2,1,1,2,1,0,0,2,0,1,1,1,1,0,1,0,0,25
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,25
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,25
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,1,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,25
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,25
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,25
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,25
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,0,1,0,0,1,1,1,0,0,0,0,25
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,2,0,1,1,0,1,0,1,0,0,25
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,2,0,1,0,0,0,0,25
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,25
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,25
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,0,0,0,0,0,25
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,25
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,25
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,0,0,25
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,25
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,25
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,25
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,25
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,63,23,19,17,17,15,15,14,13,13,12,11,11,10,10,10,8,7,6,6,6,5,5,5,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,1,1,0,0,25
